collect_time,temperature,irradiance,dhi,dni,wind_speed,active_power
2023-08-12 00:00:00,19.613,0.0,0.0,0.0,3.0016663,0.0
2023-08-12 01:00:00,19.513,0.0,0.0,0.0,3.4014704,0.0
2023-08-12 02:00:00,19.413,0.0,0.0,0.0,3.6124783,0.0
2023-08-12 03:00:00,19.463001,0.0,0.0,0.0,3.5014284,0.0
2023-08-12 04:00:00,19.563002,0.0,0.0,0.0,3.4132097,0.0
2023-08-12 05:00:00,19.463001,0.0,0.0,0.0,3.4,0.0
2023-08-12 06:00:00,19.363,0.0,0.0,0.0,3.4014704,0.0
2023-08-12 07:00:00,19.263,10.372505,7.779379,13.7145405,3.2015622,3.692
2023-08-12 08:00:00,21.113,171.12572,77.49089,532.1047,3.2015622,60.512
2023-08-12 09:00:00,22.963001,376.5286,109.92614,719.16504,4.304649,139.064
2023-08-12 10:00:00,24.413,576.72754,118.80588,819.5505,4.909175,254.534
2023-08-12 11:00:00,25.813002,737.7079,133.5317,840.43695,5.3009434,242.562
2023-08-12 12:00:00,26.913,819.09924,168.6691,774.1437,5.6008925,335.495
2023-08-12 13:00:00,27.613,880.84515,184.95705,761.03864,5.813777,357.571
2023-08-12 14:00:00,27.863,909.2426,150.8787,809.8624,6.280127,353.407
2023-08-12 15:00:00,26.913,830.23596,152.17781,749.45746,6.113101,322.916
2023-08-12 16:00:00,26.713001,698.43463,156.24104,660.0039,6.3788714,273.045
2023-08-12 17:00:00,26.163,568.1368,126.05535,638.49835,6.6370173,200.413
2023-08-12 18:00:00,25.113,380.60962,86.50219,558.98236,6.5276337,108.526
2023-08-12 19:00:00,23.913,186.73283,52.25732,402.45984,5.93043,28.59
2023-08-12 20:00:00,22.413,16.299404,7.130989,50.898674,4.3965893,2.725
2023-08-12 21:00:00,21.063002,0.0,0.0,0.0,3.224903,0.0
2023-08-12 22:00:00,20.263,0.0,0.0,0.0,2.4596748,0.0
2023-08-12 23:00:00,19.713001,0.0,0.0,0.0,2.059126,0.0
2023-08-13 00:00:00,19.213001,0.0,0.0,0.0,2.147091,0.0
2023-08-13 01:00:00,18.813002,0.0,0.0,0.0,2.147091,0.0
2023-08-13 02:00:00,18.663,0.0,0.0,0.0,2.0615528,0.0
2023-08-13 03:00:00,17.813002,0.0,0.0,0.0,1.4,0.0
2023-08-13 04:00:00,18.513,0.0,0.0,0.0,1.5033296,0.0
2023-08-13 05:00:00,18.263,0.0,0.0,0.0,1.746425,0.0
2023-08-13 06:00:00,18.113,0.0,0.0,0.0,2.158703,0.0
2023-08-13 07:00:00,18.313002,10.491581,7.8686857,13.680382,2.184033,4.775
2023-08-13 08:00:00,20.863,178.6216,73.07247,599.04315,2.147091,49.747
2023-08-13 09:00:00,23.613,390.9734,97.42703,796.2484,2.6000001,137.722
2023-08-13 10:00:00,25.563002,597.8249,107.3315,880.76056,3.2572994,228.896
2023-08-13 11:00:00,27.013,766.35925,112.76429,911.3676,3.733631,67.633
2023-08-13 12:00:00,28.413,838.15356,168.685,798.4039,4.0718546,353.529
2023-08-13 13:00:00,27.813002,646.8297,267.72412,415.38452,4.8764744,353.367
2023-08-13 14:00:00,27.963001,801.94946,192.54727,652.0814,5.056679,347.196
2023-08-13 15:00:00,28.263,727.0118,225.3255,555.78375,3.5510561,322.618
2023-08-13 16:00:00,27.413,648.87885,165.47339,590.1192,5.1312766,245.486
2023-08-13 17:00:00,26.363,504.72964,161.44252,497.71118,5.269725,203.342
2023-08-13 18:00:00,24.513,333.11667,109.39387,427.6291,5.4230986,103.488
2023-08-13 19:00:00,23.563002,155.28853,58.2332,293.374,5.2201533,30.514000000000003
2023-08-13 20:00:00,22.213001,13.120591,6.4704285,36.71459,4.6173587,2.727
2023-08-13 21:00:00,21.163,0.0,0.0,0.0,3.6055512,0.0
2023-08-13 22:00:00,20.613,0.0,0.0,0.0,2.6400757,0.0
2023-08-13 23:00:00,19.963001,0.0,0.0,0.0,2.2825425,0.0
2023-08-14 00:00:00,19.313002,0.0,0.0,0.0,2.2022715,0.0
2023-08-14 01:00:00,18.913,0.0,0.0,0.0,1.9235384,0.0
2023-08-14 02:00:00,18.613,0.0,0.0,0.0,2.059126,0.0
2023-08-14 03:00:00,18.313002,0.0,0.0,0.0,1.4560219,0.0
2023-08-14 04:00:00,18.913,0.0,0.0,0.0,1.5297059,0.0
2023-08-14 05:00:00,18.863,0.0,0.0,0.0,1.5524175,0.0
2023-08-14 06:00:00,18.613,0.0,0.0,0.0,1.5652475,0.0
2023-08-14 07:00:00,18.863,7.9691544,7.9691544,0.0,1.6124516,4.684000000000001
2023-08-14 08:00:00,20.213001,151.9234,80.04566,407.37665,1.6278821,52.121
2023-08-14 09:00:00,22.563002,352.24863,114.03732,649.7933,2.2825425,136.65300000000002
2023-08-14 10:00:00,24.613,573.9123,129.33235,801.0067,2.5495098,226.683
2023-08-14 11:00:00,26.513,724.9394,144.54985,811.2738,2.4596748,308.838
2023-08-14 12:00:00,27.513,664.2582,286.79083,451.0909,3.001666,338.77
2023-08-14 13:00:00,27.313002,650.90546,311.65802,372.43695,4.0816665,370.534
2023-08-14 14:00:00,27.463001,723.45593,330.46753,421.375,4.429447,342.134
2023-08-14 15:00:00,27.913,721.0627,285.92206,483.20273,3.2202485,335.814
2023-08-14 16:00:00,28.363,635.5955,203.50208,529.0326,2.7784889,135.429
2023-08-14 17:00:00,27.263,426.3391,187.9083,347.0554,3.224903,192.413
2023-08-14 18:00:00,25.913,267.69342,127.27754,269.97125,4.3908997,130.137
2023-08-14 19:00:00,25.113,158.60686,59.305172,303.27124,4.2544093,24.568
2023-08-14 20:00:00,23.513,9.687754,5.2283115,24.467817,3.7161808,2.374
2023-08-14 21:00:00,22.713001,0.0,0.0,0.0,2.8231187,0.0
2023-08-14 22:00:00,22.213001,0.0,0.0,0.0,2.34094,0.0
2023-08-14 23:00:00,22.013,0.0,0.0,0.0,2.376973,0.0
2023-08-15 00:00:00,21.713001,0.0,0.0,0.0,2.4166093,0.0
2023-08-15 01:00:00,21.013,0.0,0.0,0.0,2.1954498,0.0
2023-08-15 02:00:00,19.963001,0.0,0.0,0.0,1.7492856,0.0
2023-08-15 03:00:00,18.613,0.0,0.0,0.0,1.0630146,0.0
2023-08-15 04:00:00,18.913,0.0,0.0,0.0,0.64031243,0.0
2023-08-15 05:00:00,18.563002,0.0,0.0,0.0,0.5,0.0
2023-08-15 06:00:00,18.363,0.0,0.0,0.0,0.5,0.0
2023-08-15 07:00:00,18.563002,8.08184,5.387893,13.56723,0.72801095,4.036
2023-08-15 08:00:00,21.313002,166.00876,75.60795,511.58905,1.3416408,46.847
2023-08-15 09:00:00,23.863,360.36795,106.5877,696.216,2.4698179,134.863
2023-08-15 10:00:00,25.863,556.9074,129.40587,772.8721,3.622154,246.947
2023-08-15 11:00:00,27.363,720.7405,142.39554,810.4341,4.491102,236.868
2023-08-15 12:00:00,28.363,777.1462,178.20584,717.2678,5.059644,363.418
2023-08-15 13:00:00,29.163,804.1627,227.86314,633.9484,4.8703184,79.709
2023-08-15 14:00:00,29.363,767.02686,238.14548,568.28406,4.554119,346.227
2023-08-15 15:00:00,29.063002,794.0327,221.3667,637.46967,4.648656,320.903
2023-08-15 16:00:00,29.113,650.1805,169.04692,590.86365,4.588028,266.442
2023-08-15 17:00:00,28.513,515.44977,151.44658,531.9995,4.651881,190.891
2023-08-15 18:00:00,27.463001,364.78305,88.53162,534.35394,4.652956,103.995
2023-08-15 19:00:00,26.163,176.24776,50.748383,387.37964,4.3863425,27.317
2023-08-15 20:00:00,24.113,9.298686,4.1467113,28.071907,3.4,2.003
2023-08-15 21:00:00,22.263,0.0,0.0,0.0,2.7294688,0.0
2023-08-15 22:00:00,21.163,0.0,0.0,0.0,2.2825425,0.0
2023-08-15 23:00:00,20.413,0.0,0.0,0.0,2.1095023,0.0
2023-08-16 00:00:00,19.963001,0.0,0.0,0.0,1.8867962,0.0
2023-08-16 01:00:00,19.563002,0.0,0.0,0.0,1.6124516,0.0
2023-08-16 02:00:00,18.913,0.0,0.0,0.0,1.1401755,0.0
2023-08-16 03:00:00,17.913,0.0,0.0,0.0,1.5297059,0.0
2023-08-16 04:00:00,18.563002,0.0,0.0,0.0,0.94868326,0.0
2023-08-16 05:00:00,18.213001,0.0,0.0,0.0,0.94868326,0.0
2023-08-16 06:00:00,18.013,0.0,0.0,0.0,1.1401755,0.0
2023-08-16 07:00:00,18.313002,8.208873,5.472582,13.486011,1.4035668,4.913
2023-08-16 08:00:00,21.463001,175.3295,71.12423,588.752,2.2472203,49.47
2023-08-16 09:00:00,25.313002,387.577,96.57656,802.94354,2.745906,135.098
2023-08-16 10:00:00,27.563002,591.9072,107.5144,878.76447,5.217279,220.521
2023-08-16 11:00:00,28.713001,762.55597,113.945145,911.2092,5.9841456,285.59700000000004
2023-08-16 12:00:00,29.763,884.7799,118.11126,920.1101,6.1,334.405
2023-08-16 13:00:00,30.613,947.1922,118.52674,913.43494,6.1188235,356.79
2023-08-16 14:00:00,30.863,943.5305,115.0889,892.1014,6.356099,354.437
2023-08-16 15:00:00,29.963001,876.5823,110.65528,854.7432,5.6320515,311.60900000000004
2023-08-16 16:00:00,29.163,746.445,105.83922,789.16736,6.676077,265.553
2023-08-16 17:00:00,28.063002,576.086,94.68694,706.53357,6.7911706,190.895
2023-08-16 18:00:00,26.713001,372.31976,78.555374,571.7737,6.6490602,104.337
2023-08-16 19:00:00,25.463001,172.50314,50.455463,380.8845,5.9439044,27.054
2023-08-16 20:00:00,23.663,6.660646,3.0448668,19.548912,4.0804415,1.871
2023-08-16 21:00:00,22.463001,0.0,0.0,0.0,2.9832869,0.0
2023-08-16 22:00:00,22.063002,0.0,0.0,0.0,3.1575305,0.0
2023-08-16 23:00:00,22.213001,0.0,0.0,0.0,3.026549,0.0
2023-08-17 00:00:00,21.613,0.0,0.0,0.0,2.6172504,0.0
2023-08-17 01:00:00,20.663,0.0,0.0,0.0,2.1213202,0.0
2023-08-17 02:00:00,20.063002,0.0,0.0,0.0,1.7117243,0.0
2023-08-17 03:00:00,18.613,0.0,0.0,0.0,1.8439089,0.0
2023-08-17 04:00:00,19.113,0.0,0.0,0.0,1.2083046,0.0
2023-08-17 05:00:00,18.863,0.0,0.0,0.0,1.360147,0.0
2023-08-17 06:00:00,18.913,0.0,0.0,0.0,1.7117243,0.0
2023-08-17 07:00:00,19.363,8.352936,5.568624,13.392997,2.1213202,4.7860000000000005
2023-08-17 08:00:00,22.513,176.46904,71.5865,591.54913,2.657066,47.594
2023-08-17 09:00:00,25.613,385.60193,97.99125,798.24146,4.1,133.509
2023-08-17 10:00:00,27.063002,581.83673,115.6733,848.67206,5.4744864,218.446
2023-08-17 11:00:00,28.363,740.82935,128.22046,862.86,5.80517,296.066
2023-08-17 12:00:00,29.663,861.653,131.83185,877.81665,5.9841456,335.079
2023-08-17 13:00:00,30.363,912.4255,142.02368,851.0042,6.2169123,345.863
2023-08-17 14:00:00,30.763,895.7882,152.77008,801.9061,6.3788714,343.12600000000003
2023-08-17 15:00:00,31.813002,819.5974,160.64879,737.26196,3.2802439,314.991
2023-08-17 16:00:00,31.363,700.6303,171.67763,653.7178,4.243819,257.575
2023-08-17 17:00:00,30.263,543.7693,125.55324,616.4553,4.5793014,184.29700000000005
2023-08-17 18:00:00,27.863,354.48676,90.66366,516.7907,5.507268,100.51999999999998
2023-08-17 19:00:00,25.963001,167.396,50.151024,370.06198,4.8332186,27.612
2023-08-17 20:00:00,24.113,4.276903,1.9215072,12.624199,3.5510561,2.033
2023-08-17 21:00:00,22.563002,0.0,0.0,0.0,2.7658632,0.0
2023-08-17 22:00:00,21.613,0.0,0.0,0.0,2.5079873,0.0
2023-08-17 23:00:00,21.063002,0.0,0.0,0.0,2.184033,0.0
2023-08-18 00:00:00,20.663,0.0,0.0,0.0,1.8973665,0.0
2023-08-18 01:00:00,20.363,0.0,0.0,0.0,1.5231546,0.0
2023-08-18 02:00:00,20.113,0.0,0.0,0.0,1.360147,0.0
2023-08-18 03:00:00,19.063002,0.0,0.0,0.0,1.9416487,0.0
2023-08-18 04:00:00,20.063002,0.0,0.0,0.0,1.2041595,0.0
2023-08-18 05:00:00,19.713001,0.0,0.0,0.0,1.5524175,0.0
2023-08-18 06:00:00,19.413,0.0,0.0,0.0,1.5524175,0.0
2023-08-18 07:00:00,19.413,5.678864,5.678864,0.0,1.4866068,4.471
2023-08-18 08:00:00,21.813002,172.61827,70.38803,575.5094,1.9209373,48.906000000000006
2023-08-18 09:00:00,24.663,386.17538,95.58797,811.28925,2.1260293,135.373
2023-08-18 10:00:00,26.863,592.5891,106.48086,888.1433,3.001666,239.264
2023-08-18 11:00:00,29.013,762.93866,114.002335,916.4369,3.6674242,287.135
2023-08-18 12:00:00,30.363,880.71027,118.131195,919.2813,4.5177426,329.74600000000004
2023-08-18 13:00:00,31.113,935.89624,120.56305,902.58655,4.802083,347.87800000000004
2023-08-18 14:00:00,31.363,915.5021,134.89522,844.4128,4.743417,344.966
2023-08-18 15:00:00,31.713,860.73114,114.44358,837.20087,3.2202482,317.414
2023-08-18 16:00:00,31.263,729.05457,117.79889,757.9325,3.720215,258.57
2023-08-18 17:00:00,29.813002,557.4326,114.84349,655.2778,4.545327,185.563
2023-08-18 18:00:00,27.913,362.7869,82.3404,552.9733,4.763402,99.166
2023-08-18 19:00:00,25.713001,164.32011,48.4879,369.89035,4.172529,25.457
2023-08-18 20:00:00,23.563002,1.6279824,0.7493887,4.6633916,2.9698482,1.542
2023-08-18 21:00:00,22.113,0.0,0.0,0.0,2.5238857,0.0
2023-08-18 22:00:00,21.363,0.0,0.0,0.0,2.280351,0.0
2023-08-18 23:00:00,20.863,0.0,0.0,0.0,1.7029386,0.0
2023-08-19 00:00:00,20.463001,0.0,0.0,0.0,1.2727922,0.0
2023-08-19 01:00:00,20.113,0.0,0.0,0.0,1.118034,0.0
2023-08-19 02:00:00,19.963001,0.0,0.0,0.0,1.3000001,0.0
2023-08-19 03:00:00,20.813002,0.0,0.0,0.0,1.5297059,0.0
2023-08-19 04:00:00,20.963001,0.0,0.0,0.0,1.3038404,0.0
2023-08-19 05:00:00,20.863,0.0,0.0,0.0,1.0770329,0.0
2023-08-19 06:00:00,20.513,0.0,0.0,0.0,1.0816654,0.0
2023-08-19 07:00:00,19.213001,5.807594,5.807594,0.0,1.4866068,4.557
2023-08-19 08:00:00,22.063002,168.73746,70.869736,549.85004,1.1401755,47.682
2023-08-19 09:00:00,25.413,377.82187,97.008316,788.7134,1.3601471,132.108
2023-08-19 10:00:00,27.813002,581.3523,110.01688,864.27167,2.5942245,215.409
2023-08-19 11:00:00,29.713001,751.06854,116.22375,898.9417,3.1780498,280.213
2023-08-19 12:00:00,31.213001,870.2335,119.195625,907.4501,3.535534,323.974
2023-08-19 13:00:00,32.313,919.5165,128.73232,877.3524,3.6055512,342.998
2023-08-19 14:00:00,32.113,867.7681,187.43791,737.6779,3.1384711,336.693
2023-08-19 15:00:00,31.263,754.7353,205.7495,617.54517,2.0880613,306.916
2023-08-19 16:00:00,30.663,571.09515,225.28592,430.24524,3.4,252.566
2023-08-19 17:00:00,30.063002,538.4023,116.50673,627.4848,4.632494,182.921
2023-08-19 18:00:00,27.813002,352.3191,85.43535,529.7882,5.021952,98.044
2023-08-19 19:00:00,25.663,151.19582,50.175602,326.48456,4.060788,25.097
2023-08-19 20:00:00,23.663,0.0,0.0,0.0,3.3600597,1.269
2023-08-19 21:00:00,22.363,0.0,0.0,0.0,2.8301945,0.0
2023-08-19 22:00:00,21.763,0.0,0.0,0.0,2.7202942,0.0
2023-08-19 23:00:00,21.313002,0.0,0.0,0.0,2.1931713,0.0
2023-08-20 00:00:00,20.913,0.0,0.0,0.0,2.1400933,0.0
2023-08-20 01:00:00,20.613,0.0,0.0,0.0,2.1095023,0.0
2023-08-20 02:00:00,20.263,0.0,0.0,0.0,1.9235384,0.0
2023-08-20 03:00:00,19.713001,0.0,0.0,0.0,1.6,0.0
2023-08-20 04:00:00,20.313002,0.0,0.0,0.0,1.8027756,0.0
2023-08-20 05:00:00,20.163,0.0,0.0,0.0,1.8439089,0.0
2023-08-20 06:00:00,19.913,0.0,0.0,0.0,1.9416487,0.0
2023-08-20 07:00:00,19.613,5.957079,5.957079,0.0,1.8439089,4.3
2023-08-20 08:00:00,22.013,168.22461,69.66878,552.5315,2.0615528,47.276
2023-08-20 09:00:00,25.213001,379.6746,95.87742,801.94006,2.2203603,131.98700000000002
2023-08-20 10:00:00,27.263,585.1675,107.76351,878.6132,3.1384711,214.567
2023-08-20 11:00:00,28.963001,754.5463,114.059326,909.4059,3.6769552,282.58000000000004
2023-08-20 12:00:00,30.163,873.46704,119.20504,913.48456,4.0718546,327.617
2023-08-20 13:00:00,31.213001,925.61127,121.575874,894.0805,3.9446166,345.79999999999995
2023-08-20 14:00:00,31.263,842.8506,219.14116,677.9224,4.031129,341.068
2023-08-20 15:00:00,30.713001,779.513,187.42914,667.89056,3.8275318,310.79200000000003
2023-08-20 16:00:00,29.763,652.35803,164.01614,609.69476,5.10392,255.854
2023-08-20 17:00:00,28.313002,498.23053,136.68271,540.2396,5.3,183.764
2023-08-20 18:00:00,26.713001,327.25452,98.25756,457.7291,5.0249376,96.568
2023-08-20 19:00:00,25.113,154.80634,50.49477,341.3052,4.5793014,24.148
2023-08-20 20:00:00,23.113,0.0,0.0,0.0,3.538361,1.095
2023-08-20 21:00:00,21.763,0.0,0.0,0.0,2.9068882,0.0
2023-08-20 22:00:00,21.113,0.0,0.0,0.0,1.9798989,0.0
2023-08-20 23:00:00,20.563002,0.0,0.0,0.0,1.3601471,0.0
2023-08-21 00:00:00,20.263,0.0,0.0,0.0,1.7,0.0
2023-08-21 01:00:00,20.063002,0.0,0.0,0.0,1.746425,0.0
2023-08-21 02:00:00,19.713001,0.0,0.0,0.0,1.4866068,0.0
2023-08-21 03:00:00,18.663,0.0,0.0,0.0,1.9104973,0.0
2023-08-21 04:00:00,19.863,0.0,0.0,0.0,1.7088008,0.0
2023-08-21 05:00:00,19.713001,0.0,0.0,0.0,1.7888545,0.0
2023-08-21 06:00:00,19.363,0.0,0.0,0.0,1.7,0.0
2023-08-21 07:00:00,18.913,6.134512,6.134512,0.0,1.4866068,4.08
2023-08-21 08:00:00,21.463001,166.01414,68.45944,545.67004,2.1400933,46.93600000000001
2023-08-21 09:00:00,24.713001,378.97827,96.024895,804.47675,2.408319,130.337
2023-08-21 10:00:00,27.213001,584.3507,106.66719,882.3988,3.224903,211.743
2023-08-21 11:00:00,29.213001,754.7344,114.08775,912.15686,3.6359317,277.36400000000003
2023-08-21 12:00:00,30.763,873.53485,117.10431,918.3056,4.0459857,321.954
2023-08-21 13:00:00,31.563002,929.6598,118.50609,904.09247,4.103657,340.218
2023-08-21 14:00:00,31.613,917.0808,118.97265,869.63257,3.6124785,336.943
2023-08-21 15:00:00,31.263,789.858,146.05647,728.31366,3.940812,305.321
2023-08-21 16:00:00,31.013,699.26404,136.1481,705.5564,4.104875,255.907
2023-08-21 17:00:00,30.063002,536.53064,114.53035,633.5824,4.3011627,182.485
2023-08-21 18:00:00,28.613,354.9462,76.17567,561.17145,4.5221677,95.924
2023-08-21 19:00:00,26.563002,156.99265,45.514675,369.40445,4.0360875,23.313
2023-08-21 20:00:00,24.163,0.0,0.0,0.0,2.8844411,0.75
2023-08-21 21:00:00,22.463001,0.0,0.0,0.0,1.9104972,0.0
2023-08-21 22:00:00,21.613,0.0,0.0,0.0,1.264911,0.0
2023-08-21 23:00:00,21.063002,0.0,0.0,0.0,1.0,0.0
2023-08-22 00:00:00,20.313002,0.0,0.0,0.0,1.4035668,0.0
2023-08-22 01:00:00,20.413,0.0,0.0,0.0,1.118034,0.0
2023-08-22 02:00:00,19.513,0.0,0.0,0.0,0.5830952,0.0
2023-08-22 03:00:00,20.763,0.0,0.0,0.0,0.44721362,0.0
2023-08-22 04:00:00,21.263,0.0,0.0,0.0,0.5830952,0.0
2023-08-22 05:00:00,21.563002,0.0,0.0,0.0,0.5830952,0.0
2023-08-22 06:00:00,21.463001,0.0,0.0,0.0,0.7211103,0.0
2023-08-22 07:00:00,21.863,3.1743553,3.1743553,0.0,0.6708204,3.977
2023-08-22 08:00:00,22.563002,163.79488,68.96626,529.1306,0.1,47.031000000000006
2023-08-22 09:00:00,26.263,374.43738,96.17398,796.06726,0.1,130.777
2023-08-22 10:00:00,28.613,580.0543,107.89011,875.492,0.7615773,212.274
2023-08-22 11:00:00,30.463001,750.533,114.116135,908.69104,1.431782,272.858
2023-08-22 12:00:00,32.063,869.381,118.16829,914.19977,1.5264337,317.842
2023-08-22 13:00:00,32.913,925.5329,119.52246,900.4945,1.3453624,334.391
2023-08-22 14:00:00,33.013,908.01666,125.893135,854.38,1.2041595,331.109
2023-08-22 15:00:00,32.513,830.9318,132.56485,792.3628,1.2529964,300.891
2023-08-22 16:00:00,32.013,696.127,153.66634,682.155,1.2529964,250.038
2023-08-22 17:00:00,31.313002,544.8214,100.33868,670.59644,1.3000001,177.051
2023-08-22 18:00:00,30.163,349.3454,78.44098,549.293,1.7888545,92.561
2023-08-22 19:00:00,28.413,151.88724,46.482735,353.8502,2.0124612,22.406
2023-08-22 20:00:00,25.963001,0.0,0.0,0.0,2.2203603,0.6900000000000001
2023-08-22 21:00:00,24.063002,0.0,0.0,0.0,2.1023796,0.0
2023-08-22 22:00:00,23.063002,0.0,0.0,0.0,1.1401755,0.0
2023-08-22 23:00:00,22.263,0.0,0.0,0.0,0.5830952,0.0
2023-08-23 00:00:00,21.663,0.0,0.0,0.0,0.64031243,0.0
2023-08-23 01:00:00,21.163,0.0,0.0,0.0,0.7211103,0.0
2023-08-23 02:00:00,21.263,0.0,0.0,0.0,0.7211103,0.0
2023-08-23 03:00:00,21.513,0.0,0.0,0.0,0.7211103,0.0
2023-08-23 04:00:00,21.363,0.0,0.0,0.0,0.41231057,0.0
2023-08-23 05:00:00,19.863,0.0,0.0,0.0,1.0630146,0.0
2023-08-23 06:00:00,19.013,0.0,0.0,0.0,1.8384776,0.0
2023-08-23 07:00:00,19.163,3.3057084,3.3057084,0.0,1.9104973,3.467
2023-08-23 08:00:00,22.063002,163.30266,69.49049,522.1042,1.3341664,48.43900000000001
2023-08-23 09:00:00,25.213001,375.02567,95.04075,806.037,0.89442724,133.911
2023-08-23 10:00:00,27.913,582.7193,106.79318,885.8383,0.98994946,215.692
2023-08-23 11:00:00,30.063002,755.1097,114.144485,917.80914,0.60827625,275.184
2023-08-23 12:00:00,31.563002,871.5555,118.17702,919.11914,0.8062258,315.819
2023-08-23 13:00:00,32.563,928.55457,118.49541,907.2151,1.3416408,332.911
2023-08-23 14:00:00,32.913,921.74744,115.96178,882.51447,1.56205,322.495
2023-08-23 15:00:00,32.913,851.80896,111.39779,842.5889,2.6172504,291.711
2023-08-23 16:00:00,32.462997,722.59265,103.62404,781.26624,1.8601075,245.431
2023-08-23 17:00:00,31.413,547.8091,95.84461,685.28644,1.3000001,175.714
2023-08-23 18:00:00,30.213001,348.589,77.46422,553.81494,0.70710677,91.188
2023-08-23 19:00:00,28.713001,148.09961,45.469177,349.16196,0.5,21.604
2023-08-23 20:00:00,26.413,0.0,0.0,0.0,0.7,0.521
2023-08-23 21:00:00,24.813002,0.0,0.0,0.0,0.9,0.0
2023-08-23 22:00:00,23.663,0.0,0.0,0.0,0.8,0.0
2023-08-23 23:00:00,22.763,0.0,0.0,0.0,0.92195445,0.0
2023-08-24 00:00:00,22.113,0.0,0.0,0.0,1.104536,0.0
2023-08-24 01:00:00,21.563002,0.0,0.0,0.0,1.6763055,0.0
2023-08-24 02:00:00,20.813002,0.0,0.0,0.0,1.431782,0.0
2023-08-24 03:00:00,21.763,0.0,0.0,0.0,1.2041595,0.0
2023-08-24 04:00:00,20.363,0.0,0.0,0.0,1.0816654,0.0
2023-08-24 05:00:00,19.363,0.0,0.0,0.0,1.6278821,0.0
2023-08-24 06:00:00,19.513,0.0,0.0,0.0,1.603122,0.0
2023-08-24 07:00:00,19.763,3.469988,3.469988,0.0,1.3,3.122
2023-08-24 08:00:00,21.863,161.07356,68.28119,515.00635,1.7720045,47.024
2023-08-24 09:00:00,24.613,375.62006,96.47775,808.7275,1.9104972,131.50400000000002
2023-08-24 10:00:00,27.363,581.9039,106.8566,887.622,2.7018511,214.096
2023-08-24 11:00:00,29.413,750.90594,115.27065,912.8281,3.4132097,277.39300000000003
2023-08-24 12:00:00,31.313002,868.453,117.13036,918.93744,3.2202482,314.05
2023-08-24 13:00:00,32.513,925.44476,119.51108,904.83185,2.4839485,332.447
2023-08-24 14:00:00,32.763,901.7779,124.86156,853.1544,2.0518284,326.889
2023-08-24 15:00:00,32.863,784.34607,146.88489,727.6579,1.2041595,296.893
2023-08-24 16:00:00,32.212997,704.6368,112.81586,749.84296,1.746425,245.316
2023-08-24 17:00:00,30.813002,541.995,92.23578,685.4143,1.555635,172.175
2023-08-24 18:00:00,29.313002,335.73788,79.70755,526.93933,1.2529964,89.75200000000001
2023-08-24 19:00:00,27.713001,139.15765,45.741634,322.18457,1.6124516,20.871
2023-08-24 20:00:00,25.613,0.0,0.0,0.0,2.5495098,0.353
2023-08-24 21:00:00,23.963001,0.0,0.0,0.0,2.5612497,0.0
2023-08-24 22:00:00,22.913,0.0,0.0,0.0,2.4207437,0.0
2023-08-24 23:00:00,22.113,0.0,0.0,0.0,2.0615528,0.0
2023-08-25 00:00:00,21.463001,0.0,0.0,0.0,1.7029386,0.0
2023-08-25 01:00:00,20.963001,0.0,0.0,0.0,1.8357561,0.0
2023-08-25 02:00:00,20.863,0.0,0.0,0.0,2.34094,0.0
2023-08-25 03:00:00,20.413,0.0,0.0,0.0,2.6925824,0.0
2023-08-25 04:00:00,20.863,0.0,0.0,0.0,2.5961509,0.0
2023-08-25 05:00:00,20.413,0.0,0.0,0.0,2.280351,0.0
2023-08-25 06:00:00,19.863,0.0,0.0,0.0,1.811077,0.0
2023-08-25 07:00:00,19.363,3.6820703,3.6820703,0.0,1.3038404,3.081
2023-08-25 08:00:00,21.863,157.06833,65.29807,507.84665,1.5524175,44.183
2023-08-25 09:00:00,26.213001,367.20236,94.05534,796.4517,1.6278821,127.842
2023-08-25 10:00:00,28.963001,570.6292,106.920334,869.8287,3.0675724,209.54100000000005
2023-08-25 11:00:00,30.513,739.01324,114.20116,899.93866,3.5171013,273.046
2023-08-25 12:00:00,32.013,855.8513,118.194016,904.5551,3.0364454,315.946
2023-08-25 13:00:00,32.962997,892.7121,124.61199,864.53625,2.2135942,332.313
2023-08-25 14:00:00,33.212997,867.9404,137.72115,804.04755,2.34094,326.284
2023-08-25 15:00:00,33.212997,768.7458,135.3223,725.3133,3.535534,297.172
2023-08-25 16:00:00,32.513,663.588,126.61777,682.98706,3.3837848,240.171
2023-08-25 17:00:00,31.813002,491.4265,104.42813,592.8293,2.9068882,171.714
2023-08-25 18:00:00,30.313002,318.90738,81.13261,493.14328,3.2649655,88.17
2023-08-25 19:00:00,28.363,137.97044,42.796387,332.87256,3.1064448,20.334
2023-08-25 20:00:00,25.613,0.0,0.0,0.0,2.8844411,0.199
2023-08-25 21:00:00,23.613,0.0,0.0,0.0,2.5238857,0.0
2023-08-25 22:00:00,22.513,0.0,0.0,0.0,2.0124612,0.0
2023-08-25 23:00:00,21.813002,0.0,0.0,0.0,1.7,0.0
2023-08-26 00:00:00,21.263,0.0,0.0,0.0,1.4764823,0.0
2023-08-26 01:00:00,20.863,0.0,0.0,0.0,1.9723083,0.0
2023-08-26 02:00:00,20.563002,0.0,0.0,0.0,2.059126,0.0
2023-08-26 03:00:00,20.013,0.0,0.0,0.0,1.7029387,0.0
2023-08-26 04:00:00,20.113,0.0,0.0,0.0,1.7117243,0.0
