collect_time,temperature,irradiance,wind_speed,active_power
2024-04-05 15:05:00,19.2,933.2,10.1,729.5830000000001
2024-04-05 15:10:00,19.4,919.3,13.0,729.544
2024-04-05 15:15:00,19.3,909.8,10.9,729.499
2024-04-05 15:20:00,19.5,902.2,11.3,729.5150000000001
2024-04-05 15:25:00,19.1,884.8,14.7,729.463
2024-04-05 15:30:00,19.3,870.5,9.7,729.73
2024-04-05 15:35:00,19.1,853.1,13.9,729.596
2024-04-05 15:40:00,19.1,835.8,16.0,729.72
2024-04-05 15:45:00,19.5,820.9,7.6,729.518
2024-04-05 15:50:00,19.6,804.6,10.5,729.534
2024-04-05 15:55:00,19.3,788.4,12.6,729.752
2024-04-05 16:00:00,19.6,767.6,10.9,721.615
2024-04-05 16:05:00,19.0,752.0,16.0,706.7179999999998
2024-04-05 16:10:00,18.9,734.4,11.8,691.862
2024-04-05 16:15:00,18.8,710.9,13.4,673.3720000000001
2024-04-05 16:20:00,19.0,695.2,11.8,659.327
2024-04-05 16:25:00,18.9,675.1,12.6,642.37
2024-04-05 16:30:00,18.9,655.4,9.7,625.794
2024-04-05 16:35:00,19.3,632.6,9.2,606.3870000000001
2024-04-05 16:40:00,19.3,611.2,7.1,587.867
2024-04-05 16:45:00,18.8,592.0,12.6,572.709
2024-04-05 16:50:00,18.7,569.4,8.8,553.072
2024-04-05 16:55:00,19.0,550.3,10.5,535.149
2024-04-05 17:00:00,18.7,527.1,10.5,515.147
2024-04-05 17:05:00,18.3,504.5,14.3,496.694
2024-04-05 17:10:00,18.6,481.8,7.1,475.442
2024-04-05 17:15:00,18.4,459.0,9.2,456.53700000000003
2024-04-05 17:20:00,18.4,435.4,10.5,435.201
2024-04-05 17:25:00,18.3,412.2,10.5,414.441
2024-04-05 17:30:00,18.1,391.7,12.2,394.54
2024-04-05 17:35:00,18.1,369.0,8.0,374.111
2024-04-05 17:40:00,17.9,345.8,9.7,352.124
2024-04-05 17:45:00,17.7,323.1,13.4,330.69999999999993
2024-04-05 17:50:00,17.5,299.9,9.7,308.74199999999996
2024-04-05 17:55:00,17.8,276.7,8.8,287.255
2024-04-05 18:00:00,17.6,255.2,9.7,265.403
2024-04-05 18:05:00,17.6,233.3,11.8,243.81100000000004
2024-04-05 18:10:00,17.6,213.1,9.7,222.369
2024-04-05 18:15:00,17.4,190.7,10.1,200.855
2024-04-05 18:20:00,17.4,169.7,8.0,179.395
2024-04-05 18:25:00,17.3,150.3,10.1,158.641
2024-04-05 18:30:00,17.1,129.7,8.8,139.228
2024-04-05 18:35:00,17.1,111.7,6.3,121.03799999999998
2024-04-05 18:40:00,17.0,96.3,7.6,103.319
2024-04-05 18:45:00,16.9,79.6,13.0,87.13499999999999
2024-04-05 18:50:00,16.8,64.2,10.1,72.193
2024-04-05 18:55:00,16.6,50.1,6.3,59.073
2024-04-05 19:00:00,16.5,37.4,7.1,47.422000000000004
2024-04-05 19:05:00,16.4,26.8,5.0,37.957
2024-04-05 19:10:00,16.3,20.2,10.5,29.935000000000002
2024-04-05 19:15:00,16.0,16.7,8.4,22.601
2024-04-05 19:20:00,16.0,14.9,8.4,16.401
2024-04-05 19:25:00,15.7,12.3,5.9,12.200000000000001
2024-04-05 19:30:00,15.4,9.6,6.3,9.619
2024-04-05 19:35:00,15.1,7.0,5.9,6.7170000000000005
2024-04-05 19:40:00,15.0,3.5,5.9,3.94
2024-04-05 19:45:00,15.0,1.3,3.8,1.9109999999999998
2024-04-05 19:50:00,14.8,0.4,4.2,0.4
2024-04-05 19:55:00,14.7,0.0,6.3,0.039
2024-04-05 20:00:00,14.7,0.0,8.0,0.0
2024-04-05 20:05:00,14.6,0.4,5.0,0.0
2024-04-05 20:10:00,14.4,0.0,7.1,0.0
2024-04-05 20:15:00,14.3,0.4,6.3,0.0
2024-04-05 20:20:00,14.3,0.0,5.0,0.0
2024-04-05 20:25:00,14.2,0.0,5.9,0.0
2024-04-05 20:30:00,14.0,0.0,5.0,0.0
2024-04-05 20:35:00,14.0,0.0,5.5,0.0
2024-04-05 20:40:00,13.8,0.0,6.3,0.0
2024-04-05 20:45:00,13.5,0.0,5.0,0.0
2024-04-05 20:50:00,13.6,0.0,6.3,0.0
2024-04-05 20:55:00,13.5,0.4,4.2,0.0
2024-04-05 21:00:00,13.5,0.0,4.2,0.0
2024-04-05 21:05:00,13.5,0.4,4.2,0.0
2024-04-05 21:10:00,13.3,0.0,3.8,0.0
2024-04-05 21:15:00,13.3,0.0,6.7,0.0
2024-04-05 21:20:00,13.3,0.0,5.5,0.0
2024-04-05 21:25:00,13.5,0.0,5.0,0.0
2024-04-05 21:30:00,13.4,0.0,6.3,0.0
2024-04-05 21:35:00,13.4,0.0,5.5,0.0
2024-04-05 21:40:00,13.2,0.0,5.0,0.0
2024-04-05 21:45:00,13.1,0.0,6.7,0.0
2024-04-05 21:50:00,13.1,0.0,6.7,0.0
2024-04-05 21:55:00,13.1,0.0,6.7,0.0
2024-04-05 22:00:00,13.0,0.0,6.3,0.0
2024-04-05 22:05:00,13.0,0.4,5.9,0.0
2024-04-05 22:10:00,13.1,0.0,5.5,0.0
2024-04-05 22:15:00,13.2,0.0,4.6,0.0
2024-04-05 22:20:00,12.8,0.0,5.0,0.0
2024-04-05 22:25:00,12.9,0.4,5.9,0.0
2024-04-05 22:30:00,13.0,0.0,5.9,0.0
2024-04-05 22:35:00,13.1,0.0,6.3,0.0
2024-04-05 22:40:00,12.9,0.0,5.0,0.0
2024-04-05 22:45:00,12.9,0.0,6.3,0.0
2024-04-05 22:50:00,13.0,0.0,5.5,0.0
2024-04-05 22:55:00,13.1,0.0,8.8,0.0
2024-04-05 23:00:00,13.3,0.0,5.9,0.0
2024-04-05 23:05:00,13.1,0.0,5.0,0.0
2024-04-05 23:10:00,13.0,0.0,4.6,0.0
2024-04-05 23:15:00,13.0,0.0,5.9,0.0
2024-04-05 23:20:00,13.2,0.0,8.0,0.0
2024-04-05 23:25:00,13.2,0.0,6.7,0.0
2024-04-05 23:30:00,13.1,0.0,5.9,0.0
2024-04-05 23:35:00,13.0,0.0,7.6,0.0
2024-04-05 23:40:00,12.9,0.0,8.8,0.0
2024-04-05 23:45:00,13.0,0.0,8.0,0.0
2024-04-05 23:50:00,12.8,0.0,8.0,0.0
2024-04-05 23:55:00,12.8,0.0,9.2,0.0
2024-04-06 00:00:00,13.1,0.0,8.8,0.0
2024-04-06 00:05:00,13.3,0.0,6.3,0.0
2024-04-06 00:10:00,12.9,0.4,6.7,0.0
2024-04-06 00:15:00,12.6,0.0,10.1,0.0
2024-04-06 00:20:00,12.0,0.0,8.0,0.0
2024-04-06 00:25:00,11.8,0.4,7.6,0.0
2024-04-06 00:30:00,12.0,0.0,5.9,0.0
2024-04-06 00:35:00,12.0,0.0,4.2,0.0
2024-04-06 00:40:00,12.0,0.0,4.2,0.0
2024-04-06 00:45:00,12.1,0.0,6.7,0.0
2024-04-06 00:50:00,12.2,0.0,4.6,0.0
2024-04-06 00:55:00,12.4,0.0,7.1,0.0
2024-04-06 01:00:00,12.7,0.4,9.7,0.0
2024-04-06 01:05:00,12.8,0.0,7.6,0.0
2024-04-06 01:10:00,12.8,0.0,9.7,0.0
2024-04-06 01:15:00,12.6,0.0,7.1,0.0
2024-04-06 01:20:00,12.6,0.0,8.8,0.0
2024-04-06 01:25:00,12.5,0.0,5.0,0.0
2024-04-06 01:30:00,12.4,0.0,8.4,0.0
2024-04-06 01:35:00,12.3,0.0,7.6,0.0
2024-04-06 01:40:00,12.4,0.4,7.1,0.0
2024-04-06 01:45:00,12.4,0.0,7.6,0.0
2024-04-06 01:50:00,12.4,0.0,7.6,0.0
2024-04-06 01:55:00,12.3,0.0,5.5,0.0
2024-04-06 02:00:00,12.1,0.0,4.2,0.0
2024-04-06 02:05:00,12.0,0.0,4.2,0.0
2024-04-06 02:10:00,11.9,0.0,4.2,0.0
2024-04-06 02:15:00,11.9,0.0,6.3,0.0
2024-04-06 02:20:00,11.8,0.0,4.2,0.0
2024-04-06 02:25:00,11.8,0.0,6.3,0.0
2024-04-06 02:30:00,11.8,0.0,5.5,0.0
2024-04-06 02:35:00,11.8,0.0,6.3,0.0
2024-04-06 02:40:00,11.6,0.0,6.7,0.0
2024-04-06 02:45:00,11.6,0.0,5.9,0.0
2024-04-06 02:50:00,11.5,0.0,5.0,0.0
2024-04-06 02:55:00,11.2,0.0,8.0,0.0
2024-04-06 03:00:00,11.1,0.0,5.5,0.0
2024-04-06 03:05:00,11.5,0.0,8.0,0.0
2024-04-06 03:10:00,11.6,0.0,9.2,0.0
2024-04-06 03:15:00,11.7,0.0,8.4,0.0
2024-04-06 03:20:00,11.3,0.0,8.8,0.0
2024-04-06 03:25:00,11.5,0.0,7.6,0.0
2024-04-06 03:30:00,11.8,0.0,8.0,0.0
2024-04-06 03:35:00,11.7,0.0,7.1,0.0
2024-04-06 03:40:00,11.4,0.0,9.7,0.0
2024-04-06 03:45:00,11.5,0.0,8.8,0.0
2024-04-06 03:50:00,11.5,0.0,7.1,0.0
2024-04-06 03:55:00,12.0,0.0,7.1,0.0
2024-04-06 04:00:00,11.8,0.0,7.6,0.0
2024-04-06 04:05:00,11.4,0.0,10.1,0.0
2024-04-06 04:10:00,11.2,0.0,8.8,0.0
2024-04-06 04:15:00,11.8,0.0,12.6,0.0
2024-04-06 04:20:00,11.9,0.0,12.2,0.0
2024-04-06 04:25:00,12.0,0.0,10.5,0.0
2024-04-06 04:30:00,12.0,0.0,7.1,0.0
2024-04-06 04:35:00,12.1,0.0,5.9,0.0
2024-04-06 04:40:00,12.1,0.0,7.1,0.0
2024-04-06 04:45:00,12.4,0.0,8.4,0.0
2024-04-06 04:50:00,11.6,0.0,7.1,0.0
2024-04-06 04:55:00,12.5,0.0,10.1,0.0
2024-04-06 05:00:00,12.3,0.0,9.2,0.0
2024-04-06 05:05:00,12.8,0.0,7.1,0.0
2024-04-06 05:10:00,13.1,0.0,8.4,0.0
2024-04-06 05:15:00,12.9,0.0,9.2,0.0
2024-04-06 05:20:00,12.6,0.0,8.4,0.0
2024-04-06 05:25:00,12.7,0.0,5.0,0.0
2024-04-06 05:30:00,12.3,0.0,6.7,0.0
2024-04-06 05:35:00,12.0,0.0,7.6,0.0
2024-04-06 05:40:00,12.3,0.0,6.7,0.0
2024-04-06 05:45:00,12.5,0.0,8.4,0.0
2024-04-06 05:50:00,12.7,0.0,9.2,0.0
2024-04-06 05:55:00,12.5,0.0,6.7,0.0
2024-04-06 06:00:00,12.1,0.0,7.6,0.0
2024-04-06 06:05:00,12.0,0.4,7.1,0.0
2024-04-06 06:10:00,12.2,0.0,6.7,0.0
2024-04-06 06:15:00,12.3,0.0,9.7,0.0
2024-04-06 06:20:00,12.1,0.0,9.7,0.0
2024-04-06 06:25:00,11.8,0.0,8.8,0.0
2024-04-06 06:30:00,11.8,0.0,7.6,0.0
2024-04-06 06:35:00,12.0,0.0,9.2,0.0
2024-04-06 06:40:00,12.3,0.0,9.2,0.0
2024-04-06 06:45:00,11.9,0.0,10.1,0.0
2024-04-06 06:50:00,12.2,0.0,6.3,0.094
2024-04-06 06:55:00,12.3,1.3,11.8,1.242
2024-04-06 07:00:00,11.9,3.0,9.7,3.365
2024-04-06 07:05:00,12.0,5.7,13.4,5.732
2024-04-06 07:10:00,11.8,9.2,8.4,8.326
2024-04-06 07:15:00,12.1,11.4,8.8,11.136999999999999
2024-04-06 07:20:00,12.5,16.7,10.9,19.826999999999998
2024-04-06 07:25:00,12.5,34.8,11.3,31.213000000000005
2024-04-06 07:30:00,12.3,45.8,12.2,40.774
2024-04-06 07:35:00,12.3,62.2,9.2,52.421
2024-04-06 07:40:00,12.8,78.0,10.9,65.181
2024-04-06 07:45:00,13.3,92.6,13.0,80.124
2024-04-06 07:50:00,13.8,114.1,11.3,96.43299999999999
2024-04-06 07:55:00,14.0,133.5,11.8,113.60599999999998
2024-04-06 08:00:00,14.0,152.8,15.5,132.57299999999998
2024-04-06 08:05:00,14.2,171.7,13.9,151.59799999999998
2024-04-06 08:10:00,14.3,194.2,15.1,172.304
2024-04-06 08:15:00,14.4,217.0,14.3,193.12600000000003
2024-04-06 08:20:00,14.6,238.6,14.3,214.46800000000002
2024-04-06 08:25:00,15.1,260.5,14.3,235.771
2024-04-06 08:30:00,15.4,283.3,18.5,257.355
2024-04-06 08:35:00,15.5,307.4,15.1,279.852
2024-04-06 08:40:00,15.6,331.1,17.6,302.77200000000005
2024-04-06 08:45:00,15.9,353.4,18.9,324.397
2024-04-06 08:50:00,16.0,374.5,16.8,346.34499999999997
2024-04-06 08:55:00,16.1,397.2,19.7,368.654
2024-04-06 09:00:00,16.3,424.0,22.7,390.986
2024-04-06 09:05:00,16.3,445.0,18.5,411.3
2024-04-06 09:10:00,16.6,467.3,17.2,430.421
2024-04-06 09:15:00,16.6,489.6,14.3,451.262
2024-04-06 09:20:00,16.5,511.9,15.5,472.764
2024-04-06 09:25:00,17.0,532.0,17.2,491.82599999999996
2024-04-06 09:30:00,17.0,557.7,14.3,513.5360000000001
2024-04-06 09:35:00,16.8,577.9,16.4,530.9630000000001
2024-04-06 09:40:00,16.8,598.9,20.2,550.9670000000001
2024-04-06 09:45:00,17.0,620.9,21.4,570.5600000000001
2024-04-06 09:50:00,17.1,640.9,18.5,589.038
2024-04-06 09:55:00,17.2,658.8,16.0,605.43
2024-04-06 10:00:00,17.2,681.4,20.6,623.61
2024-04-06 10:05:00,17.5,701.4,17.2,641.384
2024-04-06 10:10:00,17.2,720.6,21.0,659.1070000000001
2024-04-06 10:15:00,17.5,740.3,16.4,675.268
2024-04-06 10:20:00,17.6,757.7,14.3,691.3890000000001
2024-04-06 10:25:00,17.8,774.1,17.6,704.886
2024-04-06 10:30:00,17.7,792.9,17.2,719.607
2024-04-06 10:35:00,17.9,808.8,11.3,725.345
2024-04-06 10:40:00,17.6,823.3,21.0,729.338
2024-04-06 10:45:00,17.9,838.9,19.3,729.7829999999999
2024-04-06 10:50:00,18.1,850.0,10.9,729.839
2024-04-06 10:55:00,18.1,868.7,10.1,729.782
2024-04-06 11:00:00,18.2,878.9,15.5,729.8349999999999
2024-04-06 11:05:00,17.9,893.5,10.5,729.6800000000001
2024-04-06 11:10:00,18.5,907.3,18.9,729.658
2024-04-06 11:15:00,18.8,919.8,15.1,729.6859999999999
2024-04-06 11:20:00,18.5,934.0,14.7,729.8600000000001
2024-04-06 11:25:00,18.3,947.4,13.0,729.763
2024-04-06 11:30:00,18.1,956.3,16.0,729.712
2024-04-06 11:35:00,18.4,967.0,12.6,729.6210000000001
2024-04-06 11:40:00,18.3,977.5,13.0,729.624
2024-04-06 11:45:00,18.5,989.3,16.8,729.663
2024-04-06 11:50:00,17.9,997.9,18.1,729.785
2024-04-06 11:55:00,18.4,1007.4,10.1,729.635
2024-04-06 12:00:00,18.1,1015.3,16.8,729.7180000000001
2024-04-06 12:05:00,18.3,1023.2,15.1,729.5329999999999
2024-04-06 12:10:00,18.1,1031.8,16.0,729.725
2024-04-06 12:15:00,18.5,1038.7,15.1,729.576
2024-04-06 12:20:00,18.8,1069.9,13.0,729.9260000000002
2024-04-06 12:25:00,18.3,1065.8,15.5,729.671
2024-04-06 12:30:00,18.7,1102.4,16.8,729.691
2024-04-06 12:35:00,19.0,1117.9,11.3,729.712
2024-04-06 12:40:00,19.0,1105.7,19.7,729.657
2024-04-06 12:45:00,19.0,1093.6,21.4,729.752
2024-04-06 12:50:00,19.1,1058.8,12.2,729.5900000000001
2024-04-06 12:55:00,19.3,1110.3,15.5,729.5369999999999
2024-04-06 13:00:00,19.6,1108.3,16.8,729.743
2024-04-06 13:05:00,19.5,1111.0,21.4,729.743
2024-04-06 13:10:00,18.6,1084.0,17.2,729.751
2024-04-06 13:15:00,19.1,1112.1,13.9,729.652
2024-04-06 13:20:00,19.6,1141.0,18.9,729.6869999999999
2024-04-06 13:25:00,19.0,1121.8,12.2,729.47
2024-04-06 13:30:00,19.0,1088.9,16.8,729.634
2024-04-06 13:35:00,19.2,1079.5,14.7,729.6940000000001
2024-04-06 13:40:00,19.0,1065.3,18.1,729.761
2024-04-06 13:45:00,18.8,1064.3,18.1,729.587
2024-04-06 13:50:00,19.4,1059.1,19.3,729.543
2024-04-06 13:55:00,19.3,1055.5,23.5,729.666
2024-04-06 14:00:00,19.3,1052.4,16.4,729.585
2024-04-06 14:05:00,19.0,1044.2,18.5,729.69
2024-04-06 14:10:00,19.3,1034.7,13.9,729.7049999999999
2024-04-06 14:15:00,19.3,1028.5,16.4,729.719
2024-04-06 14:20:00,19.4,1016.4,22.3,729.705
2024-04-06 14:25:00,19.3,1007.7,16.4,729.636
2024-04-06 14:30:00,19.2,999.7,17.6,729.6890000000001
2024-04-06 14:35:00,19.1,989.8,16.4,729.587
2024-04-06 14:40:00,19.5,980.1,17.2,729.6499999999999
2024-04-06 14:45:00,19.1,968.5,23.1,729.732
2024-04-06 14:50:00,19.3,962.6,13.9,729.6510000000001
2024-04-06 14:55:00,19.4,947.2,15.5,729.71
2024-04-06 15:00:00,19.1,935.6,18.9,729.6870000000001
2024-04-06 15:05:00,19.3,922.4,16.8,729.809
2024-04-06 15:10:00,19.1,909.0,21.4,729.646
2024-04-06 15:15:00,18.8,900.8,15.1,729.6379999999999
2024-04-06 15:20:00,18.9,890.9,13.0,729.753
2024-04-06 15:25:00,18.7,892.2,18.1,729.582
2024-04-06 15:30:00,19.4,898.8,16.0,729.832
2024-04-06 15:35:00,19.0,728.5,12.6,698.96
2024-04-06 15:40:00,19.0,585.8,23.1,571.1510000000001
2024-04-06 15:45:00,18.8,632.2,18.1,609.188
2024-04-06 15:50:00,19.4,714.3,8.4,689.125
2024-04-06 15:55:00,19.0,739.3,9.7,720.5129999999999
2024-04-06 16:00:00,18.8,658.7,13.0,640.821
2024-04-06 16:05:00,18.7,603.7,11.3,578.213
2024-04-06 16:10:00,18.9,741.1,21.4,706.513
2024-04-06 16:15:00,18.8,713.9,13.9,681.519
2024-04-06 16:20:00,18.9,688.1,13.0,660.5029999999999
2024-04-06 16:25:00,18.7,667.1,15.1,641.902
2024-04-06 16:30:00,18.7,648.0,14.3,624.237
2024-04-06 16:35:00,18.9,626.1,9.7,606.9169999999999
2024-04-06 16:40:00,18.8,606.9,14.7,588.443
2024-04-06 16:45:00,18.9,584.2,10.1,569.009
2024-04-06 16:50:00,19.1,563.6,15.5,550.258
2024-04-06 16:55:00,18.8,541.4,21.8,531.645
2024-04-06 17:00:00,19.0,521.7,13.4,514.374
2024-04-06 17:05:00,18.7,499.5,16.8,495.063
2024-04-06 17:10:00,18.6,475.4,10.9,476.053
2024-04-06 17:15:00,18.6,456.6,16.0,456.446
2024-04-06 17:20:00,18.5,433.0,16.0,435.85400000000004
2024-04-06 17:25:00,18.6,410.3,11.3,414.93999999999994
2024-04-06 17:30:00,18.5,387.5,14.7,394.321
2024-04-06 17:35:00,18.5,362.6,13.0,372.95000000000005
2024-04-06 17:40:00,18.3,342.4,16.8,352.123
2024-04-06 17:45:00,18.3,320.5,13.4,331.428
2024-04-06 17:50:00,18.3,299.0,15.5,309.644
2024-04-06 17:55:00,18.1,276.3,17.6,287.674
2024-04-06 18:00:00,18.1,254.3,11.3,265.71599999999995
2024-04-06 18:05:00,18.3,232.4,17.2,244.08099999999996
2024-04-06 18:10:00,18.0,211.4,20.6,222.926
2024-04-06 18:15:00,18.0,190.3,16.0,200.65800000000002
2024-04-06 18:20:00,17.8,169.7,11.3,179.451
2024-04-06 18:25:00,17.8,150.3,13.0,159.56099999999998
2024-04-06 18:30:00,17.6,131.0,16.4,140.23700000000002
2024-04-06 18:35:00,17.6,113.0,18.1,121.73
2024-04-06 18:40:00,17.5,96.3,11.8,103.94200000000001
2024-04-06 18:45:00,17.5,80.5,11.8,87.56899999999999
2024-04-06 18:50:00,17.4,66.0,15.1,73.126
2024-04-06 18:55:00,17.2,49.7,15.1,59.291999999999994
2024-04-06 19:00:00,17.1,35.2,9.2,47.161
2024-04-06 19:05:00,17.1,25.9,13.0,37.898
2024-04-06 19:10:00,16.9,19.8,15.1,29.786
2024-04-06 19:15:00,16.6,17.6,10.9,22.067
2024-04-06 19:20:00,16.5,14.0,13.4,16.001
2024-04-06 19:25:00,16.4,11.8,15.5,12.437
2024-04-06 19:30:00,16.3,11.4,15.1,10.909
2024-04-06 19:35:00,16.2,8.8,18.1,8.531
2024-04-06 19:40:00,16.0,3.5,14.7,5.605
2024-04-06 19:45:00,15.7,2.2,15.5,2.1849999999999996
2024-04-06 19:50:00,15.5,0.0,15.1,0.268
2024-04-06 19:55:00,15.3,0.0,13.0,0.094
2024-04-06 20:00:00,15.1,0.0,10.9,0.0
2024-04-06 20:05:00,14.9,0.0,13.9,0.0
2024-04-06 20:10:00,15.1,0.0,9.7,0.0
2024-04-06 20:15:00,14.9,0.0,13.9,0.0
2024-04-06 20:20:00,14.6,0.4,10.1,0.0
2024-04-06 20:25:00,14.6,0.0,14.7,0.0
2024-04-06 20:30:00,14.6,0.0,16.0,0.0
2024-04-06 20:35:00,14.6,0.4,16.0,0.0
2024-04-06 20:40:00,14.5,0.0,12.2,0.0
2024-04-06 20:45:00,14.4,0.0,15.5,0.0
2024-04-06 20:50:00,14.4,0.0,11.8,0.0
2024-04-06 20:55:00,14.4,0.0,13.0,0.0
2024-04-06 21:00:00,14.3,0.0,13.4,0.0
2024-04-06 21:05:00,14.3,0.0,11.3,0.0
2024-04-06 21:10:00,14.2,0.0,11.3,0.0
2024-04-06 21:15:00,14.3,0.0,10.5,0.0
2024-04-06 21:20:00,14.2,0.0,6.3,0.0
2024-04-06 21:25:00,14.3,0.0,7.6,0.0
2024-04-06 21:30:00,14.4,0.0,8.4,0.0
2024-04-06 21:35:00,14.3,0.0,7.6,0.0
2024-04-06 21:40:00,14.3,0.4,6.7,0.0
2024-04-06 21:45:00,14.3,0.0,8.4,0.0
2024-04-06 21:50:00,14.2,0.0,11.8,0.0
2024-04-06 21:55:00,14.0,0.0,6.7,0.0
2024-04-06 22:00:00,13.9,0.0,6.3,0.0
2024-04-06 22:05:00,14.0,0.0,8.0,0.0
2024-04-06 22:10:00,14.0,0.0,9.2,0.0
2024-04-06 22:15:00,14.0,0.0,5.5,0.0
2024-04-06 22:20:00,14.2,0.0,7.1,0.0
2024-04-06 22:25:00,14.3,0.4,7.1,0.0
2024-04-06 22:30:00,14.3,0.0,5.9,0.0
2024-04-06 22:35:00,14.0,0.4,6.3,0.0
2024-04-06 22:40:00,14.0,0.4,5.0,0.0
2024-04-06 22:45:00,13.9,0.4,4.6,0.0
2024-04-06 22:50:00,13.8,0.0,6.3,0.0
2024-04-06 22:55:00,13.9,0.0,8.4,0.0
2024-04-06 23:00:00,13.9,0.0,5.9,0.0
2024-04-06 23:05:00,13.8,0.0,5.5,0.0
2024-04-06 23:10:00,14.0,0.4,7.1,0.0
2024-04-06 23:15:00,14.1,0.0,4.2,0.0
2024-04-06 23:20:00,14.3,0.0,8.8,0.0
2024-04-06 23:25:00,13.6,0.0,5.5,0.0
2024-04-06 23:30:00,13.3,0.0,6.3,0.0
2024-04-06 23:35:00,13.6,0.0,9.2,0.0
2024-04-06 23:40:00,13.9,0.0,9.2,0.0
2024-04-06 23:45:00,13.9,0.0,8.8,0.0
2024-04-06 23:50:00,13.6,0.0,10.1,0.0
2024-04-06 23:55:00,13.6,0.0,10.5,0.0
2024-04-07 00:00:00,13.7,0.4,8.0,0.0
2024-04-07 00:05:00,13.5,0.0,7.1,0.0
2024-04-07 00:10:00,13.4,0.0,9.2,0.0
2024-04-07 00:15:00,13.0,0.0,7.6,0.0
2024-04-07 00:20:00,13.1,0.0,9.7,0.0
2024-04-07 00:25:00,13.5,0.0,9.7,0.0
2024-04-07 00:30:00,13.0,0.0,10.1,0.0
2024-04-07 00:35:00,12.6,0.0,8.4,0.0
2024-04-07 00:40:00,12.8,0.0,9.7,0.0
2024-04-07 00:45:00,12.8,0.0,7.1,0.0
2024-04-07 00:50:00,12.6,0.0,9.2,0.0
2024-04-07 00:55:00,12.7,0.0,8.8,0.0
2024-04-07 01:00:00,12.6,0.0,6.3,0.0
2024-04-07 01:05:00,12.6,0.0,7.6,0.0
2024-04-07 01:10:00,12.6,0.4,8.8,0.0
2024-04-07 01:15:00,12.8,0.0,11.3,0.0
2024-04-07 01:20:00,13.3,0.0,10.5,0.0
2024-04-07 01:25:00,13.7,0.0,9.7,0.0
2024-04-07 01:30:00,13.7,0.0,12.6,0.0
2024-04-07 01:35:00,13.8,0.0,10.9,0.0
2024-04-07 01:40:00,13.8,0.4,8.4,0.0
2024-04-07 01:45:00,13.8,0.0,10.1,0.0
2024-04-07 01:50:00,13.6,0.4,9.7,0.0
2024-04-07 01:55:00,13.5,0.0,10.1,0.0
2024-04-07 02:00:00,13.4,0.0,5.5,0.0
2024-04-07 02:05:00,13.5,0.0,7.6,0.0
2024-04-07 02:10:00,13.6,0.0,8.8,0.0
2024-04-07 02:15:00,13.4,0.0,9.7,0.0
2024-04-07 02:20:00,13.5,0.4,8.0,0.0
2024-04-07 02:25:00,13.5,0.4,8.0,0.0
2024-04-07 02:30:00,13.5,0.0,10.9,0.0
2024-04-07 02:35:00,13.3,0.0,8.0,0.0
2024-04-07 02:40:00,13.1,0.0,5.0,0.0
2024-04-07 02:45:00,13.0,0.0,5.9,0.0
2024-04-07 02:50:00,13.0,0.0,7.6,0.0
2024-04-07 02:55:00,13.1,0.0,9.2,0.0
2024-04-07 03:00:00,12.8,0.0,7.1,0.0
2024-04-07 03:05:00,13.0,0.0,5.0,0.0
2024-04-07 03:10:00,13.1,0.0,7.1,0.0
2024-04-07 03:15:00,13.6,0.0,5.5,0.0
2024-04-07 03:20:00,13.5,0.0,5.0,0.0
2024-04-07 03:25:00,13.8,0.0,6.3,0.0
2024-04-07 03:30:00,14.3,0.0,4.6,0.0
2024-04-07 03:35:00,14.6,0.0,7.6,0.0
2024-04-07 03:40:00,14.8,0.0,10.5,0.0
2024-04-07 03:45:00,14.1,0.0,8.0,0.0
2024-04-07 03:50:00,13.6,0.0,9.2,0.0
2024-04-07 03:55:00,14.6,0.0,11.8,0.0
2024-04-07 04:00:00,15.0,0.0,9.7,0.0
2024-04-07 04:05:00,15.1,0.0,10.5,0.0
2024-04-07 04:10:00,15.2,0.0,10.9,0.0
2024-04-07 04:15:00,15.3,0.0,10.9,0.0
2024-04-07 04:20:00,15.3,0.0,11.8,0.0
2024-04-07 04:25:00,15.5,0.0,10.1,0.0
2024-04-07 04:30:00,15.4,0.0,7.1,0.0
2024-04-07 04:35:00,15.3,0.0,7.6,0.0
2024-04-07 04:40:00,15.0,0.0,8.0,0.0
2024-04-07 04:45:00,13.5,0.4,11.3,0.0
2024-04-07 04:50:00,13.2,0.0,10.9,0.0
2024-04-07 04:55:00,13.7,0.4,8.8,0.0
2024-04-07 05:00:00,13.6,0.0,9.2,0.0
2024-04-07 05:05:00,13.8,0.0,8.0,0.0
2024-04-07 05:10:00,13.6,0.0,5.9,0.0
2024-04-07 05:15:00,13.8,0.4,6.7,0.0
2024-04-07 05:20:00,13.8,0.0,6.3,0.0
2024-04-07 05:25:00,13.6,0.0,5.0,0.0
2024-04-07 05:30:00,13.5,0.0,8.8,0.0
2024-04-07 05:35:00,13.4,0.0,7.6,0.0
2024-04-07 05:40:00,13.6,0.0,7.6,0.0
2024-04-07 05:45:00,13.6,0.0,7.1,0.0
2024-04-07 05:50:00,14.0,0.0,8.0,0.0
2024-04-07 05:55:00,14.3,0.0,8.4,0.0
2024-04-07 06:00:00,14.3,0.0,6.7,0.0
2024-04-07 06:05:00,14.3,0.0,6.3,0.0
2024-04-07 06:10:00,14.1,0.0,6.7,0.0
2024-04-07 06:15:00,14.1,0.0,5.5,0.0
