collect_time,temperature,irradiance,dhi,wind_speed,active_power
2019-03-29 17:15:00,17.0,185.0,147.0,4.0,5.3
2019-03-29 17:20:00,17.0,168.3,137.0,4.6,4.8
2019-03-29 17:25:00,16.9,151.7,127.0,5.3,4.4
2019-03-29 17:30:00,16.9,135.0,117.0,5.9,3.9
2019-03-29 17:35:00,16.8,121.0,106.7,5.3,3.4
2019-03-29 17:40:00,16.7,107.0,96.3,4.7,3.0
2019-03-29 17:45:00,16.6,93.0,86.0,4.1,2.5
2019-03-29 17:50:00,16.4,80.0,76.3,4.5,2.2
2019-03-29 17:55:00,16.1,67.0,66.7,5.0,1.8
2019-03-29 18:00:00,15.9,54.0,57.0,5.4,1.5
2019-03-29 18:05:00,15.7,45.7,48.0,5.8,1.2
2019-03-29 18:10:00,15.4,37.3,39.0,6.3,1.0
2019-03-29 18:15:00,15.2,29.0,30.0,6.7,0.7
2019-03-29 18:20:00,15.0,22.7,24.0,5.4,0.6
2019-03-29 18:25:00,14.9,16.3,18.0,4.1,0.4
2019-03-29 18:30:00,14.7,10.0,12.0,2.8,0.3
2019-03-29 18:35:00,14.5,6.7,8.0,3.4,0.2
2019-03-29 18:40:00,14.4,3.3,4.0,4.0,0.1
2019-03-29 18:45:00,14.2,0.0,0.0,4.6,0.0
2019-03-29 18:50:00,14.0,0.0,0.0,3.9,0.0
2019-03-29 18:55:00,13.8,0.0,0.0,3.1,0.0
2019-03-29 19:00:00,13.6,0.0,0.0,2.4,0.0
2019-03-29 19:05:00,13.4,0.0,0.0,2.6,0.0
2019-03-29 19:10:00,13.3,0.0,0.0,2.9,0.0
2019-03-29 19:15:00,13.1,0.0,0.0,3.1,0.0
2019-03-29 19:20:00,13.0,0.0,0.0,3.2,0.0
2019-03-29 19:25:00,12.8,0.0,0.0,3.4,0.0
2019-03-29 19:30:00,12.7,0.0,0.0,3.5,0.0
2019-03-29 19:35:00,12.6,0.0,0.0,3.5,0.0
2019-03-29 19:40:00,12.4,0.0,0.0,3.6,0.0
2019-03-29 19:45:00,12.3,0.0,0.0,3.6,0.0
2019-03-29 19:50:00,12.2,0.0,0.0,4.8,0.0
2019-03-29 19:55:00,12.2,0.0,0.0,6.0,0.0
2019-03-29 20:00:00,12.1,0.0,0.0,7.2,0.0
2019-03-29 20:05:00,12.1,0.0,0.0,6.9,0.0
2019-03-29 20:10:00,12.0,0.0,0.0,6.5,0.0
2019-03-29 20:15:00,12.0,0.0,0.0,6.2,0.0
2019-03-29 20:20:00,11.8,0.0,0.0,5.7,0.0
2019-03-29 20:25:00,11.7,0.0,0.0,5.1,0.0
2019-03-29 20:30:00,11.5,0.0,0.0,4.6,0.0
2019-03-29 20:35:00,11.4,0.0,0.0,4.1,0.0
2019-03-29 20:40:00,11.4,0.0,0.0,3.6,0.0
2019-03-29 20:45:00,11.3,0.0,0.0,3.1,0.0
2019-03-29 20:50:00,11.2,0.0,0.0,3.4,0.0
2019-03-29 20:55:00,11.1,0.0,0.0,3.7,0.0
2019-03-29 21:00:00,11.0,0.0,0.0,4.0,0.0
2019-03-29 21:05:00,10.9,0.0,0.0,4.0,0.0
2019-03-29 21:10:00,10.9,0.0,0.0,4.1,0.0
2019-03-29 21:15:00,10.8,0.0,0.0,4.1,0.0
2019-03-29 21:20:00,10.8,0.0,0.0,3.8,0.0
2019-03-29 21:25:00,10.8,0.0,0.0,3.5,0.0
2019-03-29 21:30:00,10.8,0.0,0.0,3.2,0.0
2019-03-29 21:35:00,10.7,0.0,0.0,2.9,0.0
2019-03-29 21:40:00,10.6,0.0,0.0,2.6,0.0
2019-03-29 21:45:00,10.5,0.0,0.0,2.3,0.0
2019-03-29 21:50:00,10.5,0.0,0.0,2.6,0.0
2019-03-29 21:55:00,10.4,0.0,0.0,2.8,0.0
2019-03-29 22:00:00,10.4,0.0,0.0,3.1,0.0
2019-03-29 22:05:00,10.2,0.0,0.0,2.6,0.0
2019-03-29 22:10:00,9.9,0.0,0.0,2.1,0.0
2019-03-29 22:15:00,9.7,0.0,0.0,1.6,0.0
2019-03-29 22:20:00,9.6,0.0,0.0,1.7,0.0
2019-03-29 22:25:00,9.5,0.0,0.0,1.7,0.0
2019-03-29 22:30:00,9.4,0.0,0.0,1.8,0.0
2019-03-29 22:35:00,9.3,0.0,0.0,2.4,0.0
2019-03-29 22:40:00,9.3,0.0,0.0,3.0,0.0
2019-03-29 22:45:00,9.2,0.0,0.0,3.6,0.0
2019-03-29 22:50:00,8.9,0.0,0.0,3.0,0.0
2019-03-29 22:55:00,8.7,0.0,0.0,2.4,0.0
2019-03-29 23:00:00,8.4,0.0,0.0,1.8,0.0
2019-03-29 23:05:00,8.3,0.0,0.0,1.8,0.0
2019-03-29 23:10:00,8.3,0.0,0.0,1.8,0.0
2019-03-29 23:15:00,8.2,0.0,0.0,1.8,0.0
2019-03-29 23:20:00,8.1,0.0,0.0,1.6,0.0
2019-03-29 23:25:00,8.1,0.0,0.0,1.5,0.0
2019-03-29 23:30:00,8.0,0.0,0.0,1.3,0.0
2019-03-29 23:35:00,8.0,0.0,0.0,2.0,0.0
2019-03-29 23:40:00,7.9,0.0,0.0,2.6,0.0
2019-03-29 23:45:00,7.9,0.0,0.0,3.3,0.0
2019-03-29 23:50:00,7.9,0.0,0.0,3.0,0.0
2019-03-29 23:55:00,7.8,0.0,0.0,2.8,0.0
2019-03-30 00:00:00,7.8,0.0,0.0,2.5,0.0
2019-03-30 00:05:00,7.6,0.0,0.0,2.7,0.0
2019-03-30 00:10:00,7.5,0.0,0.0,2.8,0.0
2019-03-30 00:15:00,7.3,0.0,0.0,3.0,0.0
2019-03-30 00:20:00,7.1,0.0,0.0,2.9,0.0
2019-03-30 00:25:00,7.0,0.0,0.0,2.7,0.0
2019-03-30 00:30:00,6.8,0.0,0.0,2.6,0.0
2019-03-30 00:35:00,6.8,0.0,0.0,2.7,0.0
2019-03-30 00:40:00,6.7,0.0,0.0,2.8,0.0
2019-03-30 00:45:00,6.7,0.0,0.0,2.9,0.0
2019-03-30 00:50:00,6.7,0.0,0.0,2.7,0.0
2019-03-30 00:55:00,6.6,0.0,0.0,2.6,0.0
2019-03-30 01:00:00,6.6,0.0,0.0,2.4,0.0
2019-03-30 01:05:00,6.5,0.0,0.0,2.0,0.0
2019-03-30 01:10:00,6.5,0.0,0.0,1.5,0.0
2019-03-30 01:15:00,6.4,0.0,0.0,1.1,0.0
2019-03-30 01:20:00,6.4,0.0,0.0,1.2,0.0
2019-03-30 01:25:00,6.3,0.0,0.0,1.2,0.0
2019-03-30 01:30:00,6.3,0.0,0.0,1.3,0.0
2019-03-30 01:35:00,6.3,0.0,0.0,1.2,0.0
2019-03-30 01:40:00,6.3,0.0,0.0,1.2,0.0
2019-03-30 01:45:00,6.3,0.0,0.0,1.1,0.0
2019-03-30 01:50:00,6.2,0.0,0.0,1.3,0.0
2019-03-30 01:55:00,6.1,0.0,0.0,1.4,0.0
2019-03-30 02:00:00,6.0,0.0,0.0,1.6,0.0
2019-03-30 02:05:00,6.0,0.0,0.0,1.3,0.0
2019-03-30 02:10:00,5.9,0.0,0.0,1.1,0.0
2019-03-30 02:15:00,5.9,0.0,0.0,0.8,0.0
2019-03-30 02:20:00,5.9,0.0,0.0,0.9,0.0
2019-03-30 02:25:00,5.9,0.0,0.0,1.1,0.0
2019-03-30 02:30:00,5.9,0.0,0.0,1.2,0.0
2019-03-30 02:35:00,5.9,0.0,0.0,1.3,0.0
2019-03-30 02:40:00,6.0,0.0,0.0,1.4,0.0
2019-03-30 02:45:00,6.0,0.0,0.0,1.5,0.0
2019-03-30 02:50:00,6.0,0.0,0.0,1.3,0.0
2019-03-30 02:55:00,5.9,0.0,0.0,1.0,0.0
2019-03-30 03:00:00,5.9,0.0,0.0,0.8,0.0
2019-03-30 03:05:00,5.8,0.0,0.0,1.1,0.0
2019-03-30 03:10:00,5.6,0.0,0.0,1.5,0.0
2019-03-30 03:15:00,5.5,0.0,0.0,1.8,0.0
2019-03-30 03:20:00,5.5,0.0,0.0,1.6,0.0
2019-03-30 03:25:00,5.4,0.0,0.0,1.4,0.0
2019-03-30 03:30:00,5.4,0.0,0.0,1.2,0.0
2019-03-30 03:35:00,5.4,0.0,0.0,0.9,0.0
2019-03-30 03:40:00,5.3,0.0,0.0,0.7,0.0
2019-03-30 03:45:00,5.3,0.0,0.0,0.4,0.0
2019-03-30 03:50:00,5.2,0.0,0.0,0.5,0.0
2019-03-30 03:55:00,5.2,0.0,0.0,0.6,0.0
2019-03-30 04:00:00,5.1,0.0,0.0,0.7,0.0
2019-03-30 04:05:00,5.0,0.0,0.0,0.5,0.0
2019-03-30 04:10:00,4.8,0.0,0.0,0.2,0.0
2019-03-30 04:15:00,4.7,0.0,0.0,0.0,0.0
2019-03-30 04:20:00,4.6,0.0,0.0,0.1,0.0
2019-03-30 04:25:00,4.5,0.0,0.0,0.2,0.0
2019-03-30 04:30:00,4.4,0.0,0.0,0.3,0.0
2019-03-30 04:35:00,4.4,0.0,0.0,0.3,0.0
2019-03-30 04:40:00,4.4,0.0,0.0,0.3,0.0
2019-03-30 04:45:00,4.4,0.0,0.0,0.3,0.0
2019-03-30 04:50:00,4.6,0.0,0.0,0.4,0.0
2019-03-30 04:55:00,4.8,0.0,0.0,0.5,0.0
2019-03-30 05:00:00,5.0,0.0,0.0,0.6,0.0
2019-03-30 05:05:00,4.9,0.0,0.0,0.4,0.0
2019-03-30 05:10:00,4.9,0.0,0.0,0.2,0.0
2019-03-30 05:15:00,4.8,0.0,0.0,0.0,0.0
2019-03-30 05:20:00,4.6,0.0,0.0,0.3,0.0
2019-03-30 05:25:00,4.5,0.0,0.0,0.6,0.0
2019-03-30 05:30:00,4.3,0.0,0.0,0.9,0.0
2019-03-30 05:35:00,4.4,0.0,0.0,0.6,0.0
2019-03-30 05:40:00,4.4,0.0,0.0,0.3,0.0
2019-03-30 05:45:00,4.5,0.0,0.0,0.0,0.0
2019-03-30 05:50:00,4.3,0.0,0.0,0.3,0.0
2019-03-30 05:55:00,4.2,0.0,0.0,0.5,0.0
2019-03-30 06:00:00,4.0,0.0,0.0,0.8,0.0
2019-03-30 06:05:00,4.1,0.7,0.3,0.8,0.0
2019-03-30 06:10:00,4.2,1.3,0.7,0.8,0.0
2019-03-30 06:15:00,4.3,2.0,1.0,0.8,0.0
2019-03-30 06:20:00,4.2,15.0,9.7,0.6,0.1
2019-03-30 06:25:00,4.2,28.0,18.3,0.4,0.2
2019-03-30 06:30:00,4.1,41.0,27.0,0.2,0.3
2019-03-30 06:35:00,4.1,56.7,33.7,0.3,0.5
2019-03-30 06:40:00,4.0,72.3,40.3,0.4,0.7
2019-03-30 06:45:00,4.0,88.0,47.0,0.5,0.8
2019-03-30 06:50:00,4.0,109.7,55.0,0.6,1.2
2019-03-30 06:55:00,3.9,131.3,63.0,0.7,1.5
2019-03-30 07:00:00,3.9,153.0,71.0,0.8,1.9
2019-03-30 07:05:00,4.2,177.7,77.3,0.5,2.4
2019-03-30 07:10:00,4.6,202.3,83.7,0.3,2.9
2019-03-30 07:15:00,4.9,227.0,90.0,0.0,3.3
2019-03-30 07:20:00,4.9,250.3,94.0,0.0,4.0
2019-03-30 07:25:00,5.0,273.7,98.0,0.0,4.6
2019-03-30 07:30:00,5.0,297.0,102.0,0.0,5.2
2019-03-30 07:35:00,5.3,318.7,110.7,0.2,5.9
2019-03-30 07:40:00,5.6,340.3,119.3,0.4,6.6
2019-03-30 07:45:00,5.9,362.0,128.0,0.6,7.3
2019-03-30 07:50:00,6.1,379.7,136.7,0.9,8.0
2019-03-30 07:55:00,6.4,397.3,145.3,1.2,8.7
2019-03-30 08:00:00,6.6,415.0,154.0,1.5,9.4
2019-03-30 08:05:00,7.0,436.3,163.0,1.9,10.1
2019-03-30 08:10:00,7.4,457.7,172.0,2.2,10.9
2019-03-30 08:15:00,7.8,479.0,181.0,2.6,11.6
2019-03-30 08:20:00,7.9,494.3,186.7,2.4,12.2
2019-03-30 08:25:00,8.1,509.7,192.3,2.2,12.9
2019-03-30 08:30:00,8.2,525.0,198.0,2.0,13.6
2019-03-30 08:35:00,8.3,543.0,201.0,1.5,14.3
2019-03-30 08:40:00,8.3,561.0,204.0,1.1,14.9
2019-03-30 08:45:00,8.4,579.0,207.0,0.6,15.6
2019-03-30 08:50:00,8.5,594.7,209.0,2.1,16.2
2019-03-30 08:55:00,8.5,610.3,211.0,3.5,16.9
2019-03-30 09:00:00,8.6,626.0,213.0,5.0,17.5
2019-03-30 09:05:00,8.7,640.3,213.0,4.6,18.1
2019-03-30 09:10:00,8.7,654.7,213.0,4.2,18.8
2019-03-30 09:15:00,8.8,669.0,213.0,3.8,19.4
2019-03-30 09:20:00,8.8,681.0,212.0,3.4,19.8
2019-03-30 09:25:00,8.9,693.0,211.0,3.0,20.3
2019-03-30 09:30:00,8.9,705.0,210.0,2.6,20.8
2019-03-30 09:35:00,9.2,719.0,208.3,2.7,21.2
2019-03-30 09:40:00,9.6,733.0,206.7,2.8,21.7
2019-03-30 09:45:00,9.9,747.0,205.0,2.9,22.1
2019-03-30 09:50:00,9.9,756.3,205.0,3.5,22.4
2019-03-30 09:55:00,10.0,765.7,205.0,4.2,22.8
2019-03-30 10:00:00,10.0,775.0,205.0,4.8,23.1
2019-03-30 10:05:00,10.0,713.3,203.0,4.2,23.5
2019-03-30 10:10:00,10.0,651.7,201.0,3.7,23.9
2019-03-30 10:15:00,10.0,590.0,199.0,3.1,24.4
2019-03-30 10:20:00,10.0,681.0,193.7,2.6,24.9
2019-03-30 10:25:00,10.1,772.0,188.3,2.1,25.4
2019-03-30 10:30:00,10.1,863.0,183.0,1.6,26.0
2019-03-30 10:35:00,10.2,871.7,180.0,2.2,26.4
2019-03-30 10:40:00,10.3,880.3,177.0,2.7,26.7
2019-03-30 10:45:00,10.4,889.0,174.0,3.3,27.1
2019-03-30 10:50:00,10.5,848.0,167.0,3.0,26.9
2019-03-30 10:55:00,10.7,807.0,160.0,2.8,26.8
2019-03-30 11:00:00,10.8,766.0,153.0,2.5,26.6
2019-03-30 11:05:00,10.7,826.3,155.7,3.4,27.3
2019-03-30 11:10:00,10.7,886.7,158.3,4.3,28.0
2019-03-30 11:15:00,10.6,947.0,161.0,5.2,28.8
2019-03-30 11:20:00,10.8,957.3,166.3,3.7,28.1
2019-03-30 11:25:00,10.9,967.7,171.7,2.3,27.5
2019-03-30 11:30:00,11.1,978.0,177.0,0.8,26.8
2019-03-30 11:35:00,11.2,977.3,170.0,1.1,27.6
2019-03-30 11:40:00,11.3,976.7,163.0,1.5,28.5
2019-03-30 11:45:00,11.4,976.0,156.0,1.8,29.3
2019-03-30 11:50:00,11.5,984.7,159.3,1.6,29.5
2019-03-30 11:55:00,11.7,993.3,162.7,1.5,29.7
2019-03-30 12:00:00,11.8,1002.0,166.0,1.3,29.8
2019-03-30 12:05:00,11.9,997.7,166.0,1.0,29.7
2019-03-30 12:10:00,12.0,993.3,166.0,0.7,29.6
2019-03-30 12:15:00,12.1,989.0,166.0,0.4,29.5
2019-03-30 12:20:00,12.1,989.3,169.3,1.1,29.3
2019-03-30 12:25:00,12.0,989.7,172.7,1.9,29.0
2019-03-30 12:30:00,12.0,990.0,176.0,2.6,28.8
2019-03-30 12:35:00,12.1,981.3,173.3,2.7,29.0
2019-03-30 12:40:00,12.2,972.7,170.7,2.9,29.2
2019-03-30 12:45:00,12.3,964.0,168.0,3.0,29.4
2019-03-30 12:50:00,12.4,956.3,167.3,3.6,29.3
2019-03-30 12:55:00,12.5,948.7,166.7,4.2,29.2
2019-03-30 13:00:00,12.6,941.0,166.0,4.8,29.1
2019-03-30 13:05:00,12.7,945.7,163.7,3.3,29.0
2019-03-30 13:10:00,12.7,950.3,161.3,1.8,28.9
2019-03-30 13:15:00,12.8,955.0,159.0,0.3,28.7
2019-03-30 13:20:00,12.7,949.7,160.7,0.7,28.6
2019-03-30 13:25:00,12.5,944.3,162.3,1.2,28.4
2019-03-30 13:30:00,12.4,939.0,164.0,1.6,28.3
2019-03-30 13:35:00,12.6,927.3,164.0,2.7,28.0
2019-03-30 13:40:00,12.7,915.7,164.0,3.9,27.8
2019-03-30 13:45:00,12.9,904.0,164.0,5.0,27.5
2019-03-30 13:50:00,13.0,893.0,166.0,3.9,27.3
2019-03-30 13:55:00,13.0,882.0,168.0,2.9,27.1
2019-03-30 14:00:00,13.1,871.0,170.0,1.8,26.9
2019-03-30 14:05:00,13.1,858.3,173.0,1.9,26.5
2019-03-30 14:10:00,13.0,845.7,176.0,2.0,26.0
2019-03-30 14:15:00,13.0,833.0,179.0,2.1,25.5
2019-03-30 14:20:00,13.1,819.3,179.3,2.2,25.3
2019-03-30 14:25:00,13.2,805.7,179.7,2.2,25.1
2019-03-30 14:30:00,13.3,792.0,180.0,2.3,24.9
2019-03-30 14:35:00,13.4,781.0,182.3,1.9,24.6
2019-03-30 14:40:00,13.5,770.0,184.7,1.5,24.2
2019-03-30 14:45:00,13.6,759.0,187.0,1.1,23.8
2019-03-30 14:50:00,13.7,744.3,187.3,1.8,23.4
2019-03-30 14:55:00,13.8,729.7,187.7,2.6,23.0
2019-03-30 15:00:00,13.9,715.0,188.0,3.3,22.6
2019-03-30 15:05:00,13.7,701.3,189.3,2.8,22.1
2019-03-30 15:10:00,13.5,687.7,190.7,2.3,21.6
2019-03-30 15:15:00,13.3,674.0,192.0,1.8,21.1
2019-03-30 15:20:00,13.5,660.0,194.0,2.4,20.6
2019-03-30 15:25:00,13.7,646.0,196.0,2.9,20.0
2019-03-30 15:30:00,13.9,632.0,198.0,3.5,19.5
2019-03-30 15:35:00,14.1,616.3,199.0,3.2,19.0
2019-03-30 15:40:00,14.2,600.7,200.0,3.0,18.6
2019-03-30 15:45:00,14.4,585.0,201.0,2.7,18.1
2019-03-30 15:50:00,14.3,567.3,201.0,2.1,17.5
2019-03-30 15:55:00,14.3,549.7,201.0,1.5,16.9
2019-03-30 16:00:00,14.2,532.0,201.0,0.9,16.3
2019-03-30 16:05:00,14.1,512.0,199.3,1.4,15.6
2019-03-30 16:10:00,14.0,492.0,197.7,1.8,14.9
2019-03-30 16:15:00,13.9,472.0,196.0,2.3,14.2
2019-03-30 16:20:00,14.1,453.3,193.7,2.5,13.7
2019-03-30 16:25:00,14.2,434.7,191.3,2.7,13.1
2019-03-30 16:30:00,14.4,416.0,189.0,2.9,12.5
2019-03-30 16:35:00,14.2,390.0,182.0,2.4,11.8
2019-03-30 16:40:00,14.0,364.0,175.0,2.0,11.1
2019-03-30 16:45:00,13.8,338.0,168.0,1.5,10.4
2019-03-30 16:50:00,13.8,318.0,161.3,2.0,9.8
2019-03-30 16:55:00,13.8,298.0,154.7,2.5,9.2
2019-03-30 17:00:00,13.8,278.0,148.0,3.0,8.6
2019-03-30 17:05:00,13.7,258.0,139.0,2.7,7.9
2019-03-30 17:10:00,13.6,238.0,130.0,2.4,7.3
2019-03-30 17:15:00,13.5,218.0,121.0,2.1,6.6
2019-03-30 17:20:00,13.6,197.7,111.7,2.3,6.0
2019-03-30 17:25:00,13.6,177.3,102.3,2.4,5.4
2019-03-30 17:30:00,13.7,157.0,93.0,2.6,4.7
2019-03-30 17:35:00,13.5,141.7,86.0,2.3,4.2
2019-03-30 17:40:00,13.3,126.3,79.0,1.9,3.6
2019-03-30 17:45:00,13.1,111.0,72.0,1.6,3.1
2019-03-30 17:50:00,13.2,94.0,63.7,1.7,2.6
2019-03-30 17:55:00,13.2,77.0,55.3,1.7,2.2
2019-03-30 18:00:00,13.3,60.0,47.0,1.8,1.7
2019-03-30 18:05:00,13.2,50.7,40.0,1.4,1.4
2019-03-30 18:10:00,13.0,41.3,33.0,1.1,1.1
2019-03-30 18:15:00,12.9,32.0,26.0,0.7,0.8
2019-03-30 18:20:00,12.6,24.7,21.0,1.0,0.6
2019-03-30 18:25:00,12.4,17.3,16.0,1.2,0.5
2019-03-30 18:30:00,12.1,10.0,11.0,1.5,0.3
2019-03-30 18:35:00,11.8,6.7,7.3,1.6,0.2
2019-03-30 18:40:00,11.6,3.3,3.7,1.8,0.1
2019-03-30 18:45:00,11.3,0.0,0.0,1.9,0.0
2019-03-30 18:50:00,11.2,0.0,0.0,1.9,0.0
2019-03-30 18:55:00,11.1,0.0,0.0,1.9,0.0
2019-03-30 19:00:00,11.0,0.0,0.0,1.9,0.0
2019-03-30 19:05:00,10.8,0.0,0.0,1.6,0.0
2019-03-30 19:10:00,10.6,0.0,0.0,1.4,0.0
2019-03-30 19:15:00,10.4,0.0,0.0,1.1,0.0
2019-03-30 19:20:00,10.4,0.0,0.0,1.1,0.0
2019-03-30 19:25:00,10.4,0.0,0.0,1.0,0.0
2019-03-30 19:30:00,10.4,0.0,0.0,1.0,0.0
2019-03-30 19:35:00,10.5,0.0,0.0,1.2,0.0
2019-03-30 19:40:00,10.6,0.0,0.0,1.3,0.0
2019-03-30 19:45:00,10.7,0.0,0.0,1.5,0.0
2019-03-30 19:50:00,10.6,0.0,0.0,1.2,0.0
2019-03-30 19:55:00,10.4,0.0,0.0,0.9,0.0
2019-03-30 20:00:00,10.3,0.0,0.0,0.6,0.0
2019-03-30 20:05:00,10.2,0.0,0.0,0.9,0.0
2019-03-30 20:10:00,10.2,0.0,0.0,1.1,0.0
2019-03-30 20:15:00,10.1,0.0,0.0,1.4,0.0
2019-03-30 20:20:00,9.9,0.0,0.0,1.5,0.0
2019-03-30 20:25:00,9.7,0.0,0.0,1.5,0.0
2019-03-30 20:30:00,9.5,0.0,0.0,1.6,0.0
2019-03-30 20:35:00,9.7,0.0,0.0,1.6,0.0
2019-03-30 20:40:00,9.8,0.0,0.0,1.6,0.0
2019-03-30 20:45:00,10.0,0.0,0.0,1.6,0.0
2019-03-30 20:50:00,10.1,0.0,0.0,1.5,0.0
2019-03-30 20:55:00,10.2,0.0,0.0,1.5,0.0
2019-03-30 21:00:00,10.3,0.0,0.0,1.4,0.0
2019-03-30 21:05:00,9.8,0.0,0.0,0.9,0.0
2019-03-30 21:10:00,9.2,0.0,0.0,0.5,0.0
2019-03-30 21:15:00,8.7,0.0,0.0,0.0,0.0
2019-03-30 21:20:00,8.4,0.0,0.0,0.0,0.0
2019-03-30 21:25:00,8.0,0.0,0.0,0.0,0.0
2019-03-30 21:30:00,7.7,0.0,0.0,0.0,0.0
2019-03-30 21:35:00,8.1,0.0,0.0,0.1,0.0
2019-03-30 21:40:00,8.4,0.0,0.0,0.2,0.0
2019-03-30 21:45:00,8.8,0.0,0.0,0.3,0.0
2019-03-30 21:50:00,8.6,0.0,0.0,0.2,0.0
2019-03-30 21:55:00,8.4,0.0,0.0,0.1,0.0
2019-03-30 22:00:00,8.2,0.0,0.0,0.0,0.0
2019-03-30 22:05:00,8.3,0.0,0.0,0.0,0.0
2019-03-30 22:10:00,8.3,0.0,0.0,0.0,0.0
2019-03-30 22:15:00,8.4,0.0,0.0,0.0,0.0
2019-03-30 22:20:00,8.5,0.0,0.0,0.2,0.0
2019-03-30 22:25:00,8.6,0.0,0.0,0.5,0.0
2019-03-30 22:30:00,8.7,0.0,0.0,0.7,0.0
2019-03-30 22:35:00,8.7,0.0,0.0,1.0,0.0
2019-03-30 22:40:00,8.7,0.0,0.0,1.3,0.0
2019-03-30 22:45:00,8.7,0.0,0.0,1.6,0.0
2019-03-30 22:50:00,8.7,0.0,0.0,1.4,0.0
2019-03-30 22:55:00,8.8,0.0,0.0,1.3,0.0
2019-03-30 23:00:00,8.8,0.0,0.0,1.1,0.0
2019-03-30 23:05:00,8.8,0.0,0.0,0.7,0.0
2019-03-30 23:10:00,8.8,0.0,0.0,0.4,0.0
2019-03-30 23:15:00,8.8,0.0,0.0,0.0,0.0
2019-03-30 23:20:00,8.3,0.0,0.0,0.0,0.0
2019-03-30 23:25:00,7.9,0.0,0.0,0.0,0.0
2019-03-30 23:30:00,7.4,0.0,0.0,0.0,0.0
2019-03-30 23:35:00,7.8,0.0,0.0,0.4,0.0
2019-03-30 23:40:00,8.3,0.0,0.0,0.8,0.0
2019-03-30 23:45:00,8.7,0.0,0.0,1.2,0.0
2019-03-30 23:50:00,8.5,0.0,0.0,1.3,0.0
2019-03-30 23:55:00,8.3,0.0,0.0,1.3,0.0
2019-03-31 00:00:00,8.1,0.0,0.0,1.4,0.0
2019-03-31 00:05:00,8.0,0.0,0.0,1.4,0.0
2019-03-31 00:10:00,7.8,0.0,0.0,1.5,0.0
2019-03-31 00:15:00,7.7,0.0,0.0,1.5,0.0
2019-03-31 00:20:00,7.5,0.0,0.0,1.4,0.0
2019-03-31 00:25:00,7.3,0.0,0.0,1.3,0.0
2019-03-31 00:30:00,7.1,0.0,0.0,1.2,0.0
2019-03-31 00:35:00,7.2,0.0,0.0,1.3,0.0
2019-03-31 00:40:00,7.4,0.0,0.0,1.3,0.0
2019-03-31 00:45:00,7.5,0.0,0.0,1.4,0.0
2019-03-31 00:50:00,6.6,0.0,0.0,0.9,0.0
2019-03-31 00:55:00,5.7,0.0,0.0,0.5,0.0
2019-03-31 01:00:00,4.8,0.0,0.0,0.0,0.0
2019-03-31 01:05:00,4.7,0.0,0.0,0.4,0.0
2019-03-31 01:10:00,4.5,0.0,0.0,0.7,0.0
2019-03-31 01:15:00,4.4,0.0,0.0,1.1,0.0
2019-03-31 01:20:00,4.1,0.0,0.0,1.9,0.0
2019-03-31 01:25:00,3.8,0.0,0.0,2.6,0.0
2019-03-31 01:30:00,3.5,0.0,0.0,3.4,0.0
2019-03-31 01:35:00,3.9,0.0,0.0,2.8,0.0
2019-03-31 01:40:00,4.4,0.0,0.0,2.3,0.0
2019-03-31 01:45:00,4.8,0.0,0.0,1.7,0.0
2019-03-31 01:50:00,4.9,0.0,0.0,1.7,0.0
2019-03-31 01:55:00,5.0,0.0,0.0,1.6,0.0
2019-03-31 02:00:00,5.1,0.0,0.0,1.6,0.0
2019-03-31 02:05:00,5.2,0.0,0.0,1.6,0.0
2019-03-31 02:10:00,5.2,0.0,0.0,1.6,0.0
2019-03-31 02:15:00,5.3,0.0,0.0,1.6,0.0
2019-03-31 02:20:00,5.4,0.0,0.0,1.8,0.0
2019-03-31 02:25:00,5.4,0.0,0.0,1.9,0.0
2019-03-31 02:30:00,5.5,0.0,0.0,2.1,0.0
2019-03-31 02:35:00,5.5,0.0,0.0,2.0,0.0
2019-03-31 02:40:00,5.5,0.0,0.0,1.8,0.0
2019-03-31 02:45:00,5.5,0.0,0.0,1.7,0.0
2019-03-31 02:50:00,5.3,0.0,0.0,1.3,0.0
2019-03-31 02:55:00,5.1,0.0,0.0,0.9,0.0
2019-03-31 03:00:00,4.9,0.0,0.0,0.5,0.0
2019-03-31 03:05:00,4.9,0.0,0.0,0.5,0.0
2019-03-31 03:10:00,4.9,0.0,0.0,0.5,0.0
2019-03-31 03:15:00,4.9,0.0,0.0,0.5,0.0
2019-03-31 03:20:00,4.9,0.0,0.0,0.3,0.0
2019-03-31 03:25:00,4.9,0.0,0.0,0.2,0.0
2019-03-31 03:30:00,4.9,0.0,0.0,0.0,0.0
2019-03-31 03:35:00,4.6,0.0,0.0,0.1,0.0
2019-03-31 03:40:00,4.3,0.0,0.0,0.1,0.0
2019-03-31 03:45:00,4.0,0.0,0.0,0.2,0.0
2019-03-31 03:50:00,3.8,0.0,0.0,0.5,0.0
2019-03-31 03:55:00,3.7,0.0,0.0,0.7,0.0
2019-03-31 04:00:00,3.5,0.0,0.0,1.0,0.0
2019-03-31 04:05:00,3.7,0.0,0.0,0.9,0.0
2019-03-31 04:10:00,3.8,0.0,0.0,0.7,0.0
2019-03-31 04:15:00,4.0,0.0,0.0,0.6,0.0
2019-03-31 04:20:00,3.8,0.0,0.0,0.6,0.0
2019-03-31 04:25:00,3.7,0.0,0.0,0.6,0.0
