collect_time,active_power,temperature,irradiance,wind_speed
2024-07-17 02:45:00,0.0,22.5,0.0,3.8
2024-07-17 02:50:00,0.0,22.7,0.0,5.5
2024-07-17 02:55:00,0.0,22.5,0.0,6.7
2024-07-17 03:00:00,0.0,22.8,0.0,5.0
2024-07-17 03:05:00,0.0,23.1,0.0,6.3
2024-07-17 03:10:00,0.0,23.3,0.0,5.9
2024-07-17 03:15:00,0.0,22.7,0.0,5.5
2024-07-17 03:20:00,0.0,22.5,0.0,4.6
2024-07-17 03:25:00,0.0,22.8,0.0,5.0
2024-07-17 03:30:00,0.0,22.7,0.4,8.0
2024-07-17 03:35:00,0.0,22.8,0.0,5.9
2024-07-17 03:40:00,0.0,22.7,0.0,6.3
2024-07-17 03:45:00,0.0,22.8,0.0,7.6
2024-07-17 03:50:00,0.0,22.8,0.0,7.1
2024-07-17 03:55:00,0.0,23.0,0.0,5.0
2024-07-17 04:00:00,0.0,23.1,0.0,8.4
2024-07-17 04:05:00,0.0,23.1,0.0,4.2
2024-07-17 04:10:00,0.0,23.2,0.0,7.6
2024-07-17 04:15:00,0.0,23.0,0.0,6.7
2024-07-17 04:20:00,0.0,23.1,0.0,7.1
2024-07-17 04:25:00,0.0,23.3,0.0,8.0
2024-07-17 04:30:00,0.0,22.8,0.4,7.6
2024-07-17 04:35:00,0.0,23.3,0.0,6.7
2024-07-17 04:40:00,0.0,23.1,0.0,7.6
2024-07-17 04:45:00,0.0,23.4,0.0,7.6
2024-07-17 04:50:00,0.0,23.1,0.4,7.1
2024-07-17 04:55:00,0.0,23.2,0.4,8.4
2024-07-17 05:00:00,0.0,23.2,0.4,5.5
2024-07-17 05:05:00,0.0,23.4,0.0,8.0
2024-07-17 05:10:00,0.0,23.3,0.0,8.0
2024-07-17 05:15:00,0.0,23.3,0.0,7.1
2024-07-17 05:20:00,0.0,23.3,0.0,5.9
2024-07-17 05:25:00,0.0,23.4,0.0,9.7
2024-07-17 05:30:00,0.0,23.2,0.0,8.0
2024-07-17 05:35:00,0.0,23.0,0.0,10.1
2024-07-17 05:40:00,0.0,23.0,0.0,7.1
2024-07-17 05:45:00,0.0,22.8,0.0,7.1
2024-07-17 05:50:00,0.0,22.6,0.0,6.3
2024-07-17 05:55:00,0.0,22.6,0.0,9.2
2024-07-17 06:00:00,0.0,22.6,0.0,9.2
2024-07-17 06:05:00,0.0,22.8,0.0,9.7
2024-07-17 06:10:00,0.0,22.6,0.0,8.4
2024-07-17 06:15:00,1.128,22.8,0.0,9.2
2024-07-17 06:20:00,2.678,22.8,0.8,7.1
2024-07-17 06:25:00,4.787,22.8,4.8,8.8
2024-07-17 06:30:00,7.1450000000000005,22.8,6.1,9.7
2024-07-17 06:35:00,9.663,22.6,10.5,7.6
2024-07-17 06:40:00,12.307,22.8,13.1,8.8
2024-07-17 06:45:00,18.983,22.8,17.1,8.0
2024-07-17 06:50:00,23.116,23.0,19.7,7.1
2024-07-17 06:55:00,27.347,23.1,20.2,5.9
2024-07-17 07:00:00,32.245999999999995,23.3,25.0,8.0
2024-07-17 07:05:00,37.887,23.5,31.6,7.6
2024-07-17 07:10:00,44.88,23.5,40.8,7.1
2024-07-17 07:15:00,52.334,23.8,51.7,7.1
2024-07-17 07:20:00,60.722,23.9,63.1,8.8
2024-07-17 07:25:00,70.46,24.1,74.5,8.8
2024-07-17 07:30:00,80.838,24.4,87.3,7.6
2024-07-17 07:35:00,92.052,24.6,99.5,8.4
2024-07-17 07:40:00,104.261,25.0,112.2,9.2
2024-07-17 07:45:00,117.075,25.3,127.5,9.7
2024-07-17 07:50:00,131.226,25.5,143.3,8.4
2024-07-17 07:55:00,145.597,25.6,159.9,12.6
2024-07-17 08:00:00,161.339,25.7,176.5,7.6
2024-07-17 08:05:00,176.843,25.8,193.1,11.3
2024-07-17 08:10:00,193.234,26.0,209.7,9.7
2024-07-17 08:15:00,210.058,26.3,227.6,5.9
2024-07-17 08:20:00,227.447,26.4,244.2,9.2
2024-07-17 08:25:00,244.42,26.6,265.1,10.5
2024-07-17 08:30:00,262.282,26.4,283.9,10.1
2024-07-17 08:35:00,279.85200000000003,26.5,301.4,10.5
2024-07-17 08:40:00,297.219,26.5,320.1,12.2
2024-07-17 08:45:00,315.313,26.8,341.5,11.3
2024-07-17 08:50:00,332.589,27.1,359.3,6.7
2024-07-17 08:55:00,350.197,26.9,379.8,13.9
2024-07-17 09:00:00,368.583,27.1,399.9,8.8
2024-07-17 09:05:00,385.865,27.0,419.1,13.0
2024-07-17 09:10:00,403.609,26.9,437.4,11.3
2024-07-17 09:15:00,420.466,27.5,456.1,11.8
2024-07-17 09:20:00,437.353,27.6,476.5,9.2
2024-07-17 09:25:00,452.193,27.3,493.0,10.5
2024-07-17 09:30:00,466.907,27.7,511.2,10.1
2024-07-17 09:35:00,482.961,27.9,529.0,10.5
2024-07-17 09:40:00,498.5460000000001,27.4,546.8,13.9
2024-07-17 09:45:00,517.677,27.6,567.3,13.9
2024-07-17 09:50:00,530.4369999999999,27.6,582.9,11.3
2024-07-17 09:55:00,545.364,28.0,601.9,12.6
2024-07-17 10:00:00,559.591,28.0,615.3,11.8
2024-07-17 10:05:00,573.856,28.1,636.2,12.2
2024-07-17 10:10:00,589.033,27.8,651.9,6.3
2024-07-17 10:15:00,602.234,28.1,666.6,10.1
2024-07-17 10:20:00,613.723,28.1,683.0,10.5
2024-07-17 10:25:00,626.285,28.2,696.0,8.4
2024-07-17 10:30:00,639.388,28.2,714.5,11.3
2024-07-17 10:35:00,651.1680000000001,28.3,729.3,8.8
2024-07-17 10:40:00,662.115,28.1,742.6,11.3
2024-07-17 10:45:00,672.217,28.8,758.0,8.8
2024-07-17 10:50:00,681.4010000000001,28.5,770.1,7.6
2024-07-17 10:55:00,690.3009999999999,28.1,779.2,17.6
2024-07-17 11:00:00,700.845,28.8,791.9,9.2
2024-07-17 11:05:00,710.846,28.4,804.4,12.2
2024-07-17 11:10:00,719.921,28.2,816.2,8.4
2024-07-17 11:15:00,726.3199999999999,28.9,829.2,8.0
2024-07-17 11:20:00,729.1980000000001,28.9,842.7,10.5
2024-07-17 11:25:00,729.623,29.3,854.5,9.2
2024-07-17 11:30:00,729.506,29.7,865.7,7.6
2024-07-17 11:35:00,729.553,29.4,873.6,10.5
2024-07-17 11:40:00,729.4639999999999,29.6,883.2,6.3
2024-07-17 11:45:00,729.7610000000001,30.2,891.1,8.4
2024-07-17 11:50:00,729.76,29.7,902.3,13.0
2024-07-17 11:55:00,729.711,30.0,910.6,8.4
2024-07-17 12:00:00,729.578,29.6,918.9,11.8
2024-07-17 12:05:00,729.5310000000001,30.1,927.5,13.0
2024-07-17 12:10:00,729.595,30.0,934.7,11.8
2024-07-17 12:15:00,729.785,29.2,936.4,10.5
2024-07-17 12:20:00,729.461,29.1,945.6,13.4
2024-07-17 12:25:00,729.5639999999999,30.1,952.5,9.7
2024-07-17 12:30:00,729.674,29.4,956.3,8.8
2024-07-17 12:35:00,729.4509999999999,30.1,958.9,10.9
2024-07-17 12:40:00,729.5450000000001,30.0,962.2,11.8
2024-07-17 12:45:00,729.73,29.8,963.2,8.8
2024-07-17 12:50:00,729.6020000000001,30.3,968.0,13.0
2024-07-17 12:55:00,729.611,30.3,970.9,13.9
2024-07-17 13:00:00,729.661,30.2,973.4,14.7
2024-07-17 13:05:00,729.593,29.5,969.5,12.6
2024-07-17 13:10:00,729.6419999999999,30.3,969.2,12.2
2024-07-17 13:15:00,729.615,29.5,971.1,10.9
2024-07-17 13:20:00,729.6279999999999,30.1,970.7,13.0
2024-07-17 13:25:00,729.6289999999999,30.4,971.6,8.8
2024-07-17 13:30:00,729.519,29.8,968.4,14.7
2024-07-17 13:35:00,729.5250000000001,30.1,964.7,7.6
2024-07-17 13:40:00,729.6869999999999,29.8,964.9,16.4
2024-07-17 13:45:00,729.6469999999999,29.8,959.1,12.2
2024-07-17 13:50:00,729.827,29.9,957.1,10.5
2024-07-17 13:55:00,729.653,30.1,955.2,15.5
2024-07-17 14:00:00,729.6400000000001,30.5,947.8,9.2
2024-07-17 14:05:00,729.9389999999999,29.8,939.9,15.5
2024-07-17 14:10:00,729.6999999999998,29.9,938.7,14.7
2024-07-17 14:15:00,729.5609999999999,30.3,931.8,12.6
2024-07-17 14:20:00,729.543,30.4,924.7,10.1
2024-07-17 14:25:00,729.859,30.1,918.0,10.1
2024-07-17 14:30:00,729.6410000000001,30.1,912.0,16.8
2024-07-17 14:35:00,729.4989999999999,29.9,900.3,13.4
2024-07-17 14:40:00,729.634,29.5,892.3,14.3
2024-07-17 14:45:00,729.613,29.6,885.2,13.0
2024-07-17 14:50:00,729.5450000000001,29.5,875.0,13.9
2024-07-17 14:55:00,729.501,30.0,863.7,12.6
2024-07-17 15:00:00,729.6089999999999,29.8,855.9,12.2
2024-07-17 15:05:00,729.7189999999998,29.5,845.6,10.9
2024-07-17 15:10:00,729.6419999999999,29.2,835.3,7.1
2024-07-17 15:15:00,729.5749999999999,29.8,823.4,13.9
2024-07-17 15:20:00,729.424,29.8,811.6,12.2
2024-07-17 15:25:00,723.838,30.3,799.9,8.4
2024-07-17 15:30:00,715.424,30.3,787.2,15.5
2024-07-17 15:35:00,705.385,29.5,772.6,17.2
2024-07-17 15:40:00,696.451,29.8,760.7,15.1
2024-07-17 15:45:00,686.2360000000001,30.1,747.2,8.4
2024-07-17 15:50:00,675.3,29.8,734.1,13.4
2024-07-17 15:55:00,665.594,29.3,719.5,11.8
2024-07-17 16:00:00,654.6569999999999,29.5,704.8,13.0
2024-07-17 16:05:00,641.0939999999999,29.9,687.8,10.5
2024-07-17 16:10:00,629.3700000000001,30.1,673.9,15.1
2024-07-17 16:15:00,619.955,29.6,659.7,10.9
2024-07-17 16:20:00,606.477,29.3,644.5,11.8
2024-07-17 16:25:00,591.307,29.3,626.7,9.7
2024-07-17 16:30:00,579.473,28.9,610.3,16.4
2024-07-17 16:35:00,564.751,29.6,592.9,14.7
2024-07-17 16:40:00,550.308,29.3,574.3,9.2
2024-07-17 16:45:00,537.97,29.3,559.9,18.1
2024-07-17 16:50:00,522.6089999999999,28.7,542.2,8.4
2024-07-17 16:55:00,504.868,29.3,523.0,16.4
2024-07-17 17:00:00,488.938,29.3,503.4,13.9
2024-07-17 17:05:00,473.105,29.0,482.6,9.7
2024-07-17 17:10:00,456.939,29.3,466.5,10.1
2024-07-17 17:15:00,439.958,28.8,447.7,12.6
2024-07-17 17:20:00,425.37,28.8,428.6,13.0
2024-07-17 17:25:00,408.311,29.3,410.8,13.4
2024-07-17 17:30:00,391.85800000000006,28.5,392.0,14.7
2024-07-17 17:35:00,375.014,29.0,372.0,14.3
2024-07-17 17:40:00,358.398,29.0,353.7,11.3
2024-07-17 17:45:00,340.807,29.1,336.8,10.1
2024-07-17 17:50:00,324.427,28.8,319.8,17.2
2024-07-17 17:55:00,307.117,28.5,301.0,12.6
2024-07-17 18:00:00,289.994,28.8,282.7,11.3
2024-07-17 18:05:00,272.533,28.7,264.4,16.4
2024-07-17 18:10:00,254.411,29.0,245.2,10.1
2024-07-17 18:15:00,237.915,29.0,228.6,8.8
2024-07-17 18:20:00,220.561,28.8,210.7,13.0
2024-07-17 18:25:00,203.718,28.5,194.6,10.5
2024-07-17 18:30:00,188.164,28.3,177.5,13.9
2024-07-17 18:35:00,172.598,28.4,163.2,9.2
2024-07-17 18:40:00,157.988,28.1,147.9,15.5
2024-07-17 18:45:00,143.064,28.1,133.0,12.6
2024-07-17 18:50:00,128.15300000000002,28.0,119.0,16.8
2024-07-17 18:55:00,114.318,27.7,104.6,7.6
2024-07-17 19:00:00,102.567,27.6,92.3,12.6
2024-07-17 19:05:00,91.413,27.6,81.9,11.3
2024-07-17 19:10:00,80.775,27.6,70.9,10.9
2024-07-17 19:15:00,71.316,27.8,61.3,8.8
2024-07-17 19:20:00,62.739,27.6,51.2,8.4
2024-07-17 19:25:00,55.087,27.3,41.6,11.8
2024-07-17 19:30:00,47.898,27.2,33.3,13.0
2024-07-17 19:35:00,42.107,27.2,31.9,11.3
2024-07-17 19:40:00,35.697,27.1,30.2,10.5
2024-07-17 19:45:00,32.086,27.1,25.4,11.3
2024-07-17 19:50:00,27.802,27.1,24.9,11.8
2024-07-17 19:55:00,23.795,27.0,22.3,11.3
2024-07-17 20:00:00,19.989,26.8,17.9,10.1
2024-07-17 20:05:00,16.144000000000002,26.6,15.7,7.6
2024-07-17 20:10:00,12.815,26.3,12.7,10.1
2024-07-17 20:15:00,9.737,26.2,9.6,8.4
2024-07-17 20:20:00,7.03,26.1,7.0,11.3
2024-07-17 20:25:00,4.561,26.0,3.5,9.7
2024-07-17 20:30:00,2.5310000000000006,25.8,1.7,7.6
2024-07-17 20:35:00,1.085,25.6,0.4,10.9
2024-07-17 20:40:00,0.202,25.4,0.0,8.4
2024-07-17 20:45:00,0.0,25.3,0.4,8.4
2024-07-17 20:50:00,0.0,25.1,0.0,10.5
2024-07-17 20:55:00,0.0,25.0,0.4,10.1
2024-07-17 21:00:00,0.0,24.9,0.0,8.4
2024-07-17 21:05:00,0.0,24.8,0.0,10.9
2024-07-17 21:10:00,0.0,24.7,0.0,11.8
2024-07-17 21:15:00,0.0,24.8,0.0,8.4
2024-07-17 21:20:00,0.0,24.8,0.0,10.5
2024-07-17 21:25:00,0.0,24.7,0.0,6.3
2024-07-17 21:30:00,0.0,24.6,0.0,11.8
2024-07-17 21:35:00,0.0,24.5,0.0,8.0
2024-07-17 21:40:00,0.0,24.4,0.0,8.4
2024-07-17 21:45:00,0.0,24.5,0.0,8.8
2024-07-17 21:50:00,0.0,24.5,0.0,10.9
2024-07-17 21:55:00,0.0,24.4,0.0,10.1
2024-07-17 22:00:00,0.0,24.3,0.0,8.0
2024-07-17 22:05:00,0.0,24.2,0.0,10.1
2024-07-17 22:10:00,0.0,24.2,0.0,8.8
2024-07-17 22:15:00,0.0,24.3,0.0,11.8
2024-07-17 22:20:00,0.0,24.2,0.0,11.8
2024-07-17 22:25:00,0.0,24.1,0.0,7.1
2024-07-17 22:30:00,0.0,24.1,0.0,10.9
2024-07-17 22:35:00,0.0,24.3,0.0,10.1
2024-07-17 22:40:00,0.0,24.5,0.0,8.4
2024-07-17 22:45:00,0.0,24.4,0.4,11.3
2024-07-17 22:50:00,0.0,24.1,0.0,6.3
2024-07-17 22:55:00,0.0,24.0,0.0,8.0
2024-07-17 23:00:00,0.0,24.0,0.0,8.0
2024-07-17 23:05:00,0.0,24.1,0.0,10.1
2024-07-17 23:10:00,0.0,24.0,0.0,6.7
2024-07-17 23:15:00,0.0,23.9,0.0,8.4
2024-07-17 23:20:00,0.0,24.1,0.4,10.9
2024-07-17 23:25:00,0.0,24.1,0.0,8.0
2024-07-17 23:30:00,0.0,24.1,0.0,8.4
2024-07-17 23:35:00,0.0,24.0,0.4,8.8
2024-07-17 23:40:00,0.0,24.1,0.0,8.4
2024-07-17 23:45:00,0.0,24.1,0.0,10.5
2024-07-17 23:50:00,0.0,24.3,0.0,8.4
2024-07-17 23:55:00,0.0,24.3,0.0,10.1
2024-07-18 00:00:00,0.0,24.2,0.0,5.0
2024-07-18 00:05:00,0.0,24.1,0.4,8.4
2024-07-18 00:10:00,0.0,23.8,0.0,4.6
2024-07-18 00:15:00,0.0,24.0,0.0,7.1
2024-07-18 00:20:00,0.0,24.0,0.0,8.4
2024-07-18 00:25:00,0.0,23.9,0.0,7.1
2024-07-18 00:30:00,0.0,23.9,0.4,6.7
2024-07-18 00:35:00,0.0,24.1,0.0,5.5
2024-07-18 00:40:00,0.0,24.3,0.0,7.1
2024-07-18 00:45:00,0.0,24.4,0.0,8.8
2024-07-18 00:50:00,0.0,24.2,0.0,6.7
2024-07-18 00:55:00,0.0,24.1,0.0,6.3
2024-07-18 01:00:00,0.0,24.1,0.0,6.3
2024-07-18 01:05:00,0.0,24.1,0.0,8.0
2024-07-18 01:10:00,0.0,24.1,0.0,6.3
2024-07-18 01:15:00,0.0,24.0,0.0,5.5
2024-07-18 01:20:00,0.0,24.3,0.4,5.9
2024-07-18 01:25:00,0.0,24.1,0.0,6.3
2024-07-18 01:30:00,0.0,24.2,0.0,8.0
2024-07-18 01:35:00,0.0,24.3,0.0,8.0
2024-07-18 01:40:00,0.0,24.3,0.0,9.7
2024-07-18 01:45:00,0.0,24.3,0.0,7.6
2024-07-18 01:50:00,0.0,24.3,0.0,5.9
2024-07-18 01:55:00,0.0,24.2,0.0,8.8
2024-07-18 02:00:00,0.0,24.1,0.0,10.1
2024-07-18 02:05:00,0.0,24.2,0.0,9.7
2024-07-18 02:10:00,0.0,24.0,0.0,8.8
2024-07-18 02:15:00,0.0,23.9,0.0,9.2
2024-07-18 02:20:00,0.0,23.8,0.0,8.8
2024-07-18 02:25:00,0.0,23.6,0.0,9.2
2024-07-18 02:30:00,0.0,23.6,0.0,8.8
2024-07-18 02:35:00,0.0,23.5,0.0,8.8
2024-07-18 02:40:00,0.0,23.6,0.0,7.6
2024-07-18 02:45:00,0.0,23.6,0.0,8.0
2024-07-18 02:50:00,0.0,23.6,0.0,6.7
2024-07-18 02:55:00,0.0,23.5,0.0,7.6
2024-07-18 03:00:00,0.0,23.8,0.4,8.8
2024-07-18 03:05:00,0.0,24.1,0.0,10.1
2024-07-18 03:10:00,0.0,23.8,0.0,8.0
2024-07-18 03:15:00,0.0,23.6,0.0,8.4
2024-07-18 03:20:00,0.0,23.7,0.0,5.9
2024-07-18 03:25:00,0.0,23.6,0.0,7.1
2024-07-18 03:30:00,0.0,23.8,0.0,10.9
2024-07-18 03:35:00,0.0,23.6,0.4,10.5
2024-07-18 03:40:00,0.0,23.8,0.0,11.3
2024-07-18 03:45:00,0.0,23.8,0.0,12.6
2024-07-18 03:50:00,0.0,24.1,0.0,9.2
2024-07-18 03:55:00,0.0,23.9,0.0,10.9
2024-07-18 04:00:00,0.0,23.8,0.0,6.3
2024-07-18 04:05:00,0.0,23.6,0.0,8.8
2024-07-18 04:10:00,0.0,23.5,0.0,7.1
2024-07-18 04:15:00,0.0,23.3,0.0,5.5
2024-07-18 04:20:00,0.0,23.3,0.0,7.6
2024-07-18 04:25:00,0.0,23.5,0.0,10.9
2024-07-18 04:30:00,0.0,23.3,0.0,6.3
2024-07-18 04:35:00,0.0,23.4,0.0,7.6
2024-07-18 04:40:00,0.0,23.5,0.0,11.8
2024-07-18 04:45:00,0.0,23.3,0.0,5.5
2024-07-18 04:50:00,0.0,23.8,0.0,8.0
2024-07-18 04:55:00,0.0,23.8,0.0,7.6
2024-07-18 05:00:00,0.0,24.1,0.0,8.0
2024-07-18 05:05:00,0.0,24.0,0.0,9.2
2024-07-18 05:10:00,0.0,24.3,0.0,10.1
2024-07-18 05:15:00,0.0,24.5,0.0,10.9
2024-07-18 05:20:00,0.0,24.0,0.0,6.7
2024-07-18 05:25:00,0.0,23.8,0.0,8.0
2024-07-18 05:30:00,0.0,23.6,0.0,8.0
2024-07-18 05:35:00,0.0,23.6,0.0,8.8
2024-07-18 05:40:00,0.0,23.6,0.0,10.1
2024-07-18 05:45:00,0.0,23.4,0.4,7.6
2024-07-18 05:50:00,0.0,23.4,0.0,7.6
2024-07-18 05:55:00,0.0,23.3,0.0,6.7
2024-07-18 06:00:00,0.0,23.5,0.0,6.7
2024-07-18 06:05:00,0.0,23.3,0.0,6.7
2024-07-18 06:10:00,0.0,23.5,0.0,7.6
2024-07-18 06:15:00,1.0,23.6,0.0,8.0
2024-07-18 06:20:00,2.502,23.6,2.6,8.4
2024-07-18 06:25:00,4.533,23.6,4.8,9.2
2024-07-18 06:30:00,6.935,23.5,6.5,8.4
2024-07-18 06:35:00,9.387,23.6,10.1,7.6
2024-07-18 06:40:00,12.205000000000002,23.6,13.6,7.1
2024-07-18 06:45:00,18.185,23.8,16.6,6.7
2024-07-18 06:50:00,22.86,24.0,19.3,9.2
2024-07-18 06:55:00,27.398,24.0,23.2,8.4
2024-07-18 07:00:00,32.134,24.2,25.4,10.9
2024-07-18 07:05:00,38.343,24.1,32.0,5.9
2024-07-18 07:10:00,43.192,24.5,40.8,8.8
2024-07-18 07:15:00,52.091,24.7,51.7,8.4
2024-07-18 07:20:00,60.502,25.0,63.1,9.2
2024-07-18 07:25:00,70.017,25.1,74.5,8.8
2024-07-18 07:30:00,79.605,25.5,86.8,9.2
2024-07-18 07:35:00,90.742,25.8,99.5,9.2
2024-07-18 07:40:00,103.264,26.0,113.0,7.1
2024-07-18 07:45:00,115.845,26.1,127.0,8.4
2024-07-18 07:50:00,129.51000000000002,26.3,141.9,8.8
2024-07-18 07:55:00,144.374,26.6,157.6,7.6
2024-07-18 08:00:00,158.96099999999998,26.7,174.2,10.1
2024-07-18 08:05:00,175.276,27.0,190.0,9.7
2024-07-18 08:10:00,191.085,27.0,209.2,8.0
2024-07-18 08:15:00,208.005,27.1,226.6,9.7
2024-07-18 08:20:00,224.964,27.4,245.4,9.7
2024-07-18 08:25:00,242.762,27.7,263.3,9.2
2024-07-18 08:30:00,259.831,27.6,282.5,9.2
2024-07-18 08:35:00,276.842,27.8,299.5,10.5
2024-07-18 08:40:00,0.0,27.8,320.8,13.0
2024-07-18 08:45:00,252.618,27.8,340.4,13.0
2024-07-18 08:50:00,330.153,27.8,359.6,8.8
2024-07-18 08:55:00,348.001,28.2,379.2,9.2
2024-07-18 09:00:00,364.892,28.1,394.4,9.7
2024-07-18 09:05:00,382.549,28.6,417.9,9.7
2024-07-18 09:10:00,399.1230000000001,28.5,437.0,7.1
2024-07-18 09:15:00,416.0919999999999,28.6,455.2,11.3
2024-07-18 09:20:00,430.707,28.5,472.6,12.2
2024-07-18 09:25:00,447.308,28.6,490.0,11.8
2024-07-18 09:30:00,464.882,28.3,509.7,11.8
2024-07-18 09:35:00,480.413,28.9,528.3,8.0
2024-07-18 09:40:00,495.437,29.1,546.9,9.7
2024-07-18 09:45:00,510.601,29.1,563.3,5.9
2024-07-18 09:50:00,526.548,29.2,584.6,11.3
2024-07-18 09:55:00,541.2099999999999,28.8,601.9,9.2
2024-07-18 10:00:00,555.927,29.1,618.5,9.2
2024-07-18 10:05:00,570.832,29.5,634.6,9.2
2024-07-18 10:10:00,581.64,30.0,651.7,5.9
2024-07-18 10:15:00,592.0740000000001,29.7,662.9,8.0
2024-07-18 10:20:00,608.156,29.6,684.1,9.7
2024-07-18 10:25:00,619.793,29.4,696.7,10.5
2024-07-18 10:30:00,634.723,29.8,715.8,10.1
2024-07-18 10:35:00,645.129,29.3,729.2,13.0
2024-07-18 10:40:00,660.631,29.8,746.1,13.4
2024-07-18 10:45:00,671.027,29.1,760.5,14.3
2024-07-18 10:50:00,684.692,29.3,774.4,11.3
2024-07-18 10:55:00,694.9680000000001,29.8,785.6,16.0
2024-07-18 11:00:00,703.1800000000001,30.0,800.8,7.1
2024-07-18 11:05:00,713.114,30.1,813.4,7.1
2024-07-18 11:10:00,722.96,29.8,824.5,7.1
2024-07-18 11:15:00,727.5459999999999,29.6,836.6,10.5
2024-07-18 11:20:00,729.3489999999999,30.4,846.8,9.2
2024-07-18 11:25:00,729.694,30.2,857.8,7.1
2024-07-18 11:30:00,729.713,29.6,870.4,15.1
2024-07-18 11:35:00,729.6039999999999,30.3,878.1,15.5
2024-07-18 11:40:00,729.72,29.7,886.5,12.6
2024-07-18 11:45:00,729.6690000000001,29.8,896.3,12.6
2024-07-18 11:50:00,729.705,30.1,905.3,12.2
2024-07-18 11:55:00,729.582,30.3,915.1,12.6
2024-07-18 12:00:00,729.658,29.5,921.4,18.1
2024-07-18 12:05:00,729.564,30.3,930.3,9.2
2024-07-18 12:10:00,729.537,29.9,937.1,11.3
2024-07-18 12:15:00,729.529,30.4,942.9,9.7
2024-07-18 12:20:00,729.782,30.4,947.3,8.8
2024-07-18 12:25:00,729.6129999999999,30.1,951.9,10.9
2024-07-18 12:30:00,729.781,29.9,957.7,16.0
2024-07-18 12:35:00,729.756,29.6,957.3,10.9
2024-07-18 12:40:00,729.441,30.1,962.9,8.4
2024-07-18 12:45:00,729.491,29.8,963.3,10.1
2024-07-18 12:50:00,729.76,29.6,969.7,12.6
2024-07-18 12:55:00,729.558,30.3,973.1,12.6
2024-07-18 13:00:00,729.6329999999999,29.6,973.7,16.8
2024-07-18 13:05:00,729.639,30.4,968.9,11.8
2024-07-18 13:10:00,729.5809999999999,29.7,970.4,11.3
2024-07-18 13:15:00,729.7570000000001,29.4,970.0,15.5
2024-07-18 13:20:00,729.6050000000001,29.7,972.2,14.7
2024-07-18 13:25:00,729.468,29.8,972.2,11.3
2024-07-18 13:30:00,729.6800000000001,30.1,966.6,16.8
2024-07-18 13:35:00,729.633,30.6,966.4,13.0
2024-07-18 13:40:00,729.7020000000001,29.9,965.1,13.0
2024-07-18 13:45:00,729.7379999999999,29.6,964.1,16.8
2024-07-18 13:50:00,729.518,29.4,956.5,20.6
2024-07-18 13:55:00,729.7429999999999,30.1,950.8,13.9
2024-07-18 14:00:00,729.632,30.2,943.7,15.5
2024-07-18 14:05:00,729.5639999999999,30.1,938.9,12.6
2024-07-18 14:10:00,729.611,30.2,935.1,13.9
2024-07-18 14:15:00,729.51,29.4,930.4,18.1
2024-07-18 14:20:00,729.7379999999999,29.9,919.5,15.1
2024-07-18 14:25:00,729.646,30.1,914.9,10.5
2024-07-18 14:30:00,729.5630000000001,30.1,903.9,14.3
2024-07-18 14:35:00,729.6980000000001,29.5,899.1,10.5
2024-07-18 14:40:00,729.7370000000001,30.5,893.5,10.1
2024-07-18 14:45:00,729.643,30.3,881.7,12.6
2024-07-18 14:50:00,729.578,30.1,872.2,15.5
2024-07-18 14:55:00,729.734,30.3,869.7,16.8
2024-07-18 15:00:00,729.569,30.5,861.0,17.2
2024-07-18 15:05:00,729.7180000000001,30.8,852.1,11.3
2024-07-18 15:10:00,729.7199999999999,30.5,842.5,15.5
2024-07-18 15:15:00,729.5959999999999,30.8,834.0,11.3
2024-07-18 15:20:00,729.7930000000001,30.6,824.0,17.2
2024-07-18 15:25:00,729.465,31.0,813.7,11.8
2024-07-18 15:30:00,724.64,30.4,800.6,12.2
2024-07-18 15:35:00,713.565,31.0,785.4,13.9
2024-07-18 15:40:00,701.719,30.6,769.9,13.0
2024-07-18 15:45:00,692.208,30.8,758.3,10.1
2024-07-18 15:50:00,681.006,30.8,743.8,10.1
2024-07-18 15:55:00,670.8240000000001,31.1,730.9,8.8
2024-07-18 16:00:00,659.601,30.6,715.2,15.1
2024-07-18 16:05:00,646.83,30.2,696.9,14.3
2024-07-18 16:10:00,634.709,30.6,683.8,8.4
2024-07-18 16:15:00,621.4,31.2,666.2,9.7
2024-07-18 16:20:00,603.968,30.6,644.0,10.5
2024-07-18 16:25:00,592.165,30.1,630.3,13.0
2024-07-18 16:30:00,580.934,29.7,618.6,10.5
2024-07-18 16:35:00,563.979,30.3,597.8,13.0
2024-07-18 16:40:00,549.104,30.6,579.1,9.2
2024-07-18 16:45:00,536.8059999999999,29.5,564.4,13.0
2024-07-18 16:50:00,521.609,29.8,545.4,12.2
2024-07-18 16:55:00,506.958,29.5,528.9,12.6
2024-07-18 17:00:00,488.987,29.9,508.1,7.1
2024-07-18 17:05:00,472.594,29.8,487.5,9.2
2024-07-18 17:10:00,459.969,29.6,474.6,13.9
2024-07-18 17:15:00,443.957,29.5,455.1,14.3
2024-07-18 17:20:00,427.597,29.2,436.0,14.3
2024-07-18 17:25:00,411.416,29.1,417.3,10.5
2024-07-18 17:30:00,394.876,29.8,398.5,13.0
2024-07-18 17:35:00,378.134,29.1,379.4,16.0
2024-07-18 17:40:00,361.04100000000005,29.2,360.7,12.6
2024-07-18 17:45:00,342.331,29.0,342.0,16.8
2024-07-18 17:50:00,324.77700000000004,29.2,324.1,14.3
2024-07-18 17:55:00,307.321,29.0,304.1,12.6
