collect_time,active_power,irradiance,poa_global,cos_aoi,dni,dhi,temperature,cos_time
2023-11-01 14:20:00,608.9209999999999,669.3,885.9906906166484,0.7065914450208178,1095.1742191963356,110.43449798583985,23.5,-0.819152044288992
2023-11-01 14:25:00,353.43700000000007,376.3,435.79613390222994,0.6948867651360064,324.45793302515455,213.94926167818295,23.3,-0.8064446042674825
2023-11-01 14:30:00,541.487,582.4,775.0571861577973,0.6828204689319054,992.1619002727925,96.09600402832032,22.7,-0.7933533402912352
2023-11-01 14:35:00,541.494,569.4,759.9856551684542,0.6703983050195946,991.3140260980922,93.95100402832031,23.5,-0.779884483092882
2023-11-01 14:40:00,556.557,599.3,802.4150083330605,0.6576261847775852,1067.4673279600008,98.88449798583984,23.3,-0.766044443118978
2023-11-01 14:45:00,536.2950000000001,577.5,775.8411884672759,0.6445101928570378,1053.627276581053,95.28750000000001,23.6,-0.7518398074789775
2023-11-01 14:50:00,516.489,553.5,746.2983562821041,0.63105657241114,1035.647561791846,91.3275,23.3,-0.7372773368101244
2023-11-01 14:55:00,422.4450000000001,449.4,603.8160959931307,0.6172717270542317,840.5613378731183,84.10980107639159,23.3,-0.7223639620597556
2023-11-01 15:00:00,367.917,409.7,541.7285014900904,0.6031622235541463,731.0050899445336,100.76375329215779,23.2,-0.7071067811865477
2023-11-01 15:05:00,414.512,436.1,594.0489421007104,0.5887347756761176,879.8801865318536,75.00711305705381,23.3,-0.6915130557822698
2023-11-01 15:10:00,503.291,531.7,729.5552675088059,0.5739962560848713,1115.7947074409758,87.73050201416017,23.3,-0.6755902076156604
2023-11-01 15:15:00,471.6,494.5,682.1056267612983,0.5589536776176797,1072.0847107705583,81.5925,23.3,-0.6593458151000691
2023-11-01 15:20:00,267.691,285.5,342.90861691262944,0.54361420574453,349.5757394398229,155.4081896880364,23.2,-0.6427876096865395
2023-11-01 15:25:00,458.568,482.8,673.9735333739546,0.5279851390155813,1123.2779947539098,79.66199798583985,23.3,-0.625923472184059
2023-11-01 15:30:00,434.999,443.9,623.8874509893992,0.5120739220588273,1073.099379514148,73.24349899291992,23.0,-0.6087614290087209
2023-11-01 15:35:00,410.731,431.7,611.2549407900992,0.49588812742544597,1086.7732749951974,71.23050201416017,23.5,-0.5913096483635822
2023-11-01 15:40:00,423.995,434.7,620.5251866252192,0.4794354581264419,1142.3550587141103,71.72550201416016,23.5,-0.5735764363510464
2023-11-01 15:45:00,389.474,410.4,591.0994441360265,0.4627237507425963,1128.81943701016,67.71599899291992,23.1,-0.555570233019603
2023-11-01 15:50:00,358.277,372.7,542.1294333147065,0.4457609561605757,1076.08948455903,61.49550201416016,23.4,-0.5372996083468242
2023-11-01 15:55:00,239.578,223.2,287.9088453187911,0.4285551537089248,430.0123843338783,105.11175315238081,23.3,-0.5187732581605214
2023-11-01 16:00:00,207.791,224.2,302.6345933849486,0.41111452911723817,524.8051920564751,87.8380819300924,22.6,-0.5000000000000004
2023-11-01 16:05:00,256.574,264.6,399.0930095337492,0.3934473890701886,900.6557767333672,44.06644506612696,22.5,-0.4809887689193877
2023-11-01 16:10:00,235.038,243.7,372.29803888185705,0.37556213854600934,877.7435232835696,42.08263743017683,22.2,-0.46174861323503436
2023-11-01 16:15:00,205.899,218.8,336.47597926077844,0.35746729576138037,819.8538108802742,43.05388111165883,22.0,-0.44228869021900136
2023-11-01 16:20:00,182.571,196.9,304.88469834669314,0.33917147139941894,768.4785556938873,44.083665673654416,22.0,-0.42261826174069994
2023-11-01 16:25:00,160.81900000000002,176.3,274.99612204258324,0.3206833715820728,717.9561770810294,44.78079690898211,21.7,-0.40274668985873735
2023-11-01 16:30:00,159.7,173.3,287.0944593967991,0.3020118012827821,842.6286588443799,32.277538604858144,21.6,-0.3826834323650895
2023-11-01 16:35:00,129.349,145.2,238.966544713703,0.2831656427178049,711.8065224410175,37.44182348697905,21.6,-0.3624380382837018
2023-11-01 16:40:00,111.547,127.7,215.63662623139734,0.26415387114154504,683.0984206732081,35.29515669892014,21.4,-0.3420201433256694
2023-11-01 16:45:00,88.094,101.4,164.35509953101433,0.24498553035956708,503.66207314376726,41.45067415069364,21.3,-0.3214394653031618
2023-11-01 16:50:00,68.629,79.9,124.57823128732292,0.22566974881312346,368.60958104035814,42.06014843465887,21.1,-0.3007057995042738
2023-11-01 16:55:00,16.234,18.0,17.94010622480388,0.20621571467290278,2.830739935140086,17.756082977535694,20.6,-0.27982901403099236
2023-11-01 17:00:00,12.207,10.5,10.438620919761222,0.1866326921813494,1.4776761227082769,10.397198714406574,20.5,-0.25881904510252063
2023-11-01 17:05:00,20.289,17.5,17.772803085014974,0.16692999902652536,5.780797331617682,17.19436576841548,20.2,-0.23768589232617343
2023-11-01 17:10:00,20.596,20.6,20.13412586553815,0.14711700965949723,0.0,20.600000381469727,20.0,-0.21643961393810282
2023-11-01 17:15:00,13.205,12.3,12.021832398358507,0.12720315887356348,0.0,12.300000190734863,19.8,-0.19509032201612866
2023-11-01 17:20:00,6.846,5.2,5.082400425549018,0.10719791868061251,0.0,5.199999809265137,19.7,-0.17364817766693033
2023-11-01 17:25:00,1.761,1.7,0.0,0.08711081515956723,0.0,1.7000000476837158,19.5,-0.15212338618991714
2023-11-01 17:30:00,0.209,0.0,0.0,0.06695140246472706,0.0,0.0,19.5,-0.13052619222005163
2023-11-01 17:35:00,0.0,0.0,0.0,0.04672927981422007,0.0,0.0,19.4,-0.10886687485196507
2023-11-01 17:40:00,0.0,0.0,0.0,0.026454065328374913,0.0,0.0,19.5,-0.08715574274765825
2023-11-01 17:45:00,0.0,0.0,0.0,0.006135413094998252,0.0,0.0,19.4,-0.06540312923014362
2023-11-01 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,19.3,-0.04361938736533613
2023-11-01 17:55:00,0.0,0.0,0.0,0.0,0.0,0.0,19.2,-0.021814885034560836
2023-11-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19.1,-1.8369701987210297e-16
2023-11-01 18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.021814885034561356
2023-11-01 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0.043619387365335764
2023-11-01 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.06540312923014237
2023-11-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.08715574274765789
2023-11-01 18:25:00,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.10886687485196471
2023-11-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.13052619222005213
2023-11-01 18:35:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,18.1,0.15212338618991678
2023-11-01 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.17364817766692997
2023-11-01 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.1950903220161283
2023-11-01 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.21643961393810246
2023-11-01 18:55:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,17.6,0.23768589232617307
2023-11-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.25881904510252113
2023-11-01 19:05:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.279829014030992
2023-11-01 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.3007057995042726
2023-11-01 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.3214394653031615
2023-11-01 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.34202014332566816
2023-11-01 19:25:00,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.36243803828370147
2023-11-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.38268343236509
2023-11-01 19:35:00,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.402746689858737
2023-11-01 19:40:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,17.4,0.4226182617406996
2023-11-01 19:45:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,17.5,0.442288690219001
2023-11-01 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.46174861323503325
2023-11-01 19:55:00,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.48098876891938736
2023-11-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.5000000000000001
2023-11-01 20:05:00,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.5187732581605211
2023-11-01 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.5372996083468239
2023-11-01 20:15:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,16.9,0.5555702330196018
2023-11-01 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0.573576436351046
2023-11-01 20:25:00,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0.591309648363582
2023-11-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6087614290087205
2023-11-01 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,17.1,0.6259234721840593
2023-11-01 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.6427876096865393
2023-11-01 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.6593458151000684
2023-11-01 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.6755902076156601
2023-11-01 20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.691513055782269
2023-11-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.7071067811865474
2023-11-01 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.7223639620597557
2023-11-01 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.7372773368101239
2023-11-01 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.7518398074789775
2023-11-01 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.7660444431189778
2023-11-01 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.7798844830928813
2023-11-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.7933533402912349
2023-11-01 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.8064446042674825
2023-11-01 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.8191520442889916
2023-11-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.8314696123025452
2023-11-01 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.8433914458128855
2023-11-01 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.8549118706729462
2023-11-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.8660254037844384
2023-11-01 22:05:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,17.5,0.8767267557075077
2023-11-01 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.8870108331782218
2023-11-01 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.8968727415326883
2023-11-01 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.9063077870366497
2023-11-01 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.9153114791194467
2023-11-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.9238795325112868
2023-11-01 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.9320078692827984
2023-11-01 22:40:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,17.4,0.9396926207859084
2023-11-01 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.9469301294951056
