collect_time,active_power,temperature,wind_speed,irradiance,dhi,dni
2024-01-16 07:30:00,1.246,11.713,5.2822323,7.095250999999999,7.095250999999999,0.0
2024-01-16 08:00:00,22.834000000000003,11.913,5.6400356,14.190502,14.190502,0.0
2024-01-16 08:30:00,32.775,12.138,5.6704563,54.2503985,46.882406,41.590225
2024-01-16 09:00:00,178.62499999999997,12.363,5.700877,94.310295,79.57431,83.18045
2024-01-16 09:30:00,65.91,13.088,5.54116335,169.6179475,113.625015,187.005825
2024-01-16 10:00:00,83.88799999999999,13.813,5.3814497,244.9256,147.67572,290.8312
2024-01-16 10:30:00,263.869,14.188,5.55472535,311.193435,163.52617500000002,363.18705
2024-01-16 11:00:00,108.01,14.563,5.728001,377.46127,179.37663,435.5429
2024-01-16 11:30:00,125.574,14.838,6.3197927,382.164135,217.08403,342.32478
2024-01-16 12:00:00,100.023,15.113,6.9115844,386.867,254.79143,249.10666
2024-01-16 12:30:00,127.238,15.038,6.6888249,354.540615,247.854265,197.735725
2024-01-16 13:00:00,68.173,14.963,6.4660654,322.21423,240.9171,146.36479
2024-01-16 13:30:00,73.71,14.963,6.52126955,280.33744,221.78076,107.047042
2024-01-16 14:00:00,61.444,14.963,6.5764737,238.46065,202.64442,67.729294
2024-01-16 14:30:00,46.778,14.813,6.038691350000001,203.334565,180.142415,45.5516845
2024-01-16 15:00:00,28.451,14.663,5.500909,168.20848,157.64041,23.374075
2024-01-16 15:30:00,26.466,14.313,5.1779018,120.606918,114.546235,14.0362145
2024-01-16 16:00:00,16.645999999999997,13.963,4.8548946,73.005356,71.45206,4.698354
2024-01-16 16:30:00,13.18,13.563,4.717643949999999,49.6213065,48.60172,3.7572815
2024-01-16 17:00:00,3.097,13.163,4.5803933,26.237257,25.75138,2.816209
2024-01-16 17:30:00,0.0,12.638,4.3255098,13.1186285,12.87569,1.4081045
2024-01-16 18:00:00,0.0,12.113,4.0706263,0.0,0.0,0.0
2024-01-16 18:30:00,0.0,12.013,3.7063905,0.0,0.0,0.0
2024-01-16 19:00:00,0.0,11.913,3.3421547,0.0,0.0,0.0
2024-01-16 19:30:00,0.0,11.688,2.9911152000000003,0.0,0.0,0.0
2024-01-16 20:00:00,0.0,11.463,2.6400757,0.0,0.0,0.0
2024-01-16 20:30:00,0.0,11.213,2.1026616,0.0,0.0,0.0
2024-01-16 21:00:00,0.0,10.963,1.5652475,0.0,0.0,0.0
2024-01-16 21:30:00,0.0,10.538,1.3211402,0.0,0.0,0.0
2024-01-16 22:00:00,0.0,10.113,1.0770329,0.0,0.0,0.0
2024-01-16 22:30:00,0.0,9.938,1.14884425,0.0,0.0,0.0
2024-01-16 23:00:00,0.0,9.763,1.2206556,0.0,0.0,0.0
2024-01-16 23:30:00,0.0,9.738,1.3314381,0.0,0.0,0.0
2024-01-17 00:00:00,0.0,9.713,1.4422206,0.0,0.0,0.0
2024-01-17 00:30:00,0.0,9.513,1.4644137,0.0,0.0,0.0
2024-01-17 01:00:00,0.0,9.313,1.4866068,0.0,0.0,0.0
2024-01-17 01:30:00,0.0,8.963000000000001,1.38361585,0.0,0.0,0.0
2024-01-17 02:00:00,0.0,8.613,1.2806249,0.0,0.0,0.0
2024-01-17 02:30:00,0.0,9.463,1.73803735,0.0,0.0,0.0
2024-01-17 03:00:00,0.0,10.313,2.1954498,0.0,0.0,0.0
2024-01-17 03:30:00,0.0,10.138,1.8188352,0.0,0.0,0.0
2024-01-17 04:00:00,0.0,9.963,1.4422206,0.0,0.0,0.0
2024-01-17 04:30:00,0.0,9.938,1.32319005,0.0,0.0,0.0
2024-01-17 05:00:00,0.0,9.913,1.2041595,0.0,0.0,0.0
2024-01-17 05:30:00,0.0,10.163,0.67279043,0.0,0.0,0.0
2024-01-17 06:00:00,0.0,10.413,0.14142136,0.0,0.0,0.0
2024-01-17 06:30:00,0.0,9.613,0.22071068,0.0,0.0,0.0
2024-01-17 07:00:00,0.0,8.813,0.3,0.0,0.0,0.0
2024-01-17 07:30:00,2.164,8.613,0.5,11.796417,8.257492,20.40402
2024-01-17 08:00:00,34.386,8.413,0.7,23.592834,16.514984,40.80804
2024-01-17 08:30:00,90.871,9.538,0.902268,108.889167,45.0350495,358.32607
2024-01-17 09:00:00,154.38600000000002,10.663,1.104536,194.1855,73.555115,675.8441
2024-01-17 09:30:00,203.411,12.088,0.664071405,275.917625,81.183735,737.860375
2024-01-17 10:00:00,240.565,13.513,0.22360681,357.64975,88.812355,799.87665
2024-01-17 10:30:00,270.321,14.313,0.4472136049999999,418.715655,91.1738725,822.6197500000001
2024-01-17 11:00:00,293.765,15.113,0.6708204,479.78156,93.53539,845.36285
2024-01-17 11:30:00,307.348,15.813,0.78262382,512.9157299999999,94.61207,845.4257749999999
2024-01-17 12:00:00,309.42,16.513,0.89442724,546.0499,95.68875,845.4887
2024-01-17 12:30:00,324.02599999999995,16.713,1.01730137,504.59102,115.281175,716.761775
2024-01-17 13:00:00,156.841,16.913,1.1401755,463.13214,134.8736,588.03485
2024-01-17 13:30:00,78.873,17.088,1.1531829500000002,438.564405,134.392985,557.32605
2024-01-17 14:00:00,100.457,17.263,1.1661904,413.99667,133.91237,526.61725
2024-01-17 14:30:00,39.664,16.788001,0.7412090800000001,343.20967,129.551682,424.98146
2024-01-17 15:00:00,43.43600000000001,16.313002,0.31622776,272.42267,125.190994,323.34567
2024-01-17 15:30:00,182.703,15.713001,0.6108831299999999,230.063105,94.917892,345.95345999999995
2024-01-17 16:00:00,43.76,15.113,0.9055385,187.70354,64.64479,368.56125
2024-01-17 16:30:00,13.604,14.563,0.85276925,117.3699165,44.947926,246.24691
2024-01-17 17:00:00,28.233,14.013,0.8,47.036293,25.251062,123.93257
2024-01-17 17:30:00,0.92,13.163,1.00207975,23.5181465,12.625531,61.966285
2024-01-17 18:00:00,0.0,12.313,1.2041595,0.0,0.0,0.0
2024-01-17 18:30:00,0.0,11.563,1.00519265,0.0,0.0,0.0
2024-01-17 19:00:00,0.0,10.813,0.8062258,0.0,0.0,0.0
2024-01-17 19:30:00,0.0,10.238,0.756666285,0.0,0.0,0.0
2024-01-17 20:00:00,0.0,9.663,0.70710677,0.0,0.0,0.0
2024-01-17 20:30:00,0.0,9.213,1.005473635,0.0,0.0,0.0
2024-01-17 21:00:00,0.0,8.763,1.3038405,0.0,0.0,0.0
2024-01-17 21:30:00,0.0,8.687999999999999,1.571159,0.0,0.0,0.0
2024-01-17 22:00:00,0.0,8.613,1.8384775,0.0,0.0,0.0
2024-01-17 22:30:00,0.0,8.687999999999999,1.8492925,0.0,0.0,0.0
2024-01-17 23:00:00,0.0,8.763,1.8601075,0.0,0.0,0.0
2024-01-17 23:30:00,0.0,8.613,1.87345185,0.0,0.0,0.0
2024-01-18 00:00:00,0.0,8.463,1.8867962,0.0,0.0,0.0
2024-01-18 00:30:00,0.0,8.562999999999999,1.9051673,0.0,0.0,0.0
2024-01-18 01:00:00,0.0,8.663,1.9235384,0.0,0.0,0.0
2024-01-18 01:30:00,0.0,8.788,1.863157,0.0,0.0,0.0
2024-01-18 02:00:00,0.0,8.913,1.8027756,0.0,0.0,0.0
2024-01-18 02:30:00,0.0,9.288,1.7076136,0.0,0.0,0.0
2024-01-18 03:00:00,0.0,9.663,1.6124516,0.0,0.0,0.0
2024-01-18 03:30:00,0.0,9.888,1.8186486,0.0,0.0,0.0
2024-01-18 04:00:00,0.0,10.113,2.0248456,0.0,0.0,0.0
2024-01-18 04:30:00,0.0,10.338,2.16676245,0.0,0.0,0.0
2024-01-18 05:00:00,0.0,10.563,2.3086793,0.0,0.0,0.0
2024-01-18 05:30:00,0.0,10.438,2.34282615,0.0,0.0,0.0
2024-01-18 06:00:00,0.0,10.313,2.376973,0.0,0.0,0.0
2024-01-18 06:30:00,0.0,10.163,2.42339545,0.0,0.0,0.0
2024-01-18 07:00:00,0.0,10.013,2.4698179,0.0,0.0,0.0
2024-01-18 07:30:00,0.0,10.088,2.60055895,11.7654515,8.235816,20.37247
2024-01-18 08:00:00,11.506,10.163,2.7313,23.530903,16.471632,40.74494
2024-01-18 08:30:00,45.074,10.988,3.07225485,99.1332715,50.818451,269.27652
2024-01-18 09:00:00,68.983,11.813,3.4132097,174.73564,85.16527,497.8081
2024-01-18 09:30:00,63.583,12.838,3.8997761,252.920295,101.96559,563.08682
2024-01-18 10:00:00,69.28999999999999,13.863,4.3863425,331.10495,118.76591,628.36554
2024-01-18 10:30:00,83.912,14.538,4.81042175,371.315475,132.005195,604.1803199999999
2024-01-18 11:00:00,37.42400000000001,15.213,5.234501,411.526,145.24448,579.9951
2024-01-18 11:30:00,104.106,15.663,5.3398412,436.1697850000001,149.07776,577.6295700000001
2024-01-18 12:00:00,53.278,16.113,5.4451814,460.81357,152.91104,575.26404
2024-01-18 12:30:00,54.047,16.262999999999998,5.554551200000001,464.518525,153.831435,566.95987
2024-01-18 13:00:00,325.06,16.413,5.663921,468.22348,154.75183,558.6557
2024-01-18 13:30:00,79.029,16.262999999999998,5.668331500000001,433.67314,138.70684500000002,537.7075500000001
2024-01-18 14:00:00,300.185,16.113,5.672742,399.1228,122.66186,516.7594
2024-01-18 14:30:00,39.551,16.213001,5.453621500000001,374.75319,106.342425,542.22455
2024-01-18 15:00:00,231.858,16.313002,5.234501,350.38358,90.02299,567.6897
2024-01-18 15:30:00,130.903,15.763001,5.1282265,282.97575,80.54896,498.069765
2024-01-18 16:00:00,52.717,15.213,5.021952,215.56792,71.07493,428.44983
2024-01-18 16:30:00,40.662,14.388,4.68007725,137.2781425,50.158513,297.268105
2024-01-18 17:00:00,19.036,13.563,4.3382025,58.988365,29.242096,166.08638
2024-01-18 17:30:00,2.432,12.863,4.240936250000001,29.4941825,14.621048000000002,83.04319
2024-01-18 18:00:00,0.0,12.163,4.14367,0.0,0.0,0.0
2024-01-18 18:30:00,0.0,11.988,4.20783585,0.0,0.0,0.0
2024-01-18 19:00:00,0.0,11.813,4.2720017,0.0,0.0,0.0
2024-01-18 19:30:00,0.0,11.688,4.1786706,0.0,0.0,0.0
2024-01-18 20:00:00,0.0,11.563,4.0853395,0.0,0.0,0.0
2024-01-18 20:30:00,0.0,11.488,4.0853395,0.0,0.0,0.0
2024-01-18 21:00:00,0.0,11.413,4.0853395,0.0,0.0,0.0
2024-01-18 21:30:00,0.0,11.363,4.05823425,0.0,0.0,0.0
2024-01-18 22:00:00,0.0,11.313,4.031129,0.0,0.0,0.0
2024-01-18 22:30:00,0.0,11.188,4.14276915,0.0,0.0,0.0
2024-01-18 23:00:00,0.0,11.063,4.2544093,0.0,0.0,0.0
2024-01-18 23:30:00,0.0,11.013,4.43046315,0.0,0.0,0.0
2024-01-19 00:00:00,0.0,10.963,4.606517,0.0,0.0,0.0
2024-01-19 00:30:00,0.0081818181818181,10.938,4.6975222500000005,0.0,0.0,0.0
2024-01-19 01:00:00,0.0163636363636363,10.913,4.7885275,0.0,0.0,0.0
2024-01-19 01:30:00,0.0245454545454545,10.913,4.63312505,0.0,0.0,0.0
2024-01-19 02:00:00,0.0327272727272727,10.913,4.4777226,0.0,0.0,0.0
2024-01-19 02:30:00,0.0409090909090909,11.738,3.7896676,0.0,0.0,0.0
2024-01-19 03:00:00,0.049090909090909,12.563,3.1016126,0.0,0.0,0.0
2024-01-19 03:30:00,0.0572727272727272,12.288,3.02813495,0.0,0.0,0.0
2024-01-19 04:00:00,0.0654545454545454,12.013,2.9546573,0.0,0.0,0.0
2024-01-19 04:30:00,0.0736363636363636,11.638,2.98895035,0.0,0.0,0.0
2024-01-19 05:00:00,0.0818181818181818,11.263,3.0232434,0.0,0.0,0.0
2024-01-19 05:30:00,0.09,11.038,3.15174365,0.0,0.0,0.0
2024-01-19 06:00:00,0.0981818181818181,10.813,3.2802439,0.0,0.0,0.0
2024-01-19 06:30:00,0.1063636363636363,10.763,3.25024605,0.0,0.0,0.0
2024-01-19 07:00:00,0.1145454545454545,10.713,3.2202482,0.0,0.0,0.0
2024-01-19 07:30:00,0.0,11.113,3.1633465,9.386261,9.386261,0.0
2024-01-19 08:00:00,3.648000000000001,11.513,3.1064448,18.772522,18.772522,0.0
2024-01-19 08:30:00,9.262,12.063,3.0109603,51.150276000000005,48.95217100000001,12.1122715
2024-01-19 09:00:00,14.364,12.613,2.9154758,83.52803,79.13182,24.224543
2024-01-19 09:30:00,33.825,12.963,3.0085442,95.12333,87.52934,27.9893
2024-01-19 10:00:00,40.072,13.313,3.1016126,106.71863,95.92686,31.754057
2024-01-19 10:30:00,38.553,14.463,3.4303008000000004,202.990715,131.03086000000002,160.1339885
2024-01-19 11:00:00,71.10300000000001,15.613,3.758989,299.2628,166.13486,288.51392
2024-01-19 11:30:00,86.55499999999999,16.463001,4.14057835,414.9113,146.00638700000002,520.41701
2024-01-19 12:00:00,355.41700000000003,17.313002,4.5221677,530.5598,125.877914,752.3201
2024-01-19 12:30:00,183.634,17.538001,4.842265599999999,528.728175,131.901877,720.93025
2024-01-19 13:00:00,348.79100000000005,17.763,5.1623635,526.89655,137.92584,689.5404
2024-01-19 13:30:00,309.247,17.938000000000002,4.78345325,505.126675,127.49441,685.0587499999999
2024-01-19 14:00:00,283.373,18.113,4.404543,483.3568,117.06298,680.5771
2024-01-19 14:30:00,255.058,18.313,4.43218185,440.02984,97.406605,685.4730500000001
2024-01-19 15:00:00,207.952,18.513,4.4598207,396.70288,77.75023,690.369
2024-01-19 15:30:00,173.716,17.713,4.13909875,317.79252,69.81231149999999,604.97825
2024-01-19 16:00:00,114.625,16.913,3.8183768,238.88216,61.874393,519.5875
2024-01-19 16:30:00,60.255,15.963,3.39579525,153.81417249999998,45.5585865,368.035375
2024-01-19 17:00:00,12.614,15.013,2.9732137,68.746185,29.24278,216.48325
2024-01-19 17:30:00,0.652,13.863,2.91664185,34.3730925,14.621390000000002,108.241625
2024-01-19 18:00:00,0.0,12.713,2.86007,0.0,0.0,0.0
2024-01-19 18:30:00,0.0,12.363,2.87225555,0.0,0.0,0.0
2024-01-19 19:00:00,0.0,12.013,2.8844411,0.0,0.0,0.0
2024-01-19 19:30:00,0.0,12.013,2.95384225,0.0,0.0,0.0
2024-01-19 20:00:00,0.0,12.013,3.0232434,0.0,0.0,0.0
2024-01-19 20:30:00,0.0,11.863,2.9328887000000003,0.0,0.0,0.0
2024-01-19 21:00:00,0.0,11.713,2.842534,0.0,0.0,0.0
2024-01-19 21:30:00,0.0,11.613,2.65920885,0.0,0.0,0.0
2024-01-19 22:00:00,0.0,11.513,2.4758837,0.0,0.0,0.0
2024-01-19 22:30:00,0.0,11.338,2.23794185,0.0,0.0,0.0
2024-01-19 23:00:00,0.0,11.163,2.0,0.0,0.0,0.0
2024-01-19 23:30:00,0.0,11.063,2.0,0.0,0.0,0.0
2024-01-20 00:00:00,0.0,10.963,2.0,0.0,0.0,0.0
2024-01-20 00:30:00,0.0,11.088,2.09658565,0.0,0.0,0.0
2024-01-20 01:00:00,0.0,11.213,2.1931713,0.0,0.0,0.0
2024-01-20 01:30:00,0.0,11.013,2.3345275,0.0,0.0,0.0
2024-01-20 02:00:00,0.0,10.813,2.4758837,0.0,0.0,0.0
2024-01-20 02:30:00,0.0,11.138,2.2304135,0.0,0.0,0.0
2024-01-20 03:00:00,0.0,11.463,1.9849433,0.0,0.0,0.0
2024-01-20 03:30:00,0.0,10.913,1.9117104,0.0,0.0,0.0
2024-01-20 04:00:00,0.0,10.363,1.8384775,0.0,0.0,0.0
2024-01-20 04:30:00,0.0,10.138,1.95001515,0.0,0.0,0.0
2024-01-20 05:00:00,0.0,9.913,2.0615528,0.0,0.0,0.0
2024-01-20 05:30:00,0.0,9.938,2.02324805,0.0,0.0,0.0
2024-01-20 06:00:00,0.0,9.963,1.9849433,0.0,0.0,0.0
2024-01-20 06:30:00,0.0,9.738,2.0554863,0.0,0.0,0.0
2024-01-20 07:00:00,0.0,9.513,2.1260293,0.0,0.0,0.0
2024-01-20 07:30:00,2.2630000000000003,9.663,2.1641504,12.8689425,9.359231,20.295704
2024-01-20 08:00:00,13.297,9.813,2.2022715,25.737885,18.718462,40.591408
2024-01-20 08:30:00,31.81,11.313,2.0190138,94.7535725,64.9237985,164.018039
2024-01-20 09:00:00,25.232,12.813,1.8357561,163.76926,111.129135,287.44467
2024-01-20 09:30:00,52.14,13.838,1.72565275,189.146775,143.0521325,201.56105
2024-01-20 10:00:00,124.906,14.863,1.6155494,214.52429,174.97513,115.67743
2024-01-20 10:30:00,267.132,16.088001,1.53578565,294.27913,200.247805,217.928215
2024-01-20 11:00:00,299.429,17.313002,1.4560219,374.03397,225.52048,320.179
2024-01-20 11:30:00,313.841,17.913001,1.79688875,397.69826,238.1286,317.876365
2024-01-20 12:00:00,321.34000000000003,18.513,2.1377556,421.36255,250.73672,315.57373
2024-01-20 12:30:00,334.618,19.038001,2.7067118,479.162475,194.845935,508.65463000000005
2024-01-20 13:00:00,135.741,19.563002,3.275668,536.9624,138.95515,701.73553
2024-01-20 13:30:00,114.214,19.538001,3.55421085,515.4818700000001,124.261665,705.829315
2024-01-20 14:00:00,111.966,19.513,3.8327537,494.00134,109.56818,709.9231
2024-01-20 14:30:00,84.369,18.638,3.55421085,367.730355,137.923945,435.722275
2024-01-20 15:00:00,52.996,17.763,3.275668,241.45937,166.27971,161.52145
2024-01-20 15:30:00,50.256,17.013,3.21659925,174.92073,131.4405675,97.8759535
2024-01-20 16:00:00,43.421,16.263,3.1575305,108.38209,96.601425,34.230457
2024-01-20 16:30:00,79.684,15.538,2.95171825,75.0582365,67.6028625,25.533616
2024-01-20 17:00:00,31.013,14.813,2.745906,41.734383,38.6043,16.836775
2024-01-20 17:30:00,2.05,13.988,2.6098847000000003,20.8671915,19.30215,8.4183875
2024-01-20 18:00:00,0.0,13.163,2.4738634,0.0,0.0,0.0
2024-01-20 18:30:00,0.0,12.863,2.5224277,0.0,0.0,0.0
2024-01-20 19:00:00,0.0,12.563,2.570992,0.0,0.0,0.0
2024-01-20 19:30:00,0.0,12.313,2.7560401,0.0,0.0,0.0
2024-01-20 20:00:00,0.0,12.063,2.9410882,0.0,0.0,0.0
2024-01-20 20:30:00,0.0,11.963,2.745299,0.0,0.0,0.0
2024-01-20 21:00:00,0.0,11.863,2.5495098,0.0,0.0,0.0
2024-01-20 21:30:00,0.0,11.863,2.4674409,0.0,0.0,0.0
2024-01-20 22:00:00,0.0,11.863,2.385372,0.0,0.0,0.0
2024-01-20 22:30:00,0.0,11.913,2.41334155,0.0,0.0,0.0
2024-01-20 23:00:00,0.0,11.963,2.4413111,0.0,0.0,0.0
2024-01-20 23:30:00,0.0,11.788,2.33868955,0.0,0.0,0.0
2024-01-21 00:00:00,0.0,11.613,2.236068,0.0,0.0,0.0
2024-01-21 00:30:00,0.0,11.538,2.40838275,0.0,0.0,0.0
2024-01-21 01:00:00,0.0,11.463,2.5806975,0.0,0.0,0.0
2024-01-21 01:30:00,0.0,11.488,2.6768912,0.0,0.0,0.0
2024-01-21 02:00:00,0.0,11.513,2.7730849,0.0,0.0,0.0
2024-01-21 02:30:00,0.0,11.863,2.90476515,0.0,0.0,0.0
2024-01-21 03:00:00,0.0,12.213,3.0364454,0.0,0.0,0.0
2024-01-21 03:30:00,0.0,12.063,2.7223822,0.0,0.0,0.0
2024-01-21 04:00:00,0.0,11.913,2.408319,0.0,0.0,0.0
2024-01-21 04:30:00,0.0,11.913,1.8405556,0.0,0.0,0.0
2024-01-21 05:00:00,0.0,11.913,1.2727922,0.0,0.0,0.0
2024-01-21 05:30:00,0.0,11.888,1.52098635,0.0,0.0,0.0
2024-01-21 06:00:00,0.0,11.863,1.7691805,0.0,0.0,0.0
2024-01-21 06:30:00,0.0,11.363,1.0427041300000002,0.0,0.0,0.0
2024-01-21 07:00:00,0.0,10.863,0.31622776,0.0,0.0,0.0
2024-01-21 07:30:00,1.748,10.963,1.17053668,12.8304845,8.164854,26.998663
2024-01-21 08:00:00,35.521,11.063,2.0248456,25.660969,16.329708,53.997326
2024-01-21 08:30:00,34.223,11.563,3.022398,58.7843265,34.424192500000004,133.52032300000002
2024-01-21 09:00:00,75.374,12.063,4.0199504,91.907684,52.518677,213.04332
2024-01-21 09:30:00,95.674,11.963,5.1296707,101.051637,68.1815735,144.819252
2024-01-21 10:00:00,15.983,11.863,6.239391,110.19559,83.84447,76.595184
2024-01-21 10:30:00,88.66300000000001,11.913,6.5827145,143.643235,104.61901,93.7236595
2024-01-21 11:00:00,34.757,11.963,6.926038,177.09088,125.39355,110.852135
2024-01-21 11:30:00,43.873,11.838,6.86338675,196.75485,145.93478,101.3673325
2024-01-21 12:00:00,22.544,11.713,6.8007355,216.41882,166.47601,91.88253
2024-01-21 12:30:00,13.760000000000002,11.588,7.05173725,227.84088,167.12895500000002,108.607048
2024-01-21 13:00:00,16.034,11.463,7.302739,239.26294,167.7819,125.331566
2024-01-21 13:30:00,15.119,11.188,7.50169415,219.806115,146.736365,131.17310799999998
2024-01-21 14:00:00,16.195,10.913,7.7006493,200.34929,125.69083,137.01465
2024-01-21 14:30:00,13.062,10.613,7.55066265,161.267225,107.5581,103.435595
2024-01-21 15:00:00,42.618,10.313,7.400676,122.18516,89.42537,69.85654
2024-01-21 15:30:00,33.393,10.038,7.55066265,98.105755,75.0319885,54.180075
2024-01-21 16:00:00,34.441,9.763,7.7006493,74.02635,60.638607,38.50361
2024-01-21 16:30:00,65.039,9.463,7.75064515,48.6756335,40.6564825,26.249612
2024-01-21 17:00:00,23.443,9.163,7.800641,23.324917,20.674358,13.995614
2024-01-21 17:30:00,0.4619999999999999,8.937999999999999,7.801602499999999,11.6624585,10.337179,6.997807
2024-01-21 18:00:00,0.0,8.713,7.802564,0.0,0.0,0.0
2024-01-21 18:30:00,0.0,8.562999999999999,8.058805,0.0,0.0,0.0
2024-01-21 19:00:00,0.0,8.413,8.315046,0.0,0.0,0.0
2024-01-21 19:30:00,0.0,8.388,8.376527,0.0,0.0,0.0
2024-01-21 20:00:00,0.0,8.363,8.438008,0.0,0.0,0.0
2024-01-21 20:30:00,0.0,8.288,8.448660499999999,0.0,0.0,0.0
2024-01-21 21:00:00,0.0,8.213,8.459313,0.0,0.0,0.0
2024-01-21 21:30:00,0.0,8.163,8.620840999999999,0.0,0.0,0.0
2024-01-21 22:00:00,0.0,8.113,8.782369,0.0,0.0,0.0
2024-01-21 22:30:00,0.0,7.987999999999999,8.838937,0.0,0.0,0.0
2024-01-21 23:00:00,0.0,7.863,8.895505,0.0,0.0,0.0
2024-01-21 23:30:00,0.0,7.763,8.9112155,0.0,0.0,0.0
2024-01-22 00:00:00,0.0,7.663,8.926926,0.0,0.0,0.0
2024-01-22 00:30:00,0.0,7.513,8.944813499999999,0.0,0.0,0.0
2024-01-22 01:00:00,0.0,7.363,8.962701,0.0,0.0,0.0
2024-01-22 01:30:00,0.0,7.21299985,8.830200999999999,0.0,0.0,0.0
2024-01-22 02:00:00,0.0,7.0629997,8.697701,0.0,0.0,0.0
2024-01-22 02:30:00,0.0,7.36299985,9.0312645,0.0,0.0,0.0
2024-01-22 03:00:00,0.0,7.663,9.364828,0.0,0.0,0.0
2024-01-22 03:30:00,0.0,7.58799975,9.370964,0.0,0.0,0.0
2024-01-22 04:00:00,0.0,7.5129995,9.3771,0.0,0.0,0.0
2024-01-22 04:30:00,0.0,7.43799975,9.228374,0.0,0.0,0.0
2024-01-22 05:00:00,0.0,7.363,9.079648,0.0,0.0,0.0
2024-01-22 05:30:00,0.0,7.188000000000001,9.1596185,0.0,0.0,0.0
2024-01-22 06:00:00,0.0,7.013,9.239589,0.0,0.0,0.0
2024-01-22 06:30:00,0.0,6.813000000000001,9.061922,0.0,0.0,0.0
2024-01-22 07:00:00,0.0,6.613,8.884255,0.0,0.0,0.0
2024-01-22 07:30:00,0.706,6.46299985,8.749389,5.81415225,5.81415225,0.0
2024-01-22 08:00:00,15.855,6.3129997,8.614523,11.6283045,11.6283045,0.0
2024-01-22 08:30:00,47.118,6.41299985,8.747982499999999,40.01364225,39.28599225,3.896505850000001
2024-01-22 09:00:00,53.174,6.513,8.881442,68.39898,66.94368,7.7930117
2024-01-22 09:30:00,26.474,6.838,8.968414,112.007405,96.316695,47.10868585
2024-01-22 10:00:00,68.401,7.163,9.055386,155.61583,125.68971,86.42436
2024-01-22 10:30:00,90.156,7.388,9.24918625,211.42913,154.67508,132.32327
2024-01-22 11:00:00,55.092000000000006,7.613,9.4429865,267.24243,183.66045,178.22218
2024-01-22 11:30:00,42.556,7.613,9.63779275,259.00570500000003,173.51224000000002,169.0782
2024-01-22 12:00:00,70.78200000000001,7.613,9.832599,250.76898,163.36403,159.93422
2024-01-22 12:30:00,142.599,7.66300015,9.9285345,251.500325,178.99974,130.175035
2024-01-22 13:00:00,224.114,7.7130003,10.02447,252.23167,194.63545,100.41585
2024-01-22 13:30:00,73.998,7.53800015,10.1320495,232.9603,187.142715,81.24577000000001
2024-01-22 14:00:00,171.605,7.363,10.239629,213.68893,179.64998,62.07569
2024-01-22 14:30:00,42.669,7.08799985,10.144752,200.35163,154.083465,92.9357675
2024-01-22 15:00:00,68.629,6.8129997,10.049875,187.01433,128.51695,123.795845
2024-01-22 15:30:00,82.95400000000001,6.86299985,9.8911475,147.596485,106.503415,95.6140125
2024-01-22 16:00:00,45.413,6.913,9.73242,108.17864,84.48988,67.43218
2024-01-22 16:30:00,21.834000000000003,6.938000000000001,9.17231,74.276347,55.164637,71.389098
2024-01-22 17:00:00,16.634,6.963,8.6122,40.374054,25.839394,75.346016
2024-01-22 17:30:00,5.432,6.788,8.8782985,20.187027,12.919697,37.673008
2024-01-22 18:00:00,0.0,6.613,9.144397,0.0,0.0,0.0
2024-01-22 18:30:00,0.0,6.538,9.053549,0.0,0.0,0.0
2024-01-22 19:00:00,0.0,6.463,8.962701,0.0,0.0,0.0
2024-01-22 19:30:00,0.0,6.51299985,8.805989499999999,0.0,0.0,0.0
2024-01-22 20:00:00,0.0,6.5629997,8.649278,0.0,0.0,0.0
2024-01-22 20:30:00,0.0,6.71299985,8.24701065,0.0,0.0,0.0
2024-01-22 21:00:00,0.0,6.863,7.8447433,0.0,0.0,0.0
2024-01-22 21:30:00,0.0,6.663,7.4653223,0.0,0.0,0.0
2024-01-22 22:00:00,0.0,6.463,7.0859013,0.0,0.0,0.0
2024-01-22 22:30:00,0.0,6.613,7.04473595,0.0,0.0,0.0
2024-01-22 23:00:00,0.0,6.763,7.0035706,0.0,0.0,0.0
2024-01-22 23:30:00,0.0,6.638,6.8859393,0.0,0.0,0.0
2024-01-23 00:00:00,0.0,6.513,6.768308,0.0,0.0,0.0
2024-01-23 00:30:00,0.0,6.613,6.67086975,0.0,0.0,0.0
2024-01-23 01:00:00,0.0,6.713,6.5734315,0.0,0.0,0.0
2024-01-23 01:30:00,0.0,6.713,6.39155075,0.0,0.0,0.0
2024-01-23 02:00:00,0.0,6.713,6.20967,0.0,0.0,0.0
2024-01-23 02:30:00,0.0,7.038,6.3316757500000005,0.0,0.0,0.0
2024-01-23 03:00:00,0.0,7.363,6.4536815,0.0,0.0,0.0
2024-01-23 03:30:00,0.0,7.238,6.40489025,0.0,0.0,0.0
2024-01-23 04:00:00,0.0,7.113,6.356099,0.0,0.0,0.0
2024-01-23 04:30:00,0.0,6.96299985,6.237461250000001,0.0,0.0,0.0
2024-01-23 05:00:00,0.0,6.8129997,6.1188235,0.0,0.0,0.0
2024-01-23 05:30:00,0.0,6.76299985,6.1678679,0.0,0.0,0.0
2024-01-23 06:00:00,0.0,6.713,6.2169123,0.0,0.0,0.0
2024-01-23 06:30:00,0.0,6.613,6.18904045,0.0,0.0,0.0
2024-01-23 07:00:00,0.0,6.513,6.1611686,0.0,0.0,0.0
2024-01-23 07:30:00,0.428,6.588,6.1990773,10.4326525,8.114285,13.4284335
