collect_time,active_power,temperature,wind_speed,irradiance,dhi,dni
2023-09-01 00:00:00,0.0,20.013,1.0440307,0.0,0.0,0.0
2023-09-01 00:30:00,0.0,19.763,1.39522785,0.0,0.0,0.0
2023-09-01 01:00:00,0.0,19.513,1.746425,0.0,0.0,0.0
2023-09-01 01:30:00,0.0,19.313,1.8349817,0.0,0.0,0.0
2023-09-01 02:00:00,0.0,19.113,1.9235384,0.0,0.0,0.0
2023-09-01 02:30:00,0.0,19.763,1.58023505,0.0,0.0,0.0
2023-09-01 03:00:00,0.0,20.413,1.2369317,0.0,0.0,0.0
2023-09-01 03:30:00,0.0,19.838,1.42002685,0.0,0.0,0.0
2023-09-01 04:00:00,0.0,19.263,1.603122,0.0,0.0,0.0
2023-09-01 04:30:00,0.0,19.1130005,1.65303035,0.0,0.0,0.0
2023-09-01 05:00:00,0.0,18.963001,1.7029387,0.0,0.0,0.0
2023-09-01 05:30:00,0.0,18.8130005,1.65769515,0.0,0.0,0.0
2023-09-01 06:00:00,0.0,18.663,1.6124516,0.0,0.0,0.0
2023-09-01 06:30:00,0.0,19.513,1.52211685,0.0,0.0,0.0
2023-09-01 07:00:00,7.073,20.363,1.4317821,0.0,0.0,0.0
2023-09-01 07:30:00,47.391,20.763,1.11900395,68.572295,30.998435,202.54567000000003
2023-09-01 08:00:00,159.595,21.163,0.8062258,137.14459,61.99687,405.09134
2023-09-01 08:30:00,254.076,22.638,0.5031129,236.73137,80.5336675,565.104995
2023-09-01 09:00:00,199.933,24.113,0.2,336.31815,99.070465,725.11865
2023-09-01 09:30:00,176.81099999999998,25.488,0.8433033999999999,437.76015,106.7233375,772.6822500000001
2023-09-01 10:00:00,558.576,26.863,1.4866068,539.20215,114.37621,820.24585
2023-09-01 10:30:00,615.343,27.838001,2.0746561,624.8854249999999,115.48554,847.4703999999999
2023-09-01 11:00:00,686.348,28.813002,2.6627054,710.5687,116.59487,874.69495
2023-09-01 11:30:00,745.684,29.3880015,2.7847968,768.606615,119.53036,877.6780249999999
2023-09-01 12:00:00,791.592,29.963001,2.9068882,826.64453,122.46585,880.6611
2023-09-01 12:30:00,813.366,30.213001,2.8834791,854.3588850000001,122.488015,876.20605
2023-09-01 13:00:00,831.4369999999999,30.463001,2.86007,882.07324,122.51018,871.751
2023-09-01 13:30:00,825.6560000000001,30.338001,2.9531896,835.83577,143.381225,787.47925
2023-09-01 14:00:00,808.779,30.213001,3.0463092,789.5983,164.25227,703.2075
2023-09-01 14:30:00,820.817,29.9380005,2.9240472,729.88573,170.206035,641.42575
2023-09-01 15:00:00,758.4480000000001,29.663,2.8017852,670.17316,176.1598,579.644
2023-09-01 15:30:00,502.972,29.663,2.25236195,650.75,149.279955,623.41445
2023-09-01 16:00:00,780.8299999999999,29.663,1.7029387,631.32684,122.40011,667.1849
2023-09-01 16:30:00,384.07,29.0630005,1.7146032,554.2067549999999,112.129925,632.8438
2023-09-01 17:00:00,532.819,28.463001,1.7262677,477.08667,101.85974,598.5027
2023-09-01 17:30:00,352.13,27.6630005,1.9597195,380.109665,91.94073,520.7603
2023-09-01 18:00:00,200.712,26.863,2.1931713,283.13266,82.02172,443.0179
2023-09-01 18:30:00,115.612,25.838001,2.62056065,195.4714,60.262672,357.07453
2023-09-01 19:00:00,47.46,24.813002,3.04795,107.81014,38.503624,271.13116
2023-09-01 19:30:00,12.942,23.8880015,2.6575534000000003,53.90507,19.251812,135.56558
2023-09-01 20:00:00,0.0,22.963001,2.2671568,0.0,0.0,0.0
2023-09-01 20:30:00,0.0,22.5380005,2.3684872,0.0,0.0,0.0
2023-09-01 21:00:00,0.0,22.113,2.4698176,0.0,0.0,0.0
2023-09-01 21:30:00,0.0,21.7880005,2.33149445,0.0,0.0,0.0
2023-09-01 22:00:00,0.0,21.463001,2.1931713,0.0,0.0,0.0
2023-09-01 22:30:00,0.0,21.1880005,2.12614865,0.0,0.0,0.0
2023-09-01 23:00:00,0.0,20.913,2.059126,0.0,0.0,0.0
2023-09-01 23:30:00,0.0,20.713,2.1065959000000003,0.0,0.0,0.0
2023-09-02 00:00:00,0.0,20.513,2.1540658,0.0,0.0,0.0
2023-09-02 00:30:00,0.0,20.338,2.1690494,0.0,0.0,0.0
2023-09-02 01:00:00,0.0,20.163,2.184033,0.0,0.0,0.0
2023-09-02 01:30:00,0.0,19.963,2.294098,0.0,0.0,0.0
2023-09-02 02:00:00,0.0,19.763,2.404163,0.0,0.0,0.0
2023-09-02 02:30:00,0.0,19.7380005,2.2328579,0.0,0.0,0.0
2023-09-02 03:00:00,0.0,19.713001,2.0615528,0.0,0.0,0.0
2023-09-02 03:30:00,0.0,19.5380005,1.84471745,0.0,0.0,0.0
2023-09-02 04:00:00,0.0,19.363,1.6278821,0.0,0.0,0.0
2023-09-02 04:30:00,0.0,19.088001,1.4715883,0.0,0.0,0.0
2023-09-02 05:00:00,0.0,18.813002,1.3152945,0.0,0.0,0.0
2023-09-02 05:30:00,0.0,18.613001,1.53085975,0.0,0.0,0.0
2023-09-02 06:00:00,0.0,18.413,1.746425,0.0,0.0,0.0
2023-09-02 06:30:00,0.0,18.513,1.778751,0.0,0.0,0.0
2023-09-02 07:00:00,6.828,18.613,1.811077,0.0,0.0,0.0
2023-09-02 07:30:00,48.267,19.613,2.0728002,64.522255,32.2611275,173.08809
2023-09-02 08:00:00,117.602,20.613,2.3345234,129.04451,64.522255,346.17618
2023-09-02 08:30:00,217.622,22.138,2.3930268000000003,227.098905,83.8416725,514.74514
2023-09-02 09:00:00,314.318,23.663,2.4515302,325.1533,103.16109,683.3141
2023-09-02 09:30:00,435.77600000000007,24.713,3.1764061000000003,429.42425,109.971705,745.906775
2023-09-02 10:00:00,536.6800000000001,25.763,3.901282,533.6952,116.78232,808.49945
2023-09-02 10:30:00,619.1610000000001,26.513,4.3511618,618.9158,119.4529925,834.2528050000001
2023-09-02 11:00:00,709.6189999999999,27.263,4.8010416,704.1364,122.123665,860.00616
2023-09-02 11:30:00,762.0699999999999,27.838,5.0177713,753.2686,125.9929525,851.84028
2023-09-02 12:00:00,809.535,28.413,5.234501,802.4008,129.86224,843.6744
2023-09-02 12:30:00,838.3789999999999,28.738001,5.58794075,836.58437,133.326725,844.3235500000001
2023-09-02 13:00:00,857.7529999999999,29.063002,5.9413805,870.76794,136.79121,844.9727
2023-09-02 13:30:00,847.245,29.038001,6.1897740500000005,847.4095199999999,146.052275,799.7405
2023-09-02 14:00:00,838.441,29.013,6.4381676,824.0511,155.31334,754.5083
2023-09-02 14:30:00,803.7040000000001,28.538001,6.57057595,803.4463000000001,147.040545,756.5748
2023-09-02 15:00:00,748.3159999999999,28.063002,6.7029843,782.8415,138.76775,758.6413
2023-09-02 15:30:00,694.3499999999999,28.038001,6.65754715,728.4846,124.564855,750.632965
2023-09-02 16:00:00,622.7830000000001,28.013,6.61211,674.1277,110.36196,742.62463
2023-09-02 16:30:00,528.914,27.688,6.520087,593.5635500000001,101.2639725,709.091185
2023-09-02 17:00:00,427.925,27.363,6.428064,512.9994,92.165985,675.55774
2023-09-02 17:30:00,321.94,26.763,6.22443065,413.36631,80.6801425,609.71597
2023-09-02 18:00:00,206.396,26.163,6.0207973,313.73322,69.1943,543.8742
2023-09-02 18:30:00,112.503,25.3130005,5.76221635,212.967707,53.0053225,422.10641
2023-09-02 19:00:00,44.28,24.463001,5.5036354,112.202194,36.816345,300.33862
2023-09-02 19:30:00,9.896,23.5630005,5.0023732,56.10109700000001,18.4081725,150.16931
2023-09-02 20:00:00,0.0,22.663,4.501111,0.0,0.0,0.0
2023-09-02 20:30:00,0.0,22.238001,4.203118,0.0,0.0,0.0
2023-09-02 21:00:00,0.0,21.813002,3.905125,0.0,0.0,0.0
2023-09-02 21:30:00,0.0,21.688002,4.203118,0.0,0.0,0.0
2023-09-02 22:00:00,0.0,21.563002,4.501111,0.0,0.0,0.0
2023-09-02 22:30:00,0.0,21.463001,4.4528272,0.0,0.0,0.0
2023-09-02 23:00:00,0.0,21.363,4.4045434,0.0,0.0,0.0
2023-09-02 23:30:00,0.0,21.363,4.5044447,0.0,0.0,0.0
2023-09-03 00:00:00,0.0,21.363,4.604346,0.0,0.0,0.0
2023-09-03 00:30:00,0.0,21.338001,4.604346,0.0,0.0,0.0
2023-09-03 01:00:00,0.0,21.313002,4.604346,0.0,0.0,0.0
2023-09-03 01:30:00,0.0,21.313002,4.764894999999999,0.0,0.0,0.0
2023-09-03 02:00:00,0.0,21.313002,4.925444,0.0,0.0,0.0
2023-09-03 02:30:00,0.0,21.5130015,4.9208716500000005,0.0,0.0,0.0
2023-09-03 03:00:00,0.0,21.713001,4.9162993,0.0,0.0,0.0
2023-09-03 03:30:00,0.0,21.6880005,5.09680435,0.0,0.0,0.0
2023-09-03 04:00:00,0.0,21.663,5.2773094,0.0,0.0,0.0
2023-09-03 04:30:00,0.0,21.638,5.326590700000001,0.0,0.0,0.0
2023-09-03 05:00:00,0.0,21.613,5.375872,0.0,0.0,0.0
2023-09-03 05:30:00,0.0,21.5380005,5.453799500000001,0.0,0.0,0.0
2023-09-03 06:00:00,0.0,21.463001,5.531727,0.0,0.0,0.0
2023-09-03 06:30:00,0.0,21.4130005,5.4829393,0.0,0.0,0.0
2023-09-03 07:00:00,5.026999999999999,21.363,5.4341516,0.0,0.0,0.0
2023-09-03 07:30:00,28.550000000000004,21.863,5.31563305,62.320865,31.639824000000004,163.7867
2023-09-03 08:00:00,114.924,22.363,5.1971145,124.64173,63.279648,327.5734
2023-09-03 08:30:00,72.782,23.138,5.96196325,221.260965,85.928004,488.238115
2023-09-03 09:00:00,147.074,23.913,6.726812,317.8802,108.57636,648.90283
2023-09-03 09:30:00,139.548,24.338,7.27492765,409.59336,125.56953,673.84924
2023-09-03 10:00:00,332.273,24.763,7.8230433,501.30652,142.5627,698.79565
2023-09-03 10:30:00,659.9590000000001,25.163001,8.07625465,585.19751,149.41504,729.598205
2023-09-03 11:00:00,329.07300000000004,25.563002,8.329466,669.0885,156.26738,760.40076
2023-09-03 11:30:00,538.118,25.963001,8.3792905,738.9304999999999,149.40281,799.39438
2023-09-03 12:00:00,232.063,26.363,8.429115,808.7725,142.53824,838.388
2023-09-03 12:30:00,609.55,26.5380005,8.289480999999999,837.1793,146.803755,831.7713
2023-09-03 13:00:00,440.238,26.713001,8.149847,865.5861,151.06927,825.1546
2023-09-03 13:30:00,321.19,26.6130005,8.169127,848.6831,153.17404,795.51305
2023-09-03 14:00:00,303.605,26.513,8.188407,831.7801,155.27881,765.8715
2023-09-03 14:30:00,356.86400000000003,26.3630005,7.895519,793.7627,148.909055,745.5082299999999
2023-09-03 15:00:00,454.879,26.213001,7.602631,755.7453,142.5393,725.14496
2023-09-03 15:30:00,786.188,25.9130005,8.001612999999999,705.974,140.198505,705.64606
2023-09-03 16:00:00,659.253,25.613,8.400595,656.2027,137.85771,686.14716
2023-09-03 16:30:00,561.751,25.088001,8.3502975,563.8609,129.7140075,625.80295
2023-09-03 17:00:00,496.418,24.563002,8.3,471.5191,121.570305,565.45874
2023-09-03 17:30:00,236.552,24.088001,8.157805,372.934585,105.4650225,490.47672
2023-09-03 18:00:00,180.569,23.613,8.01561,274.35007,89.35974,415.4947
2023-09-03 18:30:00,188.466,23.138,7.557805,184.12127,64.5528175,317.654235
2023-09-03 19:00:00,68.906,22.663,7.1,93.89247,39.745895,219.81377
2023-09-03 19:30:00,16.186,22.163,6.501694499999999,46.946235,19.8729475,109.906885
2023-09-03 20:00:00,0.0,21.663,5.903389,0.0,0.0,0.0
2023-09-03 20:30:00,0.0,21.513,5.80213285,0.0,0.0,0.0
2023-09-03 21:00:00,0.0,21.363,5.7008767,0.0,0.0,0.0
2023-09-03 21:30:00,0.0,21.363,5.60043835,0.0,0.0,0.0
2023-09-03 22:00:00,0.0,21.363,5.5,0.0,0.0,0.0
2023-09-03 22:30:00,0.0,21.363,5.5018177,0.0,0.0,0.0
2023-09-03 23:00:00,0.0,21.363,5.5036354,0.0,0.0,0.0
2023-09-03 23:30:00,0.0,21.363,5.5022722,0.0,0.0,0.0
2023-09-04 00:00:00,0.0,21.363,5.500909,0.0,0.0,0.0
2023-09-04 00:30:00,0.0,21.338001,5.250954500000001,0.0,0.0,0.0
2023-09-04 01:00:00,0.0,21.313002,5.001,0.0,0.0,0.0
2023-09-04 01:30:00,0.0,21.2630015,4.8005,0.0,0.0,0.0
2023-09-04 02:00:00,0.0,21.213001,4.6,0.0,0.0,0.0
2023-09-04 02:30:00,0.0,21.1630005,4.199999999999999,0.0,0.0,0.0
2023-09-04 03:00:00,0.0,21.113,3.8,0.0,0.0,0.0
2023-09-04 03:30:00,0.0,21.063,3.85576085,0.0,0.0,0.0
2023-09-04 04:00:00,0.0,21.013,3.9115217,0.0,0.0,0.0
2023-09-04 04:30:00,0.0,20.938,3.70647505,0.0,0.0,0.0
2023-09-04 05:00:00,0.0,20.863,3.5014284,0.0,0.0,0.0
2023-09-04 05:30:00,0.0,20.613,3.4769819,0.0,0.0,0.0
2023-09-04 06:00:00,0.0,20.363,3.4525354,0.0,0.0,0.0
2023-09-04 06:30:00,0.0,20.188,3.65629365,0.0,0.0,0.0
2023-09-04 07:00:00,5.121,20.013,3.8600519,0.0,0.0,0.0
2023-09-04 07:30:00,26.199,20.6130005,4.09624375,62.99502,31.982088,164.68129
2023-09-04 08:00:00,52.167,21.213001,4.3324356,125.99004,63.964176,329.36258
2023-09-04 08:30:00,217.091,22.1880005,4.7063948,216.97822,92.920118,455.25794
2023-09-04 09:00:00,358.346,23.163,5.080354,307.9664,121.87606,581.1533
2023-09-04 09:30:00,472.411,24.038,5.3619672000000005,414.73165,125.24818,674.9505999999999
2023-09-04 10:00:00,412.512,24.913,5.6435804,521.4969,128.6203,768.7479
2023-09-04 10:30:00,309.231,25.613001,5.6875362,612.9842,130.354355,810.236775
2023-09-04 11:00:00,724.59,26.313002,5.731492,704.4715,132.08841,851.72565
2023-09-04 11:30:00,829.972,26.688002,5.8263205,760.3354999999999,142.06796500000002,845.08545
2023-09-04 12:00:00,817.7930000000001,27.063002,5.921149,816.1995,152.04752,838.44525
2023-09-04 12:30:00,867.5670000000001,27.313002,6.0802700000000005,851.05913,142.36560500000002,855.554075
2023-09-04 13:00:00,864.0169999999999,27.563002,6.239391,885.91876,132.68369,872.6629
2023-09-04 13:30:00,880.384,27.538001,6.3091312,853.31656,175.11121500000002,778.9524
2023-09-04 14:00:00,843.965,27.513,6.3788714,820.71436,217.53874,685.2419
2023-09-04 14:30:00,494.4429999999999,27.213,5.8624492,771.34278,243.122945,611.70988
2023-09-04 15:00:00,320.374,26.913,5.346027,721.9712,268.70715,538.17786
2023-09-04 15:30:00,324.43,26.4380005,5.3413463,618.5988,267.063415,435.256595
2023-09-04 16:00:00,342.10099999999994,25.963001,5.3366656,515.2264,265.41968,332.33533
2023-09-04 16:30:00,270.731,25.3630005,5.4634178,421.94801,250.64933,241.63797
2023-09-04 17:00:00,291.655,24.763,5.59017,328.66962,235.87898,150.94061
2023-09-04 17:30:00,201.25,24.1130005,5.751856849999999,241.68787,184.7444,99.401051
2023-09-04 18:00:00,181.859,23.463001,5.9135437,154.70612,133.60982,47.861492
2023-09-04 18:30:00,108.957,22.8630005,5.5553291,109.1202185,90.630279,56.801641
2023-09-04 19:00:00,60.47500000000001,22.263,5.1971145,63.534317,47.650738,65.74179
2023-09-04 19:30:00,7.371,21.688,4.43703485,31.7671585,23.825369,32.870895
2023-09-04 20:00:00,0.0,21.113,3.6769552,0.0,0.0,0.0
2023-09-04 20:30:00,0.0,20.888,3.6412532,0.0,0.0,0.0
2023-09-04 21:00:00,0.0,20.663,3.6055512,0.0,0.0,0.0
2023-09-04 21:30:00,0.0,20.388,3.1956143,0.0,0.0,0.0
2023-09-04 22:00:00,0.0,20.113,2.7856774,0.0,0.0,0.0
2023-09-04 22:30:00,0.0,19.763,2.53520465,0.0,0.0,0.0
2023-09-04 23:00:00,0.0,19.413,2.2847319,0.0,0.0,0.0
2023-09-04 23:30:00,0.0,19.0630005,2.1827985,0.0,0.0,0.0
2023-09-05 00:00:00,0.0,18.713001,2.0808651,0.0,0.0,0.0
2023-09-05 00:30:00,0.0,18.4880005,1.6923528,0.0,0.0,0.0
2023-09-05 01:00:00,0.0,18.263,1.3038405,0.0,0.0,0.0
2023-09-05 01:30:00,0.0,17.963,1.2560725499999998,0.0,0.0,0.0
2023-09-05 02:00:00,0.0,17.663,1.2083046,0.0,0.0,0.0
2023-09-05 02:30:00,0.0,18.463,0.8956999,0.0,0.0,0.0
2023-09-05 03:00:00,0.0,19.263,0.5830952,0.0,0.0,0.0
2023-09-05 03:30:00,0.0,19.263,0.3415476,0.0,0.0,0.0
2023-09-05 04:00:00,0.0,19.263,0.1,0.0,0.0,0.0
2023-09-05 04:30:00,0.0,18.588,0.3854102,0.0,0.0,0.0
2023-09-05 05:00:00,0.0,17.913,0.6708204,0.0,0.0,0.0
2023-09-05 05:30:00,0.0,18.113001,1.01548375,0.0,0.0,0.0
2023-09-05 06:00:00,0.0,18.313002,1.3601471,0.0,0.0,0.0
2023-09-05 06:30:00,0.0,18.538001,1.7501202,0.0,0.0,0.0
2023-09-05 07:00:00,0.651,18.763,2.1400933,0.0,0.0,0.0
2023-09-05 07:30:00,18.963,19.388,2.2113179,53.900455,32.340275,113.84128
2023-09-05 08:00:00,49.488,20.013,2.2825425,107.80091,64.68055,227.68256
2023-09-05 08:30:00,113.015,20.938,2.21014905,199.63023500000003,87.48127,398.84723
2023-09-05 09:00:00,115.968,21.863,2.1377556,291.45956,110.28199,570.0119
2023-09-05 09:30:00,96.235,22.688,2.5495871,383.242415,138.21192,588.5956699999999
2023-09-05 10:00:00,244.028,23.513,2.9614186,475.02527,166.14185,607.17944
2023-09-05 10:30:00,272.832,23.888,3.1570148,524.8734850000001,197.57486,561.73522
2023-09-05 11:00:00,352.20000000000005,24.263,3.352611,574.7217,229.00787,516.291
2023-09-05 11:30:00,321.636,24.663001,3.3792442,635.2899500000001,202.674135,587.1451500000001
2023-09-05 12:00:00,303.13500000000005,25.063002,3.4058774,695.8582,176.3404,657.9993
2023-09-05 12:30:00,289.318,25.588001,3.7529387,756.65795,171.34474,707.40993
2023-09-05 13:00:00,209.383,26.113,4.1,817.4577,166.34908,756.82056
2023-09-05 13:30:00,722.099,26.188,4.295551,789.82782,182.527185,699.631565
2023-09-05 14:00:00,436.764,26.263,4.491102,762.19794,198.70529,642.44257
2023-09-05 14:30:00,979.265,26.213,4.492771299999999,763.92082,168.17455,695.588385
2023-09-05 15:00:00,877.923,26.163,4.4944406,765.6437,137.64381,748.7342
2023-09-05 15:30:00,768.733,25.988001,4.3549443,662.27708,142.70087,649.260775
2023-09-05 16:00:00,664.7660000000001,25.813002,4.215448,558.91046,147.75793,549.78735
2023-09-05 16:30:00,77.29599999999999,25.463001,3.9925317,509.81671,129.304285,561.408445
2023-09-05 17:00:00,484.64,25.113,3.7696154,460.72296,110.85064,573.02954
2023-09-05 17:30:00,372.335,24.7880005,3.33825195,356.910005,103.708445,465.90936
2023-09-05 18:00:00,283.081,24.463001,2.9068885,253.09705,96.56625,358.78918
2023-09-05 18:30:00,149.187,23.9130005,2.8570111,163.382895,75.62985499999999,219.454412
2023-09-05 19:00:00,43.308,23.363,2.8071337,73.66874,54.69346,80.119644
2023-09-05 19:30:00,7.708,22.613,2.50810285,36.83437,27.34673,40.059822
2023-09-05 20:00:00,0.0,21.863,2.209072,0.0,0.0,0.0
2023-09-05 20:30:00,0.0,21.313,1.94268875,0.0,0.0,0.0
2023-09-05 21:00:00,0.0,20.763,1.6763055,0.0,0.0,0.0
2023-09-05 21:30:00,0.0,20.413001,1.3480547,0.0,0.0,0.0
2023-09-05 22:00:00,0.0,20.063002,1.0198039,0.0,0.0,0.0
2023-09-05 22:30:00,0.0,19.7630015,0.8300581650000001,0.0,0.0,0.0
2023-09-05 23:00:00,0.0,19.463001,0.64031243,0.0,0.0,0.0
2023-09-05 23:30:00,0.0,19.4380005,0.81259909,0.0,0.0,0.0
2023-09-06 00:00:00,0.0,19.413,0.98488575,0.0,0.0,0.0
2023-09-06 00:30:00,0.0,19.288,1.007224375,0.0,0.0,0.0
2023-09-06 01:00:00,0.0,19.163,1.029563,0.0,0.0,0.0
2023-09-06 01:30:00,0.0,19.213,1.45419625,0.0,0.0,0.0
2023-09-06 02:00:00,0.0,19.263,1.8788295,0.0,0.0,0.0
2023-09-06 02:30:00,0.0,19.688,1.61948825,0.0,0.0,0.0
2023-09-06 03:00:00,0.0,20.113,1.360147,0.0,0.0,0.0
2023-09-06 03:30:00,0.0,20.213001,0.7800735,0.0,0.0,0.0
2023-09-06 04:00:00,0.0,20.313002,0.2,0.0,0.0,0.0
2023-09-06 04:30:00,0.0,19.588001,1.2101802499999998,0.0,0.0,0.0
2023-09-06 05:00:00,0.0,18.863,2.2203605,0.0,0.0,0.0
2023-09-06 05:30:00,0.0,18.738,2.31226175,0.0,0.0,0.0
2023-09-06 06:00:00,0.0,18.613,2.404163,0.0,0.0,0.0
2023-09-06 06:30:00,0.0,18.588001,1.85972875,0.0,0.0,0.0
2023-09-06 07:00:00,2.737,18.563002,1.3152945,0.0,0.0,0.0
2023-09-06 07:30:00,21.802000000000003,19.538001,2.03060025,31.72408,22.8016815,46.83024
2023-09-06 08:00:00,149.578,20.513,2.745906,63.44816,45.603363,93.66048
2023-09-06 08:30:00,264.642,19.788001,3.1534024,94.20098,77.3867615,71.846165
2023-09-06 09:00:00,470.56,19.063002,3.5608988,124.9538,109.17016,50.03185
2023-09-06 09:30:00,600.455,18.913001,3.1964296,160.234955,138.29407,52.7616775
2023-09-06 10:00:00,641.713,18.763,2.8319604,195.51611,167.41798,55.491505
2023-09-06 10:30:00,794.0500000000001,20.338,3.45558795,327.922025,212.00614,180.4337025
2023-09-06 11:00:00,761.24,21.913,4.0792155,460.32794,256.5943,305.3759
2023-09-06 11:30:00,962.898,22.888,3.51100175,560.15627,251.846275,415.03295
2023-09-06 12:00:00,270.492,23.863,2.942788,659.9846,247.09825,524.69
2023-09-06 12:30:00,685.251,25.2880005,4.16397615,733.068775,217.430225,622.9452200000001
2023-09-06 13:00:00,360.8,26.713001,5.3851643,806.15295,187.7622,721.20044
2023-09-06 13:30:00,281.422,27.3630005,5.285842649999999,812.253725,155.15885500000002,758.68757
2023-09-06 14:00:00,990.755,28.013,5.186521,818.3545,122.55551,796.1747
2023-09-06 14:30:00,921.996,27.888,4.96918125,788.9726,122.427195,779.59803
2023-09-06 15:00:00,236.332,27.763,4.7518415,759.5907,122.29888,763.02136
2023-09-06 15:30:00,750.2479999999999,27.4880005,4.35392475,644.8324299999999,126.262355,650.24298
2023-09-06 16:00:00,634.7719999999999,27.213001,3.956008,530.07416,130.22583,537.4646
2023-09-06 16:30:00,541.359,26.9880005,3.811716,504.15838,115.27218,580.3808300000001
2023-09-06 17:00:00,432.233,26.763,3.667424,478.2426,100.31853,623.29706
2023-09-06 17:30:00,115.59,26.213,3.4615941,379.20852,88.576535,547.14518
2023-09-06 18:00:00,204.953,25.663,3.2557642,280.17444,76.83454,470.9933
2023-09-06 18:30:00,107.169,25.013,2.83722075,183.417675,56.24309,345.41666999999995
2023-09-06 19:00:00,32.122,24.363,2.4186773,86.66091,35.65164,219.84004
2023-09-06 19:30:00,5.656000000000001,23.513,1.8176149,43.330455,17.82582,109.92002
2023-09-06 20:00:00,0.0,22.663,1.2165525,0.0,0.0,0.0
2023-09-06 20:30:00,0.0,21.963,1.28834975,0.0,0.0,0.0
2023-09-06 21:00:00,0.0,21.263,1.360147,0.0,0.0,0.0
2023-09-06 21:30:00,0.0,21.163001,1.0154837,0.0,0.0,0.0
2023-09-06 22:00:00,0.0,21.063002,0.6708204,0.0,0.0,0.0
2023-09-06 22:30:00,0.0,21.313002,1.03182955,0.0,0.0,0.0
2023-09-06 23:00:00,0.0,21.563002,1.3928387,0.0,0.0,0.0
2023-09-06 23:30:00,0.0,21.363001,1.5210405,0.0,0.0,0.0
2023-09-07 00:00:00,0.0,21.163,1.6492423,0.0,0.0,0.0
2023-09-07 00:30:00,0.0,20.888,1.22773405,0.0,0.0,0.0
2023-09-07 01:00:00,0.0,20.613,0.8062258,0.0,0.0,0.0
2023-09-07 01:30:00,0.0,20.513,0.92512825,0.0,0.0,0.0
2023-09-07 02:00:00,0.0,20.413,1.0440307,0.0,0.0,0.0
2023-09-07 02:30:00,0.0,20.5630005,1.2291221,0.0,0.0,0.0
2023-09-07 03:00:00,0.0,20.713001,1.4142135,0.0,0.0,0.0
2023-09-07 03:30:00,0.0,20.6380015,1.4453479,0.0,0.0,0.0
2023-09-07 04:00:00,0.0,20.563002,1.4764823,0.0,0.0,0.0
2023-09-07 04:30:00,0.0,19.863001,1.29725815,0.0,0.0,0.0
2023-09-07 05:00:00,0.0,19.163,1.118034,0.0,0.0,0.0
2023-09-07 05:30:00,0.0,19.1880005,0.841859725,0.0,0.0,0.0
2023-09-07 06:00:00,0.0,19.213001,0.56568545,0.0,0.0,0.0
2023-09-07 06:30:00,0.0,19.3880015,0.463120295,0.0,0.0,0.0
2023-09-07 07:00:00,3.803,19.563002,0.36055514,0.0,0.0,0.0
2023-09-07 07:30:00,54.718,20.3880015,0.544283045,52.17207499999999,33.1092,99.418335
2023-09-07 08:00:00,155.046,21.213001,0.72801095,104.34415,66.2184,198.83667
2023-09-07 08:30:00,98.086,22.5380005,1.196171325,193.831925,91.09091,366.695555
2023-09-07 09:00:00,161.186,23.863,1.6643317,283.3197,115.96342,534.55444
2023-09-07 09:30:00,185.175,25.063,1.2444764199999998,369.51785,126.514835,583.4271550000001
2023-09-07 10:00:00,229.369,26.263,0.82462114,455.716,137.06625,632.29987
2023-09-07 10:30:00,344.40099999999995,27.538001,1.28552307,556.6644,151.69857000000002,685.71991
2023-09-07 11:00:00,244.731,28.813002,1.746425,657.6128,166.33089,739.13995
2023-09-07 11:30:00,570.9780000000001,29.613001,2.075294,675.70875,194.04747,670.522125
2023-09-07 12:00:00,159.15699999999998,30.413,2.404163,693.8047,221.76405,601.9043
2023-09-07 12:30:00,851.4750000000001,30.638,2.5750345,688.20785,238.935375,550.50922
2023-09-07 13:00:00,891.0520000000001,30.863,2.745906,682.611,256.1067,499.11414
2023-09-07 13:30:00,927.491,30.513,3.9671775,741.49195,210.560925,614.4144699999999
2023-09-07 14:00:00,839.789,30.163,5.188449,800.3729,165.01515,729.7148
2023-09-07 14:30:00,831.143,29.363001,4.2221066,737.7981749999999,170.37257499999998,665.163215
2023-09-07 15:00:00,825.7460000000001,28.563002,3.2557642,675.22345,175.73,600.61163
2023-09-07 15:30:00,709.895,28.113001,2.3778821,626.279205,162.55198,589.462765
2023-09-07 16:00:00,199.397,27.663,1.5,577.33496,149.37396,578.3139
2023-09-07 16:30:00,252.698,27.463,1.7624229,512.76782,126.502085,575.3220799999999
2023-09-07 17:00:00,116.721,27.263,2.0248458,448.20068,103.63021,572.33026
2023-09-07 17:30:00,129.754,26.963,2.3853759,358.66884,87.7773775,517.02014
2023-09-07 18:00:00,129.35,26.663,2.745906,269.137,71.924545,461.71002
2023-09-07 18:30:00,107.553,25.463,3.1258078,177.103765,53.1917475,342.24198
2023-09-07 19:00:00,39.321000000000005,24.263,3.5057096,85.07053,34.45895,222.77394
2023-09-07 19:30:00,6.005,23.063,3.9236843,42.535265,17.229475,111.38697
2023-09-07 20:00:00,0.0,21.863,4.341659,0.0,0.0,0.0
2023-09-07 20:30:00,0.0,21.5380005,4.0316089,0.0,0.0,0.0
2023-09-07 21:00:00,0.0,21.213001,3.7215588,0.0,0.0,0.0
2023-09-07 21:30:00,0.0,21.3630005,3.4615605,0.0,0.0,0.0
