collect_time,temperature,irradiance,wind_speed
2023-08-12 19:15:00,23.3,37.1,13.8
2023-08-12 19:20:00,23.1,32.4,11.1
2023-08-12 19:25:00,23.1,30.0,10.7
2023-08-12 19:30:00,23.0,26.7,11.1
2023-08-12 19:35:00,22.9,23.9,14.9
2023-08-12 19:40:00,22.8,21.1,11.5
2023-08-12 19:45:00,22.7,18.3,12.3
2023-08-12 19:50:00,22.6,15.5,11.5
2023-08-12 19:55:00,22.5,10.8,9.6
2023-08-12 20:00:00,22.5,7.5,13.4
2023-08-12 20:05:00,22.3,6.5,11.5
2023-08-12 20:10:00,22.3,4.2,13.8
2023-08-12 20:15:00,22.2,2.3,9.2
2023-08-12 20:20:00,22.1,0.9,12.3
2023-08-12 20:25:00,22.1,0.0,12.7
2023-08-12 20:30:00,22.1,0.0,10.0
2023-08-12 20:35:00,22.0,0.0,10.4
2023-08-12 20:40:00,21.9,0.0,10.0
2023-08-12 20:45:00,21.9,0.0,11.1
2023-08-12 20:50:00,21.8,0.0,10.0
2023-08-12 20:55:00,21.8,0.0,9.2
2023-08-12 21:00:00,21.8,0.0,8.5
2023-08-12 21:05:00,21.7,0.0,10.0
2023-08-12 21:10:00,21.6,0.0,9.6
2023-08-12 21:15:00,21.6,0.0,8.8
2023-08-12 21:20:00,21.5,0.0,7.3
2023-08-12 21:25:00,21.5,0.0,7.3
2023-08-12 21:30:00,21.5,0.0,7.3
2023-08-12 21:35:00,21.5,0.0,6.2
2023-08-12 21:40:00,21.3,0.0,10.0
2023-08-12 21:45:00,21.2,0.0,7.3
2023-08-12 21:50:00,21.3,0.0,7.7
2023-08-12 21:55:00,21.2,0.0,8.5
2023-08-12 22:00:00,21.1,0.0,9.2
2023-08-12 22:05:00,21.2,0.0,8.5
2023-08-12 22:10:00,21.2,0.0,8.1
2023-08-12 22:15:00,21.1,0.0,10.7
2023-08-12 22:20:00,21.1,0.0,5.8
2023-08-12 22:25:00,21.0,0.0,6.6
2023-08-12 22:30:00,21.0,0.0,6.2
2023-08-12 22:35:00,20.8,0.0,6.2
2023-08-12 22:40:00,20.8,0.0,7.3
2023-08-12 22:45:00,20.6,0.0,6.6
2023-08-12 22:50:00,20.6,0.0,7.7
2023-08-12 22:55:00,20.6,0.0,6.6
2023-08-12 23:00:00,20.5,0.0,6.2
2023-08-12 23:05:00,20.5,0.0,6.2
2023-08-12 23:10:00,20.5,0.0,6.9
2023-08-12 23:15:00,20.4,0.0,6.6
2023-08-12 23:20:00,20.3,0.0,7.3
2023-08-12 23:25:00,20.4,0.0,7.3
2023-08-12 23:30:00,20.3,0.0,6.6
2023-08-12 23:35:00,20.1,0.0,7.3
2023-08-12 23:40:00,20.1,0.0,6.6
2023-08-12 23:45:00,20.0,0.0,6.6
2023-08-12 23:50:00,20.2,0.0,6.9
2023-08-12 23:55:00,20.2,0.0,6.9
2023-08-13 00:00:00,20.1,0.0,6.6
2023-08-13 00:05:00,20.1,0.0,7.3
2023-08-13 00:10:00,20.1,0.0,7.7
2023-08-13 00:15:00,20.1,0.0,6.6
2023-08-13 00:20:00,20.1,0.0,8.1
2023-08-13 00:25:00,20.3,0.0,6.9
2023-08-13 00:30:00,20.3,0.0,8.5
2023-08-13 00:35:00,20.1,0.0,6.9
2023-08-13 00:40:00,20.3,0.0,7.3
2023-08-13 00:45:00,20.1,0.0,8.5
2023-08-13 00:50:00,20.1,0.0,7.3
2023-08-13 00:55:00,20.2,0.0,8.1
2023-08-13 01:00:00,20.4,0.0,7.7
2023-08-13 01:05:00,20.0,0.0,9.2
2023-08-13 01:10:00,20.2,0.0,7.7
2023-08-13 01:15:00,20.0,0.0,8.1
2023-08-13 01:20:00,19.7,0.0,8.8
2023-08-13 01:25:00,20.0,0.0,8.1
2023-08-13 01:30:00,20.0,0.0,8.1
2023-08-13 01:35:00,20.1,0.0,7.7
2023-08-13 01:40:00,20.0,0.0,8.8
2023-08-13 01:45:00,20.1,0.0,8.1
2023-08-13 01:50:00,20.2,0.0,8.8
2023-08-13 01:55:00,20.0,0.0,10.0
2023-08-13 02:00:00,20.0,0.0,6.9
2023-08-13 02:05:00,19.9,0.0,8.5
2023-08-13 02:10:00,20.0,0.0,9.6
2023-08-13 02:15:00,19.8,0.0,8.5
2023-08-13 02:20:00,19.9,0.0,9.2
2023-08-13 02:25:00,19.7,0.0,8.8
2023-08-13 02:30:00,19.7,0.0,6.6
2023-08-13 02:35:00,19.8,0.0,9.2
2023-08-13 02:40:00,19.7,0.0,7.7
2023-08-13 02:45:00,19.8,0.0,7.7
2023-08-13 02:50:00,19.7,0.0,7.3
2023-08-13 02:55:00,19.7,0.0,8.1
2023-08-13 03:00:00,19.6,0.0,9.2
2023-08-13 03:05:00,19.5,0.0,8.8
2023-08-13 03:10:00,19.5,0.0,7.3
2023-08-13 03:15:00,19.5,0.0,8.5
2023-08-13 03:20:00,19.6,0.0,9.2
2023-08-13 03:25:00,19.5,0.0,8.1
2023-08-13 03:30:00,19.5,0.0,8.5
2023-08-13 03:35:00,19.5,0.0,7.7
2023-08-13 03:40:00,19.5,0.0,8.1
2023-08-13 03:45:00,19.5,0.0,9.6
2023-08-13 03:50:00,19.6,0.0,8.5
2023-08-13 03:55:00,19.5,0.0,8.1
2023-08-13 04:00:00,19.5,0.0,8.1
2023-08-13 04:05:00,19.5,0.0,9.2
2023-08-13 04:10:00,19.5,0.0,8.5
2023-08-13 04:15:00,19.5,0.0,7.3
2023-08-13 04:20:00,19.4,0.0,8.1
2023-08-13 04:25:00,19.6,0.0,6.6
2023-08-13 04:30:00,19.3,0.0,8.8
2023-08-13 04:35:00,19.5,0.0,8.1
2023-08-13 04:40:00,19.3,0.0,7.7
2023-08-13 04:45:00,19.6,0.0,8.1
2023-08-13 04:50:00,19.4,0.0,7.3
2023-08-13 04:55:00,19.4,0.0,8.5
2023-08-13 05:00:00,19.3,0.0,6.9
2023-08-13 05:05:00,19.3,0.0,7.7
2023-08-13 05:10:00,19.3,0.0,7.7
2023-08-13 05:15:00,19.3,0.0,6.6
2023-08-13 05:20:00,19.5,0.0,6.9
2023-08-13 05:25:00,19.4,0.0,6.9
2023-08-13 05:30:00,19.4,0.0,7.7
2023-08-13 05:35:00,19.5,0.0,6.2
2023-08-13 05:40:00,19.3,0.0,7.7
2023-08-13 05:45:00,19.4,0.0,7.3
2023-08-13 05:50:00,19.3,0.0,6.9
2023-08-13 05:55:00,19.4,0.0,8.8
2023-08-13 06:00:00,19.4,0.0,8.8
2023-08-13 06:05:00,19.3,0.0,8.1
2023-08-13 06:10:00,19.5,0.0,7.3
2023-08-13 06:15:00,19.3,0.0,9.2
2023-08-13 06:20:00,19.6,0.0,8.5
2023-08-13 06:25:00,19.5,0.4,7.3
2023-08-13 06:30:00,19.7,1.4,8.1
2023-08-13 06:35:00,19.6,3.2,6.9
2023-08-13 06:40:00,19.9,5.1,8.8
2023-08-13 06:45:00,19.9,6.5,7.3
2023-08-13 06:50:00,19.8,10.8,6.9
2023-08-13 06:55:00,19.8,12.2,8.1
2023-08-13 07:00:00,19.8,15.0,8.1
2023-08-13 07:05:00,20.0,16.4,6.2
2023-08-13 07:10:00,20.1,22.5,7.7
2023-08-13 07:15:00,19.8,24.9,7.7
2023-08-13 07:20:00,20.0,28.6,7.3
2023-08-13 07:25:00,20.1,31.5,6.9
2023-08-13 07:30:00,20.3,50.7,6.9
2023-08-13 07:35:00,20.6,65.8,6.2
2023-08-13 07:40:00,21.2,79.9,10.0
2023-08-13 07:45:00,21.6,94.4,6.9
2023-08-13 07:50:00,21.9,112.2,6.2
2023-08-13 07:55:00,22.1,122.1,6.2
2023-08-13 08:00:00,22.3,142.3,8.1
2023-08-13 08:05:00,22.5,159.1,8.8
2023-08-13 08:10:00,22.8,174.1,8.1
2023-08-13 08:15:00,22.8,194.3,8.8
2023-08-13 08:20:00,22.8,213.0,9.6
2023-08-13 08:25:00,23.1,230.3,11.9
2023-08-13 08:30:00,23.2,86.3,10.4
2023-08-13 08:35:00,23.3,118.2,10.0
2023-08-13 08:40:00,23.0,197.6,11.1
2023-08-13 08:45:00,23.5,299.2,9.6
2023-08-13 08:50:00,23.6,330.1,14.2
2023-08-13 08:55:00,23.5,344.6,14.9
2023-08-13 09:00:00,23.8,364.2,12.3
2023-08-13 09:05:00,23.9,373.5,11.5
2023-08-13 09:10:00,23.7,410.5,13.4
2023-08-13 09:15:00,24.3,431.4,13.0
2023-08-13 09:20:00,24.1,451.9,9.2
2023-08-13 09:25:00,24.5,472.5,13.8
2023-08-13 09:30:00,24.2,476.3,13.0
2023-08-13 09:35:00,24.3,494.0,11.9
2023-08-13 09:40:00,24.8,509.9,14.2
2023-08-13 09:45:00,24.5,525.8,13.8
2023-08-13 09:50:00,24.9,568.7,12.7
2023-08-13 09:55:00,25.5,626.9,11.5
2023-08-13 10:00:00,25.5,601.4,10.7
2023-08-13 10:05:00,25.4,625.4,14.2
2023-08-13 10:10:00,25.3,659.2,12.7
2023-08-13 10:15:00,25.5,643.9,12.7
2023-08-13 10:20:00,25.3,653.8,13.0
2023-08-13 10:25:00,25.5,663.4,11.1
2023-08-13 10:30:00,25.6,684.0,13.0
2023-08-13 10:35:00,25.8,695.9,11.9
2023-08-13 10:40:00,25.3,705.0,11.9
2023-08-13 10:45:00,25.0,758.0,11.9
2023-08-13 10:50:00,25.0,790.1,11.1
2023-08-13 10:55:00,26.1,776.1,14.9
2023-08-13 11:00:00,26.0,186.0,10.0
2023-08-13 11:05:00,25.8,826.2,10.0
2023-08-13 11:10:00,25.3,871.4,10.4
2023-08-13 11:15:00,25.7,883.3,12.3
2023-08-13 11:20:00,25.4,891.6,11.9
2023-08-13 11:25:00,26.4,282.5,12.7
2023-08-13 11:30:00,25.7,898.9,14.9
2023-08-13 11:35:00,26.1,880.1,13.8
2023-08-13 11:40:00,26.0,186.4,13.0
2023-08-13 11:45:00,25.9,934.5,11.5
2023-08-13 11:50:00,26.5,958.2,13.0
2023-08-13 11:55:00,26.5,944.2,15.3
2023-08-13 12:00:00,26.6,942.6,11.5
2023-08-13 12:05:00,26.8,934.4,10.0
2023-08-13 12:10:00,27.0,1034.6,11.1
2023-08-13 12:15:00,26.6,865.1,13.0
2023-08-13 12:20:00,26.8,952.5,14.6
2023-08-13 12:25:00,26.8,972.9,11.1
2023-08-13 12:30:00,26.2,991.1,10.4
2023-08-13 12:35:00,26.2,227.5,11.1
2023-08-13 12:40:00,27.0,956.4,10.4
2023-08-13 12:45:00,26.7,996.5,11.1
2023-08-13 12:50:00,27.6,975.8,10.4
2023-08-13 12:55:00,27.1,955.3,9.6
2023-08-13 13:00:00,26.5,958.5,16.1
2023-08-13 13:05:00,27.4,982.6,10.4
2023-08-13 13:10:00,26.6,960.6,12.3
2023-08-13 13:15:00,27.5,235.0,11.5
2023-08-13 13:20:00,27.1,975.8,11.5
2023-08-13 13:25:00,27.5,953.1,12.3
2023-08-13 13:30:00,26.9,971.5,11.1
2023-08-13 13:35:00,27.7,950.5,9.2
2023-08-13 13:40:00,27.0,955.1,16.1
2023-08-13 13:45:00,27.5,943.4,16.1
2023-08-13 13:50:00,27.2,948.1,15.7
2023-08-13 13:55:00,26.4,945.9,15.7
2023-08-13 14:00:00,27.1,937.5,14.9
2023-08-13 14:05:00,26.7,933.2,12.3
2023-08-13 14:10:00,26.5,929.7,10.4
2023-08-13 14:15:00,26.3,920.0,11.9
2023-08-13 14:20:00,26.6,920.5,10.7
2023-08-13 14:25:00,27.7,914.5,10.0
2023-08-13 14:30:00,27.1,906.8,13.8
2023-08-13 14:35:00,26.7,901.0,11.9
2023-08-13 14:40:00,27.8,892.4,13.0
2023-08-13 14:45:00,27.8,882.4,11.9
2023-08-13 14:50:00,27.0,878.6,12.7
2023-08-13 14:55:00,27.7,866.4,8.8
2023-08-13 15:00:00,28.0,860.6,12.7
2023-08-13 15:05:00,28.0,867.9,12.7
2023-08-13 15:10:00,26.6,861.7,12.7
2023-08-13 15:15:00,26.9,817.7,13.0
2023-08-13 15:20:00,26.8,812.9,14.6
2023-08-13 15:25:00,26.7,813.5,11.9
2023-08-13 15:30:00,26.6,839.8,14.6
2023-08-13 15:35:00,26.8,776.9,13.0
2023-08-13 15:40:00,26.2,760.2,14.6
2023-08-13 15:45:00,26.2,751.2,10.0
2023-08-13 15:50:00,26.6,719.1,13.0
2023-08-13 15:55:00,27.0,711.2,16.8
2023-08-13 16:00:00,25.8,589.6,14.2
2023-08-13 16:05:00,26.7,678.8,17.2
2023-08-13 16:10:00,26.6,169.6,12.7
2023-08-13 16:15:00,25.7,651.2,15.7
2023-08-13 16:20:00,26.8,634.0,12.7
2023-08-13 16:25:00,26.6,619.8,11.5
2023-08-13 16:30:00,26.8,618.4,12.3
2023-08-13 16:35:00,26.4,383.4,15.7
2023-08-13 16:40:00,25.1,584.8,15.3
2023-08-13 16:45:00,25.5,571.4,16.8
2023-08-13 16:50:00,26.4,535.6,16.8
2023-08-13 16:55:00,26.5,514.4,13.0
2023-08-13 17:00:00,26.1,520.9,12.3
2023-08-13 17:05:00,25.1,470.2,13.0
2023-08-13 17:10:00,25.8,453.4,14.6
2023-08-13 17:15:00,25.8,427.9,10.7
2023-08-13 17:20:00,25.4,410.9,12.7
2023-08-13 17:25:00,25.8,389.5,12.7
2023-08-13 17:30:00,25.4,377.4,17.2
2023-08-13 17:35:00,24.8,352.3,17.6
2023-08-13 17:40:00,25.1,334.9,18.0
2023-08-13 17:45:00,25.0,315.8,15.7
2023-08-13 17:50:00,25.0,301.3,14.2
2023-08-13 17:55:00,25.1,293.7,13.0
2023-08-13 18:00:00,24.6,261.5,16.1
2023-08-13 18:05:00,25.3,242.3,10.7
2023-08-13 18:10:00,25.0,222.2,11.1
2023-08-13 18:15:00,24.6,208.6,14.6
2023-08-13 18:20:00,24.7,190.3,16.1
2023-08-13 18:25:00,24.3,176.8,15.7
2023-08-13 18:30:00,24.1,80.2,14.2
2023-08-13 18:35:00,24.4,150.6,11.9
2023-08-13 18:40:00,24.0,129.5,14.2
2023-08-13 18:45:00,23.9,122.4,14.2
2023-08-13 18:50:00,24.0,109.8,15.7
2023-08-13 18:55:00,23.8,88.7,11.9
2023-08-13 19:00:00,23.8,79.8,12.7
2023-08-13 19:05:00,23.6,71.3,14.6
2023-08-13 19:10:00,23.6,56.3,11.9
2023-08-13 19:15:00,23.5,48.3,13.4
2023-08-13 19:20:00,23.4,43.2,14.2
2023-08-13 19:25:00,23.4,36.6,11.9
2023-08-13 19:30:00,23.2,33.8,13.4
2023-08-13 19:35:00,23.1,30.5,13.8
2023-08-13 19:40:00,23.0,27.7,11.9
2023-08-13 19:45:00,23.0,24.8,11.1
2023-08-13 19:50:00,23.0,19.7,11.5
2023-08-13 19:55:00,22.8,15.9,12.3
2023-08-13 20:00:00,22.7,9.3,10.0
2023-08-13 20:05:00,22.6,6.1,14.6
2023-08-13 20:10:00,22.6,2.8,12.3
2023-08-13 20:15:00,22.5,1.8,10.0
2023-08-13 20:20:00,22.4,0.4,7.7
2023-08-13 20:25:00,22.3,0.0,11.1
2023-08-13 20:30:00,22.2,0.0,10.7
2023-08-13 20:35:00,22.2,0.0,10.4
2023-08-13 20:40:00,22.1,0.0,8.1
2023-08-13 20:45:00,22.1,0.0,8.8
2023-08-13 20:50:00,22.1,0.0,10.0
2023-08-13 20:55:00,22.0,0.0,13.0
2023-08-13 21:00:00,22.0,0.0,10.7
2023-08-13 21:05:00,22.0,0.0,12.3
2023-08-13 21:10:00,22.0,0.0,8.8
2023-08-13 21:15:00,21.9,0.0,11.1
2023-08-13 21:20:00,21.8,0.4,9.6
2023-08-13 21:25:00,21.8,0.0,8.8
2023-08-13 21:30:00,21.8,0.0,9.6
2023-08-13 21:35:00,21.8,0.0,10.7
2023-08-13 21:40:00,21.7,0.0,10.7
2023-08-13 21:45:00,21.7,0.0,9.6
2023-08-13 21:50:00,21.7,0.0,10.0
2023-08-13 21:55:00,21.7,0.0,11.9
2023-08-13 22:00:00,21.6,0.0,10.0
2023-08-13 22:05:00,21.6,0.0,8.1
2023-08-13 22:10:00,21.6,0.0,8.8
2023-08-13 22:15:00,21.6,0.0,8.8
2023-08-13 22:20:00,21.5,0.0,7.3
2023-08-13 22:25:00,21.5,0.0,11.1
