collect_time,temperature,irradiance,wind_speed
2024-09-01 15:40:00,27.5,868.9,0.0
2024-09-01 15:45:00,26.4,869.7,0.0
2024-09-01 15:50:00,26.3,877.1,0.0
2024-09-01 15:55:00,26.5,808.6,0.0
2024-09-01 16:00:00,27.0,780.1,0.0
2024-09-01 16:05:00,26.5,791.9,0.0
2024-09-01 16:10:00,26.4,756.5,0.0
2024-09-01 16:15:00,27.0,727.9,0.0
2024-09-01 16:20:00,26.1,678.5,0.0
2024-09-01 16:25:00,26.2,639.9,0.0
2024-09-01 16:30:00,25.7,609.9,0.0
2024-09-01 16:35:00,26.2,634.4,0.0
2024-09-01 16:40:00,25.3,561.5,0.0
2024-09-01 16:45:00,25.8,567.9,0.0
2024-09-01 16:50:00,25.2,591.9,0.0
2024-09-01 16:55:00,25.5,529.2,0.0
2024-09-01 17:00:00,25.2,489.5,0.0
2024-09-01 17:05:00,24.9,470.5,0.0
2024-09-01 17:10:00,24.5,88.5,0.0
2024-09-01 17:15:00,24.3,94.7,0.0
2024-09-01 17:20:00,24.2,106.9,0.0
2024-09-01 17:25:00,24.2,107.4,0.0
2024-09-01 17:30:00,24.3,363.1,0.0
2024-09-01 17:35:00,24.5,174.8,0.0
2024-09-01 17:40:00,24.6,325.4,0.0
2024-09-01 17:45:00,24.3,75.0,0.0
2024-09-01 17:50:00,24.4,105.0,0.0
2024-09-01 17:55:00,24.5,84.9,0.0
2024-09-01 18:00:00,24.5,192.8,0.0
2024-09-01 18:05:00,24.8,216.2,0.0
2024-09-01 18:10:00,24.2,193.7,0.0
2024-09-01 18:15:00,24.5,181.5,0.0
2024-09-01 18:20:00,24.3,167.9,0.0
2024-09-01 18:25:00,24.1,64.2,0.0
2024-09-01 18:30:00,24.0,102.7,0.0
2024-09-01 18:35:00,23.9,73.2,0.0
2024-09-01 18:40:00,23.7,55.3,0.0
2024-09-01 18:45:00,23.7,84.0,0.0
2024-09-01 18:50:00,23.6,70.8,0.0
2024-09-01 18:55:00,23.6,46.0,0.0
2024-09-01 19:00:00,23.5,40.3,0.0
2024-09-01 19:05:00,23.4,33.3,0.0
2024-09-01 19:10:00,23.3,29.1,0.0
2024-09-01 19:15:00,23.2,25.8,0.0
2024-09-01 19:20:00,23.1,18.3,0.0
2024-09-01 19:25:00,23.0,12.6,0.0
2024-09-01 19:30:00,22.8,7.9,0.0
2024-09-01 19:35:00,22.6,5.1,0.0
2024-09-01 19:40:00,22.6,3.2,0.0
2024-09-01 19:45:00,22.6,0.9,0.0
2024-09-01 19:50:00,22.5,0.4,0.0
2024-09-01 19:55:00,22.5,0.0,0.0
2024-09-01 20:00:00,22.3,0.0,0.0
2024-09-01 20:05:00,22.3,0.0,0.0
2024-09-01 20:10:00,22.2,0.0,0.0
2024-09-01 20:15:00,22.1,0.0,0.0
2024-09-01 20:20:00,22.0,0.0,0.0
2024-09-01 20:25:00,22.0,0.0,0.0
2024-09-01 20:30:00,22.0,0.0,0.0
2024-09-01 20:35:00,21.8,0.0,0.0
2024-09-01 20:40:00,21.8,0.0,0.0
2024-09-01 20:45:00,21.7,0.4,0.0
2024-09-01 20:50:00,21.7,0.0,0.0
2024-09-01 20:55:00,21.6,0.0,0.0
2024-09-01 21:00:00,21.6,0.0,0.0
2024-09-01 21:05:00,21.5,0.0,0.0
2024-09-01 21:10:00,21.4,0.0,0.0
2024-09-01 21:15:00,21.3,0.0,0.0
2024-09-01 21:20:00,21.3,0.0,0.0
2024-09-01 21:25:00,21.2,0.0,0.0
2024-09-01 21:30:00,21.1,0.0,0.0
2024-09-01 21:35:00,21.0,0.0,0.0
2024-09-01 21:40:00,20.9,0.0,0.0
2024-09-01 21:45:00,20.9,0.0,0.0
2024-09-01 21:50:00,20.9,0.0,0.0
2024-09-01 21:55:00,20.8,0.0,0.0
2024-09-01 22:00:00,20.8,0.0,0.0
2024-09-01 22:05:00,20.6,0.0,0.0
2024-09-01 22:10:00,20.6,0.0,0.0
2024-09-01 22:15:00,20.6,0.0,0.0
2024-09-01 22:20:00,20.6,0.0,0.0
2024-09-01 22:25:00,20.6,0.0,0.0
2024-09-01 22:30:00,20.6,0.0,0.0
2024-09-01 22:35:00,20.6,0.0,0.0
2024-09-01 22:40:00,20.5,0.0,0.0
2024-09-01 22:45:00,20.5,0.0,3.9
2024-09-01 22:50:00,20.6,0.0,0.0
2024-09-01 22:55:00,20.5,0.0,0.0
2024-09-01 23:00:00,20.1,0.0,3.1
2024-09-01 23:05:00,20.1,0.0,2.8
2024-09-01 23:10:00,20.1,0.0,0.0
2024-09-01 23:15:00,20.0,0.0,0.0
2024-09-01 23:20:00,20.1,0.0,0.0
2024-09-01 23:25:00,20.2,0.0,0.0
2024-09-01 23:30:00,20.1,0.0,0.0
2024-09-01 23:35:00,20.3,0.0,0.0
2024-09-01 23:40:00,20.3,0.0,0.0
2024-09-01 23:45:00,20.1,0.0,0.0
2024-09-01 23:50:00,19.7,0.0,2.8
2024-09-01 23:55:00,19.8,0.0,0.0
2024-09-02 00:00:00,19.9,0.0,0.0
2024-09-02 00:05:00,20.0,0.0,0.0
2024-09-02 00:10:00,20.1,0.0,0.0
2024-09-02 00:15:00,20.1,0.0,0.0
2024-09-02 00:20:00,20.2,0.0,0.0
2024-09-02 00:25:00,20.4,0.0,0.0
2024-09-02 00:30:00,20.4,0.0,0.0
2024-09-02 00:35:00,20.3,0.0,0.0
2024-09-02 00:40:00,20.4,0.0,0.0
2024-09-02 00:45:00,20.3,0.0,0.0
2024-09-02 00:50:00,20.3,0.0,0.0
2024-09-02 00:55:00,20.1,0.0,0.0
2024-09-02 01:00:00,20.0,0.0,0.0
2024-09-02 01:05:00,20.0,0.0,5.4
2024-09-02 01:10:00,20.1,0.0,0.0
2024-09-02 01:15:00,20.1,0.0,3.9
2024-09-02 01:20:00,20.2,0.0,1.2
2024-09-02 01:25:00,20.2,0.0,0.0
2024-09-02 01:30:00,20.2,0.0,0.0
2024-09-02 01:35:00,20.2,0.0,0.0
2024-09-02 01:40:00,20.2,0.0,0.0
2024-09-02 01:45:00,20.2,0.0,0.0
2024-09-02 01:50:00,20.4,0.0,0.0
2024-09-02 01:55:00,20.3,0.0,0.0
2024-09-02 02:00:00,20.3,0.0,0.0
2024-09-02 02:05:00,20.3,0.0,0.0
2024-09-02 02:10:00,20.2,0.0,0.0
2024-09-02 02:15:00,20.1,0.0,0.0
2024-09-02 02:20:00,20.0,0.0,0.0
2024-09-02 02:25:00,20.1,0.0,0.0
2024-09-02 02:30:00,20.3,0.0,0.0
2024-09-02 02:35:00,20.5,0.0,0.0
2024-09-02 02:40:00,20.3,0.0,0.0
2024-09-02 02:45:00,20.1,0.0,0.0
2024-09-02 02:50:00,20.1,0.0,0.0
2024-09-02 02:55:00,20.1,0.0,0.0
2024-09-02 03:00:00,20.0,0.0,0.0
2024-09-02 03:05:00,19.8,0.0,0.0
2024-09-02 03:10:00,19.6,0.0,0.0
2024-09-02 03:15:00,19.5,0.0,0.0
2024-09-02 03:20:00,19.6,0.0,0.0
2024-09-02 03:25:00,19.6,0.0,0.0
2024-09-02 03:30:00,19.5,0.0,0.0
2024-09-02 03:35:00,19.3,0.0,0.0
2024-09-02 03:40:00,19.1,0.0,0.0
2024-09-02 03:45:00,19.0,0.0,0.0
2024-09-02 03:50:00,19.2,0.0,0.0
2024-09-02 03:55:00,19.3,0.0,0.0
2024-09-02 04:00:00,19.4,0.0,0.0
2024-09-02 04:05:00,19.8,0.0,0.0
2024-09-02 04:10:00,20.1,0.0,0.0
2024-09-02 04:15:00,20.0,0.0,0.0
2024-09-02 04:20:00,20.1,0.0,0.0
2024-09-02 04:25:00,20.0,0.0,0.0
2024-09-02 04:30:00,19.9,0.0,0.0
2024-09-02 04:35:00,19.9,0.0,0.0
2024-09-02 04:40:00,19.8,0.0,0.0
2024-09-02 04:45:00,19.8,0.0,0.0
2024-09-02 04:50:00,19.7,0.0,0.0
2024-09-02 04:55:00,19.8,0.0,0.0
2024-09-02 05:00:00,19.8,0.0,0.0
2024-09-02 05:05:00,19.6,0.0,0.0
2024-09-02 05:10:00,19.7,0.0,0.0
2024-09-02 05:15:00,19.6,0.0,0.0
2024-09-02 05:20:00,19.6,0.0,0.0
2024-09-02 05:25:00,19.8,0.0,0.0
2024-09-02 05:30:00,19.6,0.0,0.0
2024-09-02 05:35:00,19.5,0.0,0.0
2024-09-02 05:40:00,19.8,0.0,0.0
2024-09-02 05:45:00,19.7,0.0,0.0
2024-09-02 05:50:00,19.8,0.0,0.0
2024-09-02 05:55:00,19.9,0.0,0.0
2024-09-02 06:00:00,19.8,0.0,0.0
2024-09-02 06:05:00,19.6,0.0,0.0
2024-09-02 06:10:00,19.6,0.0,0.0
2024-09-02 06:15:00,19.6,0.0,0.0
2024-09-02 06:20:00,19.6,0.0,0.0
2024-09-02 06:25:00,19.6,0.0,0.0
2024-09-02 06:30:00,19.6,0.0,0.0
2024-09-02 06:35:00,19.6,0.0,0.0
2024-09-02 06:40:00,19.6,0.4,0.0
2024-09-02 06:45:00,19.5,1.4,0.0
2024-09-02 06:50:00,19.5,0.9,0.0
2024-09-02 06:55:00,19.5,5.6,0.0
2024-09-02 07:00:00,19.6,7.5,0.0
2024-09-02 07:05:00,19.7,11.7,0.0
2024-09-02 07:10:00,19.8,15.9,0.0
2024-09-02 07:15:00,19.8,20.2,6.2
2024-09-02 07:20:00,20.0,26.3,0.0
2024-09-02 07:25:00,20.1,32.9,3.1
2024-09-02 07:30:00,20.3,42.3,7.7
2024-09-02 07:35:00,20.5,52.1,3.1
2024-09-02 07:40:00,20.8,61.5,0.0
2024-09-02 07:45:00,21.1,45.5,0.0
2024-09-02 07:50:00,21.3,96.3,0.0
2024-09-02 07:55:00,21.5,113.2,0.0
2024-09-02 08:00:00,21.8,130.5,0.0
2024-09-02 08:05:00,22.1,148.3,0.0
2024-09-02 08:10:00,22.1,166.1,3.1
2024-09-02 08:15:00,22.3,188.1,0.0
2024-09-02 08:20:00,22.5,208.3,0.0
2024-09-02 08:25:00,22.5,227.9,0.0
2024-09-02 08:30:00,22.8,248.0,0.0
2024-09-02 08:35:00,23.0,267.6,5.4
2024-09-02 08:40:00,23.0,288.7,0.0
2024-09-02 08:45:00,23.3,309.7,5.0
2024-09-02 08:50:00,23.4,328.9,0.0
2024-09-02 08:55:00,24.4,350.8,3.9
2024-09-02 09:00:00,24.1,370.4,4.3
2024-09-02 09:05:00,24.0,391.9,3.9
2024-09-02 09:10:00,24.3,415.2,6.2
2024-09-02 09:15:00,24.3,435.8,4.3
2024-09-02 09:20:00,24.6,453.5,5.8
2024-09-02 09:25:00,25.0,473.0,0.0
2024-09-02 09:30:00,24.6,492.6,0.0
2024-09-02 09:35:00,25.0,514.6,5.0
2024-09-02 09:40:00,25.1,534.6,1.2
2024-09-02 09:45:00,25.1,553.7,0.0
2024-09-02 09:50:00,25.1,572.6,0.0
2024-09-02 09:55:00,25.1,590.5,0.0
2024-09-02 10:00:00,25.5,608.2,0.0
2024-09-02 10:05:00,25.3,623.9,0.0
2024-09-02 10:10:00,26.3,643.5,0.0
2024-09-02 10:15:00,26.1,659.2,6.6
2024-09-02 10:20:00,27.8,676.6,4.3
2024-09-02 10:25:00,28.5,692.5,6.6
2024-09-02 10:30:00,27.1,707.6,3.9
2024-09-02 10:35:00,26.5,722.3,7.3
2024-09-02 10:40:00,28.1,740.1,1.2
2024-09-02 10:45:00,29.0,758.3,4.3
2024-09-02 10:50:00,29.6,770.2,3.9
2024-09-02 10:55:00,30.1,779.2,5.0
2024-09-02 11:00:00,28.6,590.2,6.9
2024-09-02 11:05:00,27.7,823.4,9.6
2024-09-02 11:10:00,28.1,838.7,3.9
2024-09-02 11:15:00,27.1,850.0,5.8
2024-09-02 11:20:00,27.9,868.1,8.1
2024-09-02 11:25:00,27.8,877.5,5.8
2024-09-02 11:30:00,27.3,897.7,6.2
2024-09-02 11:35:00,28.1,911.3,6.9
2024-09-02 11:40:00,28.6,923.7,6.2
2024-09-02 11:45:00,28.0,947.6,8.8
2024-09-02 11:50:00,27.9,936.3,10.7
2024-09-02 11:55:00,27.6,946.8,7.7
2024-09-02 12:00:00,27.9,956.2,12.7
2024-09-02 12:05:00,27.8,957.8,6.2
2024-09-02 12:10:00,28.1,972.9,6.6
2024-09-02 12:15:00,28.1,977.0,6.2
2024-09-02 12:20:00,28.1,991.1,3.9
2024-09-02 12:25:00,28.3,980.6,4.3
2024-09-02 12:30:00,28.9,1028.4,6.6
2024-09-02 12:35:00,28.7,1048.9,7.7
2024-09-02 12:40:00,28.8,323.9,7.7
2024-09-02 12:45:00,28.3,1065.4,8.1
2024-09-02 12:50:00,28.6,311.3,5.0
2024-09-02 12:55:00,28.5,409.9,11.5
2024-09-02 13:00:00,27.8,335.9,6.6
2024-09-02 13:05:00,27.3,227.8,10.7
2024-09-02 13:10:00,27.4,295.7,10.4
2024-09-02 13:15:00,27.5,277.9,5.4
2024-09-02 13:20:00,27.3,272.8,5.4
2024-09-02 13:25:00,27.6,238.2,7.3
2024-09-02 13:30:00,27.2,249.0,6.2
2024-09-02 13:35:00,27.8,537.6,8.1
2024-09-02 13:40:00,29.3,1072.8,6.2
2024-09-02 13:45:00,27.6,237.3,4.7
2024-09-02 13:50:00,27.6,243.2,11.1
2024-09-02 13:55:00,28.7,317.5,7.7
2024-09-02 14:00:00,28.2,250.1,10.0
2024-09-02 14:05:00,27.5,495.5,11.1
2024-09-02 14:10:00,28.1,1025.5,6.6
2024-09-02 14:15:00,27.6,450.9,12.3
2024-09-02 14:20:00,27.6,299.7,10.0
2024-09-02 14:25:00,27.3,320.5,3.9
2024-09-02 14:30:00,28.2,942.1,5.0
2024-09-02 14:35:00,27.4,382.9,12.7
2024-09-02 14:40:00,27.6,629.0,10.7
2024-09-02 14:45:00,27.8,142.9,10.4
2024-09-02 14:50:00,27.1,161.4,6.9
2024-09-02 14:55:00,27.2,179.3,6.6
2024-09-02 15:00:00,27.6,127.3,5.8
2024-09-02 15:05:00,27.0,114.7,3.9
2024-09-02 15:10:00,27.1,124.6,3.9
2024-09-02 15:15:00,27.0,88.0,3.1
2024-09-02 15:20:00,26.5,77.7,4.7
2024-09-02 15:25:00,26.1,102.6,7.7
2024-09-02 15:30:00,25.8,105.4,7.3
2024-09-02 15:35:00,25.8,84.3,9.2
2024-09-02 15:40:00,25.6,87.6,6.2
2024-09-02 15:45:00,25.4,102.2,4.7
2024-09-02 15:50:00,25.5,374.6,5.8
2024-09-02 15:55:00,25.8,861.5,5.4
2024-09-02 16:00:00,26.4,325.1,7.3
2024-09-02 16:05:00,26.0,354.1,6.9
2024-09-02 16:10:00,26.8,733.6,4.7
2024-09-02 16:15:00,27.5,700.2,7.3
2024-09-02 16:20:00,26.4,216.4,3.9
2024-09-02 16:25:00,26.0,246.9,6.6
2024-09-02 16:30:00,25.1,268.6,5.8
2024-09-02 16:35:00,25.4,157.7,5.4
2024-09-02 16:40:00,25.0,237.0,5.8
2024-09-02 16:45:00,25.1,233.7,5.8
2024-09-02 16:50:00,25.5,174.3,4.7
2024-09-02 16:55:00,26.1,480.4,6.6
2024-09-02 17:00:00,26.3,517.8,4.7
2024-09-02 17:05:00,27.4,456.8,3.9
2024-09-02 17:10:00,27.2,195.4,3.5
2024-09-02 17:15:00,27.3,175.0,3.5
2024-09-02 17:20:00,27.4,173.1,3.9
2024-09-02 17:25:00,26.7,152.1,3.5
2024-09-02 17:30:00,26.6,155.4,2.4
2024-09-02 17:35:00,26.5,142.8,2.8
2024-09-02 17:40:00,26.3,102.1,3.1
2024-09-02 17:45:00,26.5,149.9,4.3
2024-09-02 17:50:00,26.4,134.9,5.4
2024-09-02 17:55:00,26.1,96.5,3.9
2024-09-02 18:00:00,26.1,69.8,2.8
2024-09-02 18:05:00,26.0,65.1,4.3
2024-09-02 18:10:00,25.7,68.9,4.7
2024-09-02 18:15:00,26.0,119.1,5.4
2024-09-02 18:20:00,26.0,106.8,5.0
2024-09-02 18:25:00,26.3,108.7,5.8
2024-09-02 18:30:00,25.8,70.3,8.1
2024-09-02 18:35:00,25.5,45.9,6.2
2024-09-02 18:40:00,25.6,58.6,7.3
2024-09-02 18:45:00,25.6,93.3,5.4
2024-09-02 18:50:00,25.6,87.2,6.6
2024-09-02 18:55:00,25.4,61.9,6.2
2024-09-02 19:00:00,25.2,49.7,5.4
2024-09-02 19:05:00,25.1,39.8,6.6
2024-09-02 19:10:00,25.1,39.8,5.8
2024-09-02 19:15:00,24.9,38.0,6.2
2024-09-02 19:20:00,24.8,34.2,6.6
2024-09-02 19:25:00,24.6,30.0,6.9
2024-09-02 19:30:00,24.5,24.4,4.7
2024-09-02 19:35:00,24.3,18.7,5.8
2024-09-02 19:40:00,24.1,13.1,5.8
2024-09-02 19:45:00,24.0,7.5,7.3
2024-09-02 19:50:00,23.8,3.7,6.9
2024-09-02 19:55:00,23.7,0.9,6.2
2024-09-02 20:00:00,23.5,0.0,4.7
2024-09-02 20:05:00,23.4,0.0,5.4
2024-09-02 20:10:00,23.3,0.0,4.3
2024-09-02 20:15:00,23.2,0.0,5.4
2024-09-02 20:20:00,23.1,0.0,5.0
2024-09-02 20:25:00,22.8,0.0,5.8
2024-09-02 20:30:00,22.7,0.0,4.3
2024-09-02 20:35:00,22.7,0.0,3.9
2024-09-02 20:40:00,22.5,0.0,3.5
2024-09-02 20:45:00,22.5,0.0,3.9
2024-09-02 20:50:00,22.6,0.0,4.3
2024-09-02 20:55:00,22.7,0.0,5.4
2024-09-02 21:00:00,22.6,0.0,5.4
2024-09-02 21:05:00,22.5,0.0,5.4
2024-09-02 21:10:00,22.3,0.0,6.6
2024-09-02 21:15:00,22.2,0.0,6.6
2024-09-02 21:20:00,22.3,0.0,6.6
2024-09-02 21:25:00,22.2,0.0,6.6
2024-09-02 21:30:00,22.1,0.0,7.7
2024-09-02 21:35:00,22.2,0.0,6.6
2024-09-02 21:40:00,22.1,0.0,5.4
2024-09-02 21:45:00,22.1,0.0,4.3
2024-09-02 21:50:00,22.0,0.0,5.0
2024-09-02 21:55:00,21.9,0.0,4.3
2024-09-02 22:00:00,21.9,0.0,3.5
2024-09-02 22:05:00,21.8,0.0,5.8
2024-09-02 22:10:00,21.9,0.0,6.6
2024-09-02 22:15:00,21.9,0.0,4.7
2024-09-02 22:20:00,21.9,0.0,5.4
