collect_time,temperature,irradiance,wind_speed
2024-12-01 08:15:00,12.1,11.7,5.0
2024-12-01 08:20:00,12.1,17.9,3.5
2024-12-01 08:25:00,12.2,34.4,4.3
2024-12-01 08:30:00,12.3,33.0,5.0
2024-12-01 08:35:00,12.4,40.5,5.8
2024-12-01 08:40:00,12.3,55.1,5.8
2024-12-01 08:45:00,12.4,57.5,6.6
2024-12-01 08:50:00,12.5,102.8,6.6
2024-12-01 08:55:00,12.8,77.8,4.3
2024-12-01 09:00:00,12.8,14.0,6.6
2024-12-01 09:05:00,13.0,119.7,6.2
2024-12-01 09:10:00,13.3,118.3,3.9
2024-12-01 09:15:00,13.5,125.8,4.7
2024-12-01 09:20:00,13.5,128.1,3.9
2024-12-01 09:25:00,13.7,117.3,2.8
2024-12-01 09:30:00,13.7,108.3,2.8
2024-12-01 09:35:00,13.8,111.1,4.3
2024-12-01 09:40:00,13.8,110.2,3.9
2024-12-01 09:45:00,13.8,127.6,3.5
2024-12-01 09:50:00,13.9,131.4,4.7
2024-12-01 09:55:00,14.1,148.8,5.8
2024-12-01 10:00:00,14.3,164.3,4.7
2024-12-01 10:05:00,14.1,182.7,6.2
2024-12-01 10:10:00,14.2,126.6,5.4
2024-12-01 10:15:00,14.3,150.2,4.3
2024-12-01 10:20:00,14.1,154.4,5.8
2024-12-01 10:25:00,14.3,140.3,4.7
2024-12-01 10:30:00,14.2,126.6,5.4
2024-12-01 10:35:00,14.4,100.3,3.5
2024-12-01 10:40:00,14.3,91.8,5.4
2024-12-01 10:45:00,14.1,147.9,4.3
2024-12-01 10:50:00,14.4,117.7,6.2
2024-12-01 10:55:00,14.6,149.2,5.0
2024-12-01 11:00:00,14.6,124.3,6.6
2024-12-01 11:05:00,14.6,117.7,6.2
2024-12-01 11:10:00,14.7,141.7,4.3
2024-12-01 11:15:00,14.6,170.9,4.3
2024-12-01 11:20:00,15.0,139.8,2.8
2024-12-01 11:25:00,14.7,174.6,5.4
2024-12-01 11:30:00,14.8,138.4,7.7
2024-12-01 11:35:00,14.9,160.0,4.3
2024-12-01 11:40:00,15.0,125.6,5.4
2024-12-01 11:45:00,14.9,125.7,5.8
2024-12-01 11:50:00,14.8,86.1,6.2
2024-12-01 11:55:00,14.6,90.4,5.4
2024-12-01 12:00:00,14.5,91.3,7.7
2024-12-01 12:05:00,14.4,101.2,4.7
2024-12-01 12:10:00,14.4,133.2,6.2
2024-12-01 12:15:00,14.4,136.1,7.7
2024-12-01 12:20:00,14.5,140.8,5.8
2024-12-01 12:25:00,14.5,88.5,7.7
2024-12-01 12:30:00,14.3,72.5,6.9
2024-12-01 12:35:00,14.4,90.4,6.6
2024-12-01 12:40:00,14.5,109.7,8.1
2024-12-01 12:45:00,14.6,120.5,5.8
2024-12-01 12:50:00,14.6,139.8,4.3
2024-12-01 12:55:00,14.8,117.2,4.7
2024-12-01 13:00:00,14.9,84.2,3.9
2024-12-01 13:05:00,14.6,104.5,7.7
2024-12-01 13:10:00,14.7,155.8,7.3
2024-12-01 13:15:00,15.0,157.2,6.9
2024-12-01 13:20:00,15.2,111.5,7.3
2024-12-01 13:25:00,14.7,86.6,4.7
2024-12-01 13:30:00,14.5,50.8,2.8
2024-12-01 13:35:00,14.2,56.5,5.0
2024-12-01 13:40:00,14.1,60.7,2.4
2024-12-01 13:45:00,14.1,74.9,3.9
2024-12-01 13:50:00,14.3,72.0,6.2
2024-12-01 13:55:00,14.2,102.2,6.9
2024-12-01 14:00:00,14.3,94.2,3.5
2024-12-01 14:05:00,14.4,105.0,4.7
2024-12-01 14:10:00,14.5,94.1,6.2
2024-12-01 14:15:00,14.5,115.8,1.6
2024-12-01 14:20:00,14.5,113.9,6.2
2024-12-01 14:25:00,14.7,91.8,4.7
2024-12-01 14:30:00,14.6,60.7,5.0
2024-12-01 14:35:00,14.5,67.8,6.2
2024-12-01 14:40:00,14.5,49.4,7.3
2024-12-01 14:45:00,14.4,42.4,7.7
2024-12-01 14:50:00,14.3,67.3,6.6
2024-12-01 14:55:00,14.3,45.7,5.0
2024-12-01 15:00:00,14.2,46.6,4.7
2024-12-01 15:05:00,14.1,41.9,3.5
2024-12-01 15:10:00,14.0,43.3,6.2
2024-12-01 15:15:00,13.6,49.9,8.1
2024-12-01 15:20:00,13.2,50.4,5.0
2024-12-01 15:25:00,13.0,43.3,4.7
2024-12-01 15:30:00,13.0,30.6,5.8
2024-12-01 15:35:00,13.0,46.6,3.9
2024-12-01 15:40:00,13.0,35.8,3.9
2024-12-01 15:45:00,12.8,47.6,3.1
2024-12-01 15:50:00,12.6,23.5,3.5
2024-12-01 15:55:00,12.6,16.9,2.8
2024-12-01 16:00:00,12.6,12.7,2.4
2024-12-01 16:05:00,12.5,7.0,3.1
2024-12-01 16:10:00,12.4,7.0,5.0
2024-12-01 16:15:00,12.2,5.6,5.4
2024-12-01 16:20:00,12.1,10.3,4.3
2024-12-01 16:25:00,12.0,7.5,5.0
2024-12-01 16:30:00,11.8,6.6,6.2
2024-12-01 16:35:00,11.6,8.9,4.3
2024-12-01 16:40:00,11.6,16.0,3.5
2024-12-01 16:45:00,11.8,22.6,3.9
2024-12-01 16:50:00,11.8,16.5,3.5
2024-12-01 16:55:00,11.8,23.5,2.4
2024-12-01 17:00:00,11.7,11.3,3.5
2024-12-01 17:05:00,11.5,2.8,4.7
2024-12-01 17:10:00,11.6,2.8,3.9
2024-12-01 17:15:00,11.5,1.4,4.7
2024-12-01 17:20:00,11.3,0.9,4.3
2024-12-01 17:25:00,11.1,0.0,4.3
2024-12-01 17:30:00,11.0,0.0,4.7
2024-12-01 17:35:00,10.7,0.0,4.7
2024-12-01 17:40:00,10.6,0.0,3.1
2024-12-01 17:45:00,10.4,0.0,3.5
2024-12-01 17:50:00,10.5,0.0,2.8
2024-12-01 17:55:00,10.6,0.0,5.0
2024-12-01 18:00:00,10.3,0.0,2.8
2024-12-01 18:05:00,10.0,0.0,3.1
2024-12-01 18:10:00,10.1,0.0,2.8
2024-12-01 18:15:00,10.1,0.0,3.5
2024-12-01 18:20:00,10.0,0.0,3.9
2024-12-01 18:25:00,10.1,0.0,3.1
2024-12-01 18:30:00,10.2,0.0,4.3
2024-12-01 18:35:00,10.2,0.0,2.8
2024-12-01 18:40:00,10.1,0.0,3.5
2024-12-01 18:45:00,10.3,0.0,3.5
2024-12-01 18:50:00,10.4,0.0,3.1
2024-12-01 18:55:00,10.5,0.0,2.8
2024-12-01 19:00:00,10.6,0.0,3.5
2024-12-01 19:05:00,10.6,0.0,2.0
2024-12-01 19:10:00,10.7,0.0,2.0
2024-12-01 19:15:00,10.8,0.0,3.9
2024-12-01 19:20:00,10.8,0.0,5.0
2024-12-01 19:25:00,10.8,0.0,4.3
2024-12-01 19:30:00,10.7,0.0,3.5
2024-12-01 19:35:00,10.5,0.0,4.7
2024-12-01 19:40:00,10.3,0.0,3.5
2024-12-01 19:45:00,10.3,0.0,5.4
2024-12-01 19:50:00,10.1,0.0,3.9
2024-12-01 19:55:00,10.1,0.0,3.9
2024-12-01 20:00:00,10.0,0.0,4.3
2024-12-01 20:05:00,10.1,0.0,5.0
2024-12-01 20:10:00,10.3,0.0,5.0
2024-12-01 20:15:00,10.1,0.0,5.4
2024-12-01 20:20:00,10.3,0.0,6.2
2024-12-01 20:25:00,10.4,0.0,6.6
2024-12-01 20:30:00,10.5,0.0,5.4
2024-12-01 20:35:00,10.5,0.0,5.8
2024-12-01 20:40:00,10.5,0.0,5.0
2024-12-01 20:45:00,10.5,0.0,4.3
2024-12-01 20:50:00,10.4,0.0,3.9
2024-12-01 20:55:00,10.350000000000001,0.0,2.55
2024-12-01 21:00:00,10.3,0.0,1.2
2024-12-01 21:05:00,10.2,0.0,2.0
2024-12-01 21:10:00,10.2,0.0,0.0
2024-12-01 21:15:00,10.2,0.0,2.0
2024-12-01 21:20:00,10.2,0.0,2.4
2024-12-01 21:25:00,10.2,0.0,2.0
2024-12-01 21:30:00,10.2,0.0,2.8
2024-12-01 21:35:00,10.2,0.0,3.5
2024-12-01 21:40:00,10.2,0.0,3.5
2024-12-01 21:45:00,10.2,0.0,3.5
2024-12-01 21:50:00,10.2,0.0,5.0
2024-12-01 21:55:00,10.1,0.0,3.5
2024-12-01 22:00:00,10.0,0.0,3.9
2024-12-01 22:05:00,9.8,0.0,4.3
2024-12-01 22:10:00,9.6,0.0,3.9
2024-12-01 22:15:00,9.5,0.0,4.3
2024-12-01 22:20:00,9.4,0.0,4.3
2024-12-01 22:25:00,9.3,0.0,3.9
2024-12-01 22:30:00,9.2,0.0,3.5
2024-12-01 22:35:00,9.1,0.0,4.3
2024-12-01 22:40:00,9.0,0.0,4.7
2024-12-01 22:45:00,9.1,0.0,3.9
2024-12-01 22:50:00,9.0,0.0,3.9
2024-12-01 22:55:00,9.1,0.0,4.7
2024-12-01 23:00:00,9.1,0.0,3.9
2024-12-01 23:05:00,9.2,0.0,4.7
2024-12-01 23:10:00,9.1,0.0,4.7
2024-12-01 23:15:00,9.2,0.0,3.1
2024-12-01 23:20:00,9.1,0.0,3.9
2024-12-01 23:25:00,9.1,0.0,4.3
2024-12-01 23:30:00,8.8,0.0,3.9
2024-12-01 23:35:00,8.9,0.0,3.9
2024-12-01 23:40:00,8.9,0.0,3.1
2024-12-01 23:45:00,8.9,0.0,5.0
2024-12-01 23:50:00,9.1,0.0,4.7
2024-12-01 23:55:00,9.4,0.0,5.0
2024-12-02 00:00:00,9.5,0.0,5.8
2024-12-02 00:05:00,9.5,0.0,5.0
2024-12-02 00:10:00,9.4,0.0,3.9
2024-12-02 00:15:00,9.3,0.0,5.0
2024-12-02 00:20:00,9.3,0.0,5.0
2024-12-02 00:25:00,9.3,0.0,5.0
2024-12-02 00:30:00,9.3,0.0,6.2
2024-12-02 00:35:00,9.4,0.0,5.0
2024-12-02 00:40:00,9.8,0.0,3.9
2024-12-02 00:45:00,9.7,0.0,3.9
2024-12-02 00:50:00,9.3,0.0,4.3
2024-12-02 00:55:00,9.5,0.0,5.4
2024-12-02 01:00:00,9.3,0.0,3.9
2024-12-02 01:05:00,9.5,0.0,3.9
2024-12-02 01:10:00,9.4,0.0,4.7
2024-12-02 01:15:00,9.4,0.0,5.0
2024-12-02 01:20:00,9.4,0.0,5.8
2024-12-02 01:25:00,9.4,0.0,5.0
2024-12-02 01:30:00,9.6,0.0,3.5
2024-12-02 01:35:00,9.4,0.0,6.9
2024-12-02 01:40:00,9.4,0.0,4.7
2024-12-02 01:45:00,9.4,0.0,3.9
2024-12-02 01:50:00,9.4,0.0,3.5
2024-12-02 01:55:00,9.9,0.0,4.3
2024-12-02 02:00:00,9.8,0.0,3.5
2024-12-02 02:05:00,9.9,0.0,0.0
2024-12-02 02:10:00,10.1,0.0,2.8
2024-12-02 02:15:00,10.0,0.0,3.9
2024-12-02 02:20:00,9.7,0.0,2.4
2024-12-02 02:25:00,9.8,0.0,3.1
2024-12-02 02:30:00,9.3,0.0,2.4
2024-12-02 02:35:00,8.8,0.0,2.0
2024-12-02 02:40:00,9.1,0.0,2.0
2024-12-02 02:45:00,8.8,0.0,3.1
2024-12-02 02:50:00,8.9,0.0,3.5
2024-12-02 02:55:00,8.6,0.0,2.8
2024-12-02 03:00:00,8.8,0.0,3.5
2024-12-02 03:05:00,8.8,0.0,2.4
2024-12-02 03:10:00,8.6,0.0,3.1
2024-12-02 03:15:00,8.6,0.0,2.8
2024-12-02 03:20:00,9.1,0.0,4.3
2024-12-02 03:25:00,9.4,0.0,5.8
2024-12-02 03:30:00,9.5,0.0,4.3
2024-12-02 03:35:00,9.9,0.0,6.6
2024-12-02 03:40:00,9.5,0.0,3.9
2024-12-02 03:45:00,9.5,0.0,4.3
2024-12-02 03:50:00,9.4,0.0,4.3
2024-12-02 03:55:00,9.4,0.0,4.3
2024-12-02 04:00:00,9.5,0.0,3.5
2024-12-02 04:05:00,9.5,0.0,3.5
2024-12-02 04:10:00,9.6,0.0,3.5
2024-12-02 04:15:00,9.5,0.0,3.9
2024-12-02 04:20:00,9.3,0.0,3.9
2024-12-02 04:25:00,9.1,0.0,3.5
2024-12-02 04:30:00,9.1,0.0,3.5
2024-12-02 04:35:00,9.8,0.0,3.1
2024-12-02 04:40:00,9.2,0.0,3.5
2024-12-02 04:45:00,9.0,0.0,4.3
2024-12-02 04:50:00,9.5,0.0,3.5
2024-12-02 04:55:00,9.2,0.0,3.1
2024-12-02 05:00:00,9.1,0.0,3.5
2024-12-02 05:05:00,9.3,0.0,4.7
2024-12-02 05:10:00,9.5,0.0,5.8
2024-12-02 05:15:00,9.5,0.0,4.7
2024-12-02 05:20:00,9.3,0.0,4.3
2024-12-02 05:25:00,9.2,0.0,3.9
2024-12-02 05:30:00,9.1,0.0,6.6
2024-12-02 05:35:00,9.1,0.0,2.4
2024-12-02 05:40:00,9.0,0.0,2.8
2024-12-02 05:45:00,9.0,0.0,2.8
2024-12-02 05:50:00,8.9,0.0,2.4
2024-12-02 05:55:00,9.0,0.0,3.5
2024-12-02 06:00:00,8.95,0.0,2.95
2024-12-02 06:05:00,8.9,0.0,2.4
2024-12-02 06:10:00,8.8,0.0,3.9
2024-12-02 06:15:00,8.9,0.0,3.1
2024-12-02 06:20:00,8.8,0.0,2.8
2024-12-02 06:25:00,9.2,0.0,3.1
2024-12-02 06:30:00,9.1,0.0,3.5
2024-12-02 06:35:00,9.0,0.0,3.9
2024-12-02 06:40:00,9.2,0.0,3.5
2024-12-02 06:45:00,9.2,0.0,3.5
2024-12-02 06:50:00,9.0,0.4,3.9
2024-12-02 06:55:00,9.0,0.4,3.5
2024-12-02 07:00:00,9.0,1.8,3.1
2024-12-02 07:05:00,9.1,2.8,3.1
2024-12-02 07:10:00,9.1,9.9,3.5
2024-12-02 07:15:00,9.0,18.4,2.4
2024-12-02 07:20:00,9.1,27.4,3.5
2024-12-02 07:25:00,9.6,33.0,5.0
2024-12-02 07:30:00,10.0,48.6,3.9
2024-12-02 07:35:00,10.2,110.9,4.3
2024-12-02 07:40:00,11.0,143.9,4.7
2024-12-02 07:45:00,11.5,174.5,4.7
2024-12-02 07:50:00,11.9,200.8,4.3
2024-12-02 07:55:00,12.1,217.2,2.4
2024-12-02 08:00:00,12.4,225.5,2.4
2024-12-02 08:05:00,12.6,91.3,4.3
2024-12-02 08:10:00,12.4,93.2,2.4
2024-12-02 08:15:00,12.3,114.5,2.0
2024-12-02 08:20:00,12.5,198.3,2.0
2024-12-02 08:25:00,13.1,344.2,3.1
2024-12-02 08:30:00,13.2,245.7,3.5
2024-12-02 08:35:00,13.7,321.4,2.8
2024-12-02 08:40:00,14.1,210.7,2.8
2024-12-02 08:45:00,13.9,77.1,4.3
2024-12-02 08:50:00,13.5,105.4,4.3
2024-12-02 08:55:00,13.1,81.4,5.4
2024-12-02 09:00:00,12.8,75.3,3.9
2024-12-02 09:05:00,12.6,84.3,3.9
2024-12-02 09:10:00,12.6,164.9,4.3
2024-12-02 09:15:00,12.9,198.8,4.3
2024-12-02 09:20:00,13.1,217.1,5.8
2024-12-02 09:25:00,13.3,218.9,7.7
2024-12-02 09:30:00,13.6,197.7,5.0
2024-12-02 09:35:00,13.6,212.3,5.4
2024-12-02 09:40:00,14.1,247.1,3.5
2024-12-02 09:45:00,14.5,458.3,3.5
2024-12-02 09:50:00,14.5,221.0,5.4
2024-12-02 09:55:00,14.6,244.6,3.9
2024-12-02 10:00:00,14.7,210.2,5.4
2024-12-02 10:05:00,14.8,129.3,2.8
2024-12-02 10:10:00,14.5,75.7,2.8
2024-12-02 10:15:00,14.1,35.3,4.3
2024-12-02 10:20:00,13.8,24.0,3.1
2024-12-02 10:25:00,13.5,24.9,2.8
2024-12-02 10:30:00,13.2,29.6,5.8
2024-12-02 10:35:00,12.9,37.2,4.3
2024-12-02 10:40:00,12.5,27.8,6.9
2024-12-02 10:45:00,11.5,28.3,7.3
2024-12-02 10:50:00,11.1,48.1,6.2
2024-12-02 10:55:00,10.8,59.9,5.8
2024-12-02 11:00:00,10.7,52.8,5.8
2024-12-02 11:05:00,10.6,46.7,4.3
2024-12-02 11:10:00,10.6,41.0,2.8
2024-12-02 11:15:00,10.6,51.9,2.4
2024-12-02 11:20:00,10.7,72.6,2.8
2024-12-02 11:25:00,10.6,89.2,5.0
2024-12-02 11:30:00,10.8,126.9,4.3
2024-12-02 11:35:00,10.7,143.9,3.5
2024-12-02 11:40:00,10.7,120.3,6.6
2024-12-02 11:45:00,10.6,148.6,5.8
2024-12-02 11:50:00,10.8,141.5,5.4
2024-12-02 11:55:00,10.6,111.3,4.7
2024-12-02 12:00:00,10.8,125.9,5.0
2024-12-02 12:05:00,11.0,237.2,3.9
2024-12-02 12:10:00,11.6,526.8,3.9
2024-12-02 12:15:00,11.9,402.3,3.5
2024-12-02 12:20:00,11.6,287.1,3.1
2024-12-02 12:25:00,11.5,308.9,4.3
2024-12-02 12:30:00,11.4,321.6,4.3
2024-12-02 12:35:00,12.3,366.9,4.3
2024-12-02 12:40:00,12.2,627.3,2.4
2024-12-02 12:45:00,12.9,876.0,2.8
2024-12-02 12:50:00,13.1,845.3,2.0
2024-12-02 12:55:00,13.6,827.8,3.1
2024-12-02 13:00:00,14.5,811.2,3.9
2024-12-02 13:05:00,14.3,801.7,4.7
2024-12-02 13:10:00,14.2,793.0,3.9
2024-12-02 13:15:00,15.2,783.5,4.7
2024-12-02 13:20:00,14.9,773.6,3.9
2024-12-02 13:25:00,16.1,765.1,4.3
2024-12-02 13:30:00,16.3,754.7,4.3
2024-12-02 13:35:00,16.3,746.6,5.0
2024-12-02 13:40:00,16.1,736.4,5.4
2024-12-02 13:45:00,16.6,728.0,4.3
2024-12-02 13:50:00,16.1,718.6,5.0
2024-12-02 13:55:00,16.0,707.9,5.0
2024-12-02 14:00:00,16.2,702.4,5.0
2024-12-02 14:05:00,17.2,695.8,6.9
2024-12-02 14:10:00,17.5,684.1,4.3
2024-12-02 14:15:00,17.8,679.7,6.2
2024-12-02 14:20:00,17.3,349.0,6.2
2024-12-02 14:25:00,17.1,651.9,7.7
2024-12-02 14:30:00,16.3,644.4,6.9
2024-12-02 14:35:00,16.1,611.8,9.6
2024-12-02 14:40:00,16.0,598.5,8.5
2024-12-02 14:45:00,16.6,613.1,5.0
2024-12-02 14:50:00,16.2,641.9,4.7
2024-12-02 14:55:00,16.8,626.9,6.6
2024-12-02 15:00:00,17.0,601.6,6.6
2024-12-02 15:05:00,17.3,563.5,7.3
2024-12-02 15:10:00,16.6,118.7,3.9
2024-12-02 15:15:00,15.8,494.5,10.4
2024-12-02 15:20:00,16.6,472.3,9.6
2024-12-02 15:25:00,16.8,438.0,7.7
2024-12-02 15:30:00,16.5,408.5,5.0
2024-12-02 15:35:00,16.5,388.4,5.8
2024-12-02 15:40:00,16.0,373.9,6.9
2024-12-02 15:45:00,15.9,365.6,8.1
2024-12-02 15:50:00,16.3,353.8,4.3
2024-12-02 15:55:00,16.2,295.5,5.0
2024-12-02 16:00:00,15.7,295.7,3.9
2024-12-02 16:05:00,15.6,265.7,6.2
2024-12-02 16:10:00,15.3,233.8,7.7
2024-12-02 16:15:00,15.5,208.4,5.8
2024-12-02 16:20:00,15.1,178.8,5.8
2024-12-02 16:25:00,14.6,144.0,7.3
2024-12-02 16:30:00,14.6,138.8,6.6
2024-12-02 16:35:00,14.3,54.1,7.7
2024-12-02 16:40:00,13.9,88.1,7.7
2024-12-02 16:45:00,13.5,22.1,6.9
2024-12-02 16:50:00,13.0,13.2,3.9
2024-12-02 16:55:00,12.7,12.7,6.2
2024-12-02 17:00:00,12.3,9.4,4.7
2024-12-02 17:05:00,12.0,4.2,3.5
2024-12-02 17:10:00,11.7,1.8,3.5
2024-12-02 17:15:00,11.5,1.8,3.1
2024-12-02 17:20:00,11.2,1.4,3.5
2024-12-02 17:25:00,11.2,0.4,5.0
2024-12-02 17:30:00,11.2,0.0,2.8
2024-12-02 17:35:00,10.8,0.0,1.6
2024-12-02 17:40:00,10.7,0.0,1.2
2024-12-02 17:45:00,10.6,0.0,2.4
2024-12-02 17:50:00,11.0,0.0,2.4
2024-12-02 17:55:00,10.8,0.0,2.8
2024-12-02 18:00:00,10.6,0.0,2.8
2024-12-02 18:05:00,10.6,0.0,2.8
2024-12-02 18:10:00,10.4,0.0,2.0
2024-12-02 18:15:00,10.6,0.0,3.1
2024-12-02 18:20:00,10.2,0.0,2.0
2024-12-02 18:25:00,10.2,0.0,2.8
2024-12-02 18:30:00,10.1,0.0,2.4
2024-12-02 18:35:00,10.1,0.0,3.5
2024-12-02 18:40:00,10.3,0.0,3.9
2024-12-02 18:45:00,10.5,0.0,2.8
2024-12-02 18:50:00,10.6,0.0,3.9
2024-12-02 18:55:00,10.6,0.0,4.3
2024-12-02 19:00:00,10.7,0.0,3.5
2024-12-02 19:05:00,10.7,0.0,2.8
2024-12-02 19:10:00,10.6,0.0,3.9
2024-12-02 19:15:00,10.6,0.0,3.5
2024-12-02 19:20:00,10.6,0.0,4.7
2024-12-02 19:25:00,10.6,0.0,5.0
2024-12-02 19:30:00,10.5,0.0,3.5
2024-12-02 19:35:00,10.5,0.0,3.5
2024-12-02 19:40:00,10.3,0.0,4.3
2024-12-02 19:45:00,10.3,0.0,3.9
2024-12-02 19:50:00,10.1,0.0,3.1
2024-12-02 19:55:00,10.0,0.0,2.8
2024-12-02 20:00:00,10.1,0.0,2.8
2024-12-02 20:05:00,10.2,0.0,3.1
2024-12-02 20:10:00,10.3,0.0,3.5
2024-12-02 20:15:00,10.3,0.0,3.5
2024-12-02 20:20:00,10.4,0.0,3.5
2024-12-02 20:25:00,10.6,0.0,3.9
2024-12-02 20:30:00,10.8,0.0,2.8
2024-12-02 20:35:00,10.7,0.0,2.8
2024-12-02 20:40:00,10.7,0.0,3.1
2024-12-02 20:45:00,10.7,0.0,2.4
2024-12-02 20:50:00,10.6,0.0,2.8
2024-12-02 20:55:00,10.6,0.0,3.9
2024-12-02 21:00:00,10.6,0.0,3.1
2024-12-02 21:05:00,10.7,0.0,5.0
2024-12-02 21:10:00,10.7,0.0,3.5
2024-12-02 21:15:00,10.7,0.0,5.0
2024-12-02 21:20:00,10.7,0.0,4.7
2024-12-02 21:25:00,10.9,0.0,4.7
2024-12-02 21:30:00,10.9,0.0,4.3
2024-12-02 21:35:00,10.8,0.0,3.5
2024-12-02 21:40:00,10.7,0.0,3.5
2024-12-02 21:45:00,10.6,0.0,3.1
2024-12-02 21:50:00,10.6,0.0,3.9
2024-12-02 21:55:00,10.6,0.0,3.5
2024-12-02 22:00:00,10.6,0.0,4.3
2024-12-02 22:05:00,10.6,0.0,4.7
2024-12-02 22:10:00,10.6,0.0,3.1
2024-12-02 22:15:00,10.7,0.0,3.1
2024-12-02 22:20:00,10.8,0.0,3.9
2024-12-02 22:25:00,10.6,0.0,1.2
