collect_time,temperature,irradiance,wind_speed
2023-10-01 12:35:00,24.6,935.3,19.5
2023-10-01 12:40:00,24.0,945.0,16.5
2023-10-01 12:45:00,24.6,940.2,15.7
2023-10-01 12:50:00,24.1,961.5,18.4
2023-10-01 12:55:00,23.8,928.0,18.4
2023-10-01 13:00:00,24.3,942.0,19.9
2023-10-01 13:05:00,24.6,924.9,14.9
2023-10-01 13:10:00,24.2,930.4,13.8
2023-10-01 13:15:00,25.0,933.7,12.3
2023-10-01 13:20:00,24.0,922.8,13.4
2023-10-01 13:25:00,23.8,923.4,14.2
2023-10-01 13:30:00,24.6,905.3,18.7
2023-10-01 13:35:00,24.0,192.1,13.8
2023-10-01 13:40:00,24.8,906.7,13.8
2023-10-01 13:45:00,25.0,905.9,17.2
2023-10-01 13:50:00,24.3,903.0,13.8
2023-10-01 13:55:00,25.9,914.7,14.2
2023-10-01 14:00:00,24.7,931.5,14.2
2023-10-01 14:05:00,24.8,926.5,10.4
2023-10-01 14:10:00,23.6,906.9,22.6
2023-10-01 14:15:00,23.8,233.0,11.5
2023-10-01 14:20:00,23.7,798.1,15.7
2023-10-01 14:25:00,23.8,874.9,16.5
2023-10-01 14:30:00,23.9,868.5,16.8
2023-10-01 14:35:00,24.6,838.9,8.1
2023-10-01 14:40:00,23.3,839.5,13.0
2023-10-01 14:45:00,24.1,845.2,16.1
2023-10-01 14:50:00,23.9,854.1,15.7
2023-10-01 14:55:00,24.3,807.4,18.4
2023-10-01 15:00:00,23.6,779.6,13.4
2023-10-01 15:05:00,24.7,151.5,11.1
2023-10-01 15:10:00,24.3,728.3,12.7
2023-10-01 15:15:00,23.8,769.0,14.6
2023-10-01 15:20:00,24.3,772.1,14.2
2023-10-01 15:25:00,23.6,731.1,14.6
2023-10-01 15:30:00,23.5,163.4,15.7
2023-10-01 15:35:00,23.7,736.4,17.6
2023-10-01 15:40:00,24.0,701.1,14.2
2023-10-01 15:45:00,24.3,648.9,11.9
2023-10-01 15:50:00,23.3,652.8,19.5
2023-10-01 15:55:00,24.0,627.6,19.1
2023-10-01 16:00:00,24.1,634.0,19.9
2023-10-01 16:05:00,23.9,599.0,14.6
2023-10-01 16:10:00,24.0,569.6,11.5
2023-10-01 16:15:00,23.8,551.9,19.1
2023-10-01 16:20:00,24.0,533.2,14.2
2023-10-01 16:25:00,23.0,508.1,17.2
2023-10-01 16:30:00,23.5,485.8,15.7
2023-10-01 16:35:00,23.6,475.5,10.4
2023-10-01 16:40:00,23.5,455.8,13.8
2023-10-01 16:45:00,23.3,432.9,15.3
2023-10-01 16:50:00,23.1,417.1,12.7
2023-10-01 16:55:00,23.3,392.8,17.2
2023-10-01 17:00:00,23.4,371.7,16.8
2023-10-01 17:05:00,23.1,354.8,14.2
2023-10-01 17:10:00,23.0,338.0,13.4
2023-10-01 17:15:00,22.9,315.6,18.7
2023-10-01 17:20:00,22.6,295.9,11.1
2023-10-01 17:25:00,22.5,276.3,14.9
2023-10-01 17:30:00,22.8,254.3,12.7
2023-10-01 17:35:00,22.4,233.6,18.7
2023-10-01 17:40:00,22.3,215.4,13.0
2023-10-01 17:45:00,22.1,192.9,20.6
2023-10-01 17:50:00,22.0,174.6,19.1
2023-10-01 17:55:00,22.1,154.4,14.6
2023-10-01 18:00:00,22.0,138.0,11.1
2023-10-01 18:05:00,21.8,120.2,16.5
2023-10-01 18:10:00,21.6,102.4,19.5
2023-10-01 18:15:00,21.6,84.1,13.0
2023-10-01 18:20:00,21.4,73.3,17.6
2023-10-01 18:25:00,21.3,60.1,13.8
2023-10-01 18:30:00,21.2,46.5,17.2
2023-10-01 18:35:00,21.1,36.1,11.9
2023-10-01 18:40:00,21.0,23.9,15.7
2023-10-01 18:45:00,20.9,19.2,12.3
2023-10-01 18:50:00,20.8,14.1,15.7
2023-10-01 18:55:00,20.8,9.4,12.7
2023-10-01 19:00:00,20.6,6.1,17.6
2023-10-01 19:05:00,20.6,2.8,10.7
2023-10-01 19:10:00,20.6,1.4,18.0
2023-10-01 19:15:00,20.5,0.0,9.6
2023-10-01 19:20:00,20.4,0.0,13.8
2023-10-01 19:25:00,20.3,0.0,10.4
2023-10-01 19:30:00,20.3,0.0,13.0
2023-10-01 19:35:00,20.3,0.0,12.3
2023-10-01 19:40:00,20.3,0.0,11.9
2023-10-01 19:45:00,20.1,19.8,11.5
2023-10-01 19:50:00,20.1,0.0,11.1
2023-10-01 19:55:00,20.1,0.0,10.7
2023-10-01 20:00:00,20.1,0.0,10.7
2023-10-01 20:05:00,20.1,0.0,14.2
2023-10-01 20:10:00,20.1,0.0,10.4
2023-10-01 20:15:00,20.1,0.0,10.7
2023-10-01 20:20:00,20.1,0.0,8.8
2023-10-01 20:25:00,20.0,0.0,10.4
2023-10-01 20:30:00,20.0,0.0,9.6
2023-10-01 20:35:00,20.1,0.0,9.6
2023-10-01 20:40:00,20.0,0.0,11.9
2023-10-01 20:45:00,19.9,0.0,10.4
2023-10-01 20:50:00,19.8,0.0,13.0
2023-10-01 20:55:00,19.8,0.0,11.9
2023-10-01 21:00:00,19.8,0.0,9.2
2023-10-01 21:05:00,19.7,0.0,11.5
2023-10-01 21:10:00,19.8,0.0,11.5
2023-10-01 21:15:00,19.8,0.0,13.0
2023-10-01 21:20:00,19.8,0.0,12.3
2023-10-01 21:25:00,19.8,0.0,15.7
2023-10-01 21:30:00,19.9,0.0,12.3
2023-10-01 21:35:00,19.8,0.0,10.7
2023-10-01 21:40:00,19.8,0.0,13.0
2023-10-01 21:45:00,19.6,0.0,9.6
2023-10-01 21:50:00,19.6,0.0,7.7
2023-10-01 21:55:00,19.6,0.0,10.0
2023-10-01 22:00:00,19.5,0.0,6.9
2023-10-01 22:05:00,19.4,0.0,7.3
2023-10-01 22:10:00,19.5,0.0,11.5
2023-10-01 22:15:00,19.5,0.0,14.6
2023-10-01 22:20:00,19.5,0.0,12.3
2023-10-01 22:25:00,19.5,0.0,7.3
2023-10-01 22:30:00,19.4,0.0,9.6
2023-10-01 22:35:00,19.4,0.0,8.8
2023-10-01 22:40:00,19.3,0.0,8.1
2023-10-01 22:45:00,19.2,0.0,8.5
2023-10-01 22:50:00,19.1,0.0,9.2
2023-10-01 22:55:00,18.9,0.0,10.0
2023-10-01 23:00:00,18.8,0.0,6.9
2023-10-01 23:05:00,18.8,0.0,7.3
2023-10-01 23:10:00,18.7,0.0,6.9
2023-10-01 23:15:00,18.6,0.0,8.5
2023-10-01 23:20:00,18.6,0.0,7.3
2023-10-01 23:25:00,18.6,0.0,6.6
2023-10-01 23:30:00,18.5,0.0,6.9
2023-10-01 23:35:00,18.4,0.0,7.7
2023-10-01 23:40:00,18.3,0.0,9.2
2023-10-01 23:45:00,18.4,0.0,5.4
2023-10-01 23:50:00,18.3,0.0,6.6
2023-10-01 23:55:00,18.1,0.0,4.7
2023-10-02 00:00:00,18.0,0.0,5.8
2023-10-02 00:05:00,17.7,0.0,6.2
2023-10-02 00:10:00,17.8,0.0,6.9
2023-10-02 00:15:00,17.6,0.0,5.8
2023-10-02 00:20:00,17.6,0.0,5.8
2023-10-02 00:25:00,17.6,0.0,6.6
2023-10-02 00:30:00,17.6,0.0,5.4
2023-10-02 00:35:00,17.6,0.0,7.3
2023-10-02 00:40:00,17.6,0.0,8.1
2023-10-02 00:45:00,17.6,0.0,6.9
2023-10-02 00:50:00,17.6,0.0,5.4
2023-10-02 00:55:00,17.5,0.0,6.9
2023-10-02 01:00:00,17.6,0.0,6.9
2023-10-02 01:05:00,17.6,0.0,6.6
2023-10-02 01:10:00,17.5,0.0,6.6
2023-10-02 01:15:00,17.6,0.0,6.6
2023-10-02 01:20:00,17.5,0.0,6.6
2023-10-02 01:25:00,17.4,0.0,5.8
2023-10-02 01:30:00,17.4,0.0,5.8
2023-10-02 01:35:00,17.2,0.0,6.9
2023-10-02 01:40:00,17.1,0.0,5.4
2023-10-02 01:45:00,17.0,0.0,5.0
2023-10-02 01:50:00,17.2,0.0,6.9
2023-10-02 01:55:00,17.2,0.0,3.5
2023-10-02 02:00:00,16.8,0.0,2.0
2023-10-02 02:05:00,16.5,0.0,3.1
2023-10-02 02:10:00,16.7,0.0,5.0
2023-10-02 02:15:00,16.7,0.0,4.3
2023-10-02 02:20:00,16.6,0.0,4.3
2023-10-02 02:25:00,16.7,0.0,4.7
2023-10-02 02:30:00,16.8,0.0,5.8
2023-10-02 02:35:00,16.8,0.0,4.7
2023-10-02 02:40:00,16.9,0.0,4.7
2023-10-02 02:45:00,17.0,0.0,5.4
2023-10-02 02:50:00,17.1,0.0,5.8
2023-10-02 02:55:00,17.2,0.0,5.4
2023-10-02 03:00:00,17.2,0.0,3.9
2023-10-02 03:05:00,17.1,0.0,4.3
2023-10-02 03:10:00,17.3,0.0,5.4
2023-10-02 03:15:00,17.3,0.0,5.0
2023-10-02 03:20:00,17.1,0.0,4.3
2023-10-02 03:25:00,17.1,0.0,4.7
2023-10-02 03:30:00,17.1,0.0,4.7
2023-10-02 03:35:00,17.2,0.0,5.8
2023-10-02 03:40:00,17.1,0.0,5.0
2023-10-02 03:45:00,17.1,0.0,5.4
2023-10-02 03:50:00,17.0,0.0,5.4
2023-10-02 03:55:00,16.9,0.0,5.0
2023-10-02 04:00:00,17.0,0.0,5.0
2023-10-02 04:05:00,16.8,0.0,4.3
2023-10-02 04:10:00,16.8,0.0,6.6
2023-10-02 04:15:00,16.8,0.0,6.6
2023-10-02 04:20:00,16.6,0.0,5.4
2023-10-02 04:25:00,16.5,0.0,5.8
2023-10-02 04:30:00,16.1,0.0,5.0
2023-10-02 04:35:00,16.5,0.0,6.6
2023-10-02 04:40:00,16.5,0.0,5.8
2023-10-02 04:45:00,16.6,0.0,8.1
2023-10-02 04:50:00,17.2,0.0,5.8
2023-10-02 04:55:00,17.5,0.0,10.0
2023-10-02 05:00:00,17.9,0.0,8.8
2023-10-02 05:05:00,17.8,0.0,10.0
2023-10-02 05:10:00,17.9,0.0,12.7
2023-10-02 05:15:00,18.0,0.0,9.2
2023-10-02 05:20:00,18.1,0.0,12.7
2023-10-02 05:25:00,18.2,0.0,11.9
2023-10-02 05:30:00,18.2,0.0,10.7
2023-10-02 05:35:00,18.0,0.0,10.7
2023-10-02 05:40:00,18.2,0.0,14.2
2023-10-02 05:45:00,18.5,0.0,11.9
2023-10-02 05:50:00,18.5,0.0,13.0
2023-10-02 05:55:00,18.5,0.0,10.4
2023-10-02 06:00:00,18.4,0.0,13.0
2023-10-02 06:05:00,18.4,0.0,11.1
2023-10-02 06:10:00,18.4,0.0,13.8
2023-10-02 06:15:00,18.4,0.0,10.4
2023-10-02 06:20:00,18.5,0.0,8.1
2023-10-02 06:25:00,18.6,0.0,10.4
2023-10-02 06:30:00,18.6,0.0,8.1
2023-10-02 06:35:00,18.8,0.0,13.8
2023-10-02 06:40:00,18.8,0.0,13.4
2023-10-02 06:45:00,18.8,0.0,12.3
2023-10-02 06:50:00,18.7,0.0,12.3
2023-10-02 06:55:00,18.6,0.0,13.4
2023-10-02 07:00:00,18.6,0.0,8.8
2023-10-02 07:05:00,18.6,0.9,9.2
2023-10-02 07:10:00,18.6,2.3,13.4
2023-10-02 07:15:00,18.6,3.7,12.7
2023-10-02 07:20:00,18.7,6.1,9.6
2023-10-02 07:25:00,18.8,8.4,9.6
2023-10-02 07:30:00,18.8,12.2,7.3
2023-10-02 07:35:00,18.7,16.4,10.4
2023-10-02 07:40:00,18.8,20.7,12.3
2023-10-02 07:45:00,18.8,25.4,9.2
2023-10-02 07:50:00,18.8,43.3,7.7
2023-10-02 07:55:00,19.0,68.7,12.3
2023-10-02 08:00:00,19.1,73.3,12.3
2023-10-02 08:05:00,19.3,111.4,13.4
2023-10-02 08:10:00,19.5,130.7,10.7
2023-10-02 08:15:00,19.7,151.8,12.3
2023-10-02 08:20:00,19.9,170.1,14.9
2023-10-02 08:25:00,20.1,192.2,11.5
2023-10-02 08:30:00,20.2,210.4,11.1
2023-10-02 08:35:00,20.5,230.6,6.9
2023-10-02 08:40:00,20.7,247.9,15.7
2023-10-02 08:45:00,20.8,269.9,14.6
2023-10-02 08:50:00,20.9,287.7,13.8
2023-10-02 08:55:00,21.1,313.5,10.0
2023-10-02 09:00:00,21.3,331.7,10.7
2023-10-02 09:05:00,21.4,216.7,12.3
2023-10-02 09:10:00,21.5,368.2,20.6
2023-10-02 09:15:00,21.8,393.5,13.4
2023-10-02 09:20:00,22.1,414.5,9.2
2023-10-02 09:25:00,21.9,433.6,13.4
2023-10-02 09:30:00,22.1,456.1,15.3
2023-10-02 09:35:00,22.1,490.8,14.9
2023-10-02 09:40:00,22.2,532.4,13.4
2023-10-02 09:45:00,22.3,497.6,19.5
2023-10-02 09:50:00,22.6,533.1,14.2
2023-10-02 09:55:00,23.0,549.8,13.0
2023-10-02 10:00:00,22.8,577.8,18.0
2023-10-02 10:05:00,23.0,594.2,17.2
2023-10-02 10:10:00,23.0,613.4,16.8
2023-10-02 10:15:00,22.8,631.6,21.8
2023-10-02 10:20:00,23.0,649.0,19.9
2023-10-02 10:25:00,23.3,665.3,12.7
2023-10-02 10:30:00,23.1,684.4,23.7
2023-10-02 10:35:00,22.9,720.5,14.9
2023-10-02 10:40:00,22.8,743.0,13.4
2023-10-02 10:45:00,23.3,764.0,13.8
2023-10-02 10:50:00,23.1,652.8,19.5
2023-10-02 10:55:00,22.7,549.4,19.1
2023-10-02 11:00:00,22.9,791.2,20.3
2023-10-02 11:05:00,23.0,781.2,18.7
2023-10-02 11:10:00,23.0,811.7,14.2
2023-10-02 11:15:00,23.3,819.3,14.9
2023-10-02 11:20:00,23.3,817.1,14.9
2023-10-02 11:25:00,23.1,832.1,19.1
2023-10-02 11:30:00,23.0,845.9,19.9
2023-10-02 11:35:00,23.3,179.1,14.9
2023-10-02 11:40:00,23.1,869.5,18.7
2023-10-02 11:45:00,23.3,866.7,14.2
2023-10-02 11:50:00,23.3,879.4,16.1
2023-10-02 11:55:00,22.6,890.3,25.2
2023-10-02 12:00:00,24.0,886.3,17.6
2023-10-02 12:05:00,23.3,903.6,21.8
2023-10-02 12:10:00,23.1,968.0,21.0
2023-10-02 12:15:00,23.6,998.5,19.5
2023-10-02 12:20:00,23.5,259.5,18.7
2023-10-02 12:25:00,23.3,405.5,19.5
2023-10-02 12:30:00,23.8,940.7,19.9
2023-10-02 12:35:00,23.3,950.7,12.3
2023-10-02 12:40:00,24.0,928.5,14.9
2023-10-02 12:45:00,24.0,988.3,18.0
2023-10-02 12:50:00,23.7,966.3,20.3
2023-10-02 12:55:00,23.3,934.0,22.6
2023-10-02 13:00:00,24.2,993.6,22.2
2023-10-02 13:05:00,23.8,420.2,13.8
2023-10-02 13:10:00,23.7,941.9,17.6
2023-10-02 13:15:00,23.2,947.4,20.3
2023-10-02 13:20:00,23.9,967.0,18.4
2023-10-02 13:25:00,22.7,256.1,18.4
2023-10-02 13:30:00,23.1,237.5,13.0
2023-10-02 13:35:00,23.8,288.2,19.9
2023-10-02 13:40:00,23.8,995.4,17.6
2023-10-02 13:45:00,24.0,762.4,16.1
2023-10-02 13:50:00,24.3,721.5,19.1
2023-10-02 13:55:00,23.8,931.1,19.1
2023-10-02 14:00:00,23.6,440.0,13.4
2023-10-02 14:05:00,23.1,306.3,18.7
2023-10-02 14:10:00,23.2,921.2,16.5
2023-10-02 14:15:00,23.6,205.7,22.2
2023-10-02 14:20:00,23.2,250.7,16.8
2023-10-02 14:25:00,23.3,300.6,23.7
2023-10-02 14:30:00,22.5,191.7,18.7
2023-10-02 14:35:00,22.6,206.7,18.7
2023-10-02 14:40:00,22.8,860.7,22.6
2023-10-02 14:45:00,23.4,859.4,18.4
2023-10-02 14:50:00,22.6,244.9,27.1
2023-10-02 14:55:00,22.8,851.7,22.2
2023-10-02 15:00:00,23.1,778.1,23.7
2023-10-02 15:05:00,22.7,773.0,17.2
2023-10-02 15:10:00,23.4,797.2,21.4
2023-10-02 15:15:00,23.6,654.1,19.9
2023-10-02 15:20:00,23.1,759.3,20.3
2023-10-02 15:25:00,23.1,744.4,24.1
2023-10-02 15:30:00,23.1,740.8,18.7
2023-10-02 15:35:00,23.5,739.4,18.0
2023-10-02 15:40:00,23.2,720.7,24.1
2023-10-02 15:45:00,23.2,706.8,17.6
2023-10-02 15:50:00,23.1,686.2,22.2
2023-10-02 15:55:00,23.2,649.7,24.1
2023-10-02 16:00:00,23.9,657.1,18.4
2023-10-02 16:05:00,22.6,460.3,19.1
2023-10-02 16:10:00,23.0,334.4,13.4
2023-10-02 16:15:00,22.0,200.2,22.2
2023-10-02 16:20:00,22.5,526.6,22.9
2023-10-02 16:25:00,22.4,474.1,15.3
2023-10-02 16:30:00,22.5,417.3,19.9
2023-10-02 16:35:00,23.0,538.9,23.3
2023-10-02 16:40:00,22.2,98.9,24.1
2023-10-02 16:45:00,21.8,528.0,14.2
2023-10-02 16:50:00,22.3,523.9,19.5
2023-10-02 16:55:00,22.3,203.1,13.4
2023-10-02 17:00:00,21.9,182.5,16.1
2023-10-02 17:05:00,21.6,169.4,15.7
2023-10-02 17:10:00,22.0,199.0,15.3
2023-10-02 17:15:00,22.0,151.5,13.4
2023-10-02 17:20:00,21.8,238.0,18.0
2023-10-02 17:25:00,21.6,133.3,16.5
2023-10-02 17:30:00,21.6,125.8,12.3
2023-10-02 17:35:00,21.5,100.9,11.9
2023-10-02 17:40:00,21.5,142.7,14.9
2023-10-02 17:45:00,21.6,147.4,17.2
2023-10-02 17:50:00,21.3,69.5,16.8
2023-10-02 17:55:00,21.2,92.0,19.1
2023-10-02 18:00:00,21.3,41.3,17.2
2023-10-02 18:05:00,21.3,76.1,10.7
2023-10-02 18:10:00,21.1,51.6,14.2
2023-10-02 18:15:00,21.0,37.1,18.0
2023-10-02 18:20:00,20.9,27.7,15.3
2023-10-02 18:25:00,20.8,31.5,13.0
2023-10-02 18:30:00,20.8,19.2,17.6
2023-10-02 18:35:00,20.8,23.0,16.1
2023-10-02 18:40:00,20.8,18.3,9.2
2023-10-02 18:45:00,20.8,12.6,13.0
2023-10-02 18:50:00,20.8,9.4,9.6
2023-10-02 18:55:00,20.7,7.9,13.0
2023-10-02 19:00:00,19.7,2.3,14.9
2023-10-02 19:05:00,19.6,0.4,15.3
2023-10-02 19:10:00,19.8,0.0,8.8
2023-10-02 19:15:00,20.0,0.0,12.3
2023-10-02 19:20:00,20.1,0.0,13.4
2023-10-02 19:25:00,20.2,0.0,19.1
2023-10-02 19:30:00,20.3,0.0,13.0
2023-10-02 19:35:00,20.3,0.0,11.9
2023-10-02 19:40:00,20.3,0.0,15.3
2023-10-02 19:45:00,20.3,0.0,19.1
2023-10-02 19:50:00,20.3,0.0,11.1
2023-10-02 19:55:00,20.1,0.0,16.8
2023-10-02 20:00:00,20.1,0.0,13.4
2023-10-02 20:05:00,19.9,0.0,13.0
2023-10-02 20:10:00,19.9,0.0,11.1
2023-10-02 20:15:00,19.9,0.0,13.8
2023-10-02 20:20:00,19.8,0.0,14.9
2023-10-02 20:25:00,19.8,0.0,10.0
2023-10-02 20:30:00,19.8,0.0,15.3
2023-10-02 20:35:00,19.8,0.0,10.7
2023-10-02 20:40:00,19.7,0.0,12.7
2023-10-02 20:45:00,19.7,0.0,11.5
2023-10-02 20:50:00,19.6,0.0,10.4
2023-10-02 20:55:00,19.7,0.0,9.2
2023-10-02 21:00:00,19.6,0.0,13.8
2023-10-02 21:05:00,19.6,0.0,12.3
2023-10-02 21:10:00,19.7,0.0,11.9
2023-10-02 21:15:00,19.8,0.0,14.9
2023-10-02 21:20:00,19.8,0.0,11.1
2023-10-02 21:25:00,19.7,0.0,9.6
2023-10-02 21:30:00,19.7,0.0,11.9
2023-10-02 21:35:00,19.6,0.0,11.9
2023-10-02 21:40:00,19.5,0.0,10.4
2023-10-02 21:45:00,19.5,0.0,6.9
2023-10-02 21:50:00,19.5,0.0,8.5
2023-10-02 21:55:00,19.5,0.0,11.5
2023-10-02 22:00:00,19.4,0.0,13.8
2023-10-02 22:05:00,19.5,0.0,8.8
2023-10-02 22:10:00,19.5,0.0,12.3
2023-10-02 22:15:00,19.5,0.0,11.5
2023-10-02 22:20:00,19.6,0.0,14.6
2023-10-02 22:25:00,19.5,0.0,12.3
