collect_time,temperature,irradiance,dhi,wind_speed,active_power
2019-03-26 19:00:00,20.9,0.0,0.0,3.0,0.0
2019-03-26 19:05:00,20.633333333333333,0.0,0.0,2.8666666666666667,0.0
2019-03-26 19:10:00,20.366666666666667,0.0,0.0,2.7333333333333334,0.0
2019-03-26 19:15:00,20.1,0.0,0.0,2.6,0.0
2019-03-26 19:20:00,20.033333333333335,0.0,0.0,2.6333333333333333,0.0
2019-03-26 19:25:00,19.966666666666665,0.0,0.0,2.666666666666667,0.0
2019-03-26 19:30:00,19.9,0.0,0.0,2.7,0.0
2019-03-26 19:35:00,19.633333333333333,0.0,0.0,2.7666666666666666,0.0
2019-03-26 19:40:00,19.366666666666667,0.0,0.0,2.8333333333333335,0.0
2019-03-26 19:45:00,19.1,0.0,0.0,2.9,0.0
2019-03-26 19:50:00,18.733333333333334,0.0,0.0,3.1666666666666665,0.0
2019-03-26 19:55:00,18.366666666666667,0.0,0.0,3.4333333333333336,0.0
2019-03-26 20:00:00,18.0,0.0,0.0,3.7,0.0
2019-03-26 20:05:00,17.833333333333332,0.0,0.0,3.7,0.0
2019-03-26 20:10:00,17.666666666666668,0.0,0.0,3.7,0.0
2019-03-26 20:15:00,17.5,0.0,0.0,3.7,0.0
2019-03-26 20:20:00,17.333333333333332,0.0,0.0,2.8333333333333335,0.0
2019-03-26 20:25:00,17.166666666666668,0.0,0.0,1.9666666666666668,0.0
2019-03-26 20:30:00,17.0,0.0,0.0,1.1,0.0
2019-03-26 20:35:00,16.666666666666668,0.0,0.0,0.9333333333333333,0.0
2019-03-26 20:40:00,16.333333333333332,0.0,0.0,0.7666666666666666,0.0
2019-03-26 20:45:00,16.0,0.0,0.0,0.6,0.0
2019-03-26 20:50:00,16.0,0.0,0.0,0.4,0.0
2019-03-26 20:55:00,16.0,0.0,0.0,0.2,0.0
2019-03-26 21:00:00,16.0,0.0,0.0,0.0,0.0
2019-03-26 21:05:00,16.033333333333335,0.0,0.0,0.2333333333333333,0.0
2019-03-26 21:10:00,16.066666666666666,0.0,0.0,0.4666666666666666,0.0
2019-03-26 21:15:00,16.1,0.0,0.0,0.7,0.0
2019-03-26 21:20:00,16.13333366666667,0.0,0.0,0.6,0.0
2019-03-26 21:25:00,16.166667333333333,0.0,0.0,0.5,0.0
2019-03-26 21:30:00,16.200001,0.0,0.0,0.4,0.0
2019-03-26 21:35:00,16.233333666666667,0.0,0.0,0.3666666666666667,0.0
2019-03-26 21:40:00,16.266666333333333,0.0,0.0,0.3333333333333333,0.0
2019-03-26 21:45:00,16.299999,0.0,0.0,0.3,0.0
2019-03-26 21:50:00,16.299999,0.0,0.0,0.39999999999999997,0.0
2019-03-26 21:55:00,16.299999,0.0,0.0,0.5,0.0
2019-03-26 22:00:00,16.299999,0.0,0.0,0.6,0.0
2019-03-26 22:05:00,16.199999333333334,0.0,0.0,0.4,0.0
2019-03-26 22:10:00,16.099999666666665,0.0,0.0,0.2,0.0
2019-03-26 22:15:00,16.0,0.0,0.0,0.0,0.0
2019-03-26 22:20:00,16.0,0.0,0.0,0.3,0.0
2019-03-26 22:25:00,16.0,0.0,0.0,0.6,0.0
2019-03-26 22:30:00,16.0,0.0,0.0,0.9,0.0
2019-03-26 22:35:00,15.833333333333334,0.0,0.0,1.0333333333333334,0.0
2019-03-26 22:40:00,15.666666666666666,0.0,0.0,1.1666666666666667,0.0
2019-03-26 22:45:00,15.5,0.0,0.0,1.3,0.0
2019-03-26 22:50:00,15.266666666666667,0.0,0.0,1.0666666666666667,0.0
2019-03-26 22:55:00,15.033333333333333,0.0,0.0,0.8333333333333333,0.0
2019-03-26 23:00:00,14.8,0.0,0.0,0.6,0.0
2019-03-26 23:05:00,14.833333333333334,0.0,0.0,0.6,0.0
2019-03-26 23:10:00,14.866666666666667,0.0,0.0,0.6,0.0
2019-03-26 23:15:00,14.9,0.0,0.0,0.6,0.0
2019-03-26 23:20:00,14.866666666666667,0.0,0.0,0.7,0.0
2019-03-26 23:25:00,14.833333333333334,0.0,0.0,0.8,0.0
2019-03-26 23:30:00,14.8,0.0,0.0,0.9,0.0
2019-03-26 23:35:00,14.700000000000001,0.0,0.0,0.8,0.0
2019-03-26 23:40:00,14.6,0.0,0.0,0.7,0.0
2019-03-26 23:45:00,14.5,0.0,0.0,0.6,0.0
2019-03-26 23:50:00,14.233333333333333,0.0,0.0,0.4666666666666667,0.0
2019-03-26 23:55:00,13.966666666666667,0.0,0.0,0.3333333333333333,0.0
2019-03-27 00:00:00,13.7,0.0,0.0,0.2,0.0
2019-03-27 00:05:00,14.133333333333333,0.0,0.0,0.13333333333333336,0.0
2019-03-27 00:10:00,14.566666666666666,0.0,0.0,0.06666666666666668,0.0
2019-03-27 00:15:00,15.0,0.0,0.0,0.0,0.0
2019-03-27 00:20:00,14.533333333333333,0.0,0.0,0.0,0.0
2019-03-27 00:25:00,14.066666666666666,0.0,0.0,0.0,0.0
2019-03-27 00:30:00,13.6,0.0,0.0,0.0,0.0
2019-03-27 00:35:00,13.366666666666667,0.0,0.0,0.0,0.0
2019-03-27 00:40:00,13.133333333333333,0.0,0.0,0.0,0.0
2019-03-27 00:45:00,12.9,0.0,0.0,0.0,0.0
2019-03-27 00:50:00,13.033333333333333,0.0,0.0,0.0,0.0
2019-03-27 00:55:00,13.166666666666668,0.0,0.0,0.0,0.0
2019-03-27 01:00:00,13.3,0.0,0.0,0.0,0.0
2019-03-27 01:05:00,13.5,0.0,0.0,0.0,0.0
2019-03-27 01:10:00,13.700000000000001,0.0,0.0,0.0,0.0
2019-03-27 01:15:00,13.9,0.0,0.0,0.0,0.0
2019-03-27 01:20:00,13.8,0.0,0.0,0.2333333333333333,0.0
2019-03-27 01:25:00,13.7,0.0,0.0,0.4666666666666666,0.0
2019-03-27 01:30:00,13.6,0.0,0.0,0.7,0.0
2019-03-27 01:35:00,13.166666666666666,0.0,0.0,0.7,0.0
2019-03-27 01:40:00,12.733333333333334,0.0,0.0,0.7,0.0
2019-03-27 01:45:00,12.3,0.0,0.0,0.7,0.0
2019-03-27 01:50:00,11.933333333333334,0.0,0.0,0.4666666666666667,0.0
2019-03-27 01:55:00,11.566666666666666,0.0,0.0,0.23333333333333334,0.0
2019-03-27 02:00:00,11.2,0.0,0.0,0.0,0.0
2019-03-27 02:05:00,11.166666666666666,0.0,0.0,0.39999999999999997,0.0
2019-03-27 02:10:00,11.133333333333333,0.0,0.0,0.7999999999999999,0.0
2019-03-27 02:15:00,11.1,0.0,0.0,1.2,0.0
2019-03-27 02:20:00,11.1,0.0,0.0,0.8666666666666667,0.0
2019-03-27 02:25:00,11.1,0.0,0.0,0.5333333333333333,0.0
2019-03-27 02:30:00,11.1,0.0,0.0,0.2,0.0
2019-03-27 02:35:00,11.299999999999999,0.0,0.0,0.33333333333333337,0.0
2019-03-27 02:40:00,11.5,0.0,0.0,0.4666666666666667,0.0
2019-03-27 02:45:00,11.7,0.0,0.0,0.6,0.0
2019-03-27 02:50:00,11.666666666666666,0.0,0.0,0.6333333333333333,0.0
2019-03-27 02:55:00,11.633333333333333,0.0,0.0,0.6666666666666666,0.0
2019-03-27 03:00:00,11.6,0.0,0.0,0.7,0.0
2019-03-27 03:05:00,11.766666666666666,0.0,0.0,1.1666666666666667,0.0
2019-03-27 03:10:00,11.933333333333334,0.0,0.0,1.6333333333333333,0.0
2019-03-27 03:15:00,12.1,0.0,0.0,2.1,0.0
2019-03-27 03:20:00,12.1,0.0,0.0,1.7666666666666668,0.0
2019-03-27 03:25:00,12.1,0.0,0.0,1.4333333333333336,0.0
2019-03-27 03:30:00,12.1,0.0,0.0,1.1,0.0
2019-03-27 03:35:00,12.033333333333333,0.0,0.0,1.8666666666666667,0.0
2019-03-27 03:40:00,11.966666666666667,0.0,0.0,2.6333333333333333,0.0
2019-03-27 03:45:00,11.9,0.0,0.0,3.4,0.0
2019-03-27 03:50:00,11.566666666666666,0.0,0.0,3.2666666666666666,0.0
2019-03-27 03:55:00,11.233333333333334,0.0,0.0,3.1333333333333333,0.0
2019-03-27 04:00:00,10.9,0.0,0.0,3.0,0.0
2019-03-27 04:05:00,10.700000000000001,0.0,0.0,2.7666666666666666,0.0
2019-03-27 04:10:00,10.5,0.0,0.0,2.533333333333333,0.0
2019-03-27 04:15:00,10.3,0.0,0.0,2.3,0.0
2019-03-27 04:20:00,10.333333333333334,0.0,0.0,2.0999999999999996,0.0
2019-03-27 04:25:00,10.366666666666667,0.0,0.0,1.9,0.0
2019-03-27 04:30:00,10.4,0.0,0.0,1.7,0.0
2019-03-27 04:35:00,10.466666666666667,0.0,0.0,2.1,0.0
2019-03-27 04:40:00,10.533333333333333,0.0,0.0,2.5,0.0
2019-03-27 04:45:00,10.6,0.0,0.0,2.9,0.0
2019-03-27 04:50:00,10.4,0.0,0.0,2.6666666666666665,0.0
2019-03-27 04:55:00,10.2,0.0,0.0,2.4333333333333336,0.0
2019-03-27 05:00:00,10.0,0.0,0.0,2.2,0.0
2019-03-27 05:05:00,9.800000333333333,0.0,0.0,1.6,0.0
2019-03-27 05:10:00,9.600000666666666,0.0,0.0,1.0,0.0
2019-03-27 05:15:00,9.400001,0.0,0.0,0.4,0.0
2019-03-27 05:20:00,9.300000666666666,0.0,0.0,0.2666666666666667,0.0
2019-03-27 05:25:00,9.200000333333334,0.0,0.0,0.13333333333333336,0.0
2019-03-27 05:30:00,9.1,0.0,0.0,0.0,0.0
2019-03-27 05:35:00,9.1,0.0,0.0,0.03333333333333333,0.0
2019-03-27 05:40:00,9.1,0.0,0.0,0.06666666666666667,0.0
2019-03-27 05:45:00,9.1,0.0,0.0,0.1,0.0
2019-03-27 05:50:00,9.033333666666666,0.0,0.0,0.23333333333333334,0.0
2019-03-27 05:55:00,8.966667333333334,0.0,0.0,0.3666666666666667,0.0
2019-03-27 06:00:00,8.900001,0.0,0.0,0.5,0.0
2019-03-27 06:05:00,8.866667333333334,0.0,0.0,0.33333333333333337,0.0
2019-03-27 06:10:00,8.833333666666666,0.0,0.0,0.16666666666666669,0.0
2019-03-27 06:15:00,8.8,0.0,0.0,0.0,0.0
2019-03-27 06:20:00,8.866666666666667,0.6666666666666666,1.0,0.03333333333333333,0.014277999999999999
2019-03-27 06:25:00,8.933333333333334,1.3333333333333333,2.0,0.06666666666666667,0.028555999999999998
2019-03-27 06:30:00,9.0,2.0,3.0,0.1,0.042834
2019-03-27 06:35:00,8.966667,4.666666666666666,5.666666666666666,0.3,0.11735933333333333
2019-03-27 06:40:00,8.933334,7.333333333333333,8.333333333333332,0.5,0.19188466666666665
2019-03-27 06:45:00,8.900001,10.0,11.0,0.7,0.26641
2019-03-27 06:50:00,8.933334,13.333333333333334,15.0,0.4666666666666667,0.385369
2019-03-27 06:55:00,8.966667,16.666666666666668,19.0,0.23333333333333334,0.504328
2019-03-27 07:00:00,9.0,20.0,23.0,0.0,0.623287
2019-03-27 07:05:00,9.2,24.0,27.666666666666668,0.0,0.7539856666666667
2019-03-27 07:10:00,9.4,28.0,32.333333333333336,0.0,0.8846843333333333
2019-03-27 07:15:00,9.6,32.0,37.0,0.0,1.015383
2019-03-27 07:20:00,9.666666666666666,36.0,41.333333333333336,0.0,1.1671316666666667
2019-03-27 07:25:00,9.733333333333334,40.0,45.666666666666664,0.0,1.3188803333333334
2019-03-27 07:30:00,9.8,44.0,50.0,0.0,1.4706290000000002
2019-03-27 07:35:00,9.766666666666667,55.0,62.0,0.0,1.8612710000000001
2019-03-27 07:40:00,9.733333333333333,66.0,74.0,0.0,2.251913
2019-03-27 07:45:00,9.7,77.0,86.0,0.0,2.642555
2019-03-27 07:50:00,9.833333333333332,91.33333333333333,102.0,0.0,3.069682666666667
2019-03-27 07:55:00,9.966666666666667,105.66666666666667,118.0,0.0,3.4968103333333334
2019-03-27 08:00:00,10.1,120.0,134.0,0.0,3.923938
2019-03-27 08:05:00,10.333333333333334,138.33333333333334,147.66666666666666,0.19999999999999998,4.380177333333333
2019-03-27 08:10:00,10.566666666666666,156.66666666666666,161.33333333333334,0.39999999999999997,4.836416666666667
2019-03-27 08:15:00,10.8,175.0,175.0,0.6,5.292656
2019-03-27 08:20:00,11.3,193.0,185.33333333333334,0.4,5.6827966666666665
2019-03-27 08:25:00,11.8,211.0,195.66666666666666,0.2,6.072937333333334
2019-03-27 08:30:00,12.3,229.0,206.0,0.0,6.463078
2019-03-27 08:35:00,12.5,279.6666666666667,231.33333333333334,0.19999999999999998,7.849258666666667
2019-03-27 08:40:00,12.700000000000001,330.3333333333333,256.6666666666667,0.39999999999999997,9.235439333333334
2019-03-27 08:45:00,12.9,381.0,282.0,0.6,10.62162
2019-03-27 08:50:00,13.3,385.0,286.3333333333333,0.4,10.791226666666667
2019-03-27 08:55:00,13.7,389.0,290.6666666666667,0.2,10.960833333333333
2019-03-27 09:00:00,14.1,393.0,295.0,0.0,11.13044
2019-03-27 09:05:00,14.533333333333333,399.3333333333333,296.6666666666667,0.06666666666666667,11.756866666666667
2019-03-27 09:10:00,14.966666666666667,405.6666666666667,298.3333333333333,0.13333333333333333,12.383293333333333
2019-03-27 09:15:00,15.4,412.0,300.0,0.2,13.00972
2019-03-27 09:20:00,15.866666333333333,460.3333333333333,321.0,0.5333333333333333,13.98119
2019-03-27 09:25:00,16.333332666666667,508.6666666666667,342.0,0.8666666666666667,14.952659999999998
2019-03-27 09:30:00,16.799999,557.0,363.0,1.2,15.924129999999998
2019-03-27 09:35:00,17.099999666666665,555.0,368.0,0.8,16.16810633333333
2019-03-27 09:40:00,17.400000333333335,553.0,373.0,0.4,16.412082666666667
2019-03-27 09:45:00,17.700001,551.0,378.0,0.0,16.656059
2019-03-27 09:50:00,18.033334333333332,579.6666666666666,377.0,0.16666666666666666,17.312019333333332
2019-03-27 09:55:00,18.366667666666668,608.3333333333334,376.0,0.3333333333333333,17.96797966666667
2019-03-27 10:00:00,18.700001,637.0,375.0,0.5,18.62394
2019-03-27 10:05:00,19.100000666666666,655.3333333333334,379.3333333333333,0.43333333333333335,18.967523333333332
2019-03-27 10:10:00,19.500000333333332,673.6666666666666,383.6666666666667,0.3666666666666667,19.311106666666667
2019-03-27 10:15:00,19.9,692.0,388.0,0.3,19.65469
2019-03-27 10:20:00,20.266666666666666,686.6666666666666,386.0,0.5,19.781999666666668
2019-03-27 10:25:00,20.633333333333333,681.3333333333334,384.0,0.7000000000000001,19.909309333333333
2019-03-27 10:30:00,21.0,676.0,382.0,0.9,20.036619
2019-03-27 10:35:00,20.966666666666665,685.0,394.0,1.1666666666666667,20.464496
2019-03-27 10:40:00,20.933333333333334,694.0,406.0,1.4333333333333333,20.892373000000003
2019-03-27 10:45:00,20.9,703.0,418.0,1.7,21.32025
2019-03-27 10:50:00,21.266666666666666,708.3333333333334,425.3333333333333,1.7,21.423353333333335
2019-03-27 10:55:00,21.633333333333333,713.6666666666666,432.6666666666667,1.7,21.526456666666668
2019-03-27 11:00:00,22.0,719.0,440.0,1.7,21.62956
2019-03-27 11:05:00,22.066667,735.3333333333334,439.0,1.9666666666666666,22.102790000000002
2019-03-27 11:10:00,22.133334,751.6666666666666,438.0,2.2333333333333334,22.57602
2019-03-27 11:15:00,22.200001,768.0,437.0,2.5,23.04925
2019-03-27 11:20:00,22.033334333333332,790.6666666666666,439.0,2.6666666666666665,23.481500333333333
2019-03-27 11:25:00,21.866667666666668,813.3333333333334,441.0,2.8333333333333335,23.91375066666667
2019-03-27 11:30:00,21.700001,836.0,443.0,3.0,24.346001
2019-03-27 11:35:00,21.733333666666667,800.0,439.3333333333333,2.8333333333333335,24.016417333333333
2019-03-27 11:40:00,21.766666333333333,764.0,435.6666666666667,2.6666666666666665,23.68683366666667
2019-03-27 11:45:00,21.799999,728.0,432.0,2.5,23.35725
2019-03-27 11:50:00,21.933333,714.0,440.0,3.1999999999999997,21.633646666666667
2019-03-27 11:55:00,22.066667,700.0,448.0,3.8999999999999995,19.910043333333334
2019-03-27 12:00:00,22.200001,686.0,456.0,4.6,18.18644
2019-03-27 12:05:00,22.300000666666666,732.0,475.3333333333333,4.533333333333333,20.34973
2019-03-27 12:10:00,22.400000333333335,778.0,494.6666666666667,4.466666666666667,22.51302
2019-03-27 12:15:00,22.5,824.0,514.0,4.4,24.67631
2019-03-27 12:20:00,22.633333333333333,783.3333333333334,496.0,4.233333333333333,23.878166333333333
2019-03-27 12:25:00,22.766666666666666,742.6666666666666,478.0,4.066666666666666,23.080022666666668
2019-03-27 12:30:00,22.9,702.0,460.0,3.9,22.281879
2019-03-27 12:35:00,22.933333333333334,740.6666666666666,487.0,3.8333333333333335,22.770566
2019-03-27 12:40:00,22.966666666666665,779.3333333333334,514.0,3.7666666666666666,23.259253
2019-03-27 12:45:00,23.0,818.0,541.0,3.7,23.74794
2019-03-27 12:50:00,23.099999666666665,686.3333333333334,486.0,3.8666666666666667,20.274846666666665
2019-03-27 12:55:00,23.199999333333334,554.6666666666667,431.0,4.033333333333333,16.801753333333334
2019-03-27 13:00:00,23.299999,423.0,376.0,4.2,13.32866
2019-03-27 13:05:00,23.366666,424.6666666666667,383.0,3.7,13.30219
2019-03-27 13:10:00,23.433333,426.3333333333333,390.0,3.2,13.27572
2019-03-27 13:15:00,23.5,428.0,397.0,2.7,13.24925
2019-03-27 13:20:00,23.400000333333335,422.0,393.0,3.3000000000000003,13.00571
2019-03-27 13:25:00,23.300000666666666,416.0,389.0,3.9000000000000004,12.76217
2019-03-27 13:30:00,23.200001,410.0,385.0,4.5,12.51863
2019-03-27 13:35:00,23.166667333333333,398.3333333333333,379.6666666666667,3.966666666666667,12.279243333333334
2019-03-27 13:40:00,23.13333366666667,386.6666666666667,374.3333333333333,3.4333333333333336,12.039856666666667
2019-03-27 13:45:00,23.1,375.0,369.0,2.9,11.80047
2019-03-27 13:50:00,22.966667,347.3333333333333,350.3333333333333,3.3333333333333335,11.082386333333334
2019-03-27 13:55:00,22.833334,319.6666666666667,331.6666666666667,3.7666666666666666,10.364302666666667
2019-03-27 14:00:00,22.700001,292.0,313.0,4.2,9.646219
2019-03-27 14:05:00,22.566667,274.3333333333333,299.6666666666667,4.566666666666666,9.089937666666668
2019-03-27 14:10:00,22.433333,256.6666666666667,286.3333333333333,4.933333333333334,8.533656333333333
2019-03-27 14:15:00,22.299999,239.0,273.0,5.3,7.977375
2019-03-27 14:20:00,22.133332333333332,254.33333333333334,284.3333333333333,5.366666666666666,8.491437666666666
2019-03-27 14:25:00,21.966665666666668,269.6666666666667,295.6666666666667,5.433333333333334,9.005500333333334
2019-03-27 14:30:00,21.799999,285.0,307.0,5.5,9.519563
2019-03-27 14:35:00,21.899999333333334,314.3333333333333,319.0,4.833333333333333,10.368238666666667
2019-03-27 14:40:00,21.999999666666668,343.6666666666667,331.0,4.166666666666667,11.216914333333333
2019-03-27 14:45:00,22.1,373.0,343.0,3.5,12.06559
2019-03-27 14:50:00,22.033333333333335,359.6666666666667,337.0,3.7333333333333334,11.62058
2019-03-27 14:55:00,21.966666666666665,346.3333333333333,331.0,3.966666666666667,11.17557
2019-03-27 15:00:00,21.9,333.0,325.0,4.2,10.73056
2019-03-27 15:05:00,21.766666666666666,320.3333333333333,315.3333333333333,3.966666666666667,10.460623666666667
2019-03-27 15:10:00,21.633333333333333,307.6666666666667,305.6666666666667,3.7333333333333334,10.190687333333333
2019-03-27 15:15:00,21.5,295.0,296.0,3.5,9.920751
2019-03-27 15:20:00,21.533333333333335,300.3333333333333,297.3333333333333,3.466666666666667,9.985574
2019-03-27 15:25:00,21.566666666666666,305.6666666666667,298.6666666666667,3.433333333333333,10.050397
2019-03-27 15:30:00,21.6,311.0,300.0,3.4,10.11522
2019-03-27 15:35:00,21.566666666666666,297.3333333333333,288.6666666666667,3.2666666666666666,9.674803
2019-03-27 15:40:00,21.533333333333335,283.6666666666667,277.3333333333333,3.1333333333333333,9.234386
2019-03-27 15:45:00,21.5,270.0,266.0,3.0,8.793969
2019-03-27 15:50:00,21.333333333333332,250.33333333333334,252.0,3.5,8.166448333333333
2019-03-27 15:55:00,21.166666666666668,230.66666666666666,238.0,4.0,7.538927666666667
2019-03-27 16:00:00,21.0,211.0,224.0,4.5,6.9114070000000005
2019-03-27 16:05:00,20.966666666666665,197.0,211.33333333333334,4.5,6.435917333333333
2019-03-27 16:10:00,20.933333333333334,183.0,198.66666666666666,4.5,5.960427666666667
2019-03-27 16:15:00,20.9,169.0,186.0,4.5,5.484938
2019-03-27 16:20:00,20.833333666666665,155.66666666666666,173.33333333333334,4.233333333333333,5.099901333333333
2019-03-27 16:25:00,20.766667333333334,142.33333333333334,160.66666666666666,3.966666666666667,4.714864666666666
2019-03-27 16:30:00,20.700001,129.0,148.0,3.7,4.329828
2019-03-27 16:35:00,20.666667333333333,124.33333333333333,142.0,3.666666666666667,4.137510333333333
2019-03-27 16:40:00,20.63333366666667,119.66666666666667,136.0,3.6333333333333333,3.945192666666667
2019-03-27 16:45:00,20.6,115.0,130.0,3.6,3.752875
2019-03-27 16:50:00,20.566666666666666,107.0,121.33333333333333,3.033333333333333,3.4932916666666665
2019-03-27 16:55:00,20.533333333333335,99.0,112.66666666666667,2.466666666666667,3.2337083333333334
2019-03-27 17:00:00,20.5,91.0,104.0,1.9,2.974125
2019-03-27 17:05:00,20.433333,83.66666666666667,95.66666666666667,2.3333333333333335,2.7296536666666666
2019-03-27 17:10:00,20.366666,76.33333333333333,87.33333333333333,2.7666666666666666,2.4851823333333334
2019-03-27 17:15:00,20.299999,69.0,79.0,3.2,2.240711
2019-03-27 17:20:00,20.233332666666666,63.333333333333336,73.0,3.066666666666667,2.053023666666667
2019-03-27 17:25:00,20.166666333333335,57.666666666666664,67.0,2.933333333333333,1.8653363333333335
2019-03-27 17:30:00,20.1,52.0,61.0,2.8,1.6776490000000002
2019-03-27 17:35:00,20.033333333333335,47.333333333333336,55.666666666666664,2.4,1.5299926666666668
2019-03-27 17:40:00,19.966666666666665,42.666666666666664,50.333333333333336,2.0,1.3823363333333334
2019-03-27 17:45:00,19.9,38.0,45.0,1.6,1.23468
2019-03-27 17:50:00,19.8,31.333333333333332,37.666666666666664,1.8666666666666667,1.0121836666666666
2019-03-27 17:55:00,19.7,24.666666666666664,30.333333333333336,2.1333333333333333,0.7896873333333334
2019-03-27 18:00:00,19.6,18.0,23.0,2.4,0.567191
2019-03-27 18:05:00,19.533333333333335,14.0,18.333333333333332,2.2666666666666666,0.44738433333333333
2019-03-27 18:10:00,19.466666666666665,10.0,13.666666666666666,2.1333333333333333,0.32757766666666666
2019-03-27 18:15:00,19.4,6.0,9.0,2.0,0.207771
2019-03-27 18:20:00,19.266666666666666,4.0,6.333333333333334,1.8333333333333333,0.138781
2019-03-27 18:25:00,19.133333333333333,2.0,3.666666666666667,1.6666666666666667,0.06979099999999999
2019-03-27 18:30:00,19.0,0.0,1.0,1.5,0.000801
2019-03-27 18:35:00,18.866666666666667,0.0,0.6666666666666667,1.5,0.000534
2019-03-27 18:40:00,18.733333333333334,0.0,0.33333333333333337,1.5,0.000267
2019-03-27 18:45:00,18.6,0.0,0.0,1.5,0.0
2019-03-27 18:50:00,18.499999666666668,0.0,0.0,1.7,0.0
2019-03-27 18:55:00,18.399999333333334,0.0,0.0,1.9000000000000001,0.0
2019-03-27 19:00:00,18.299999,0.0,0.0,2.1,0.0
2019-03-27 19:05:00,18.199999333333334,0.0,0.0,1.9000000000000001,0.0
2019-03-27 19:10:00,18.099999666666665,0.0,0.0,1.7,0.0
2019-03-27 19:15:00,18.0,0.0,0.0,1.5,0.0
2019-03-27 19:20:00,17.900000333333335,0.0,0.0,1.8,0.0
2019-03-27 19:25:00,17.800000666666666,0.0,0.0,2.1,0.0
2019-03-27 19:30:00,17.700001,0.0,0.0,2.4,0.0
2019-03-27 19:35:00,17.766667333333334,0.0,0.0,2.6999999999999997,0.0
2019-03-27 19:40:00,17.833333666666665,0.0,0.0,3.0,0.0
2019-03-27 19:45:00,17.9,0.0,0.0,3.3,0.0
2019-03-27 19:50:00,17.766666666666666,0.0,0.0,2.933333333333333,0.0
2019-03-27 19:55:00,17.633333333333333,0.0,0.0,2.566666666666667,0.0
2019-03-27 20:00:00,17.5,0.0,0.0,2.2,0.0
2019-03-27 20:05:00,17.333333333333332,0.0,0.0,2.5333333333333337,0.0
2019-03-27 20:10:00,17.166666666666668,0.0,0.0,2.8666666666666667,0.0
2019-03-27 20:15:00,17.0,0.0,0.0,3.2,0.0
2019-03-27 20:20:00,16.7,0.0,0.0,3.6,0.0
2019-03-27 20:25:00,16.400000000000002,0.0,0.0,4.0,0.0
2019-03-27 20:30:00,16.1,0.0,0.0,4.4,0.0
2019-03-27 20:35:00,15.9,0.0,0.0,4.8,0.0
2019-03-27 20:40:00,15.700000000000001,0.0,0.0,5.2,0.0
2019-03-27 20:45:00,15.5,0.0,0.0,5.6,0.0
2019-03-27 20:50:00,15.3,0.0,0.0,5.6,0.0
2019-03-27 20:55:00,15.1,0.0,0.0,5.6,0.0
2019-03-27 21:00:00,14.9,0.0,0.0,5.6,0.0
2019-03-27 21:05:00,14.666666666666666,0.0,0.0,4.966666666666667,0.0
2019-03-27 21:10:00,14.433333333333334,0.0,0.0,4.333333333333333,0.0
2019-03-27 21:15:00,14.2,0.0,0.0,3.7,0.0
2019-03-27 21:20:00,14.033333333333333,0.0,0.0,3.6333333333333333,0.0
2019-03-27 21:25:00,13.866666666666665,0.0,0.0,3.566666666666667,0.0
2019-03-27 21:30:00,13.7,0.0,0.0,3.5,0.0
2019-03-27 21:35:00,13.533333333333333,0.0,0.0,3.7666666666666666,0.0
2019-03-27 21:40:00,13.366666666666665,0.0,0.0,4.033333333333333,0.0
2019-03-27 21:45:00,13.2,0.0,0.0,4.3,0.0
2019-03-27 21:50:00,13.066666666666666,0.0,0.0,4.166666666666666,0.0
2019-03-27 21:55:00,12.933333333333334,0.0,0.0,4.033333333333333,0.0
2019-03-27 22:00:00,12.8,0.0,0.0,3.9,0.0
2019-03-27 22:05:00,12.700000000000001,0.0,0.0,4.3,0.0
2019-03-27 22:10:00,12.6,0.0,0.0,4.699999999999999,0.0
2019-03-27 22:15:00,12.5,0.0,0.0,5.1,0.0
2019-03-27 22:20:00,12.166666666666666,0.0,0.0,4.933333333333333,0.0
2019-03-27 22:25:00,11.833333333333334,0.0,0.0,4.766666666666667,0.0
2019-03-27 22:30:00,11.5,0.0,0.0,4.6,0.0
2019-03-27 22:35:00,11.3,0.0,0.0,4.566666666666666,0.0
2019-03-27 22:40:00,11.1,0.0,0.0,4.533333333333333,0.0
2019-03-27 22:45:00,10.9,0.0,0.0,4.5,0.0
2019-03-27 22:50:00,10.733333333333334,0.0,0.0,4.533333333333333,0.0
2019-03-27 22:55:00,10.566666666666666,0.0,0.0,4.566666666666666,0.0
2019-03-27 23:00:00,10.4,0.0,0.0,4.6,0.0
2019-03-27 23:05:00,10.233333666666667,0.0,0.0,3.9999999999999996,0.0
2019-03-27 23:10:00,10.066667333333333,0.0,0.0,3.3999999999999995,0.0
2019-03-27 23:15:00,9.900001,0.0,0.0,2.8,0.0
2019-03-27 23:20:00,9.766667333333332,0.0,0.0,2.7333333333333334,0.0
2019-03-27 23:25:00,9.633333666666667,0.0,0.0,2.6666666666666665,0.0
2019-03-27 23:30:00,9.5,0.0,0.0,2.6,0.0
2019-03-27 23:35:00,9.433333333333334,0.0,0.0,2.566666666666667,0.0
2019-03-27 23:40:00,9.366666666666667,0.0,0.0,2.533333333333333,0.0
2019-03-27 23:45:00,9.3,0.0,0.0,2.5,0.0
2019-03-27 23:50:00,9.166667,0.0,0.0,2.8,0.0
2019-03-27 23:55:00,9.033334,0.0,0.0,3.1,0.0
2019-03-28 00:00:00,8.900001,0.0,0.0,3.4,0.0
2019-03-28 00:05:00,8.833333999999999,0.0,0.0,3.5,0.0
