collect_time,temperature,irradiance,dhi,dni,wind_speed,active_power
2023-11-15 05:00:00,10.113,0.0,0.0,0.0,1.264911,0.0
2023-11-15 06:00:00,9.813,0.0,0.0,0.0,1.3928387,0.0
2023-11-15 07:00:00,9.663,0.0,0.0,0.0,1.3000001,6.058
2023-11-15 08:00:00,12.413,127.99043,57.30915,398.72675,1.7029386,271.252
2023-11-15 09:00:00,16.963001,301.54022,83.40474,783.6667,1.9416488,494.414
2023-11-15 10:00:00,19.213001,452.87994,92.4012,851.0662,2.758623,648.491
2023-11-15 11:00:00,20.613,548.36255,97.272896,855.1395,3.3970575,751.472
2023-11-15 12:00:00,21.363,578.35645,95.71392,827.72144,4.3416586,772.8539999999999
2023-11-15 13:00:00,21.763,548.7882,101.19499,763.08954,4.6400433,727.434
2023-11-15 14:00:00,21.863,470.00296,92.33849,702.4529,4.404543,640.9660000000001
2023-11-15 15:00:00,21.263,333.45093,78.66022,579.4935,4.4553337,465.759
2023-11-15 16:00:00,20.113,165.56949,53.011284,376.0063,3.8209944,210.696
2023-11-15 17:00:00,18.513,19.039381,9.018654,59.22421,2.6907248,13.81
2023-11-15 18:00:00,16.813002,0.0,0.0,0.0,2.7202942,0.0
2023-11-15 19:00:00,15.963,0.0,0.0,0.0,2.3600848,0.0
2023-11-15 20:00:00,15.213,0.0,0.0,0.0,2.3706539,0.0
2023-11-15 21:00:00,15.113,0.0,0.0,0.0,2.5806975,0.0
2023-11-15 22:00:00,15.063,0.0,0.0,0.0,2.5806975,0.0
2023-11-15 23:00:00,15.013,0.0,0.0,0.0,2.5806975,0.0
2023-11-16 00:00:00,14.863,0.0,0.0,0.0,2.5612497,0.0
2023-11-16 01:00:00,14.713,0.0,0.0,0.0,2.4207437,0.0
2023-11-16 02:00:00,14.613,0.0,0.0,0.0,2.280351,0.0
2023-11-16 03:00:00,13.613,0.0,0.0,0.0,1.1401755,0.0
2023-11-16 04:00:00,13.213,0.0,0.0,0.0,1.2727922,0.0
2023-11-16 05:00:00,13.163,0.0,0.0,0.0,1.3453624,0.0
2023-11-16 06:00:00,12.763,0.0,0.0,0.0,1.6552945,0.0
2023-11-16 07:00:00,12.163,0.0,0.0,0.0,0.6708204,5.5280000000000005
2023-11-16 08:00:00,14.263,126.10272,56.261215,391.25873,0.41231057,250.653
2023-11-16 09:00:00,17.663,302.33395,81.05123,805.1399,1.2165525,494.306
2023-11-16 10:00:00,19.663,453.33835,90.21091,864.71094,2.280351,192.634
2023-11-16 11:00:00,21.613,542.21027,102.66703,839.0409,3.4,795.721
2023-11-16 12:00:00,21.863,572.37006,106.93746,803.1269,5.8240876,906.02
2023-11-16 13:00:00,21.263,533.22687,108.98068,727.52905,6.4536815,187.992
2023-11-16 14:00:00,19.963001,426.5059,124.62834,564.84827,6.963476,322.072
2023-11-16 15:00:00,20.363,316.97763,91.419426,516.43085,5.7280016,493.31299999999993
2023-11-16 16:00:00,18.913,162.97842,57.223534,356.3682,5.4230986,129.666
2023-11-16 17:00:00,17.313002,16.436785,9.290357,42.195305,4.3908997,6.946
2023-11-16 18:00:00,16.213001,0.0,0.0,0.0,3.3120992,0.0
2023-11-16 19:00:00,16.113,0.0,0.0,0.0,3.2893767,0.0
2023-11-16 20:00:00,15.813001,0.0,0.0,0.0,3.2893767,0.0
2023-11-16 21:00:00,15.513,0.0,0.0,0.0,3.238827,0.0
2023-11-16 22:00:00,15.113,0.0,0.0,0.0,3.1064448,0.0
2023-11-16 23:00:00,14.513,0.0,0.0,0.0,2.4020824,0.0
2023-11-17 00:00:00,13.763,0.0,0.0,0.0,1.9416487,0.0
2023-11-17 01:00:00,13.613,0.0,0.0,0.0,1.5811388,0.0
2023-11-17 02:00:00,13.413,0.0,0.0,0.0,1.118034,0.0
2023-11-17 03:00:00,13.213,0.0,0.0,0.0,0.781025,0.0
2023-11-17 04:00:00,11.713,0.0,0.0,0.0,0.44721362,0.0
2023-11-17 05:00:00,10.763,0.0,0.0,0.0,0.41231057,0.0
2023-11-17 06:00:00,10.013,0.0,0.0,0.0,0.2,0.0
2023-11-17 07:00:00,9.563,0.0,0.0,0.0,0.9055385,5.04
2023-11-17 08:00:00,11.763,114.373764,57.186882,317.88086,1.5264337,238.48600000000005
2023-11-17 09:00:00,16.313002,270.90176,94.170616,651.365,1.3038405,448.5940000000001
2023-11-17 10:00:00,18.113,340.64227,141.74377,477.7402,2.6907248,671.65
2023-11-17 11:00:00,19.463001,435.48203,146.58731,555.30176,3.4655447,468.238
2023-11-17 12:00:00,19.863,456.37048,156.87737,519.9611,4.104875,275.12300000000005
2023-11-17 13:00:00,20.213001,412.58145,140.122,469.94882,4.2201896,245.66000000000005
2023-11-17 14:00:00,20.463001,400.57285,123.67917,521.15405,4.6400433,610.3230000000001
2023-11-17 15:00:00,20.063002,335.54385,74.2807,602.0915,5.020956,474.1039999999999
2023-11-17 16:00:00,18.913,175.5857,49.135094,429.73904,4.609772,210.905
2023-11-17 17:00:00,17.463001,17.406368,7.9119854,55.99953,2.9698482,12.184
2023-11-17 18:00:00,16.063002,0.0,0.0,0.0,2.3430748,0.0
2023-11-17 19:00:00,15.412999,0.0,0.0,0.0,2.0124612,0.0
2023-11-17 20:00:00,14.763,0.0,0.0,0.0,1.4422206,0.0
2023-11-17 21:00:00,14.013,0.0,0.0,0.0,1.3453624,0.0
2023-11-17 22:00:00,13.613,0.0,0.0,0.0,1.7888545,0.0
2023-11-17 23:00:00,13.713,0.0,0.0,0.0,2.376973,0.0
2023-11-18 00:00:00,14.063,0.0,0.0,0.0,2.8844411,0.0
2023-11-18 01:00:00,14.363,0.0,0.0,0.0,2.3430748,0.0
2023-11-18 02:00:00,14.813,0.0,0.0,0.0,2.996665,0.0
2023-11-18 03:00:00,17.163,0.0,0.0,0.0,5.186521,0.0
2023-11-18 04:00:00,17.013,0.0,0.0,0.0,5.2478566,0.0
2023-11-18 05:00:00,16.813002,0.0,0.0,0.0,4.770744,0.0
2023-11-18 06:00:00,16.313002,0.0,0.0,0.0,4.7201695,0.0
2023-11-18 07:00:00,16.213001,0.0,0.0,0.0,4.8414874,5.303
2023-11-18 08:00:00,17.213001,106.33167,56.175224,276.3819,4.89183,43.216
2023-11-18 09:00:00,18.463001,261.3058,97.01948,613.42706,6.0207973,126.747
2023-11-18 10:00:00,18.763,357.02417,129.30682,551.7204,6.8249545,172.925
2023-11-18 11:00:00,18.213001,478.5261,144.5213,646.46704,7.7175126,230.383
2023-11-18 12:00:00,18.463001,370.8903,178.31264,336.38004,6.5924196,698.6120000000001
2023-11-18 13:00:00,19.313002,419.41077,156.67084,455.78842,4.648656,808.344
2023-11-18 14:00:00,18.613,333.13223,125.501335,393.05725,2.4041631,349.297
2023-11-18 15:00:00,17.763,187.71414,98.97655,205.80762,2.640076,179.03199999999998
2023-11-18 16:00:00,17.113,83.62041,67.76137,54.34335,1.8027756,101.03900000000002
2023-11-18 17:00:00,15.263,17.341238,7.707217,56.76027,2.6476402,13.271
2023-11-18 18:00:00,13.313,0.0,0.0,0.0,2.657066,0.0
2023-11-18 19:00:00,12.763,0.0,0.0,0.0,2.7166157,0.0
2023-11-18 20:00:00,12.363,0.0,0.0,0.0,3.5014284,0.0
2023-11-18 21:00:00,11.563,0.0,0.0,0.0,3.4132097,0.0
2023-11-18 22:00:00,10.813,0.0,0.0,0.0,3.0066593,0.0
2023-11-18 23:00:00,9.863,0.0,0.0,0.0,2.7018514,0.0
2023-11-19 00:00:00,9.413,0.0,0.0,0.0,2.5179358,0.0
2023-11-19 01:00:00,9.213,0.0,0.0,0.0,3.0016663,0.0
2023-11-19 02:00:00,9.213,0.0,0.0,0.0,2.9274564,0.0
2023-11-19 03:00:00,10.613,0.0,0.0,0.0,4.4045434,0.0
2023-11-19 04:00:00,10.013,0.0,0.0,0.0,4.2579336,0.0
2023-11-19 05:00:00,9.713,0.0,0.0,0.0,3.6496572,0.0
2023-11-19 06:00:00,8.963,0.0,0.0,0.0,4.4102154,0.0
2023-11-19 07:00:00,9.413,0.0,0.0,0.0,6.1073728,0.302
2023-11-19 08:00:00,9.663,75.59581,49.03512,144.94965,6.7007456,23.23
2023-11-19 09:00:00,10.913,273.72504,93.40381,682.20123,7.7025967,118.47199999999998
2023-11-19 10:00:00,11.713,421.5622,114.55494,750.3151,8.714355,205.734
2023-11-19 11:00:00,12.213,517.337,123.17547,768.18134,9.732934,813.436
2023-11-19 12:00:00,11.863,439.26962,171.22343,471.03616,8.598837,443.393
2023-11-19 13:00:00,12.113,354.2325,196.57957,275.04047,8.0062475,165.247
2023-11-19 14:00:00,12.313,338.61157,185.4521,291.5903,7.2691126,823.839
2023-11-19 15:00:00,12.163,220.85484,107.442894,264.67685,6.9720874,110.484
2023-11-19 16:00:00,12.013,138.09122,65.44948,250.92061,6.0827627,131.082
2023-11-19 17:00:00,11.013,12.748096,6.879925,34.533314,4.4011364,17.203
2023-11-19 18:00:00,10.213,0.0,0.0,0.0,3.9204593,0.0
2023-11-19 19:00:00,10.213,0.0,0.0,0.0,3.4132097,0.0
2023-11-19 20:00:00,9.963,0.0,0.0,0.0,3.026549,0.0
2023-11-19 21:00:00,9.613,0.0,0.0,0.0,2.376973,0.0
2023-11-19 22:00:00,9.163,0.0,0.0,0.0,2.0615528,0.0
2023-11-19 23:00:00,8.513,0.0,0.0,0.0,1.8357561,0.0
2023-11-20 00:00:00,7.913,0.0,0.0,0.0,1.7492856,0.0
2023-11-20 01:00:00,7.213,0.0,0.0,0.0,1.3453624,0.0
2023-11-20 02:00:00,6.513,0.0,0.0,0.0,1.0630146,0.0
2023-11-20 03:00:00,6.013,0.0,0.0,0.0,0.7615773,0.0
2023-11-20 04:00:00,5.613,0.0,0.0,0.0,0.53851646,0.0
2023-11-20 05:00:00,5.463,0.0,0.0,0.0,0.2,0.0
2023-11-20 06:00:00,5.213,0.0,0.0,0.0,0.6708204,0.0
2023-11-20 07:00:00,5.263,0.0,0.0,0.0,1.5652475,4.19
2023-11-20 08:00:00,8.013,114.55445,52.070206,337.3523,1.4317821,244.563
2023-11-20 09:00:00,11.763,286.23218,81.966484,783.0916,0.9055385,495.89
2023-11-20 10:00:00,13.913,440.37714,90.59842,862.30963,1.6552945,663.4340000000001
2023-11-20 11:00:00,15.363,543.33606,94.30685,881.1444,2.1931713,753.8969999999999
2023-11-20 12:00:00,16.463001,584.1492,92.77064,868.67487,2.1931713,780.606
2023-11-20 13:00:00,17.263,562.53,88.564415,831.5025,1.9104972,750.7759999999998
2023-11-20 14:00:00,17.613,479.70486,81.180824,762.95795,2.0248458,650.506
2023-11-20 15:00:00,17.463001,345.1524,69.03048,648.32367,1.8601075,481.858
2023-11-20 16:00:00,16.363,177.26176,47.36549,452.1873,0.89442724,212.833
2023-11-20 17:00:00,14.713,14.889523,6.299413,50.49158,0.89442724,7.901
2023-11-20 18:00:00,11.513,0.0,0.0,0.0,1.0630146,0.0
2023-11-20 19:00:00,10.813,0.0,0.0,0.0,1.1401755,0.0
2023-11-20 20:00:00,12.013,0.0,0.0,0.0,0.4,0.0
2023-11-20 21:00:00,9.513,0.0,0.0,0.0,0.89442724,0.0
2023-11-20 22:00:00,9.813,0.0,0.0,0.0,0.781025,0.0
2023-11-20 23:00:00,7.663,0.0,0.0,0.0,0.9433981,0.0
2023-11-21 00:00:00,7.5129995,0.0,0.0,0.0,1.2806249,0.0
2023-11-21 01:00:00,6.963,0.0,0.0,0.0,1.0198039,0.0
2023-11-21 02:00:00,7.013,0.0,0.0,0.0,0.60827625,0.0
2023-11-21 03:00:00,10.913,0.0,0.0,0.0,1.6124516,0.0
2023-11-21 04:00:00,9.263,0.0,0.0,0.0,1.8027756,0.0
2023-11-21 05:00:00,9.413,0.0,0.0,0.0,1.56205,0.0
2023-11-21 06:00:00,9.263,0.0,0.0,0.0,1.4764823,0.0
2023-11-21 07:00:00,9.563,0.0,0.0,0.0,1.3000001,4.292
2023-11-21 08:00:00,11.363,108.403915,55.26474,283.51727,1.360147,58.38
2023-11-21 09:00:00,14.813,271.42517,83.51544,730.0561,1.3892444,470.962
2023-11-21 10:00:00,16.863,414.4662,96.44088,790.8677,2.280351,675.182
2023-11-21 11:00:00,17.963001,440.69852,142.61047,588.9551,3.4655447,331.84000000000003
2023-11-21 12:00:00,18.463001,451.7444,179.47408,484.18286,3.7802117,781.6189999999999
2023-11-21 13:00:00,18.513,373.7541,210.23668,288.44583,3.8013155,112.751
2023-11-21 14:00:00,18.813002,337.59515,175.25432,312.49152,3.8600519,133.446
2023-11-21 15:00:00,18.613,228.27399,146.5042,193.12753,4.244997,159.574
2023-11-21 16:00:00,17.813002,109.57341,85.939926,82.89015,4.172529,114.999
2023-11-21 17:00:00,16.163,10.785181,8.448392,13.719144,2.863564,7.071
2023-11-21 18:00:00,14.163,0.0,0.0,0.0,2.34094,0.0
2023-11-21 19:00:00,13.513,0.0,0.0,0.0,2.118962,0.0
2023-11-21 20:00:00,13.763,0.0,0.0,0.0,2.404163,0.0
2023-11-21 21:00:00,13.613,0.0,0.0,0.0,2.5961509,0.0
2023-11-21 22:00:00,13.863,0.0,0.0,0.0,2.5495098,0.0
2023-11-21 23:00:00,13.863,0.0,0.0,0.0,2.4738634,0.0
2023-11-22 00:00:00,13.963,0.0,0.0,0.0,2.630589,0.0
2023-11-22 01:00:00,14.013,0.0,0.0,0.0,2.570992,0.0
2023-11-22 02:00:00,13.913,0.0,0.0,0.0,2.5495098,0.0
2023-11-22 03:00:00,14.113,0.0,0.0,0.0,2.657066,0.0
2023-11-22 04:00:00,13.763,0.0,0.0,0.0,2.5079873,0.0
2023-11-22 05:00:00,13.863,0.0,0.0,0.0,2.7018511,0.0
2023-11-22 06:00:00,13.563,0.0,0.0,0.0,2.6627054,0.0
2023-11-22 07:00:00,13.263,0.0,0.0,0.0,2.404163,0.666
2023-11-22 08:00:00,14.063,87.90045,57.885666,160.10794,2.9154758,54.793
2023-11-22 09:00:00,16.163,225.12947,96.858025,505.07587,3.5341196,261.918
2023-11-22 10:00:00,17.513,345.97488,127.58543,547.8193,5.185557,26.894
2023-11-22 11:00:00,18.663,410.9061,128.74342,561.27997,5.8258047,223.794
2023-11-22 12:00:00,19.463001,487.57532,124.44391,649.5438,5.964059,780.2099999999999
2023-11-22 13:00:00,19.313002,448.74384,134.33113,557.62354,5.714018,286.441
2023-11-22 14:00:00,19.063002,349.54858,138.34377,408.71686,5.325411,499.582
2023-11-22 15:00:00,19.663,296.26697,87.68822,495.45444,4.964876,549.706
2023-11-22 16:00:00,18.763,149.38385,56.465664,328.25342,4.1761227,111.718
2023-11-22 17:00:00,17.213001,10.815251,5.4076257,31.710106,2.8178005,7.590999999999999
2023-11-22 18:00:00,15.613,0.0,0.0,0.0,2.236068,0.0
2023-11-22 19:00:00,14.913,0.0,0.0,0.0,2.1260293,0.0
2023-11-22 20:00:00,14.613,0.0,0.0,0.0,2.3600848,0.0
2023-11-22 21:00:00,14.663,0.0,0.0,0.0,2.3345237,0.0
2023-11-22 22:00:00,14.613,0.0,0.0,0.0,2.4041631,0.0
2023-11-22 23:00:00,14.263,0.0,0.0,0.0,2.5612497,0.0
2023-11-23 00:00:00,14.163,0.0,0.0,0.0,2.5455844,0.0
2023-11-23 01:00:00,13.863,0.0,0.0,0.0,2.4207437,0.0
2023-11-23 02:00:00,13.813,0.0,0.0,0.0,2.2472205,0.0
2023-11-23 03:00:00,14.963,0.0,0.0,0.0,2.9068882,0.0
2023-11-23 04:00:00,14.763,0.0,0.0,0.0,2.4839485,0.0
2023-11-23 05:00:00,14.513,0.0,0.0,0.0,1.4866068,0.0
2023-11-23 06:00:00,13.713,0.0,0.0,0.0,1.118034,0.0
2023-11-23 07:00:00,12.863,0.0,0.0,0.0,1.3928387,0.16
2023-11-23 08:00:00,15.213,88.08275,51.560635,196.04083,1.3038404,24.77
2023-11-23 09:00:00,16.163,210.07034,95.8446,455.85892,1.6763055,18.472
2023-11-23 10:00:00,17.213001,318.7576,130.03468,477.50488,1.6,55.962
2023-11-23 11:00:00,18.363,413.2882,159.9479,507.3397,2.6925821,817.2140000000002
2023-11-23 12:00:00,19.263,482.61884,127.54198,638.8012,3.1320918,151.79
2023-11-23 13:00:00,19.513,465.34396,118.7698,617.91846,3.471311,140.237
2023-11-23 14:00:00,17.913,274.8192,170.60924,202.71036,3.49285,100.246
2023-11-23 15:00:00,16.313002,163.38242,94.45546,164.63539,1.7492856,57.357
2023-11-23 16:00:00,16.463001,143.3985,58.500877,302.00085,2.1,16.136
2023-11-23 17:00:00,15.662999,8.725565,4.600753,24.159758,1.7088008,1.2140000000000002
2023-11-23 18:00:00,14.563,0.0,0.0,0.0,1.3453624,0.0
2023-11-23 19:00:00,14.163,0.0,0.0,0.0,1.0,0.0
2023-11-23 20:00:00,14.113,0.0,0.0,0.0,0.9433981,0.0
2023-11-23 21:00:00,13.563,0.0,0.0,0.0,0.89442724,0.0
2023-11-23 22:00:00,13.163,0.0,0.0,0.0,0.8544004,0.0
2023-11-23 23:00:00,12.713,0.0,0.0,0.0,0.8544004,0.0
2023-11-24 00:00:00,12.263,0.0,0.0,0.0,0.89442724,0.0
2023-11-24 01:00:00,11.563,0.0,0.0,0.0,1.0198039,0.0
2023-11-24 02:00:00,11.313,0.0,0.0,0.0,1.0198039,0.0
2023-11-24 03:00:00,13.913,0.0,0.0,0.0,0.8062258,0.0
2023-11-24 04:00:00,12.963,0.0,0.0,0.0,1.2806249,0.0
2023-11-24 05:00:00,13.713,0.0,0.0,0.0,0.42426407,0.0
2023-11-24 06:00:00,13.113,0.0,0.0,0.0,0.36055514,0.0
2023-11-24 07:00:00,13.063,0.0,0.0,0.0,0.5,0.525
2023-11-24 08:00:00,12.863,94.729485,45.2118,267.4192,0.42426407,124.295
2023-11-24 09:00:00,14.863,259.46265,81.658295,719.2178,1.0049876,0.0
2023-11-24 10:00:00,16.613,406.69116,97.92847,787.9601,2.109502,461.282
2023-11-24 11:00:00,18.163,466.15952,166.48553,604.1227,2.745906,344.747
2023-11-24 12:00:00,18.713001,472.56064,193.92337,504.12683,3.224903,530.449
2023-11-24 13:00:00,18.913,460.53415,199.59726,467.642,3.4234486,492.269
2023-11-24 14:00:00,18.763,379.9266,166.90952,416.45233,3.49285,480.18
2023-11-24 15:00:00,18.163,292.60437,83.35822,502.46512,3.7161808,0.0
2023-11-24 16:00:00,17.013,143.86118,52.701622,326.42728,3.2893767,42.069
2023-11-24 17:00:00,15.363,9.224468,4.612234,26.984514,2.4698179,5.77
2023-11-24 18:00:00,13.963,0.0,0.0,0.0,2.1540658,0.0
2023-11-24 19:00:00,13.513,0.0,0.0,0.0,1.6124516,0.0
2023-11-24 20:00:00,13.163,0.0,0.0,0.0,1.4866068,0.0
2023-11-24 21:00:00,13.013,0.0,0.0,0.0,1.9416488,0.0
2023-11-24 22:00:00,12.763,0.0,0.0,0.0,2.1095023,0.0
2023-11-24 23:00:00,12.763,0.0,0.0,0.0,2.3323808,0.0
2023-11-25 00:00:00,12.863,0.0,0.0,0.0,2.6907248,0.0
2023-11-25 01:00:00,13.013,0.0,0.0,0.0,2.5455844,0.0
2023-11-25 02:00:00,12.613,0.0,0.0,0.0,1.9209373,0.0
2023-11-25 03:00:00,13.313,0.0,0.0,0.0,2.0518284,0.0
2023-11-25 04:00:00,13.013,0.0,0.0,0.0,2.0248456,0.0
2023-11-25 05:00:00,13.063,0.0,0.0,0.0,3.008322,0.0
2023-11-25 06:00:00,14.163,0.0,0.0,0.0,4.0447497,0.0
2023-11-25 07:00:00,14.263,0.0,0.0,0.0,4.002499,0.785
2023-11-25 08:00:00,14.913,75.51851,47.468777,152.37964,4.304649,150.67899999999997
2023-11-25 09:00:00,14.813,108.34435,85.88272,92.08969,3.757659,185.383
2023-11-25 10:00:00,16.663,324.1232,148.79677,451.25638,4.263801,377.454
2023-11-25 11:00:00,17.313002,419.14587,144.01422,558.2901,5.966573,737.316
2023-11-25 12:00:00,16.913,375.71777,170.50237,373.35504,5.2009616,732.101
2023-11-25 13:00:00,16.913,443.06982,163.59502,503.39502,6.0207973,707.721
2023-11-25 14:00:00,14.563,382.67612,128.17345,499.9871,6.536819,635.455
2023-11-25 15:00:00,15.613,287.39258,76.52465,508.9585,6.2265563,473.63
2023-11-25 16:00:00,14.963,141.49567,49.772343,330.5183,5.872819,58.878
2023-11-25 17:00:00,13.013,7.6697407,4.880744,16.300276,6.43506,10.078
2023-11-25 18:00:00,12.763,0.0,0.0,0.0,6.6068144,0.0
2023-11-25 19:00:00,13.763,0.0,0.0,0.0,7.3756356,0.0
2023-11-25 20:00:00,13.413,0.0,0.0,0.0,7.44043,0.0
2023-11-25 21:00:00,13.313,0.0,0.0,0.0,7.905694,0.0
2023-11-25 22:00:00,13.613,0.0,0.0,0.0,10.323759,0.0
2023-11-25 23:00:00,13.363,0.0,0.0,0.0,10.153325,0.0
2023-11-26 00:00:00,13.413,0.0,0.0,0.0,9.903535,0.0
2023-11-26 01:00:00,13.713,0.0,0.0,0.0,9.763708,0.0
2023-11-26 02:00:00,13.363,0.0,0.0,0.0,8.1412525,0.0
2023-11-26 03:00:00,14.213,0.0,0.0,0.0,8.1541395,0.0
2023-11-26 04:00:00,13.363,0.0,0.0,0.0,7.4464755,0.0
2023-11-26 05:00:00,12.963,0.0,0.0,0.0,7.1589108,0.0
2023-11-26 06:00:00,12.763,0.0,0.0,0.0,5.4626,0.0
2023-11-26 07:00:00,11.813,0.0,0.0,0.0,2.6476402,0.0
2023-11-26 08:00:00,11.763,71.364044,43.25094,153.5977,1.0816654,45.363
2023-11-26 09:00:00,12.513,168.3442,94.113686,308.45657,1.0816654,479.883
2023-11-26 10:00:00,12.963,332.59427,150.12935,473.60516,1.5264337,712.17
2023-11-26 11:00:00,13.363,423.6976,149.47707,560.03986,2.5553863,758.008
2023-11-26 12:00:00,13.913,445.2886,128.68433,579.14856,2.5612497,839.6759999999999
2023-11-26 13:00:00,14.213,461.64142,132.45407,595.8522,2.3345234,899.044
2023-11-26 14:00:00,14.263,383.58945,120.79379,518.7141,2.0099752,690.9100000000001
2023-11-26 15:00:00,13.363,279.64682,88.399,463.87015,1.9235383,589.435
2023-11-26 16:00:00,12.813,141.28535,57.50811,303.6883,1.9416487,101.986
2023-11-26 17:00:00,10.813,8.7569,3.9209998,28.235954,1.0,6.916
2023-11-26 18:00:00,9.113,0.0,0.0,0.0,0.9433981,0.0
2023-11-26 19:00:00,8.313,0.0,0.0,0.0,0.94868326,0.0
2023-11-26 20:00:00,8.013,0.0,0.0,0.0,1.0440307,0.0
2023-11-26 21:00:00,7.4630003,0.0,0.0,0.0,1.104536,0.0
2023-11-26 22:00:00,6.3129997,0.0,0.0,0.0,1.118034,0.0
2023-11-26 23:00:00,6.163,0.0,0.0,0.0,1.0198039,0.0
2023-11-27 00:00:00,5.663,0.0,0.0,0.0,1.6492423,0.0
2023-11-27 01:00:00,5.213,0.0,0.0,0.0,2.2472203,0.0
2023-11-27 02:00:00,5.213,0.0,0.0,0.0,2.640076,0.0
2023-11-27 03:00:00,6.863,0.0,0.0,0.0,3.1064448,0.0
2023-11-27 04:00:00,6.613,0.0,0.0,0.0,2.7166157,0.0
2023-11-27 05:00:00,5.8129997,0.0,0.0,0.0,2.4166093,0.0
2023-11-27 06:00:00,4.8129997,0.0,0.0,0.0,2.1400933,0.0
2023-11-27 07:00:00,4.0629997,0.0,0.0,0.0,1.8439089,1.02
2023-11-27 08:00:00,5.013,86.70204,47.686123,214.34413,1.746425,235.966
2023-11-27 09:00:00,9.663,252.67734,95.75141,660.8881,0.8,471.162
2023-11-27 10:00:00,11.663,395.43082,106.3732,756.5541,0.72801095,660.194
2023-11-27 11:00:00,13.113,499.2741,122.66648,774.03015,1.6124516,768.1569999999999
2023-11-27 12:00:00,13.713,486.30264,139.96526,636.91046,1.9209373,486.962
2023-11-27 13:00:00,13.913,406.19397,154.87971,457.06522,1.7691805,782.247
2023-11-27 14:00:00,13.713,261.8733,132.78082,255.9633,1.7204651,682.632
2023-11-27 15:00:00,13.513,274.4677,93.47198,441.05933,2.5495098,513.741
2023-11-27 16:00:00,12.713,163.78305,47.504173,423.87485,1.8248286,200.91
2023-11-27 17:00:00,10.013,8.70367,3.6776068,29.320652,1.2369317,6.8580000000000005
2023-11-27 18:00:00,8.163,0.0,0.0,0.0,1.4035668,0.0
2023-11-27 19:00:00,6.913,0.0,0.0,0.0,1.0,0.0
2023-11-27 20:00:00,6.513,0.0,0.0,0.0,0.3,0.0
2023-11-27 21:00:00,5.913,0.0,0.0,0.0,1.3416408,0.0
2023-11-27 22:00:00,4.863,0.0,0.0,0.0,1.2369317,0.0
2023-11-27 23:00:00,4.0629997,0.0,0.0,0.0,0.82462114,0.0
2023-11-28 00:00:00,3.363,0.0,0.0,0.0,1.1661904,0.0
2023-11-28 01:00:00,3.663,0.0,0.0,0.0,1.56205,0.0
2023-11-28 02:00:00,4.413,0.0,0.0,0.0,2.280351,0.0
2023-11-28 03:00:00,5.463,0.0,0.0,0.0,1.6401219,0.0
2023-11-28 04:00:00,5.713,0.0,0.0,0.0,2.6907248,0.0
2023-11-28 05:00:00,6.413,0.0,0.0,0.0,2.4207437,0.0
2023-11-28 06:00:00,6.463,0.0,0.0,0.0,1.8439089,0.0
2023-11-28 07:00:00,7.113,0.0,0.0,0.0,2.7730849,0.615
2023-11-28 08:00:00,8.713,65.18058,41.281036,131.99223,3.008322,28.599
2023-11-28 09:00:00,12.463,145.43541,100.070244,193.6175,4.4418464,97.149
2023-11-28 10:00:00,13.563,193.3234,134.28452,155.79767,5.9682493,69.48599999999999
2023-11-28 11:00:00,12.513,206.72154,171.19128,73.47883,6.440497,134.029
2023-11-28 12:00:00,12.413,304.55362,195.20047,202.14172,6.530697,762.739
2023-11-28 13:00:00,13.363,165.62376,165.62376,0.0,6.664833,120.724
2023-11-28 14:00:00,14.313,220.38394,144.77104,150.57726,7.3783464,76.349
2023-11-28 15:00:00,13.713,89.20156,74.75941,35.349686,6.536819,11.525
2023-11-28 16:00:00,13.763,49.57137,48.155045,5.1901293,6.0835843,43.907
2023-11-28 17:00:00,13.563,1.6123034,1.6123034,0.0,6.109828,11.07
2023-11-28 18:00:00,13.113,0.0,0.0,0.0,6.397656,0.0
2023-11-28 19:00:00,12.963,0.0,0.0,0.0,6.664833,0.0
2023-11-28 20:00:00,13.113,0.0,0.0,0.0,7.03278,0.0
2023-11-28 21:00:00,13.313,0.0,0.0,0.0,6.774216,0.0
2023-11-28 22:00:00,13.263,0.0,0.0,0.0,6.264982,0.0
2023-11-28 23:00:00,13.613,0.0,0.0,0.0,5.8137765,0.0
2023-11-29 00:00:00,13.963,0.0,0.0,0.0,5.5946403,0.0
2023-11-29 01:00:00,13.513,0.0,0.0,0.0,5.1971145,0.0
2023-11-29 02:00:00,13.513,0.0,0.0,0.0,5.011986,0.0
2023-11-29 03:00:00,14.213,0.0,0.0,0.0,4.7169905,0.0
2023-11-29 04:00:00,13.913,0.0,0.0,0.0,4.429447,0.0
2023-11-29 05:00:00,13.563,0.0,0.0,0.0,3.8626416,0.0
2023-11-29 06:00:00,13.313,0.0,0.0,0.0,4.016217,0.0
2023-11-29 07:00:00,13.113,0.0,0.0,0.0,3.8483763,2.1100000000000003
2023-11-29 08:00:00,13.613,54.448765,34.84721,108.80178,4.031129,135.64600000000002
2023-11-29 09:00:00,15.013,172.69276,108.435,277.9017,5.3535037,95.079
2023-11-29 10:00:00,15.863,280.48395,113.58441,444.00406,6.1032777,143.969
2023-11-29 11:00:00,16.213001,354.44205,127.12511,472.9656,6.5802736,215.285
2023-11-29 12:00:00,16.813002,409.96085,162.55305,459.6411,7.029225,145.409
2023-11-29 13:00:00,17.063002,448.24246,123.7539,595.50305,7.083784,162.459
