collect_time,temperature,poa_global,cos_aoi,dni,dhi,wind_speed,active_power
2024-04-01 00:00:00,13.313,0.0,0.0,0.0,0.0,1.3928387,0.0
2024-04-01 00:30:00,13.063,0.0,0.0,0.0,0.0,1.43972275,0.0
2024-04-01 01:00:00,12.813,0.0,0.0,0.0,0.0,1.4866068,0.0
2024-04-01 01:30:00,12.513,0.0,0.0,0.0,0.0,1.56792455,0.0
2024-04-01 02:00:00,12.213,0.0,0.0,0.0,0.0,1.6492423,0.0
2024-04-01 02:30:00,12.063,0.0,0.0,0.0,0.0,1.6385622,0.0
2024-04-01 03:00:00,11.913,0.0,0.0,0.0,0.0,1.6278821,0.0
2024-04-01 03:30:00,11.813,0.0,0.0,0.0,0.0,1.57551835,0.0
2024-04-01 04:00:00,11.713,0.0,0.0,0.0,0.0,1.5231546,0.0
2024-04-01 04:30:00,11.563,0.0,0.0,0.0,0.0,1.52643025,0.0
2024-04-01 05:00:00,11.413,0.0,0.0,0.0,0.0,1.5297059,0.0
2024-04-01 05:30:00,12.688,0.0,0.0,0.0,0.0,1.2747549,0.0
2024-04-01 06:00:00,13.963,0.0,0.0,0.0,0.0,1.0198039,0.0
2024-04-01 06:30:00,14.463,0.0,0.0,0.0,0.0,1.2731188,0.0
2024-04-01 07:00:00,14.963,0.0,0.0,0.0,0.0,1.5264337,1.048
2024-04-01 07:30:00,14.188,31.85582003866113,0.05184865948598165,79.315855,28.2679425,1.6576441,30.376
2024-04-01 08:00:00,13.413,83.59024373260891,0.1771615849741243,158.63171,56.535885,1.7888545,107.682
2024-04-01 08:30:00,15.3130005,203.41006911936643,0.2998077060363549,388.911405,88.03224750000001,1.45344425,223.529
2024-04-01 09:00:00,17.213001,376.7649215706409,0.41768826177025625,619.1911,119.52861,1.118034,351.145
2024-04-01 09:30:00,18.8880015,498.4700310480539,0.5287860566063988,696.8509200000001,130.904705,0.559017,484.193
2024-04-01 10:00:00,20.563002,630.705078539889,0.6312000060973866,774.51074,142.2808,0.0,566.3700000000001
2024-04-01 10:30:00,22.0130015,733.7169932841093,0.7231776942713447,808.79182,148.76438000000002,0.41231057,645.799
2024-04-01 11:00:00,23.463001,832.9097787707617,0.803145367379487,843.0729,155.24796,0.82462114,708.844
2024-04-01 11:30:00,24.2880005,903.2811081194126,0.8697348911866445,854.9439199999999,158.77098999999998,1.2138715699999998,727.5
2024-04-01 12:00:00,25.113,962.6496549993037,0.9218071829689705,866.81494,162.29402,1.603122,729.631
2024-04-01 12:30:00,25.513,993.4526347008419,0.958471708786059,865.2952700000001,162.540475,1.906097,729.5509999999999
2024-04-01 13:00:00,25.913,1010.2939719473117,0.979101738496553,863.7756,162.78693,2.209072,729.679
2024-04-01 13:30:00,26.038,1000.9444449237873,0.9833450757053126,852.645125,160.671105,2.3303011,729.5590000000001
2024-04-01 14:00:00,26.163,977.6505306063139,0.9711300820026476,841.51465,158.55528,2.4515302,729.6690000000001
2024-04-01 14:30:00,26.113001,929.9369305365565,0.9426669005709977,820.809175,154.455625,2.302798,729.612
2024-04-01 15:00:00,26.063002,870.7924849695019,0.8984438459124092,800.1037,150.35597,2.1540658,726.348
2024-04-01 15:30:00,25.863001,788.0693612958607,0.839219035702018,766.33658,143.655555,1.3270329,700.659
2024-04-01 16:00:00,25.663,699.0996168120603,0.7660073970523651,732.56946,136.95514,0.5,631.5409999999999
2024-04-01 16:30:00,25.0630005,591.1526471968317,0.6800632685987906,681.6060500000001,127.00433,0.5662277499999999,553.337
2024-04-01 17:00:00,24.463001,484.86451394824456,0.5828589193896025,630.64264,117.05352,0.6324555,456.605
2024-04-01 17:30:00,23.9130005,365.2556401535374,0.4760593235252171,551.24074,102.946743,0.620365875,351.384
2024-04-01 18:00:00,23.363,258.9426027729851,0.36149363267896495,471.83884,88.839966,0.60827625,236.131
2024-04-01 18:30:00,22.238,148.1232552140832,0.2411238627708293,344.43251,65.58998700000001,0.65769151,122.7
2024-04-01 19:00:00,21.113,67.16336238759624,0.11701128855463722,217.02618,42.340008,0.70710677,46.578
2024-04-01 19:30:00,19.213001,20.884424707852798,0.0,108.51309,21.170004,1.055336785,7.566
2024-04-01 20:00:00,17.313002,0.0,0.0,0.0,0.0,1.4035668,0.0
2024-04-01 20:30:00,17.563002,0.0,0.0,0.0,0.0,1.1734824499999998,0.0
2024-04-01 21:00:00,17.813002,0.0,0.0,0.0,0.0,0.9433981,0.0
2024-04-01 21:30:00,17.363001,0.0,0.0,0.0,0.0,0.8524877,0.0
2024-04-01 22:00:00,16.913,0.0,0.0,0.0,0.0,0.7615773,0.0
2024-04-01 22:30:00,16.137999999999998,0.0,0.0,0.0,0.0,0.88328245,0.0
2024-04-01 23:00:00,15.363,0.0,0.0,0.0,0.0,1.0049876,0.0
2024-04-01 23:30:00,15.188,0.0,0.0,0.0,0.0,1.02450915,0.0
2024-04-02 00:00:00,15.013,0.0,0.0,0.0,0.0,1.0440307,0.0
2024-04-02 00:30:00,14.188,0.0,0.0,0.0,0.0,1.37201535,0.0
2024-04-02 01:00:00,13.363,0.0,0.0,0.0,0.0,1.7,0.0
2024-04-02 01:30:00,13.288,0.0,0.0,0.0,0.0,1.7246428,0.0
2024-04-02 02:00:00,13.213,0.0,0.0,0.0,0.0,1.7492856,0.0
2024-04-02 02:30:00,12.863,0.0,0.0,0.0,0.0,1.7246428,0.0
2024-04-02 03:00:00,12.513,0.0,0.0,0.0,0.0,1.7,0.0
2024-04-02 03:30:00,12.438,0.0,0.0,0.0,0.0,1.50000005,0.0
2024-04-02 04:00:00,12.363,0.0,0.0,0.0,0.0,1.3000001,0.0
2024-04-02 04:30:00,12.288,0.0,0.0,0.0,0.0,1.20226805,0.0
2024-04-02 05:00:00,12.213,0.0,0.0,0.0,0.0,1.104536,0.0
2024-04-02 05:30:00,13.738,0.0,0.0,0.0,0.0,0.80721897,0.0
2024-04-02 06:00:00,15.263,0.0,0.0,0.0,0.0,0.50990194,0.0
2024-04-02 06:30:00,15.4130005,0.0,0.0,0.0,0.0,0.68215117,0.0
2024-04-02 07:00:00,15.563001,0.0,0.0,0.0,0.0,0.8544004,0.0
2024-04-02 07:30:00,15.8630005,34.41615933720231,0.05481445481651034,84.03904,30.373855,0.791205675,28.306
2024-04-02 08:00:00,16.163,89.87979344222379,0.18003884319493052,168.07808,60.74771,0.72801095,93.641
2024-04-02 08:30:00,17.113001,209.342457017411,0.30257684275515206,396.75727,90.545185,0.544283045,185.81
2024-04-02 09:00:00,18.063002,381.8572590724902,0.420331554677471,625.43646,120.34266,0.36055514,301.419
2024-04-02 09:30:00,20.113001,502.434837751117,0.5312879524176097,698.2757799999999,132.3783,0.58339047,416.872
2024-04-02 10:00:00,22.163,632.4700363033533,0.6335473900690753,771.1151,144.41394,0.8062258,517.063
2024-04-02 10:30:00,23.638,734.1126739173108,0.7253601176038513,804.0527500000001,150.87523,0.9178944,605.7299999999999
2024-04-02 11:00:00,25.113,831.7448728175879,0.8051552285878856,836.9904,157.33652,1.029563,681.572
2024-04-02 11:30:00,25.988,901.2053042728444,0.8715675682533479,850.2284999999999,159.24776,1.0556142,721.189
2024-04-02 12:00:00,26.863,959.8875884705714,0.9234611139724311,863.4666,161.159,1.0816654,729.792
2024-04-02 12:30:00,27.5380005,991.2839424636463,0.9599484196135737,862.2978499999999,161.95205,1.2079159000000002,729.687
2024-04-02 13:00:00,28.213001,1008.7911870414139,0.9804058171510749,861.1291,162.7451,1.3341664,729.51
2024-04-02 13:30:00,28.213001,999.4522946220063,0.9844840935831601,849.67755,161.136985,1.45765255,729.638
2024-04-02 14:00:00,28.213001,976.2329342005214,0.972114463568624,838.226,159.52887,1.5811387,729.556
2024-04-02 14:30:00,28.213001,928.7303357493952,0.9435097436252032,818.28643,154.94512,1.50646035,729.549
2024-04-02 15:00:00,28.213001,869.7990340104251,0.8991606955596324,798.34686,150.36137,1.431782,728.0649999999999
2024-04-02 15:30:00,28.2380005,789.8441400729438,0.8398276159585911,767.8428650000001,143.67439000000002,1.8494694,696.03
2024-04-02 16:00:00,28.263,703.2104552565133,0.7665273047020174,737.33887,136.98741,2.2671568,620.4720000000001
2024-04-02 16:30:00,27.763,594.7627627658236,0.6805156346018562,686.3258350000001,127.05689,1.7377307,537.512
2024-04-02 17:00:00,27.263,487.9509080320033,0.5832660437206462,635.3128,117.12637,1.2083046,437.255
2024-04-02 17:30:00,26.563,367.54465761274116,0.4764442897451503,556.10258,102.67054,0.9041523,310.749
2024-04-02 18:00:00,25.863,260.3687568522272,0.3618799088850015,476.89236,88.21471,0.6,219.231
2024-04-02 18:30:00,25.263,149.56878989927986,0.2415348958912851,349.07887,65.7562865,0.4499999999999999,124.927
2024-04-02 19:00:00,24.663,68.70919577360047,0.11747009897847321,221.26538,43.297863,0.3,50.998000000000005
2024-04-02 19:30:00,23.088,21.358564842245492,0.0,110.63269,21.6489315,0.7352349999999999,10.196
2024-04-02 20:00:00,21.513,0.0,0.0,0.0,0.0,1.17047,0.0
2024-04-02 20:30:00,19.8630005,0.0,0.0,0.0,0.0,1.41288225,0.0
2024-04-02 21:00:00,18.213001,0.0,0.0,0.0,0.0,1.6552945,0.0
2024-04-02 21:30:00,18.0380005,0.0,0.0,0.0,0.0,1.9949091,0.0
2024-04-02 22:00:00,17.863,0.0,0.0,0.0,0.0,2.3345237,0.0
2024-04-02 22:30:00,17.238,0.0,0.0,0.0,0.0,2.34730425,0.0
2024-04-02 23:00:00,16.613,0.0,0.0,0.0,0.0,2.3600848,0.0
2024-04-02 23:30:00,16.038,0.0,0.0,0.0,0.0,2.5113951,0.0
2024-04-03 00:00:00,15.463,0.0,0.0,0.0,0.0,2.6627054,0.0
2024-04-03 00:30:00,15.213,0.0,0.0,0.0,0.0,2.5962637,0.0
2024-04-03 01:00:00,14.963,0.0,0.0,0.0,0.0,2.529822,0.0
2024-04-03 01:30:00,14.888,0.0,0.0,0.0,0.0,2.4824906,0.0
2024-04-03 02:00:00,14.813,0.0,0.0,0.0,0.0,2.4351592,0.0
2024-04-03 02:30:00,14.438,0.0,0.0,0.0,0.0,2.0675796,0.0
2024-04-03 03:00:00,14.063,0.0,0.0,0.0,0.0,1.7,0.0
2024-04-03 03:30:00,14.963,0.0,0.0,0.0,0.0,1.7232124999999998,0.0
2024-04-03 04:00:00,15.863,0.0,0.0,0.0,0.0,1.746425,0.0
2024-04-03 04:30:00,15.363,0.0,0.0,0.0,0.0,1.5458937,0.0
2024-04-03 05:00:00,14.863,0.0,0.0,0.0,0.0,1.3453624,0.0
2024-04-03 05:30:00,14.413,0.0,0.0,0.0,0.0,1.7274322,0.0
2024-04-03 06:00:00,13.963,0.0,0.0,0.0,0.0,2.109502,0.0
2024-04-03 06:30:00,13.888,0.0,0.0,0.0,0.0,2.2640895,0.0
2024-04-03 07:00:00,13.813,0.0,0.0,0.0,0.0,2.418677,0.1649999999999999
2024-04-03 07:30:00,14.788,36.99109888370909,0.0577588804700524,88.65357,32.4744225,1.9593385,29.349
2024-04-03 08:00:00,15.763,96.16871653548586,0.1828893110216233,177.30714,64.948845,1.5,98.533
2024-04-03 08:30:00,17.263,213.80884338387474,0.3053141000499655,399.74182,93.0559925,1.6014693,203.9
2024-04-03 09:00:00,18.763,382.9251932106167,0.42293829862717286,622.1765,121.16314,1.7029386,323.165
2024-04-03 09:30:00,19.563,503.4459546908206,0.533749129776215,697.45217,132.080935,2.3514693,443.225
2024-04-03 10:00:00,20.363,633.9193598872256,0.6358504579781384,772.72784,142.99873,3.0,564.335
2024-04-03 10:30:00,20.6630005,734.9344472792636,0.7274952610983554,805.30402,148.996845,3.23349355,661.318
2024-04-03 11:00:00,20.963001,831.8452915550729,0.8071155309723562,837.8802,154.99496,3.4669871,704.4830000000001
2024-04-03 11:30:00,21.9130005,900.5187919408995,0.8733491313854713,849.0389,158.040235,3.122738,729.7280000000001
2024-04-03 12:00:00,22.863,958.1807243176813,0.9250631263464153,860.1976,161.08551,2.7784889,729.812
2024-04-03 12:30:00,23.688,990.7350458494193,0.9613731710844505,859.977,162.406195,2.64224095,729.679
2024-04-03 13:00:00,24.513,1009.4961329587466,0.9816586599940297,859.7564,163.72688,2.505993,729.713
2024-04-03 13:30:00,24.463,1000.7748874062887,0.9855733505493253,849.09277,162.11459,2.64224095,729.7159999999999
2024-04-03 14:00:00,24.413,978.1890965687403,0.9730512845508131,838.42914,160.5023,2.7784889,729.689
2024-04-03 14:30:00,24.0630005,930.103078472044,0.9443079133772676,817.5351900000001,156.39225499999998,2.831465,729.763
2024-04-03 15:00:00,23.713001,870.6884954227942,0.8998363957763335,796.64124,152.28221,2.8844411,729.7650000000001
2024-04-03 15:30:00,23.963001,789.7990135248907,0.8403991458810447,765.0611,145.570375,2.51576605,711.808
2024-04-03 16:00:00,24.213001,702.4336499721613,0.7670147650327693,733.48096,138.85854,2.147091,652.903
2024-04-03 16:30:00,23.5380005,596.1689644021192,0.6809405802134946,685.31061,128.896625,2.377386,560.605
2024-04-03 17:00:00,22.863,491.05101694972643,0.5836511111807111,637.14026,118.93471,2.607681,462.931
2024-04-03 17:30:00,21.988,371.0861138269197,0.47681280608268745,558.64278,104.8236475,2.7743847,353.5369999999999
2024-04-03 18:00:00,21.113,264.1880385163219,0.36225548837926497,480.1453,90.712585,2.9410884,240.438
2024-04-03 18:30:00,19.838001,152.87132088771824,0.24194103185592178,352.802425,68.0518055,2.8794444500000003,131.146
2024-04-03 19:00:00,18.563002,71.3634979917512,0.1179297575980739,225.45955,45.391026,2.8178005,47.822
2024-04-03 19:30:00,17.013001,22.38755395604019,0.0,112.72977500000002,22.695513,2.51569735,10.272
2024-04-03 20:00:00,15.463,0.0,0.0,0.0,0.0,2.2135942,0.0
2024-04-03 20:30:00,14.738,0.0,0.0,0.0,0.0,2.1117847000000003,0.0
2024-04-03 21:00:00,14.013,0.0,0.0,0.0,0.0,2.0099752,0.0
2024-04-03 21:30:00,13.738,0.0,0.0,0.0,0.0,2.0062368,0.0
2024-04-03 22:00:00,13.463,0.0,0.0,0.0,0.0,2.0024984,0.0
2024-04-03 22:30:00,13.288,0.0,0.0,0.0,0.0,1.6531694,0.0
2024-04-03 23:00:00,13.113,0.0,0.0,0.0,0.0,1.3038404,0.0
2024-04-03 23:30:00,12.863,0.0,0.0,0.0,0.0,1.2019202,0.0
2024-04-04 00:00:00,12.613,0.0,0.0,0.0,0.0,1.1,0.0
2024-04-04 00:30:00,12.413,0.0,0.0,0.0,0.0,1.2571067500000002,0.0
2024-04-04 01:00:00,12.213,0.0,0.0,0.0,0.0,1.4142135,0.0
2024-04-04 01:30:00,12.363,0.0,0.0,0.0,0.0,1.40710675,0.0
2024-04-04 02:00:00,12.513,0.0,0.0,0.0,0.0,1.4,0.0
2024-04-04 02:30:00,13.163,0.0,0.0,0.0,0.0,1.192442875,0.0
2024-04-04 03:00:00,13.813,0.0,0.0,0.0,0.0,0.98488575,0.0
2024-04-04 03:30:00,12.738,0.0,0.0,0.0,0.0,1.014458225,0.0
2024-04-04 04:00:00,11.663,0.0,0.0,0.0,0.0,1.0440307,0.0
2024-04-04 04:30:00,12.163,0.0,0.0,0.0,0.0,1.014458225,0.0
2024-04-04 05:00:00,12.663,0.0,0.0,0.0,0.0,0.98488575,0.0
2024-04-04 05:30:00,11.613,0.0,0.0,0.0,0.0,1.230684025,0.0
2024-04-04 06:00:00,10.563,0.0,0.0,0.0,0.0,1.4764823,0.0
2024-04-04 06:30:00,10.463,0.0,0.0,0.0,0.0,1.49487845,0.0
2024-04-04 07:00:00,10.363,0.0,0.0,0.0,0.0,1.5132746,2.945
2024-04-04 07:30:00,11.288,38.1829792948275,0.06068000945247297,87.67946,33.489665,1.3066373,31.179
2024-04-04 08:00:00,12.213,98.29128932248571,0.1857111782851204,175.35892,66.97933,1.1,123.295
2024-04-04 08:30:00,13.463,213.18585075331356,0.30801780682186525,381.26543,97.16461,1.0908327,246.942
2024-04-04 09:00:00,14.713,375.6192004574533,0.4255069813937234,587.17194,127.34989,1.0816654,349.119
2024-04-04 09:30:00,15.913,496.1584954884079,0.5361682523147417,671.07032,137.420305,1.33140205,487.298
2024-04-04 10:00:00,17.113,628.6819639301198,0.6381080632503704,754.9687,147.49072,1.5811387,594.345
2024-04-04 10:30:00,18.313,730.5600085709103,0.7295821785591255,792.6325750000001,152.28691,1.7084473999999998,683.9879999999999
2024-04-04 11:00:00,19.513,829.3394967796578,0.8090255357916633,830.29645,157.0831,1.8357561,721.488
2024-04-04 11:30:00,20.463,895.7586878784564,0.8750790527458144,840.2300250000001,159.5775,1.7910905499999998,729.4939999999999
2024-04-04 12:00:00,21.413,951.1460819356375,0.9266129029311544,850.1636,162.0719,1.746425,729.845
2024-04-04 12:30:00,21.9380005,981.6490347797899,0.9627458528026404,848.88015,162.87863,1.6232125,729.757
2024-04-04 13:00:00,22.463001,998.4820553236206,0.9828603558924239,847.5967,163.68536,1.5,729.726
2024-04-04 13:30:00,22.6380015,991.2107988577563,0.9866131237679118,838.58055,162.08512000000002,1.4019202,729.711
2024-04-04 14:00:00,22.813002,970.24636280602,0.9739409961805384,829.5644,160.48488,1.3038404,729.837
2024-04-04 14:30:00,22.788001,922.456725520575,0.9450620178747802,808.8374,156.38614,1.526563,729.734
2024-04-04 15:00:00,22.763,863.4819605704622,0.9004716914744473,788.1104,152.2874,1.7492856,729.5939999999999
2024-04-04 15:30:00,22.763,778.9234413414579,0.8409344849351006,752.755,144.669105,1.91507535,722.081
2024-04-04 16:00:00,22.763,688.5839437823265,0.7674707277895236,717.3996,137.05081,2.0808651,669.6030000000001
2024-04-04 16:30:00,21.8630005,582.0492977749402,0.6813391196449416,666.17545,127.59453,2.776088,585.5020000000001
2024-04-04 17:00:00,20.963001,477.45594582451025,0.5840151735481963,614.9513,118.13825,3.4713109,485.197
2024-04-04 17:30:00,19.8630005,360.5447869789545,0.47716593437724214,538.54765,103.718947,3.7586483,368.37799999999993
2024-04-04 18:00:00,18.763,256.40464449031,0.362621415406363,462.144,89.299644,4.0459857,248.493
2024-04-04 18:30:00,17.588,149.10914478983824,0.24234327000493894,340.01979,67.257442,3.5930246,131.436
2024-04-04 19:00:00,16.413,70.39085847266821,0.11839119238549374,217.89558,45.21524,3.1400635,46.362
2024-04-04 19:30:00,15.263,22.296970470469734,0.0,108.94779,22.60762,2.6666174,9.269
2024-04-04 20:00:00,14.113,0.0,0.0,0.0,0.0,2.1931713,0.0
2024-04-04 20:30:00,13.613,0.0,0.0,0.0,0.0,2.18860215,0.0
2024-04-04 21:00:00,13.113,0.0,0.0,0.0,0.0,2.184033,0.0
2024-04-04 21:30:00,12.713,0.0,0.0,0.0,0.0,2.1514975,0.0
2024-04-04 22:00:00,12.313,0.0,0.0,0.0,0.0,2.118962,0.0
2024-04-04 22:30:00,12.038,0.0,0.0,0.0,0.0,2.00816425,0.0
2024-04-04 23:00:00,11.763,0.0,0.0,0.0,0.0,1.8973665,0.0
2024-04-04 23:30:00,11.663,0.0,0.0,0.0,0.0,1.85007105,0.0
2024-04-05 00:00:00,11.563,0.0,0.0,0.0,0.0,1.8027756,0.0
2024-04-05 00:30:00,11.313,0.0,0.0,0.0,0.0,1.6919572,0.0
2024-04-05 01:00:00,11.063,0.0,0.0,0.0,0.0,1.5811388,0.0
2024-04-05 01:30:00,10.913,0.0,0.0,0.0,0.0,1.50646045,0.0
2024-04-05 02:00:00,10.763,0.0,0.0,0.0,0.0,1.4317821,0.0
2024-04-05 02:30:00,10.713,0.0,0.0,0.0,0.0,1.50646045,0.0
2024-04-05 03:00:00,10.663,0.0,0.0,0.0,0.0,1.5811388,0.0
2024-04-05 03:30:00,10.488,0.0,0.0,0.0,0.0,1.50646045,0.0
2024-04-05 04:00:00,10.313,0.0,0.0,0.0,0.0,1.4317821,0.0
2024-04-05 04:30:00,10.463,0.0,0.0,0.0,0.0,1.4317821,0.0
2024-04-05 05:00:00,10.613,0.0,0.0,0.0,0.0,1.4317821,0.0
2024-04-05 05:30:00,10.788,0.0,0.0,0.0,0.0,1.6378455,0.0
2024-04-05 06:00:00,10.963,0.0,0.0,0.0,0.0,1.8439089,0.0
2024-04-05 06:30:00,10.888,0.0,0.0,0.0,0.0,1.9181974,0.0
2024-04-05 07:00:00,10.813,0.0,0.0,0.0,0.0,1.9924859,1.7
2024-04-05 07:30:00,11.363,41.122452643250746,0.06357600801577809,81.29978,36.6609075,2.00247355,30.035000000000004
2024-04-05 08:00:00,11.913,102.55793595039066,0.18850273391767577,162.59956,73.321815,2.0124612,32.817
2024-04-05 08:30:00,13.388,221.11238945939982,0.31068639514860363,400.46648,98.0692975,2.21660245,248.318
2024-04-05 09:00:00,14.863,394.70813086382304,0.42803619613152577,638.3334,122.81678,2.4207437,369.13700000000006
2024-04-05 09:30:00,16.088001,514.3863501483956,0.5385440893855471,707.1279999999999,134.44911,2.95965745,486.695
2024-04-05 10:00:00,17.313002,642.4932702513939,0.640319163402082,775.9226,146.08144,3.4985712,589.491
2024-04-05 10:30:00,18.188002,743.7851063955833,0.7316200243738152,808.6628000000001,152.07270999999997,4.0752261,684.48
2024-04-05 11:00:00,19.063002,840.9279924677145,0.8108845995599837,841.403,158.06398,4.651881,726.12
2024-04-05 11:30:00,19.688002,910.6042317174304,0.8767568926971165,853.7552000000001,161.0904,4.99146115,729.586
2024-04-05 12:00:00,20.313002,969.3328106520471,0.9281102060937739,866.1074,164.11682,5.3310413,729.521
2024-04-05 12:30:00,20.713001,1000.5525720081982,0.9640664237947917,864.63027,165.414605,5.5809965,729.5640000000001
2024-04-05 13:00:00,21.113,1017.8456553872181,0.9840110517547054,863.15314,166.71239,5.8309517,729.705
2024-04-05 13:30:00,21.263,1009.1501117828703,0.9876037359876682,853.31617,164.5805,5.97038985,729.815
2024-04-05 14:00:00,21.413,986.5404199743593,0.9747840819553544,843.4792,162.44861,6.109828,729.6750000000001
2024-04-05 14:30:00,21.388,938.9716089949451,0.9457726834930333,823.564215,158.32836,6.2033265,729.5740000000001
2024-04-05 15:00:00,21.363,879.9458875322346,0.9010673315708071,803.64923,154.20811,6.296825,729.53
2024-04-05 15:30:00,21.113,798.4984687777159,0.8414344821355129,772.144765,147.485095,6.2033265,729.73
2024-04-05 16:00:00,20.863,710.5094674239115,0.767896117924619,740.6403,140.76208,6.109828,721.6150000000001
2024-04-05 16:30:00,20.4130005,602.3669321463665,0.681712228352551,691.4475,130.35483,5.9896202,625.794
2024-04-05 17:00:00,19.963001,495.5302382620521,0.5843592304926789,642.2547,119.94758,5.8694124,515.147
2024-04-05 17:30:00,19.338001,374.50803976772755,0.4775046718416228,563.562285,105.4827125,5.6737754,394.54
2024-04-05 18:00:00,18.713001,266.5834704062794,0.3629786581357391,484.86987,91.017845,5.4781384,265.403
2024-04-05 18:30:00,17.8630005,155.00590654232678,0.24274252342399275,358.125465,68.5962715,4.977930499999999,139.228
2024-04-05 19:00:00,17.013,73.06204987029216,0.11885523630088532,231.38106,46.174698,4.4777226,47.422
2024-04-05 19:30:00,15.913,22.78059965422142,0.0,115.69053,23.087349,3.5851525,9.619
2024-04-05 20:00:00,14.813,0.0,0.0,0.0,0.0,2.6925824,0.0
2024-04-05 20:30:00,14.088,0.0,0.0,0.0,0.0,2.2195037,0.0
2024-04-05 21:00:00,13.363,0.0,0.0,0.0,0.0,1.746425,0.0
2024-04-05 21:30:00,12.963,0.0,0.0,0.0,0.0,1.58910355,0.0
2024-04-05 22:00:00,12.563,0.0,0.0,0.0,0.0,1.4317821,0.0
2024-04-05 22:30:00,12.338,0.0,0.0,0.0,0.0,1.62142955,0.0
2024-04-05 23:00:00,12.113,0.0,0.0,0.0,0.0,1.811077,0.0
2024-04-05 23:30:00,11.913,0.0,0.0,0.0,0.0,2.00667435,0.0
2024-04-06 00:00:00,11.713,0.0,0.0,0.0,0.0,2.2022717,0.0
2024-04-06 00:30:00,11.488,0.0,0.0,0.0,0.0,2.35113585,0.0
2024-04-06 01:00:00,11.263,0.0,0.0,0.0,0.0,2.5,0.0
2024-04-06 01:30:00,11.263,0.0,0.0,0.0,0.0,2.55096115,0.0
2024-04-06 02:00:00,11.263,0.0,0.0,0.0,0.0,2.6019223,0.0
2024-04-06 02:30:00,11.188,0.0,0.0,0.0,0.0,2.57571605,0.0
2024-04-06 03:00:00,11.113,0.0,0.0,0.0,0.0,2.5495098,0.0
2024-04-06 03:30:00,11.588,0.0,0.0,0.0,0.0,2.76639835,0.0
2024-04-06 04:00:00,12.063,0.0,0.0,0.0,0.0,2.9832869,0.0
2024-04-06 04:30:00,12.263,0.0,0.0,0.0,0.0,2.90585695,0.0
2024-04-06 05:00:00,12.463,0.0,0.0,0.0,0.0,2.828427,0.0
2024-04-06 05:30:00,12.338,0.0,0.0,0.0,0.0,2.8151061,0.0
2024-04-06 06:00:00,12.213,0.0,0.0,0.0,0.0,2.8017852,0.0
2024-04-06 06:30:00,12.213,0.0,0.0,0.0,0.0,3.0539201,0.0
2024-04-06 07:00:00,12.213,0.0,0.0,0.0,0.0,3.306055,3.365
2024-04-06 07:30:00,13.288,41.04970754344568,0.06644514034307199,101.8596,34.91979,3.9552005,40.774
2024-04-06 08:00:00,14.363,107.52708130802473,0.19126237024154685,203.7192,69.83958,4.604346,132.573
2024-04-06 08:30:00,15.713001,222.68556749327814,0.31331840416396767,406.232985,96.745058,5.130599999999999,257.355
2024-04-06 09:00:00,17.063002,384.3278165489914,0.43052464487438374,608.74677,123.650536,5.656854,390.986
2024-04-06 09:30:00,17.713001,502.30189778262144,0.5408755191310811,681.2833599999999,134.753423,6.6900975,513.5360000000001
2024-04-06 10:00:00,18.363,629.6938533608433,0.6424828228579622,753.81995,145.85631,7.723341,623.61
2024-04-06 10:30:00,18.863,729.8706462280096,0.7336080561158688,786.3633749999999,153.00275,7.8666675,719.607
2024-04-06 11:00:00,19.363,826.1179442738072,0.812692176502761,818.9068,160.14919,8.009994,729.835
2024-04-06 11:30:00,19.713001,894.0246693491475,0.8783823021913565,828.7755500000001,165.27158,7.960057000000001,729.712
2024-04-06 12:00:00,20.063002,951.0528946315196,0.9295548801559088,838.6443,170.39397,7.91012,729.7180000000001
2024-04-06 12:30:00,20.2630015,974.6875137306042,0.9653349150203101,819.83503,182.33636,7.805384650000001,729.691
2024-04-06 13:00:00,20.463001,984.156528159223,0.9851109552095365,801.02576,194.27875,7.7006493,729.743
2024-04-06 13:30:00,20.5380005,978.6748707135558,0.9885455584722013,798.1168299999999,188.75452,7.75160665,729.634
2024-04-06 14:00:00,20.613,960.1325366941646,0.9755810609050246,795.2079,183.23029,7.802564,729.585
2024-04-06 14:30:00,20.588001,921.6758862369265,0.9464405586121932,794.6508249999999,168.24282499999998,7.75420275,729.689
2024-04-06 15:00:00,20.563002,870.8035024027199,0.9016240731402997,794.09375,153.25536,7.7058415,729.6869999999999
2024-04-06 15:30:00,20.463001,789.2415001259653,0.8418999807346594,761.845245,146.564425,7.46989465,729.832
2024-04-06 16:00:00,20.363,701.4017674842032,0.7682918408891484,729.59674,139.87349,7.2339478,640.821
2024-04-06 16:30:00,20.088001,594.7320830794799,0.6820608489270417,680.5483999999999,129.946125,7.217320900000001,624.237
2024-04-06 17:00:00,19.813002,489.4829124564515,0.584684236103245,631.50006,120.01876,7.200694,514.374
2024-04-06 17:30:00,19.338001,370.88400061199854,0.47782995824067975,555.4174949999999,105.593045,6.954449,394.321
2024-04-06 18:00:00,18.863,264.8788393425751,0.36332811647747415,479.33493,91.16733,6.708204,265.716
2024-04-06 18:30:00,18.238,154.94418612362722,0.24313962738319675,356.22879,68.860093,6.39548335,140.237
2024-04-06 19:00:00,17.613,73.75552884210263,0.11932263632982677,233.12265,46.552856,6.0827627,47.161
2024-04-06 19:30:00,16.963001,22.96935982795357,0.0,116.561325,23.276428,5.6011665,10.909
