collect_time,temperature,irradiance,dhi,dni,wind_speed,active_power
2023-09-17 16:00:00,25.513,556.3998,151.82803,579.1846,6.8117547,443.55
2023-09-17 17:00:00,24.263,372.36658,149.62675,399.56406,6.4031243,253.272
2023-09-17 18:00:00,22.863,184.82607,118.76373,173.89223,5.423099,94.265
2023-09-17 19:00:00,21.363,40.244984,27.236504,72.97141,4.738143,24.295
2023-09-17 20:00:00,20.163,0.0,0.0,0.0,4.504442,0.0
2023-09-17 21:00:00,19.763,0.0,0.0,0.0,4.804165,0.0
2023-09-17 22:00:00,19.763,0.0,0.0,0.0,5.001,0.0
2023-09-17 23:00:00,19.713001,0.0,0.0,0.0,4.804165,0.0
2023-09-18 00:00:00,19.813002,0.0,0.0,0.0,4.8,0.0
2023-09-18 01:00:00,19.763,0.0,0.0,0.0,4.3011627,0.0
2023-09-18 02:00:00,19.763,0.0,0.0,0.0,3.8118236,0.0
2023-09-18 03:00:00,19.413,0.0,0.0,0.0,3.667424,0.0
2023-09-18 04:00:00,19.063002,0.0,0.0,0.0,3.2280025,0.0
2023-09-18 05:00:00,18.913,0.0,0.0,0.0,3.2572994,0.0
2023-09-18 06:00:00,18.813002,0.0,0.0,0.0,3.471311,0.0
2023-09-18 07:00:00,18.813002,0.0,0.0,0.0,4.0792155,0.26
2023-09-18 08:00:00,19.663,93.06719,49.78013,223.33739,4.3566046,60.617
2023-09-18 09:00:00,21.563002,280.41254,106.50283,609.32367,5.1623635,245.194
2023-09-18 10:00:00,22.863,467.45,133.38852,702.2287,6.8359346,642.623
2023-09-18 11:00:00,23.463001,568.8991,207.6758,568.92596,6.8359346,400.809
2023-09-18 12:00:00,24.063002,717.3984,210.25372,674.24817,6.8264194,219.518
2023-09-18 13:00:00,24.563002,808.2139,158.9929,792.2784,7.1112585,961.791
2023-09-18 14:00:00,24.463001,793.2308,155.69002,766.1458,7.4027023,718.437
2023-09-18 15:00:00,24.063002,718.43536,151.0995,718.6937,7.532596,787.213
2023-09-18 16:00:00,23.163,574.9922,143.52095,621.61554,7.653104,655.159
2023-09-18 17:00:00,22.113,406.5081,113.72042,529.6755,7.542546,176.41400000000002
2023-09-18 18:00:00,21.013,217.16562,76.08183,376.234,6.8593006,179.709
2023-09-18 19:00:00,19.763,42.77151,20.996923,122.12164,5.3150725,27.012
2023-09-18 20:00:00,18.763,0.0,0.0,0.0,5.217279,0.0
2023-09-18 21:00:00,18.263,0.0,0.0,0.0,5.0635953,0.0
2023-09-18 22:00:00,18.263,0.0,0.0,0.0,5.1478148,0.0
2023-09-18 23:00:00,18.463001,0.0,0.0,0.0,5.1623635,0.0
2023-09-19 00:00:00,18.563002,0.0,0.0,0.0,5.0358715,0.0
2023-09-19 01:00:00,18.413,0.0,0.0,0.0,5.0249376,0.0
2023-09-19 02:00:00,18.463001,0.0,0.0,0.0,5.2469034,0.0
2023-09-19 03:00:00,18.713001,0.0,0.0,0.0,4.9040794,0.0
2023-09-19 04:00:00,18.613,0.0,0.0,0.0,5.0,0.0
2023-09-19 05:00:00,18.513,0.0,0.0,0.0,5.124451,0.0
2023-09-19 06:00:00,18.263,0.0,0.0,0.0,5.1546097,0.0
2023-09-19 07:00:00,17.913,0.0,0.0,0.0,5.1546097,0.131
2023-09-19 08:00:00,18.363,88.83932,52.0035,191.01242,4.9396358,28.482
2023-09-19 09:00:00,19.763,278.35358,106.747246,606.84283,5.8240876,174.257
2023-09-19 10:00:00,21.113,464.2517,139.39365,686.83563,6.47611,719.433
2023-09-19 11:00:00,21.963001,614.3571,150.27441,734.31396,6.628725,789.468
2023-09-19 12:00:00,22.863,730.1102,174.33891,742.0349,6.6910386,251.156
2023-09-19 13:00:00,23.363,792.8363,157.95581,778.0851,6.7742157,827.508
2023-09-19 14:00:00,23.713001,804.8352,145.79634,795.6268,6.9584484,252.925
2023-09-19 15:00:00,23.063002,722.8299,133.92775,749.95526,6.4132676,874.488
2023-09-19 16:00:00,22.813002,598.07874,115.25948,700.09674,6.1611686,762.6490000000001
2023-09-19 17:00:00,22.263,429.49557,88.94879,621.4086,5.7974133,409.0369999999999
2023-09-19 18:00:00,21.113,230.7661,60.998684,458.79855,5.4083266,181.772
2023-09-19 19:00:00,19.663,41.80549,18.128044,132.71175,4.204759,17.901
2023-09-19 20:00:00,18.163,0.0,0.0,0.0,3.7121422,0.0
2023-09-19 21:00:00,17.413,0.0,0.0,0.0,3.4,0.0
2023-09-19 22:00:00,17.113,0.0,0.0,0.0,3.310589,0.0
2023-09-19 23:00:00,16.813002,0.0,0.0,0.0,3.6235344,0.0
2023-09-20 00:00:00,16.563002,0.0,0.0,0.0,3.4985712,0.0
2023-09-20 01:00:00,16.313002,0.0,0.0,0.0,3.4132097,0.0
2023-09-20 02:00:00,15.863,0.0,0.0,0.0,3.3120992,0.0
2023-09-20 03:00:00,15.563001,0.0,0.0,0.0,2.9154758,0.0
2023-09-20 04:00:00,15.513,0.0,0.0,0.0,2.505993,0.0
2023-09-20 05:00:00,15.363,0.0,0.0,0.0,2.5942245,0.0
2023-09-20 06:00:00,15.263,0.0,0.0,0.0,2.641969,0.0
2023-09-20 07:00:00,15.163,0.0,0.0,0.0,2.9681644,1.031
2023-09-20 08:00:00,16.363,97.622345,49.895866,248.73357,3.3837848,135.811
2023-09-20 09:00:00,19.463001,311.50964,98.87045,759.0545,3.405877,382.345
2023-09-20 10:00:00,22.213001,521.34424,112.30772,869.902,4.3416586,596.767
2023-09-20 11:00:00,24.063002,695.2098,119.368286,915.4442,5.1429563,766.701
2023-09-20 12:00:00,25.213001,812.56177,123.62773,923.80743,5.3225937,865.0959999999999
2023-09-20 13:00:00,26.113,861.0139,123.29312,908.05725,4.750789,898.8340000000001
2023-09-20 14:00:00,26.463001,845.9743,119.165184,881.56104,5.077401,871.6279999999999
2023-09-20 15:00:00,26.463001,766.1374,112.97441,836.26917,4.8548946,789.2339999999999
2023-09-20 16:00:00,25.563002,620.2063,101.554245,757.0176,4.604346,644.596
2023-09-20 17:00:00,24.863,438.8496,84.55676,652.19684,4.548626,430.462
2023-09-20 18:00:00,23.263,231.74858,59.947582,470.66162,4.4102154,189.743
2023-09-20 19:00:00,20.863,39.527115,16.440481,129.25925,3.3600597,13.023
2023-09-20 20:00:00,18.613,0.0,0.0,0.0,3.130495,0.0
2023-09-20 21:00:00,17.613,0.0,0.0,0.0,2.6925824,0.0
2023-09-20 22:00:00,17.163,0.0,0.0,0.0,2.4413111,0.0
2023-09-20 23:00:00,17.113,0.0,0.0,0.0,2.505993,0.0
2023-09-21 00:00:00,17.013,0.0,0.0,0.0,2.5079873,0.0
2023-09-21 01:00:00,16.963001,0.0,0.0,0.0,2.7856774,0.0
2023-09-21 02:00:00,17.213001,0.0,0.0,0.0,2.8160257,0.0
2023-09-21 03:00:00,16.763,0.0,0.0,0.0,2.84605,0.0
2023-09-21 04:00:00,16.563002,0.0,0.0,0.0,2.5495098,0.0
2023-09-21 05:00:00,16.563002,0.0,0.0,0.0,2.418677,0.0
2023-09-21 06:00:00,16.563002,0.0,0.0,0.0,2.059126,0.0
2023-09-21 07:00:00,16.563002,0.0,0.0,0.0,2.1095023,0.451
2023-09-21 08:00:00,17.713001,91.22671,49.957485,216.16321,2.1633308,120.709
2023-09-21 09:00:00,20.713001,294.60236,93.6754,724.14233,2.5455844,353.048
2023-09-21 10:00:00,23.263,498.0776,110.02665,830.21136,3.522783,568.333
2023-09-21 11:00:00,25.113,664.44604,117.19015,874.1756,4.8754487,734.7900000000001
2023-09-21 12:00:00,26.413,778.7843,120.46324,886.64996,5.4424257,839.977
2023-09-21 13:00:00,27.463001,830.34766,121.240944,876.70734,5.8523498,858.1659999999999
2023-09-21 14:00:00,27.663,815.214,118.14696,849.52856,6.040695,848.6080000000001
2023-09-21 15:00:00,28.163,736.331,111.96786,803.7785,5.3665633,758.343
2023-09-21 16:00:00,26.763,601.51733,99.648964,737.4403,5.500909,518.922
2023-09-21 17:00:00,25.863,421.14087,83.553,627.0298,4.8764744,166.04000000000002
2023-09-21 18:00:00,24.313002,218.85355,58.167057,446.37802,3.9661064,96.433
2023-09-21 19:00:00,21.713001,32.16731,17.068369,84.40058,3.11127,14.897
2023-09-21 20:00:00,19.663,0.0,0.0,0.0,2.280351,0.0
2023-09-21 21:00:00,19.213001,0.0,0.0,0.0,1.9723083,0.0
2023-09-21 22:00:00,19.063002,0.0,0.0,0.0,1.8867962,0.0
2023-09-21 23:00:00,18.763,0.0,0.0,0.0,1.6552945,0.0
2023-09-22 00:00:00,18.413,0.0,0.0,0.0,1.746425,0.0
2023-09-22 01:00:00,18.413,0.0,0.0,0.0,2.0248456,0.0
2023-09-22 02:00:00,18.513,0.0,0.0,0.0,2.118962,0.0
2023-09-22 03:00:00,18.363,0.0,0.0,0.0,2.3086793,0.0
2023-09-22 04:00:00,18.563002,0.0,0.0,0.0,2.280351,0.0
2023-09-22 05:00:00,18.363,0.0,0.0,0.0,2.376973,0.0
2023-09-22 06:00:00,18.263,0.0,0.0,0.0,2.2561028,0.0
2023-09-22 07:00:00,18.163,0.0,0.0,0.0,2.0396078,0.0
2023-09-22 08:00:00,19.313002,86.99469,47.847076,206.08003,2.0615528,116.364
2023-09-22 09:00:00,22.363,288.5135,93.90298,708.24176,2.4698176,333.048
2023-09-22 10:00:00,24.813002,491.3567,110.11126,820.61707,3.275668,544.162
2023-09-22 11:00:00,26.363,657.997,118.32887,866.2662,4.5188494,702.8960000000001
2023-09-22 12:00:00,27.363,771.4224,121.52545,879.234,4.976947,795.523
2023-09-22 13:00:00,28.213001,822.099,121.226494,870.44037,5.3310413,835.478
2023-09-22 14:00:00,28.613,807.1066,118.11316,843.77563,5.3712196,805.04
2023-09-22 15:00:00,28.963001,721.724,125.18734,772.23883,4.9658837,718.898
2023-09-22 16:00:00,27.963001,592.8088,100.46072,728.39197,4.6957426,574.105
2023-09-22 17:00:00,27.113,414.43112,83.39163,620.48804,3.9446166,325.885
2023-09-22 18:00:00,25.663,215.44969,56.392876,448.16544,3.0,178.189
2023-09-22 19:00:00,23.263,23.19168,18.309221,27.232122,1.9849433,14.097
2023-09-22 20:00:00,21.113,0.0,0.0,0.0,1.8027756,0.0
2023-09-22 21:00:00,20.163,0.0,0.0,0.0,1.264911,0.0
2023-09-22 22:00:00,19.813002,0.0,0.0,0.0,1.360147,0.0
2023-09-22 23:00:00,19.613,0.0,0.0,0.0,1.5132746,0.0
2023-09-23 00:00:00,19.513,0.0,0.0,0.0,1.7720045,0.0
2023-09-23 01:00:00,19.263,0.0,0.0,0.0,1.7720045,0.0
2023-09-23 02:00:00,19.213001,0.0,0.0,0.0,1.8439089,0.0
2023-09-23 03:00:00,18.363,0.0,0.0,0.0,1.9026297,0.0
2023-09-23 04:00:00,18.813002,0.0,0.0,0.0,1.8027756,0.0
2023-09-23 05:00:00,18.863,0.0,0.0,0.0,1.746425,0.0
2023-09-23 06:00:00,18.663,0.0,0.0,0.0,1.6278821,0.0
2023-09-23 07:00:00,18.463001,0.0,0.0,0.0,1.603122,0.0
2023-09-23 08:00:00,19.913,84.93406,45.733723,207.3885,1.603122,106.511
2023-09-23 09:00:00,23.213001,290.59232,94.135544,722.08044,2.1400933,329.51699999999994
2023-09-23 10:00:00,25.713001,494.10962,109.0122,834.0399,2.5806975,544.0450000000001
2023-09-23 11:00:00,27.663,661.5023,117.25626,877.95703,3.5846896,704.9870000000001
2023-09-23 12:00:00,28.963001,774.62854,120.47429,889.03876,4.4598203,797.626
2023-09-23 13:00:00,30.013,824.03735,120.19334,878.14825,4.976947,833.2760000000001
2023-09-23 14:00:00,30.413,807.8573,117.09503,850.1288,5.2000003,813.6210000000001
2023-09-23 15:00:00,31.413,727.03296,109.95544,803.35736,5.1429563,720.4170000000001
2023-09-23 16:00:00,29.813002,592.24506,98.55681,735.4413,4.9193497,574.319
2023-09-23 17:00:00,28.613,412.7723,83.227005,623.4245,3.939543,375.797
2023-09-23 18:00:00,27.113,209.8775,58.219444,433.54364,2.4166093,149.518
2023-09-23 19:00:00,24.213001,27.19985,12.057666,84.21609,1.5811387,12.652
2023-09-23 20:00:00,21.813002,0.0,0.0,0.0,1.2369317,0.0
2023-09-23 21:00:00,20.813002,0.0,0.0,0.0,1.3038404,0.0
2023-09-23 22:00:00,20.463001,0.0,0.0,0.0,1.3152945,0.0
2023-09-23 23:00:00,20.213001,0.0,0.0,0.0,1.5297059,0.0
2023-09-24 00:00:00,19.763,0.0,0.0,0.0,1.5132746,0.0
2023-09-24 01:00:00,19.163,0.0,0.0,0.0,1.5132746,0.0
2023-09-24 02:00:00,18.963001,0.0,0.0,0.0,1.7,0.0
2023-09-24 03:00:00,18.763,0.0,0.0,0.0,1.7262677,0.0
2023-09-24 04:00:00,19.163,0.0,0.0,0.0,1.4,0.0
2023-09-24 05:00:00,18.613,0.0,0.0,0.0,1.7117243,0.0
2023-09-24 06:00:00,18.263,0.0,0.0,0.0,1.9026297,0.0
2023-09-24 07:00:00,18.613,0.0,0.0,0.0,2.0024984,0.0
2023-09-24 08:00:00,20.313002,82.87274,45.798096,197.1204,1.8,103.434
2023-09-24 09:00:00,24.263,287.22418,93.00593,721.0916,1.2041595,327.40200000000004
2023-09-24 10:00:00,27.263,490.9434,109.09853,832.2025,1.0630146,532.9499999999999
2023-09-24 11:00:00,29.513,657.2671,116.18358,877.2699,1.9697715,683.335
2023-09-24 12:00:00,31.013,771.4955,120.48012,888.8871,3.1384711,776.838
2023-09-24 13:00:00,32.113,821.901,120.17883,879.5927,4.031129,809.3950000000001
2023-09-24 14:00:00,32.863,805.65436,117.06089,851.72186,3.992493,787.3340000000001
2023-09-24 15:00:00,33.913,721.91046,110.84452,800.10846,3.448188,702.9950000000001
2023-09-24 16:00:00,31.563002,554.63745,113.81811,661.3051,3.1384711,565.408
2023-09-24 17:00:00,29.563002,375.02527,90.61013,543.1209,3.0463092,367.454
2023-09-24 18:00:00,27.713001,189.31789,61.439014,370.9891,2.280351,96.3
2023-09-24 19:00:00,24.663,23.100977,10.661989,68.93629,1.421267,6.287
2023-09-24 20:00:00,22.763,0.0,0.0,0.0,1.2165525,0.0
2023-09-24 21:00:00,22.363,0.0,0.0,0.0,1.0770329,0.0
2023-09-24 22:00:00,23.763,0.0,0.0,0.0,1.1401755,0.0
2023-09-24 23:00:00,24.213001,0.0,0.0,0.0,0.60827625,0.0
2023-09-25 00:00:00,23.913,0.0,0.0,0.0,0.31622776,0.0
2023-09-25 01:00:00,23.213001,0.0,0.0,0.0,0.53851646,0.0
2023-09-25 02:00:00,20.063002,0.0,0.0,0.0,1.118034,0.0
2023-09-25 03:00:00,19.663,0.0,0.0,0.0,0.7211103,0.0
2023-09-25 04:00:00,18.913,0.0,0.0,0.0,0.53851646,0.0
2023-09-25 05:00:00,18.663,0.0,0.0,0.0,0.92195445,0.0
2023-09-25 06:00:00,18.763,0.0,0.0,0.0,0.8062258,0.0
2023-09-25 07:00:00,18.363,0.0,0.0,0.0,0.94868326,0.0
2023-09-25 08:00:00,19.013,76.44258,45.865547,163.37778,1.0198039,36.373000000000005
2023-09-25 09:00:00,22.713001,283.85297,95.98892,704.70374,1.7804494,347.08900000000006
2023-09-25 10:00:00,26.413,488.96542,110.37327,830.3984,1.3038405,532.508
2023-09-25 11:00:00,28.613,656.3529,116.21763,880.23706,1.8027756,670.6059999999999
2023-09-25 12:00:00,30.013,766.2492,124.71367,880.08545,2.0,754.9879999999999
2023-09-25 13:00:00,30.513,814.6737,124.23774,869.5565,2.0518284,798.303
2023-09-25 14:00:00,30.313002,798.53424,118.9934,844.8164,1.5811388,766.736
2023-09-25 15:00:00,30.313002,720.57715,109.8383,804.34735,1.104536,688.4229999999999
2023-09-25 16:00:00,29.163,573.046,100.17025,714.45593,1.3038404,553.357
2023-09-25 17:00:00,27.913,396.0237,82.88868,603.6804,1.5811388,361.981
2023-09-25 18:00:00,26.013,195.94098,56.084557,411.86014,1.746425,134.51000000000002
2023-09-25 19:00:00,23.513,19.602516,9.2379675,57.19071,1.3341664,10.21
2023-09-25 20:00:00,21.513,0.0,0.0,0.0,0.7615773,0.0
2023-09-25 21:00:00,20.763,0.0,0.0,0.0,0.64031243,0.0
2023-09-25 22:00:00,20.013,0.0,0.0,0.0,0.8062258,0.0
2023-09-25 23:00:00,19.363,0.0,0.0,0.0,1.0049876,0.0
2023-09-26 00:00:00,18.613,0.0,0.0,0.0,1.3038404,0.0
2023-09-26 01:00:00,18.113,0.0,0.0,0.0,1.5033296,0.0
2023-09-26 02:00:00,18.413,0.0,0.0,0.0,1.2369317,0.0
2023-09-26 03:00:00,18.363,0.0,0.0,0.0,1.4142135,0.0
2023-09-26 04:00:00,18.163,0.0,0.0,0.0,0.9433981,0.0
2023-09-26 05:00:00,17.913,0.0,0.0,0.0,0.86023253,0.0
2023-09-26 06:00:00,17.163,0.0,0.0,0.0,0.5830952,0.0
2023-09-26 07:00:00,16.963001,0.0,0.0,0.0,0.5830952,0.41
2023-09-26 08:00:00,17.663,65.62313,50.31107,82.21785,0.86023253,63.528
2023-09-26 09:00:00,20.713001,257.1057,120.99093,515.95844,0.53851646,328.985
2023-09-26 10:00:00,23.413,469.1743,123.529434,763.07104,0.41231057,530.1610000000001
2023-09-26 11:00:00,25.463001,634.406,120.681076,841.5768,0.64031243,663.54
2023-09-26 12:00:00,26.763,700.7583,130.00493,786.7466,2.7856774,783.716
2023-09-26 13:00:00,26.763,728.0273,148.66011,733.19275,4.215448,807.6519999999999
2023-09-26 14:00:00,26.813002,724.5644,156.31715,710.1136,4.531004,798.152
2023-09-26 15:00:00,26.263,703.1537,114.510895,779.83124,4.7759814,714.534
2023-09-26 16:00:00,25.963001,535.51575,114.49579,640.7031,4.440721,595.3100000000001
2023-09-26 17:00:00,25.513,358.4326,91.90579,518.8003,4.2426405,123.581
2023-09-26 18:00:00,24.013,163.63655,61.363705,305.7999,3.5341196,113.5
2023-09-26 19:00:00,22.413,14.594648,7.589217,38.454765,1.9313208,3.611
2023-09-26 20:00:00,21.013,0.0,0.0,0.0,1.0630146,0.0
2023-09-26 21:00:00,20.013,0.0,0.0,0.0,1.118034,0.0
2023-09-26 22:00:00,19.263,0.0,0.0,0.0,1.0,0.0
2023-09-26 23:00:00,18.713001,0.0,0.0,0.0,1.0816654,0.0
2023-09-27 00:00:00,18.413,0.0,0.0,0.0,1.5811387,0.0
2023-09-27 01:00:00,17.863,0.0,0.0,0.0,1.4142135,0.0
2023-09-27 02:00:00,17.613,0.0,0.0,0.0,1.56205,0.0
2023-09-27 03:00:00,16.613,0.0,0.0,0.0,1.4317821,0.0
2023-09-27 04:00:00,16.763,0.0,0.0,0.0,1.6492423,0.0
2023-09-27 05:00:00,16.613,0.0,0.0,0.0,1.431782,0.0
2023-09-27 06:00:00,16.313002,0.0,0.0,0.0,1.1661904,0.0
2023-09-27 07:00:00,16.063002,0.0,0.0,0.0,0.8544004,0.0
2023-09-27 08:00:00,16.913,65.72913,39.43748,141.85942,1.3416408,115.584
2023-09-27 09:00:00,20.213001,250.90819,108.9107,544.0296,1.6155494,343.999
2023-09-27 10:00:00,22.313002,438.6576,143.84166,655.16907,2.376973,549.898
2023-09-27 11:00:00,22.763,479.54913,231.46829,408.5635,3.8626416,721.007
2023-09-27 12:00:00,23.563002,650.061,181.80566,648.6116,3.49285,209.57
2023-09-27 13:00:00,24.313002,722.85034,154.75105,722.4524,4.6389656,891.135
2023-09-27 14:00:00,23.063002,609.3587,186.73897,530.902,3.9849718,142.444
2023-09-27 15:00:00,25.563002,626.1575,162.68744,617.67865,4.197618,25.839
2023-09-27 16:00:00,20.213001,235.96759,199.04137,56.60441,3.710795,203.599
2023-09-27 17:00:00,21.613,301.80997,153.40617,291.70053,1.7088008,309.773
2023-09-27 18:00:00,21.163,180.05501,55.34765,378.68448,3.0066593,153.859
2023-09-27 19:00:00,19.513,11.949249,7.2664356,25.547638,2.5019991,4.3500000000000005
2023-09-27 20:00:00,18.213001,0.0,0.0,0.0,2.2203605,0.0
2023-09-27 21:00:00,17.513,0.0,0.0,0.0,1.2041595,0.0
2023-09-27 22:00:00,17.013,0.0,0.0,0.0,0.36055514,0.0
2023-09-27 23:00:00,16.413,0.0,0.0,0.0,0.7615773,0.0
2023-09-28 00:00:00,15.813001,0.0,0.0,0.0,1.7691805,0.0
2023-09-28 01:00:00,15.912999,0.0,0.0,0.0,2.6627054,0.0
2023-09-28 02:00:00,16.013,0.0,0.0,0.0,2.7802877,0.0
2023-09-28 03:00:00,17.363,0.0,0.0,0.0,2.1095023,0.0
2023-09-28 04:00:00,17.213001,0.0,0.0,0.0,2.6172504,0.0
2023-09-28 05:00:00,17.063002,0.0,0.0,0.0,2.280351,0.0
2023-09-28 06:00:00,16.713001,0.0,0.0,0.0,1.5231546,0.0
2023-09-28 07:00:00,16.013,0.0,0.0,0.0,0.94868326,0.0
2023-09-28 08:00:00,16.663,63.645645,39.504192,130.88638,1.118034,77.831
2023-09-28 09:00:00,19.463001,239.16154,109.212494,503.31104,0.5,348.693
2023-09-28 10:00:00,21.863,430.70248,140.39473,649.4971,1.118034,544.2059999999999
2023-09-28 11:00:00,23.663,580.51276,163.96162,689.7238,2.624881,752.1279999999999
2023-09-28 12:00:00,24.713001,643.7568,193.44417,626.8504,3.482815,863.25
2023-09-28 13:00:00,24.513,619.9498,216.82974,515.1928,4.382921,756.6260000000001
2023-09-28 14:00:00,24.213001,664.20166,164.08531,631.5944,4.2190046,988.292
2023-09-28 15:00:00,25.713001,590.8381,160.70796,576.716,3.4481878,757.3299999999999
2023-09-28 16:00:00,24.713001,502.94946,128.66148,577.9832,3.3734255,595.592
2023-09-28 17:00:00,23.113,287.84653,104.82272,363.3097,2.376973,132.962
2023-09-28 18:00:00,21.763,146.80434,64.70522,253.23705,0.8544004,65.646
2023-09-28 19:00:00,20.163,7.4169154,4.148444,17.703722,1.0630146,4.139
2023-09-28 20:00:00,18.813002,0.0,0.0,0.0,1.5811388,0.0
2023-09-28 21:00:00,18.163,0.0,0.0,0.0,1.118034,0.0
2023-09-28 22:00:00,17.713001,0.0,0.0,0.0,1.5033296,0.0
2023-09-28 23:00:00,17.213001,0.0,0.0,0.0,1.360147,0.0
2023-09-29 00:00:00,16.813002,0.0,0.0,0.0,0.86023253,0.0
2023-09-29 01:00:00,16.313002,0.0,0.0,0.0,1.1401755,0.0
2023-09-29 02:00:00,16.713001,0.0,0.0,0.0,1.3000001,0.0
2023-09-29 03:00:00,16.713001,0.0,0.0,0.0,0.31622776,0.0
2023-09-29 04:00:00,16.613,0.0,0.0,0.0,0.31622776,0.0
2023-09-29 05:00:00,16.263,0.0,0.0,0.0,0.60827625,0.0
2023-09-29 06:00:00,16.113,0.0,0.0,0.0,0.8544004,0.0
2023-09-29 07:00:00,15.963,0.0,0.0,0.0,1.118034,0.0
2023-09-29 08:00:00,16.413,61.560616,39.57468,119.77018,1.4142135,67.203
2023-09-29 09:00:00,18.213001,220.4312,109.522415,434.3519,1.17047,504.37
2023-09-29 10:00:00,20.163,382.25296,179.81369,456.01462,0.8544004,382.236
2023-09-29 11:00:00,22.063002,555.20953,157.36478,662.3664,0.8062258,754.444
2023-09-29 12:00:00,23.263,649.08307,138.48515,714.3453,0.70710677,171.36900000000003
2023-09-29 13:00:00,22.463001,656.522,179.14398,613.1644,2.0099752,345.60200000000003
2023-09-29 14:00:00,22.263,643.3786,171.89505,598.6368,1.7117243,287.814
2023-09-29 15:00:00,21.913,585.7907,141.72356,599.0441,2.3345234,188.358
2023-09-29 16:00:00,20.613,407.16324,139.31635,416.6958,3.0364454,764.2330000000001
2023-09-29 17:00:00,20.513,312.11725,120.364365,384.43933,2.5632012,292.198
2023-09-29 18:00:00,20.463001,138.15675,63.552105,233.80052,2.5079873,68.297
2023-09-29 19:00:00,19.363,4.8729,2.6974983,11.685395,2.5961509,5.569
2023-09-29 20:00:00,18.213001,0.0,0.0,0.0,2.570992,0.0
2023-09-29 21:00:00,17.813002,0.0,0.0,0.0,2.5961509,0.0
2023-09-29 22:00:00,17.413,0.0,0.0,0.0,2.5238857,0.0
2023-09-29 23:00:00,17.163,0.0,0.0,0.0,2.1023796,0.0
2023-09-30 00:00:00,16.863,0.0,0.0,0.0,2.0124612,0.0
2023-09-30 01:00:00,16.563002,0.0,0.0,0.0,1.7888545,0.0
2023-09-30 02:00:00,16.263,0.0,0.0,0.0,1.4866068,0.0
2023-09-30 03:00:00,15.912999,0.0,0.0,0.0,1.2041595,0.0
2023-09-30 04:00:00,16.263,0.0,0.0,0.0,1.5132746,0.0
2023-09-30 05:00:00,16.213001,0.0,0.0,0.0,1.7720045,0.0
2023-09-30 06:00:00,16.213001,0.0,0.0,0.0,2.158703,0.0
2023-09-30 07:00:00,16.113,0.0,0.0,0.0,1.9235383,0.0
2023-09-30 08:00:00,16.513,57.269886,37.445694,108.50127,1.9104973,102.177
2023-09-30 09:00:00,19.163,253.0525,101.499084,600.2756,2.0615528,347.944
2023-09-30 10:00:00,21.013,454.10397,117.995514,762.39215,3.2984846,576.917
2023-09-30 11:00:00,22.363,609.71124,127.485085,807.3283,3.640055,771.749
2023-09-30 12:00:00,23.063002,711.5023,132.15125,814.6689,3.7643058,178.032
2023-09-30 13:00:00,23.463001,674.7681,160.80447,663.519,3.956008,923.008
2023-09-30 14:00:00,23.063002,673.6313,170.86275,641.8294,4.527693,855.4000000000001
2023-09-30 15:00:00,23.613,568.472,143.53445,576.77637,2.2561028,791.309
2023-09-30 16:00:00,22.913,447.1512,133.78621,491.17017,3.905125,173.106
2023-09-30 17:00:00,22.063002,284.91852,96.905426,380.73767,3.945884,433.852
2023-09-30 18:00:00,21.313002,152.22346,55.540997,307.89188,4.101219,33.474999999999994
2023-09-30 19:00:00,19.513,2.8846612,1.4423306,7.673825,3.9,7.241
2023-09-30 20:00:00,18.163,0.0,0.0,0.0,2.9017239,0.0
2023-09-30 21:00:00,17.563002,0.0,0.0,0.0,2.529822,0.0
2023-09-30 22:00:00,17.163,0.0,0.0,0.0,2.4596748,0.0
2023-09-30 23:00:00,16.513,0.0,0.0,0.0,1.6155494,0.0
