collect_time,active_power,irradiance,poa_global,cos_aoi,dni,dhi,temperature,cos_time
2023-11-27 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.46174861323503325
2023-11-27 19:55:00,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.48098876891938736
2023-11-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.5000000000000001
2023-11-27 20:05:00,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.5187732581605211
2023-11-27 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.5372996083468239
2023-11-27 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.5555702330196018
2023-11-27 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.573576436351046
2023-11-27 20:25:00,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.591309648363582
2023-11-27 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.6087614290087205
2023-11-27 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.6259234721840593
2023-11-27 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.6427876096865393
2023-11-27 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.6593458151000684
2023-11-27 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.6755902076156601
2023-11-27 20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.691513055782269
2023-11-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.7071067811865474
2023-11-27 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.7223639620597557
2023-11-27 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.7372773368101239
2023-11-27 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.7518398074789775
2023-11-27 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.7660444431189778
2023-11-27 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.7798844830928813
2023-11-27 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7933533402912349
2023-11-27 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.8064446042674825
2023-11-27 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.8191520442889916
2023-11-27 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.8314696123025452
2023-11-27 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8433914458128855
2023-11-27 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8549118706729462
2023-11-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8660254037844384
2023-11-27 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.8767267557075077
2023-11-27 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.8870108331782218
2023-11-27 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.8968727415326883
2023-11-27 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.9063077870366497
2023-11-27 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.9153114791194467
2023-11-27 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.9238795325112868
2023-11-27 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.9320078692827984
2023-11-27 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.9396926207859084
2023-11-27 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.9469301294951056
2023-11-27 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.9537169507482267
2023-11-27 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.9600498543859284
2023-11-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.9659258262890683
2023-11-27 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.9713420698132613
2023-11-27 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.9762960071199334
2023-11-27 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.9807852804032303
2023-11-27 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.9848077530122079
2023-11-27 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.9883615104677608
2023-11-27 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.9914448613738104
2023-11-27 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.9940563382223195
2023-11-27 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.9961946980917455
2023-11-27 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.9978589232386035
2023-11-27 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.9990482215818578
2023-11-27 23:55:00,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.9997620270799091
2023-11-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.0
2023-11-28 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.9997620270799091
2023-11-28 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.9990482215818578
2023-11-28 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.9978589232386035
2023-11-28 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.9961946980917455
2023-11-28 00:25:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.9940563382223196
2023-11-28 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.9914448613738104
2023-11-28 00:35:00,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.9883615104677607
2023-11-28 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.984807753012208
2023-11-28 00:45:00,0.0,0.4,0.0,0.0,0.0,0.4000000059604645,7.8,0.9807852804032304
2023-11-28 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.9762960071199334
2023-11-28 00:55:00,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.9713420698132614
2023-11-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.9659258262890683
2023-11-28 01:05:00,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.9600498543859287
2023-11-28 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.9537169507482269
2023-11-28 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.9469301294951057
2023-11-28 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.9396926207859084
2023-11-28 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.9320078692827986
2023-11-28 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.9238795325112867
2023-11-28 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.9153114791194471
2023-11-28 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.9063077870366499
2023-11-28 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.8968727415326883
2023-11-28 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.8870108331782217
2023-11-28 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.8767267557075077
2023-11-28 02:00:00,0.0,6.6,0.0,0.0,0.0,6.599999904632568,8.1,0.8660254037844387
2023-11-28 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.8549118706729466
2023-11-28 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.8433914458128857
2023-11-28 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8314696123025452
2023-11-28 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.8191520442889918
2023-11-28 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.8064446042674827
2023-11-28 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7933533402912352
2023-11-28 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7798844830928818
2023-11-28 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.766044443118978
2023-11-28 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.7518398074789774
2023-11-28 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.737277336810124
2023-11-28 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.7223639620597556
2023-11-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.7071067811865476
2023-11-28 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.6915130557822694
2023-11-28 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.6755902076156602
2023-11-28 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.659345815100069
2023-11-28 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.6427876096865394
2023-11-28 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.6259234721840591
2023-11-28 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.6087614290087207
2023-11-28 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.5913096483635825
2023-11-28 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.5735764363510462
2023-11-28 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.5555702330196023
2023-11-28 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.5372996083468239
2023-11-28 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.5187732581605216
2023-11-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.5000000000000001
2023-11-28 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.48098876891938774
2023-11-28 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.4617486132350341
2023-11-28 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.44228869021900125
2023-11-28 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.42261826174069944
2023-11-28 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.40274668985873724
2023-11-28 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.38268343236508984
2023-11-28 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.3624380382837017
2023-11-28 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.3420201433256688
2023-11-28 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.3214394653031615
2023-11-28 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.3007057995042733
2023-11-28 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.27982901403099203
2023-11-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.25881904510252074
2023-11-28 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.2376858923261731
2023-11-28 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.2164396139381029
2023-11-28 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.19509032201612833
2023-11-28 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.17364817766693041
2023-11-28 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.1521233861899168
2023-11-28 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1305261922200517
2023-11-28 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.10886687485196474
2023-11-28 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.08715574274765814
2023-11-28 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.06540312923014305
2023-11-28 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.04361938736533623
2023-11-28 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.02181488503456116
2023-11-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.5,6.123233995736766e-17
2023-11-28 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,7.8,-0.021814885034561256
2023-11-28 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,7.8,-0.04361938736533589
2023-11-28 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,7.9,-0.06540312923014292
2023-11-28 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.08715574274765824
2023-11-28 06:25:00,0.0,0.0,0.0,0.009390604779995596,0.0,0.0,7.9,-0.10886687485196461
2023-11-28 06:30:00,0.0,0.0,0.0,0.029317553034233838,0.0,0.0,8.3,-0.13052619222005138
2023-11-28 06:35:00,0.0,0.0,0.0,0.04920007301486971,0.0,0.0,8.5,-0.1521233861899167
2023-11-28 06:40:00,0.0,0.0,0.0,0.06902870812218564,0.0,0.0,8.5,-0.1736481776669303
2023-11-28 06:45:00,0.0,0.4,0.0,0.0887940194799184,0.0,0.4000000059604645,8.7,-0.19509032201612797
2023-11-28 06:50:00,0.0,0.0,0.0,0.10848660898760876,0.0,0.0,9.0,-0.2164396139381028
2023-11-28 06:55:00,0.0,0.9,0.0,0.12809710260047782,0.0,0.8999999761581421,9.0,-0.237685892326173
2023-11-28 07:00:00,0.328,1.4,0.0,0.14761617591047418,0.0,1.399999976158142,9.0,-0.25881904510252085
2023-11-28 07:05:00,0.57,2.3,0.0,0.16703453754866476,0.0,2.299999952316284,9.3,-0.2798290140309919
2023-11-28 07:10:00,1.095,4.2,0.0,0.18634295454142752,0.0,4.199999809265137,9.4,-0.30070579950427295
2023-11-28 07:15:00,1.769,6.1,5.885678971946499,0.20553223587605424,0.0,6.099999904632568,9.4,-0.3214394653031616
2023-11-28 07:20:00,2.7880000000000003,6.6,6.36811168201587,0.22459325503477875,0.0,6.599999904632568,9.3,-0.3420201433256687
2023-11-28 07:25:00,3.688,12.2,11.771357943892998,0.2435169464923565,0.0,12.199999809265137,9.3,-0.3624380382837014
2023-11-28 07:30:00,4.772,14.1,14.243443135512933,0.2622943024932014,3.1477959740882415,13.904010413084313,9.3,-0.3826834323650897
2023-11-28 07:35:00,6.533000000000001,18.9,19.019513190897044,0.2809163950517115,3.7884438202740696,18.60552579968332,9.3,-0.40274668985873713
2023-11-28 07:40:00,11.499,30.2,30.627672392503037,0.2993743600612584,7.066541840836118,29.54238873554851,9.5,-0.42261826174069933
2023-11-28 07:45:00,10.864,30.2,30.208700350122285,0.3176594214833153,4.987623924307292,29.660107048883727,9.5,-0.44228869021900113
2023-11-28 07:50:00,10.773,29.2,28.95864676190476,0.3357628757272901,3.5947596269590933,28.75682881965316,9.8,-0.46174861323503374
2023-11-28 07:55:00,9.875,27.8,27.399173680034327,0.35367611540230337,2.59435788849834,27.44156111398857,10.2,-0.48098876891938747
2023-11-28 08:00:00,10.998,30.2,29.70328744866649,0.3713906139962421,2.500683664098896,29.817712644913378,10.3,-0.4999999999999998
2023-11-28 08:05:00,18.076,48.1,47.62304878925423,0.3888979468116298,5.289503672394796,47.214460903946325,10.6,-0.5187732581605212
2023-11-28 08:10:00,28.502,73.6,75.15246161958903,0.4061897876415968,17.76660511457633,70.3704618507492,11.0,-0.5372996083468236
2023-11-28 08:15:00,35.05,91.5,96.8882757437425,0.42325790590199946,36.37886002071115,84.37150757435361,11.0,-0.5555702330196023
2023-11-28 08:20:00,51.251,127.8,154.49618136105192,0.440094186702073,129.9463972164212,100.51975332910389,11.2,-0.5735764363510458
2023-11-28 08:25:00,46.05500000000001,120.7,134.51881716539765,0.4566906164009566,74.18109470073729,104.10430751309515,11.4,-0.5913096483635821
2023-11-28 08:30:00,45.949,124.4,135.97143094193086,0.4730393044774307,64.58006461153148,109.0753643146143,11.5,-0.6087614290087207
2023-11-28 08:35:00,29.36,77.8,76.63474633439725,0.489132469484381,6.267526898344712,76.22896905533612,11.2,-0.6259234721840591
2023-11-28 08:40:00,52.392,133.9,143.17394063553596,0.50496246028527,55.13943036431084,119.3536800082158,10.8,-0.6427876096865394
2023-11-28 08:45:00,37.464,95.2,94.0653822452766,0.5205217424349835,8.608244379798213,92.81782002754113,10.7,-0.6593458151000688
2023-11-28 08:50:00,39.405,100.9,99.70918821027557,0.5358029167170235,9.05702407167915,98.27868919898859,11.0,-0.6755902076156602
2023-11-28 08:55:00,34.654,91.0,89.33451351084852,0.550798716106121,5.822784917586133,89.24223329523285,11.3,-0.6915130557822693
2023-11-28 09:00:00,38.78,99.5,97.7604052433346,0.5655020033951306,6.599453665886065,97.4271885229892,11.5,-0.7071067811865475
2023-11-28 09:05:00,26.389,68.3,66.6570409002832,0.5799057885458527,2.8117710271347844,67.38322297602073,11.7,-0.7223639620597555
2023-11-28 09:10:00,16.727999999999998,45.2,43.92412995925332,0.5940032162513416,1.1475546279256688,44.81240448856987,11.6,-0.737277336810124
2023-11-28 09:15:00,17.303,45.2,43.907079895241985,0.6077875846462926,1.0735496309460972,44.825110661930054,11.8,-0.7518398074789776
2023-11-28 09:20:00,21.71,55.1,53.58010900190558,0.6212523333757429,1.4978592586651072,54.56018768768376,11.8,-0.7660444431189779
2023-11-28 09:25:00,28.491,71.6,69.75270099817139,0.6343910615003011,2.3827917095741813,70.71526894925563,11.8,-0.7798844830928816
2023-11-28 09:30:00,15.629,40.5,39.28106579113105,0.6471975161010778,0.7205110961740602,40.22481178743656,11.9,-0.7933533402912353
2023-11-28 09:35:00,19.433,51.8,50.29929121509531,0.6596656076963838,1.1172659116825454,51.36170829545889,12.0,-0.8064446042674824
2023-11-28 09:40:00,13.701,38.6,37.41381466247006,0.6717894076496653,0.5897396953024209,38.36271257244169,12.1,-0.8191520442889916
2023-11-28 09:45:00,16.249,42.4,41.10747479433777,0.6835631463172285,0.6782086207310173,42.12048853810174,12.3,-0.8314696123025453
2023-11-28 09:50:00,17.326,46.2,44.80231013102081,0.6949812270558046,0.7694114319688505,45.87560455599851,12.4,-0.8433914458128857
2023-11-28 09:55:00,17.229,45.7,44.307378439588554,0.7060382162584917,0.721098222519644,45.38935324553518,12.8,-0.8549118706729464
2023-11-28 10:00:00,22.772,58.9,57.17285556381168,0.7167288581849006,1.1499412223594532,58.39440090952899,13.1,-0.8660254037844387
2023-11-28 10:05:00,19.859,52.3,50.72398883486598,0.7270480656040393,0.8723346954143946,51.908980361109464,13.6,-0.8767267557075077
2023-11-28 10:10:00,21.501,55.6,53.93346516934234,0.7369909336791519,0.9505534560434834,55.16607062902871,13.7,-0.8870108331782217
2023-11-28 10:15:00,29.984,75.8,73.65545405467668,0.7465527312346942,1.7068226339486587,75.00728657136506,13.8,-0.8968727415326883
2023-11-28 10:20:00,61.194,150.3,147.06499481836144,0.7557289124655675,6.690080734655071,147.14188955543347,13.8,-0.9063077870366499
2023-11-28 10:25:00,41.996,109.3,106.48460969525257,0.7645151148674321,3.3314714521296658,107.70304801127548,13.8,-0.9153114791194471
2023-11-28 10:30:00,36.993,95.1,92.51674748708407,0.7729071580097282,2.450315089227616,93.90835608218403,13.9,-0.9238795325112867
2023-11-28 10:35:00,83.90899999999999,206.9,206.23640800349878,0.7809010536397754,21.237975978749215,196.43054138471402,13.7,-0.9320078692827984
2023-11-28 10:40:00,27.041000000000004,71.2,69.10582100806332,0.7884929985788804,1.303201563731484,70.54935772830409,13.3,-0.9396926207859083
2023-11-28 10:45:00,51.667,130.1,126.86369366392861,0.795679385105292,4.24901498523711,127.95328356649131,12.6,-0.9469301294951056
2023-11-28 10:50:00,30.296,76.4,74.16793633728425,0.8024567945271344,1.4331806900014936,75.66785448967046,12.3,-0.9537169507482268
2023-11-28 10:55:00,37.543000000000006,94.8,92.15420271560012,0.8088220065162676,2.161688123365008,93.684272470388,12.2,-0.9600498543859286
2023-11-28 11:00:00,41.597,105.2,102.33465806951747,0.8147719933725381,2.6117753822506597,103.83905968140377,12.1,-0.9659258262890682
2023-11-28 11:05:00,30.979000000000003,78.7,76.39344699827582,0.8203039275682584,1.4362613421091281,77.94499874418648,12.0,-0.9713420698132614
2023-11-28 11:10:00,29.299000000000003,73.5,71.3124953302884,0.8254151802927693,1.2327570086824557,72.84674830295272,12.0,-0.9762960071199333
2023-11-28 11:15:00,17.463,46.2,44.7310081497053,0.8301033208893279,0.4799909356381273,45.94378079758644,12.0,-0.9807852804032304
2023-11-28 11:20:00,25.462,65.5,63.50545973827373,0.834366122668948,0.9521269418633461,64.98838508775836,12.0,-0.984807753012208
2023-11-28 11:25:00,26.629,67.9,65.84097234714085,0.8382015589406477,1.0111675568882792,67.35344408037734,12.1,-0.9883615104677607
2023-11-28 11:30:00,54.776,134.8,131.34058555900458,0.8416078085464185,3.9439787943444027,132.65705494186227,12.3,-0.9914448613738104
2023-11-28 11:35:00,53.99,134.3,130.83968438732683,0.8445832526132373,3.879456749118902,132.18253948226578,12.5,-0.9940563382223196
2023-11-28 11:40:00,58.077000000000005,142.3,138.7044297732329,0.8471264789749995,4.3219481441584895,139.93190787811596,12.8,-0.9961946980917455
2023-11-28 11:45:00,40.723,102.7,99.81936648692948,0.8492362796520583,2.236882716489886,101.47044606809149,13.0,-0.9978589232386035
2023-11-28 11:50:00,63.037000000000006,152.7,148.93732364484623,0.8509116539565542,4.9202866404152,149.98862750176,13.1,-0.9990482215818578
2023-11-28 11:55:00,72.25300000000001,180.4,176.41370804847276,0.8521518076820604,7.216258563724402,176.41600376375894,13.3,-0.9997620270799091
2023-11-28 12:00:00,115.333,293.9,306.12600184890226,0.8529561532428975,69.15666837773072,255.673695508974,13.3,-1.0
2023-11-28 12:05:00,96.651,232.2,230.98098017973365,0.8533243109703977,21.274127253463277,220.43432350976892,13.3,-0.9997620270799091
2023-11-28 12:10:00,130.074,453.9,578.7485256913087,0.853256108429069,431.6626691853169,215.19489758155103,14.1,-0.9990482215818578
2023-11-28 12:15:00,55.657,140.2,136.6192075981692,0.852751580891772,4.125113370521015,137.9205976200416,14.0,-0.9978589232386035
2023-11-28 12:20:00,57.333,147.9,144.2038572243496,0.8518109713944053,4.603755325314567,145.35973055730648,13.6,-0.9961946980917455
2023-11-28 12:25:00,72.102,185.7,181.78353274880487,0.8504347300772209,8.009993208801522,181.28942977414744,13.0,-0.9940563382223196
2023-11-28 12:30:00,65.36,167.8,163.8503817305384,0.848623514977608,5.98345342158062,164.51434480374482,12.8,-0.9914448613738105
2023-11-28 12:35:00,31.823,83.4,80.95308753096838,0.8463781905691863,1.4882042961658923,82.58557520116335,12.6,-0.9883615104677608
2023-11-28 12:40:00,27.619,71.6,69.44289210481749,0.8436998276401887,1.1058652797535813,70.99727432585168,12.6,-0.984807753012208
2023-11-28 12:45:00,22.601000000000003,59.4,57.56163171642869,0.8405897041212727,0.7683931691287808,58.98319676476061,12.5,-0.9807852804032305
2023-11-28 12:50:00,17.041,45.7,44.242789409335415,0.837049301816631,0.4598038052405099,45.45194063963625,12.5,-0.9762960071199334
2023-11-28 12:55:00,31.312999999999995,83.5,81.06665807716625,0.8330803090323151,1.5539791396403573,82.66677261489366,12.5,-0.9713420698132614
2023-11-28 13:00:00,47.416,121.2,118.00744456484583,0.828684615973637,3.319102253680346,119.4324645118749,12.6,-0.9659258262890684
2023-11-28 13:05:00,56.493,143.8,140.26603372582287,0.8238643181003232,4.743476370343454,141.29296033761565,12.8,-0.9600498543859287
2023-11-28 13:10:00,198.205,533.0,770.4281108612578,0.8186217104107103,802.962471536225,112.11553145265958,13.6,-0.9537169507482269
2023-11-28 13:15:00,119.61,299.9,321.80493830231023,0.8129592915251196,102.07031200011276,246.87896103627784,13.6,-0.9469301294951058
2023-11-28 13:20:00,351.97,877.4,1297.453100547178,0.8068797577034303,1424.2374405365338,144.7710040283203,14.6,-0.9396926207859084
2023-11-28 13:25:00,352.298,894.9,1326.23127329683,0.8003860034247429,1468.0533455992825,147.65850402832032,15.8,-0.9320078692827986
2023-11-28 13:30:00,86.344,221.7,222.4151368376704,0.7934811228698135,27.101924122234667,208.06065793788588,15.8,-0.923879532511287
2023-11-28 13:35:00,51.923,134.5,131.23881968619816,0.7861684022130428,4.689474157542764,132.16848171818864,15.1,-0.9153114791194472
2023-11-28 13:40:00,38.489,96.9,94.27155807221239,0.7784513254619552,2.4980911061769357,95.67402434181258,14.8,-0.90630778703665
2023-11-28 13:45:00,52.469,134.2,131.00701780759485,0.7703335649538179,4.925977481612348,131.81573930005297,14.8,-0.8968727415326883
2023-11-28 13:50:00,81.90100000000001,201.5,201.16429771039506,0.7618189878826089,21.951232005082648,191.03059955552877,14.8,-0.8870108331782218
2023-11-28 13:55:00,81.985,206.6,207.5684199055665,0.7529116457497944,26.941551128043596,193.9500139107036,15.0,-0.8767267557075078
2023-11-28 14:00:00,31.578,82.4,80.12395016493917,0.7436157815659403,2.040052906697826,81.45788981480352,14.9,-0.8660254037844386
2023-11-28 14:05:00,42.016,101.7,99.09706367595601,0.7339358195998766,3.2188170203742876,100.23942299390302,14.8,-0.8549118706729467
2023-11-28 14:10:00,51.113,128.0,125.08692722518799,0.7238763666225352,5.292117003141221,125.64289377001509,14.8,-0.8433914458128858
2023-11-28 14:15:00,22.209000000000003,56.5,54.83360797788392,0.7134422139907399,1.0724732831077317,56.03162235758856,14.6,-0.8314696123025452
2023-11-28 14:20:00,18.117,48.0,46.55151834158415,0.7026383257967908,0.8068972380523273,47.654852430706285,14.5,-0.819152044288992
2023-11-28 14:25:00,28.35,74.9,72.86910517321348,0.6914698476946805,2.0528501058980435,74.04095850542942,14.3,-0.8064446042674825
2023-11-28 14:30:00,24.71,64.5,62.69657487696078,0.6799420928615267,1.5945282074006661,63.84802598753378,14.2,-0.7933533402912352
2023-11-28 14:35:00,16.287,43.8,42.4832849518765,0.6680605514454284,0.772141057675416,43.491909739883866,14.2,-0.779884483092882
2023-11-28 14:40:00,13.729,36.2,35.086521747933425,0.655830875586847,0.5553659572021273,35.9840510284102,14.2,-0.766044443118978
2023-11-28 14:45:00,14.744,40.0,38.79696641151519,0.6432588894696604,0.7160485494321778,39.729052159882194,14.3,-0.7518398074789775
2023-11-28 14:50:00,24.897,64.5,62.78582328574922,0.6303505751843945,1.972079262302685,63.77493596238646,14.3,-0.7372773368101244
2023-11-28 14:55:00,7.622,20.7,20.032537293686655,0.6171120745964545,0.21584193152495929,20.623018133973343,14.3,-0.7223639620597556
2023-11-28 15:00:00,4.527,14.1,13.6338992582282,0.6035496919492266,0.10678908380571824,14.063116465660334,14.3,-0.7071067811865477
2023-11-28 15:05:00,4.328,13.1,12.666518840637343,0.5896698783276486,0.0986589812051952,13.067062619334731,14.3,-0.6915130557822698
2023-11-28 15:10:00,5.496,16.0,15.480311184189155,0.5754792431311687,0.15815118817334287,15.94906566040261,14.3,-0.6755902076156604
2023-11-28 15:15:00,2.896,8.9,8.601322828358585,0.5609845360406747,0.052811025509078936,8.883627429289856,14.3,-0.6593458151000691
2023-11-28 15:20:00,2.359,8.9,8.602328565841756,0.5461926590241366,0.05726233067806513,8.88295140149084,14.1,-0.6427876096865395
2023-11-28 15:25:00,4.298,14.6,14.130579653514161,0.531110647498587,0.16794033680366388,14.552105969620587,14.3,-0.625923472184059
2023-11-28 15:30:00,8.713000000000001,25.9,25.138344336898662,0.5157456828673154,0.5792123647582299,25.742211921595285,14.4,-0.6087614290087209
2023-11-28 15:35:00,9.312,27.8,27.00931121181135,0.5001050750071646,0.7358579099231745,27.60910349890002,14.4,-0.5913096483635822
2023-11-28 15:40:00,9.347,27.3,26.537428325995762,0.48419626471188,0.7878885707516574,27.1060225656986,14.5,-0.5735764363510464
